job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,1849785830337145,1849785830949407,612262,-2387738,0
1,1849785835337145,1849785835941156,604011,-2395989,0
2,1849785840337145,1849785840940624,603479,-2396521,0
3,1849785845337145,1849785845940383,603238,-2396762,0
4,1849785850337145,1849785850940652,603507,-2396493,0
5,1849785855337145,1849785855941090,603945,-2396055,0
6,1849785860337145,1849785860940749,603604,-2396396,0
7,1849785865337145,1849785865940928,603783,-2396217,0
8,1849785870337145,1849785870940856,603711,-2396289,0
9,1849785875337145,1849785875940795,603650,-2396350,0
10,1849785880337145,1849785880940903,603758,-2396242,0
11,1849785885337145,1849785885941112,603967,-2396033,0
12,1849785890337145,1849785890940851,603706,-2396294,0
13,1849785895337145,1849785895940540,603395,-2396605,0
14,1849785900337145,1849785900940958,603813,-2396187,0
15,1849785905337145,1849785905940627,603482,-2396518,0
16,1849785910337145,1849785910940775,603630,-2396370,0
17,1849785915337145,1849785915940514,603369,-2396631,0
18,1849785920337145,1849785920940443,603298,-2396702,0
19,1849785925337145,1849785925940391,603246,-2396754,0
20,1849785930337145,1849785930940350,603205,-2396795,0
21,1849785935337145,1849785935940299,603154,-2396846,0
22,1849785940337145,1849785940940677,603532,-2396468,0
23,1849785945337145,1849785945940426,603281,-2396719,0
24,1849785950337145,1849785950940554,603409,-2396591,0
25,1849785955337145,1849785955941103,603958,-2396042,0
26,1849785960337145,1849785960940582,603437,-2396563,0
27,1849785965337145,1849785965940470,603325,-2396675,0
28,1849785970337145,1849785970940359,603214,-2396786,0
29,1849785975337145,1849785975940578,603433,-2396567,0
30,1849785980337145,1849785980940497,603352,-2396648,0
31,1849785985337145,1849785985940775,603630,-2396370,0
32,1849785990337145,1849785990940434,603289,-2396711,0
33,1849785995337145,1849785995940502,603357,-2396643,0
34,1849786000337145,1849786000940511,603366,-2396634,0
35,1849786005337145,1849786005940350,603205,-2396795,0
36,1849786010337145,1849786010940338,603193,-2396807,0
37,1849786015337145,1849786015940357,603212,-2396788,0
38,1849786020337145,1849786020940386,603241,-2396759,0
39,1849786025337145,1849786025940394,603249,-2396751,0
40,1849786030337145,1849786030940413,603268,-2396732,0
41,1849786035337145,1849786035940251,603106,-2396894,0
42,1849786040337145,1849786040940360,603215,-2396785,0
43,1849786045337145,1849786045940369,603224,-2396776,0
44,1849786050337145,1849786050940318,603173,-2396827,0
45,1849786055337145,1849786055940436,603291,-2396709,0
46,1849786060337145,1849786060940405,603260,-2396740,0
47,1849786065337145,1849786065940203,603058,-2396942,0
48,1849786070337145,1849786070940312,603167,-2396833,0
49,1849786075337145,1849786075940371,603226,-2396774,0
50,1849786080337145,1849786080940419,603274,-2396726,0
51,1849786085337145,1849786085940258,603113,-2396887,0
52,1849786090337145,1849786090940317,603172,-2396828,0
53,1849786095337145,1849786095940355,603210,-2396790,0
54,1849786100337145,1849786100940374,603229,-2396771,0
55,1849786105337145,1849786105940362,603217,-2396783,0
56,1849786110337145,1849786110940391,603246,-2396754,0
57,1849786115337145,1849786115940250,603105,-2396895,0
58,1849786120337145,1849786120940508,603363,-2396637,0
59,1849786125337145,1849786125940407,603262,-2396738,0
60,1849786130337145,1849786130940366,603221,-2396779,0
61,1849786135337145,1849786135940425,603280,-2396720,0
62,1849786140337145,1849786140940393,603248,-2396752,0
63,1849786145337145,1849786145940472,603327,-2396673,0
