job,release_ns,finish_ns,response_ns,lateness_ns,miss
122,1847253592633028,1847253593239007,605979,-2394021,0
123,1847253597633028,1847253598238956,605928,-2394072,0
124,1847253602633028,1847253603238655,605627,-2394373,0
125,1847253607633028,1847253608238594,605566,-2394434,0
126,1847253612633028,1847253613239232,606204,-2393796,0
127,1847253617633028,1847253618240041,607013,-2392987,0
128,1847253622633028,1847253623239581,606553,-2393447,0
129,1847253627633028,1847253628239649,606621,-2393379,0
130,1847253632633028,1847253633239178,606150,-2393850,0
131,1847253637633028,1847253638239097,606069,-2393931,0
132,1847253642633028,1847253643238806,605778,-2394222,0
133,1847253647633028,1847253648239345,606317,-2393683,0
134,1847253652633028,1847253653238794,605766,-2394234,0
135,1847253657633028,1847253658238873,605845,-2394155,0
136,1847253662633028,1847253663238812,605784,-2394216,0
137,1847253667633028,1847253668238771,605743,-2394257,0
138,1847253672633028,1847253673238860,605832,-2394168,0
139,1847253677633028,1847253678238509,605481,-2394519,0
140,1847253682633028,1847253683240338,607310,-2392690,0
141,1847253687633028,1847253688239196,606168,-2393832,0
142,1847253692633028,1847253693239065,606037,-2393963,0
143,1847253697633028,1847253698239575,606547,-2393453,0
144,1847253702633028,1847253703238713,605685,-2394315,0
145,1847253707633028,1847253708239612,606584,-2393416,0
146,1847253712633028,1847253713238761,605733,-2394267,0
147,1847253717633028,1847253718238750,605722,-2394278,0
148,1847253722633028,1847253723239009,605981,-2394019,0
149,1847253727633028,1847253728238798,605770,-2394230,0
150,1847253732633028,1847253733238687,605659,-2394341,0
151,1847253737633028,1847253738238896,605868,-2394132,0
152,1847253742633028,1847253743238875,605847,-2394153,0
153,1847253747633028,1847253748238854,605826,-2394174,0
154,1847253752633028,1847253753239083,606055,-2393945,0
155,1847253757633028,1847253758238692,605664,-2394336,0
156,1847253762633028,1847253763238530,605502,-2394498,0
157,1847253767633028,1847253768238650,605622,-2394378,0
158,1847253772633028,1847253773238859,605831,-2394169,0
159,1847253777633028,1847253778238747,605719,-2394281,0
160,1847253782633028,1847253783240986,607958,-2392042,0
161,1847253787633028,1847253788238885,605857,-2394143,0
162,1847253792633028,1847253793238604,605576,-2394424,0
163,1847253797633028,1847253798238623,605595,-2394405,0
164,1847253802633028,1847253803238542,605514,-2394486,0
165,1847253807633028,1847253808238911,605883,-2394117,0
166,1847253812633028,1847253813238650,605622,-2394378,0
167,1847253817633028,1847253818238599,605571,-2394429,0
168,1847253822633028,1847253823239058,606030,-2393970,0
169,1847253827633028,1847253828238767,605739,-2394261,0
170,1847253832633028,1847253833238756,605728,-2394272,0
171,1847253837633028,1847253838238684,605656,-2394344,0
172,1847253842633028,1847253843238934,605906,-2394094,0
173,1847253847633028,1847253848238953,605925,-2394075,0
