job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,1843720824356875,1843720824969004,612129,-2387871,0
1,1843720829356875,1843720829960676,603801,-2396199,0
2,1843720834356875,1843720834960808,603933,-2396067,0
3,1843720839356875,1843720839960410,603535,-2396465,0
4,1843720844356875,1843720844960303,603428,-2396572,0
5,1843720849356875,1843720849960035,603160,-2396840,0
6,1843720854356875,1843720854960737,603862,-2396138,0
7,1843720859356875,1843720859960329,603454,-2396546,0
8,1843720864356875,1843720864960352,603477,-2396523,0
9,1843720869356875,1843720869960104,603229,-2396771,0
10,1843720874356875,1843720874960196,603321,-2396679,0
11,1843720879356875,1843720879960328,603453,-2396547,0
12,1843720884356875,1843720884960631,603756,-2396244,0
13,1843720889356875,1843720889960173,603298,-2396702,0
14,1843720894356875,1843720894960435,603560,-2396440,0
15,1843720899356875,1843720899960437,603562,-2396438,0
16,1843720904356875,1843720904960120,603245,-2396755,0
17,1843720909356875,1843720909960222,603347,-2396653,0
18,1843720914356875,1843720914960024,603149,-2396851,0
19,1843720919356875,1843720919960106,603231,-2396769,0
20,1843720924356875,1843720924960249,603374,-2396626,0
21,1843720929356875,1843720929959981,603106,-2396894,0
22,1843720934356875,1843720934960233,603358,-2396642,0
23,1843720939356875,1843720939960155,603280,-2396720,0
24,1843720944356875,1843720944960208,603333,-2396667,0
25,1843720949356875,1843720949959960,603085,-2396915,0
26,1843720954356875,1843720954960092,603217,-2396783,0
27,1843720959356875,1843720959960124,603249,-2396751,0
28,1843720964356875,1843720964960086,603211,-2396789,0
29,1843720969356875,1843720969960139,603264,-2396736,0
30,1843720974356875,1843720974960241,603366,-2396634,0
31,1843720979356875,1843720979960483,603608,-2396392,0
32,1843720984356875,1843720984960265,603390,-2396610,0
33,1843720989356875,1843720989960408,603533,-2396467,0
34,1843720994356875,1843720994960120,603245,-2396755,0
35,1843720999356875,1843720999960192,603317,-2396683,0
36,1843721004356875,1843721004960714,603839,-2396161,0
37,1843721009356875,1843721009960077,603202,-2396798,0
38,1843721014356875,1843721014959969,603094,-2396906,0
39,1843721019356875,1843721019960601,603726,-2396274,0
40,1843721024356875,1843721024960233,603358,-2396642,0
41,1843721029356875,1843721029960126,603251,-2396749,0
42,1843721034356875,1843721034960098,603223,-2396777,0
43,1843721039356875,1843721039960350,603475,-2396525,0
44,1843721044356875,1843721044960282,603407,-2396593,0
45,1843721049356875,1843721049960035,603160,-2396840,0
46,1843721054356875,1843721054960507,603632,-2396368,0
47,1843721059356875,1843721059960269,603394,-2396606,0
48,1843721064356875,1843721064960221,603346,-2396654,0
49,1843721069356875,1843721069960214,603339,-2396661,0
50,1843721074356875,1843721074960126,603251,-2396749,0
51,1843721079356875,1843721079960158,603283,-2396717,0
52,1843721084356875,1843721084960150,603275,-2396725,0
53,1843721089356875,1843721089960263,603388,-2396612,0
54,1843721094356875,1843721094960225,603350,-2396650,0
55,1843721099356875,1843721099960137,603262,-2396738,0
56,1843721104356875,1843721104960059,603184,-2396816,0
57,1843721109356875,1843721109960292,603417,-2396583,0
58,1843721114356875,1843721114961084,604209,-2395791,0
59,1843721119356875,1843721119960316,603441,-2396559,0
60,1843721124356875,1843721124960318,603443,-2396557,0
61,1843721129356875,1843721129960160,603285,-2396715,0
62,1843721134356875,1843721134960242,603367,-2396633,0
63,1843721139356875,1843721139960245,603370,-2396630,0
64,1843721144356875,1843721144960097,603222,-2396778,0
65,1843721149356875,1843721149960369,603494,-2396506,0
66,1843721154356875,1843721154960251,603376,-2396624,0
67,1843721159356875,1843721159960284,603409,-2396591,0
68,1843721164356875,1843721164960316,603441,-2396559,0
69,1843721169356875,1843721169960298,603423,-2396577,0
70,1843721174356875,1843721174960290,603415,-2396585,0
71,1843721179356875,1843721179959993,603118,-2396882,0
72,1843721184356875,1843721184959985,603110,-2396890,0
73,1843721189356875,1843721189960127,603252,-2396748,0
74,1843721194356875,1843721194961109,604234,-2395766,0
75,1843721199356875,1843721199960132,603257,-2396743,0
76,1843721204356875,1843721204960134,603259,-2396741,0
77,1843721209356875,1843721209960206,603331,-2396669,0
78,1843721214356875,1843721214960268,603393,-2396607,0
79,1843721219356875,1843721219960301,603426,-2396574,0
80,1843721224356875,1843721224960883,604008,-2395992,0
81,1843721229356875,1843721229960395,603520,-2396480,0
82,1843721234356875,1843721234960047,603172,-2396828,0
83,1843721239356875,1843721239960300,603425,-2396575,0
84,1843721244356875,1843721244960242,603367,-2396633,0
85,1843721249356875,1843721249959974,603099,-2396901,0
86,1843721254356875,1843721254960286,603411,-2396589,0
87,1843721259356875,1843721259960189,603314,-2396686,0
88,1843721264356875,1843721264960041,603166,-2396834,0
89,1843721269356875,1843721269960073,603198,-2396802,0
90,1843721274356875,1843721274960125,603250,-2396750,0
91,1843721279356875,1843721279960028,603153,-2396847,0
92,1843721284356875,1843721284960050,603175,-2396825,0
93,1843721289356875,1843721289960292,603417,-2396583,0
94,1843721294356875,1843721294960514,603639,-2396361,0
95,1843721299356875,1843721299960557,603682,-2396318,0
96,1843721304356875,1843721304960219,603344,-2396656,0
97,1843721309356875,1843721309960061,603186,-2396814,0
98,1843721314356875,1843721314960233,603358,-2396642,0
99,1843721319356875,1843721319960096,603221,-2396779,0
100,1843721324356875,1843721324960058,603183,-2396817,0
101,1843721329356875,1843721329959950,603075,-2396925,0
102,1843721334356875,1843721334960162,603287,-2396713,0
103,1843721339356875,1843721339960095,603220,-2396780,0
104,1843721344356875,1843721344960217,603342,-2396658,0
105,1843721349356875,1843721349960189,603314,-2396686,0
106,1843721354356875,1843721354960571,603696,-2396304,0
107,1843721359356875,1843721359960234,603359,-2396641,0
108,1843721364356875,1843721364960066,603191,-2396809,0
109,1843721369356875,1843721369959958,603083,-2396917,0
110,1843721374356875,1843721374960140,603265,-2396735,0
111,1843721379356875,1843721379960143,603268,-2396732,0
112,1843721384356875,1843721384960005,603130,-2396870,0
113,1843721389356875,1843721389960167,603292,-2396708,0
114,1843721394356875,1843721394959939,603064,-2396936,0
115,1843721399356875,1843721399960202,603327,-2396673,0
116,1843721404356875,1843721404960014,603139,-2396861,0
117,1843721409356875,1843721409960096,603221,-2396779,0
118,1843721414356875,1843721414960088,603213,-2396787,0
119,1843721419356875,1843721419960161,603286,-2396714,0
120,1843721424356875,1843721424959993,603118,-2396882,0
121,1843721429356875,1843721429960195,603320,-2396680,0
122,1843721434356875,1843721434960437,603562,-2396438,0
123,1843721439356875,1843721439968560,611685,-2388315,0
124,1843721444356875,1843721444960602,603727,-2396273,0
125,1843721449356875,1843721449960264,603389,-2396611,0
126,1843721454356875,1843721454960066,603191,-2396809,0
127,1843721459356875,1843721459960249,603374,-2396626,0
128,1843721464356875,1843721464960561,603686,-2396314,0
129,1843721469356875,1843721469960733,603858,-2396142,0
130,1843721474356875,1843721474960265,603390,-2396610,0
131,1843721479356875,1843721479960138,603263,-2396737,0
132,1843721484356875,1843721484960590,603715,-2396285,0
133,1843721489356875,1843721489960352,603477,-2396523,0
134,1843721494356875,1843721494960534,603659,-2396341,0
135,1843721499356875,1843721499960227,603352,-2396648,0
136,1843721504356875,1843721504960799,603924,-2396076,0
137,1843721509356875,1843721509960141,603266,-2396734,0
138,1843721514356875,1843721514960023,603148,-2396852,0
139,1843721519356875,1843721519960126,603251,-2396749,0
140,1843721524356875,1843721524960128,603253,-2396747,0
141,1843721529356875,1843721529960210,603335,-2396665,0
142,1843721534356875,1843721534960202,603327,-2396673,0
143,1843721539356875,1843721539959985,603110,-2396890,0
144,1843721544356875,1843721544960437,603562,-2396438,0
145,1843721549356875,1843721549960559,603684,-2396316,0
146,1843721554356875,1843721554960131,603256,-2396744,0
147,1843721559356875,1843721559960624,603749,-2396251,0
148,1843721564356875,1843721564960346,603471,-2396529,0
149,1843721569356875,1843721569960328,603453,-2396547,0
150,1843721574356875,1843721574960060,603185,-2396815,0
151,1843721579356875,1843721579959993,603118,-2396882,0
152,1843721584356875,1843721584960295,603420,-2396580,0
153,1843721589356875,1843721589960267,603392,-2396608,0
154,1843721594356875,1843721594960209,603334,-2396666,0
155,1843721599356875,1843721599960292,603417,-2396583,0
156,1843721604356875,1843721604960174,603299,-2396701,0
157,1843721609356875,1843721609960186,603311,-2396689,0
158,1843721614356875,1843721614960178,603303,-2396697,0
159,1843721619356875,1843721619960340,603465,-2396535,0
160,1843721624356875,1843721624960083,603208,-2396792,0
161,1843721629356875,1843721629960305,603430,-2396570,0
162,1843721634356875,1843721634960057,603182,-2396818,0
163,1843721639356875,1843721639960279,603404,-2396596,0
164,1843721644356875,1843721644960262,603387,-2396613,0
165,1843721649356875,1843721649960024,603149,-2396851,0
166,1843721654356875,1843721654960136,603261,-2396739,0
167,1843721659356875,1843721659960088,603213,-2396787,0
168,1843721664356875,1843721664960311,603436,-2396564,0
169,1843721669356875,1843721669960103,603228,-2396772,0
170,1843721674356875,1843721674960145,603270,-2396730,0
171,1843721679356875,1843721679960357,603482,-2396518,0
172,1843721684356875,1843721684960360,603485,-2396515,0
173,1843721689356875,1843721689960182,603307,-2396693,0
174,1843721694356875,1843721694960064,603189,-2396811,0
175,1843721699356875,1843721699960796,603921,-2396079,0
176,1843721704356875,1843721704960159,603284,-2396716,0
177,1843721709356875,1843721709960111,603236,-2396764,0
178,1843721714356875,1843721714959893,603018,-2396982,0
179,1843721719356875,1843721719960065,603190,-2396810,0
180,1843721724356875,1843721724960348,603473,-2396527,0
181,1843721729356875,1843721729960070,603195,-2396805,0
182,1843721734356875,1843721734960332,603457,-2396543,0
183,1843721739356875,1843721739960404,603529,-2396471,0
184,1843721744356875,1843721744960297,603422,-2396578,0
185,1843721749356875,1843721749960129,603254,-2396746,0
186,1843721754356875,1843721754960291,603416,-2396584,0
187,1843721759356875,1843721759960273,603398,-2396602,0
188,1843721764356875,1843721764960136,603261,-2396739,0
189,1843721769356875,1843721769960358,603483,-2396517,0
190,1843721774356875,1843721774960070,603195,-2396805,0
191,1843721779356875,1843721779960112,603237,-2396763,0
192,1843721784356875,1843721784960025,603150,-2396850,0
193,1843721789356875,1843721789960047,603172,-2396828,0
194,1843721794356875,1843721794959969,603094,-2396906,0
195,1843721799356875,1843721799960211,603336,-2396664,0
196,1843721804356875,1843721804960284,603409,-2396591,0
197,1843721809356875,1843721809960066,603191,-2396809,0
198,1843721814356875,1843721814960318,603443,-2396557,0
199,1843721819356875,1843721819960050,603175,-2396825,0
200,1843721824356875,1843721824960043,603168,-2396832,0
201,1843721829356875,1843721829960655,603780,-2396220,0
202,1843721834356875,1843721834960077,603202,-2396798,0
203,1843721839356875,1843721839960249,603374,-2396626,0
