job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,1841188722073099,1841188722686099,613000,-2387000,0
1,1841188727073099,1841188727677170,604071,-2395929,0
2,1841188732073099,1841188732676872,603773,-2396227,0
3,1841188737073099,1841188737676763,603664,-2396336,0
4,1841188742073099,1841188742676604,603505,-2396495,0
5,1841188747073099,1841188747676655,603556,-2396444,0
6,1841188752073099,1841188752676356,603257,-2396743,0
7,1841188757073099,1841188757676387,603288,-2396712,0
8,1841188762073099,1841188762676348,603249,-2396751,0
9,1841188767073099,1841188767676520,603421,-2396579,0
10,1841188772073099,1841188772676271,603172,-2396828,0
11,1841188777073099,1841188777676572,603473,-2396527,0
12,1841188782073099,1841188782676983,603884,-2396116,0
13,1841188787073099,1841188787676384,603285,-2396715,0
14,1841188792073099,1841188792676305,603206,-2396794,0
15,1841188797073099,1841188797676557,603458,-2396542,0
16,1841188802073099,1841188802676428,603329,-2396671,0
17,1841188807073099,1841188807676339,603240,-2396760,0
18,1841188812073099,1841188812676320,603221,-2396779,0
19,1841188817073099,1841188817676451,603352,-2396648,0
20,1841188822073099,1841188822676662,603563,-2396437,0
21,1841188827073099,1841188827676334,603235,-2396765,0
22,1841188832073099,1841188832676485,603386,-2396614,0
23,1841188837073099,1841188837676756,603657,-2396343,0
24,1841188842073099,1841188842676537,603438,-2396562,0
25,1841188847073099,1841188847676608,603509,-2396491,0
26,1841188852073099,1841188852676279,603180,-2396820,0
27,1841188857073099,1841188857676470,603371,-2396629,0
28,1841188862073099,1841188862676542,603443,-2396557,0
29,1841188867073099,1841188867676303,603204,-2396796,0
30,1841188872073099,1841188872676514,603415,-2396585,0
31,1841188877073099,1841188877676785,603686,-2396314,0
32,1841188882073099,1841188882676606,603507,-2396493,0
33,1841188887073099,1841188887676787,603688,-2396312,0
34,1841188892073099,1841188892676518,603419,-2396581,0
35,1841188897073099,1841188897676510,603411,-2396589,0
36,1841188902073099,1841188902676601,603502,-2396498,0
37,1841188907073099,1841188907676522,603423,-2396577,0
38,1841188912073099,1841188912676483,603384,-2396616,0
39,1841188917073099,1841188917676545,603446,-2396554,0
40,1841188922073099,1841188922676526,603427,-2396573,0
41,1841188927073099,1841188927676387,603288,-2396712,0
42,1841188932073099,1841188932676408,603309,-2396691,0
43,1841188937073099,1841188937676299,603200,-2396800,0
44,1841188942073099,1841188942676380,603281,-2396719,0
45,1841188947073099,1841188947676481,603382,-2396618,0
46,1841188952073099,1841188952676263,603164,-2396836,0
47,1841188957073099,1841188957676664,603565,-2396435,0
48,1841188962073099,1841188962676485,603386,-2396614,0
49,1841188967073099,1841188967676416,603317,-2396683,0
50,1841188972073099,1841188972676367,603268,-2396732,0
51,1841188977073099,1841188977676658,603559,-2396441,0
52,1841188982073099,1841188982676609,603510,-2396490,0
53,1841188987073099,1841188987676711,603612,-2396388,0
54,1841188992073099,1841188992677132,604033,-2395967,0
55,1841188997073099,1841188997676573,603474,-2396526,0
56,1841189002073099,1841189002676314,603215,-2396785,0
57,1841189007073099,1841189007676495,603396,-2396604,0
58,1841189012073099,1841189012676447,603348,-2396652,0
59,1841189017073099,1841189017676338,603239,-2396761,0
60,1841189022073099,1841189022676389,603290,-2396710,0
61,1841189027073099,1841189027676370,603271,-2396729,0
62,1841189032073099,1841189032676321,603222,-2396778,0
63,1841189037073099,1841189037676312,603213,-2396787,0
64,1841189042073099,1841189042676224,603125,-2396875,0
65,1841189047073099,1841189047676415,603316,-2396684,0
66,1841189052073099,1841189052676546,603447,-2396553,0
67,1841189057073099,1841189057676387,603288,-2396712,0
68,1841189062073099,1841189062676408,603309,-2396691,0
69,1841189067073099,1841189067676309,603210,-2396790,0
70,1841189072073099,1841189072676500,603401,-2396599,0
71,1841189077073099,1841189077676232,603133,-2396867,0
72,1841189082073099,1841189082676463,603364,-2396636,0
73,1841189087073099,1841189087676424,603325,-2396675,0
74,1841189092073099,1841189092676675,603576,-2396424,0
75,1841189097073099,1841189097676356,603257,-2396743,0
76,1841189102073099,1841189102676327,603228,-2396772,0
77,1841189107073099,1841189107676529,603430,-2396570,0
78,1841189112073099,1841189112676400,603301,-2396699,0
79,1841189117073099,1841189117676481,603382,-2396618,0
80,1841189122073099,1841189122676142,603043,-2396957,0
81,1841189127073099,1841189127676513,603414,-2396586,0
82,1841189132073099,1841189132676284,603185,-2396815,0
83,1841189137073099,1841189137676616,603517,-2396483,0
84,1841189142073099,1841189142676467,603368,-2396632,0
85,1841189147073099,1841189147676448,603349,-2396651,0
86,1841189152073099,1841189152676359,603260,-2396740,0
87,1841189157073099,1841189157676380,603281,-2396719,0
88,1841189162073099,1841189162676391,603292,-2396708,0
89,1841189167073099,1841189167676373,603274,-2396726,0
90,1841189172073099,1841189172676284,603185,-2396815,0
91,1841189177073099,1841189177676465,603366,-2396634,0
92,1841189182073099,1841189182676516,603417,-2396583,0
93,1841189187073099,1841189187676397,603298,-2396702,0
94,1841189192073099,1841189192676388,603289,-2396711,0
95,1841189197073099,1841189197676799,603700,-2396300,0
96,1841189202073099,1841189202676791,603692,-2396308,0
97,1841189207073099,1841189207676492,603393,-2396607,0
98,1841189212073099,1841189212676423,603324,-2396676,0
99,1841189217073099,1841189217676394,603295,-2396705,0
100,1841189222073099,1841189222676575,603476,-2396524,0
101,1841189227073099,1841189227676547,603448,-2396552,0
102,1841189232073099,1841189232676378,603279,-2396721,0
103,1841189237073099,1841189237676429,603330,-2396670,0
104,1841189242073099,1841189242676520,603421,-2396579,0
105,1841189247073099,1841189247676971,603872,-2396128,0
106,1841189252073099,1841189252676492,603393,-2396607,0
107,1841189257073099,1841189257676413,603314,-2396686,0
108,1841189262073099,1841189262676405,603306,-2396694,0
109,1841189267073099,1841189267676766,603667,-2396333,0
110,1841189272073099,1841189272677047,603948,-2396052,0
111,1841189277073099,1841189277676838,603739,-2396261,0
112,1841189282073099,1841189282676479,603380,-2396620,0
