job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,1843210133439541,1843210134052358,612817,-2387183,0
1,1843210138439541,1843210139046870,607329,-2392671,0
2,1843210143439541,1843210144045631,606090,-2393910,0
3,1843210148439541,1843210149045542,606001,-2393999,0
4,1843210153439541,1843210154045494,605953,-2394047,0
5,1843210158439541,1843210159045585,606044,-2393956,0
6,1843210163439541,1843210164045466,605925,-2394075,0
7,1843210168439541,1843210169045657,606116,-2393884,0
8,1843210173439541,1843210174045129,605588,-2394412,0
9,1843210178439541,1843210179045420,605879,-2394121,0
10,1843210183439541,1843210184046342,606801,-2393199,0
11,1843210188439541,1843210189045353,605812,-2394188,0
12,1843210193439541,1843210194045064,605523,-2394477,0
13,1843210198439541,1843210199045246,605705,-2394295,0
14,1843210203439541,1843210204045867,606326,-2393674,0
15,1843210208439541,1843210209050178,610637,-2389363,0
16,1843210213439541,1843210214045310,605769,-2394231,0
17,1843210218439541,1843210219045371,605830,-2394170,0
18,1843210223439541,1843210224045113,605572,-2394428,0
19,1843210228439541,1843210229045274,605733,-2394267,0
20,1843210233439541,1843210234050745,611204,-2388796,0
21,1843210238439541,1843210239045406,605865,-2394135,0
22,1843210243439541,1843210244046008,606467,-2393533,0
23,1843210248439541,1843210249046209,606668,-2393332,0
24,1843210253439541,1843210254045260,605719,-2394281,0
25,1843210258439541,1843210259045352,605811,-2394189,0
26,1843210263439541,1843210264045223,605682,-2394318,0
27,1843210268439541,1843210269045075,605534,-2394466,0
28,1843210273439541,1843210274045406,605865,-2394135,0
29,1843210278439541,1843210279045167,605626,-2394374,0
30,1843210283439541,1843210284045209,605668,-2394332,0
31,1843210288439541,1843210289044990,605449,-2394551,0
32,1843210293439541,1843210294045172,605631,-2394369,0
33,1843210298439541,1843210299045113,605572,-2394428,0
34,1843210303439541,1843210304044944,605403,-2394597,0
35,1843210308439541,1843210309046186,606645,-2393355,0
36,1843210313439541,1843210314045227,605686,-2394314,0
37,1843210318439541,1843210319045098,605557,-2394443,0
38,1843210323439541,1843210324045370,605829,-2394171,0
39,1843210328439541,1843210329045421,605880,-2394120,0
40,1843210333439541,1843210334047443,607902,-2392098,0
41,1843210338439541,1843210339045234,605693,-2394307,0
42,1843210343439541,1843210344045235,605694,-2394306,0
43,1843210348439541,1843210349045247,605706,-2394294,0
44,1843210353439541,1843210354045398,605857,-2394143,0
45,1843210358439541,1843210359045699,606158,-2393842,0
46,1843210363439541,1843210364045981,606440,-2393560,0
47,1843210368439541,1843210369045912,606371,-2393629,0
48,1843210373439541,1843210374045254,605713,-2394287,0
49,1843210378439541,1843210379045455,605914,-2394086,0
