job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,34210436449322,34210437061084,611762,-2388238,0,611.762,-2388.238,,0,3000000,0
1,34210441449322,34210442056034,606712,-2393288,0,606.712,-2393.288,5000000.0,0,3000000,0
2,34210446449322,34210447056224,606902,-2393098,0,606.902,-2393.098,5000000.0,0,3000000,0
3,34210451449322,34210452056384,607062,-2392938,0,607.062,-2392.938,5000000.0,0,3000000,0
4,34210456449322,34210457054664,605342,-2394658,0,605.342,-2394.658,5000000.0,0,3000000,0
5,34210461449322,34210462055694,606372,-2393628,0,606.372,-2393.628,5000000.0,0,3000000,0
6,34210466449322,34210467054654,605332,-2394668,0,605.332,-2394.668,5000000.0,0,3000000,0
7,34210471449322,34210472054805,605483,-2394517,0,605.483,-2394.517,5000000.0,0,3000000,0
8,34210476449322,34210477055565,606243,-2393757,0,606.243,-2393.757,5000000.0,0,3000000,0
9,34210481449322,34210482055025,605703,-2394297,0,605.703,-2394.297,5000000.0,0,3000000,0
10,34210486449322,34210487055395,606073,-2393927,0,606.073,-2393.927,5000000.0,0,3000000,0
11,34210491449322,34210492054925,605603,-2394397,0,605.603,-2394.397,5000000.0,0,3000000,0
12,34210496449322,34210497055785,606463,-2393537,0,606.463,-2393.537,5000000.0,0,3000000,0
13,34210501449322,34210502054905,605583,-2394417,0,605.583,-2394.417,5000000.0,0,3000000,0
14,34210506449322,34210507055205,605883,-2394117,0,605.883,-2394.117,5000000.0,0,3000000,0
15,34210511449322,34210512054556,605234,-2394766,0,605.234,-2394.766,5000000.0,0,3000000,0
16,34210516449322,34210517055746,606424,-2393576,0,606.424,-2393.576,5000000.0,0,3000000,0
17,34210521449322,34210522054726,605404,-2394596,0,605.404,-2394.596,5000000.0,0,3000000,0
18,34210526449322,34210527054716,605394,-2394606,0,605.394,-2394.606,5000000.0,0,3000000,0
19,34210531449322,34210532054926,605604,-2394396,0,605.604,-2394.396,5000000.0,0,3000000,0
20,34210536449322,34210537055686,606364,-2393636,0,606.364,-2393.636,5000000.0,0,3000000,0
21,34210541449322,34210542054876,605554,-2394446,0,605.554,-2394.446,5000000.0,0,3000000,0
22,34210546449322,34210547055916,606594,-2393406,0,606.594,-2393.406,5000000.0,0,3000000,0
23,34210551449322,34210552055567,606245,-2393755,0,606.245,-2393.755,5000000.0,0,3000000,0
24,34210556449322,34210557054907,605585,-2394415,0,605.585,-2394.415,5000000.0,0,3000000,0
25,34210561449322,34210562054797,605475,-2394525,0,605.475,-2394.525,5000000.0,0,3000000,0
26,34210566449322,34210567054537,605215,-2394785,0,605.215,-2394.785,5000000.0,0,3000000,0
27,34210571449322,34210572055267,605945,-2394055,0,605.945,-2394.055,5000000.0,0,3000000,0
28,34210576449322,34210577055267,605945,-2394055,0,605.945,-2394.055,5000000.0,0,3000000,0
29,34210581449322,34210582055057,605735,-2394265,0,605.735,-2394.265,5000000.0,0,3000000,0
30,34210586449322,34210587055848,606526,-2393474,0,606.526,-2393.474,5000000.0,0,3000000,0
31,34210591449322,34210592055948,606626,-2393374,0,606.626,-2393.374,5000000.0,0,3000000,0
32,34210596449322,34210597054858,605536,-2394464,0,605.536,-2394.464,5000000.0,0,3000000,0
33,34210601449322,34210602055598,606276,-2393724,0,606.276,-2393.724,5000000.0,0,3000000,0
34,34210606449322,34210607054888,605566,-2394434,0,605.566,-2394.434,5000000.0,0,3000000,0
35,34210611449322,34210612055438,606116,-2393884,0,606.116,-2393.884,5000000.0,0,3000000,0
36,34210616449322,34210617054529,605207,-2394793,0,605.207,-2394.793,5000000.0,0,3000000,0
37,34210621449322,34210622055079,605757,-2394243,0,605.757,-2394.243,5000000.0,0,3000000,0
38,34210626449322,34210627054709,605387,-2394613,0,605.387,-2394.613,5000000.0,0,3000000,0
39,34210631449322,34210632054729,605407,-2394593,0,605.407,-2394.593,5000000.0,0,3000000,0
40,34210636449322,34210637054589,605267,-2394733,0,605.267,-2394.733,5000000.0,0,3000000,0
41,34210641449322,34210642054789,605467,-2394533,0,605.467,-2394.533,5000000.0,0,3000000,0
42,34210646449322,34210647055319,605997,-2394003,0,605.997,-2394.003,5000000.0,0,3000000,0
43,34210651449322,34210652054879,605557,-2394443,0,605.557,-2394.443,5000000.0,0,3000000,0
44,34210656449322,34210657055560,606238,-2393762,0,606.238,-2393.762,5000000.0,0,3000000,0
