job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,44377077224994,44377077835870,610876,-2389124,0,610.876,-2389.124,,0,3000000,0
1,44377082224994,44377082829202,604208,-2395792,0,604.208,-2395.792,5000000.0,0,3000000,0
2,44377087224994,44377087828584,603590,-2396410,0,603.59,-2396.41,5000000.0,0,3000000,0
3,44377092224994,44377092829196,604202,-2395798,0,604.202,-2395.798,5000000.0,0,3000000,0
4,44377097224994,44377097829808,604814,-2395186,0,604.814,-2395.186,5000000.0,0,3000000,0
5,44377102224994,44377102828490,603496,-2396504,0,603.496,-2396.504,5000000.0,0,3000000,0
6,44377107224994,44377107828651,603657,-2396343,0,603.657,-2396.343,5000000.0,0,3000000,0
7,44377112224994,44377112828473,603479,-2396521,0,603.479,-2396.521,5000000.0,0,3000000,0
8,44377117224994,44377117828346,603352,-2396648,0,603.352,-2396.648,5000000.0,0,3000000,0
9,44377122224994,44377122829498,604504,-2395496,0,604.504,-2395.496,5000000.0,0,3000000,0
10,44377127224994,44377127829199,604205,-2395795,0,604.205,-2395.795,5000000.0,0,3000000,0
11,44377132224994,44377132828431,603437,-2396563,0,603.437,-2396.563,5000000.0,0,3000000,0
12,44377137224994,44377137828603,603609,-2396391,0,603.609,-2396.391,5000000.0,0,3000000,0
13,44377142224994,44377142828535,603541,-2396459,0,603.541,-2396.459,5000000.0,0,3000000,0
14,44377147224994,44377147828447,603453,-2396547,0,603.453,-2396.547,5000000.0,0,3000000,0
15,44377152224994,44377152831029,606035,-2393965,0,606.035,-2393.965,5000000.0,0,3000000,0
16,44377157224994,44377157828601,603607,-2396393,0,603.607,-2396.393,5000000.0,0,3000000,0
17,44377162224994,44377162828423,603429,-2396571,0,603.429,-2396.571,5000000.0,0,3000000,0
18,44377167224994,44377167830485,605491,-2394509,0,605.491,-2394.509,5000000.0,0,3000000,0
19,44377172224994,44377172829387,604393,-2395607,0,604.393,-2395.607,5000000.0,0,3000000,0
20,44377177224994,44377177828458,603464,-2396536,0,603.464,-2396.536,5000000.0,0,3000000,0
21,44377182224994,44377182828960,603966,-2396034,0,603.966,-2396.034,5000000.0,0,3000000,0
22,44377187224994,44377187828492,603498,-2396502,0,603.498,-2396.502,5000000.0,0,3000000,0
23,44377192224994,44377192828594,603600,-2396400,0,603.6,-2396.4,5000000.0,0,3000000,0
24,44377197224994,44377197828526,603532,-2396468,0,603.532,-2396.468,5000000.0,0,3000000,0
25,44377202224994,44377202829488,604494,-2395506,0,604.494,-2395.506,5000000.0,0,3000000,0
26,44377207224994,44377207829370,604376,-2395624,0,604.376,-2395.624,5000000.0,0,3000000,0
27,44377212224994,44377212830982,605988,-2394012,0,605.988,-2394.012,5000000.0,0,3000000,0
28,44377217224994,44377217828474,603480,-2396520,0,603.48,-2396.52,5000000.0,0,3000000,0
29,44377222224994,44377222828726,603732,-2396268,0,603.732,-2396.268,5000000.0,0,3000000,0
30,44377227224994,44377227830548,605554,-2394446,0,605.554,-2394.446,5000000.0,0,3000000,0
31,44377232224994,44377232828579,603585,-2396415,0,603.585,-2396.415,5000000.0,0,3000000,0
32,44377237224994,44377237829781,604787,-2395213,0,604.787,-2395.213,5000000.0,0,3000000,0
33,44377242224994,44377242828493,603499,-2396501,0,603.499,-2396.501,5000000.0,0,3000000,0
34,44377247224994,44377247829045,604051,-2395949,0,604.051,-2395.949,5000000.0,0,3000000,0
35,44377252224994,44377252828347,603353,-2396647,0,603.353,-2396.647,5000000.0,0,3000000,0
36,44377257224994,44377257830559,605565,-2394435,0,605.565,-2394.435,5000000.0,0,3000000,0
37,44377262224994,44377262828541,603547,-2396453,0,603.547,-2396.453,5000000.0,0,3000000,0
