job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,46398761243739,46398761856290,612551,-2387449,0,612.551,-2387.449,,0,3000000,0
1,46398766243739,46398766847567,603828,-2396172,0,603.828,-2396.172,5000000.0,0,3000000,0
2,46398771243739,46398771847324,603585,-2396415,0,603.585,-2396.415,5000000.0,0,3000000,0
3,46398776243739,46398776847381,603642,-2396358,0,603.642,-2396.358,5000000.0,0,3000000,0
4,46398781243739,46398781850068,606329,-2393671,0,606.329,-2393.671,5000000.0,0,3000000,0
5,46398786243739,46398786847225,603486,-2396514,0,603.486,-2396.514,5000000.0,0,3000000,0
6,46398791243739,46398791847212,603473,-2396527,0,603.473,-2396.527,5000000.0,0,3000000,0
7,46398796243739,46398796847200,603461,-2396539,0,603.461,-2396.539,5000000.0,0,3000000,0
8,46398801243739,46398801847337,603598,-2396402,0,603.598,-2396.402,5000000.0,0,3000000,0
9,46398806243739,46398806847254,603515,-2396485,0,603.515,-2396.485,5000000.0,0,3000000,0
10,46398811243739,46398811848431,604692,-2395308,0,604.692,-2395.308,5000000.0,0,3000000,0
11,46398816243739,46398816847368,603629,-2396371,0,603.629,-2396.371,5000000.0,0,3000000,0
12,46398821243739,46398821847205,603466,-2396534,0,603.466,-2396.534,5000000.0,0,3000000,0
13,46398826243739,46398826849322,605583,-2394417,0,605.583,-2394.417,5000000.0,0,3000000,0
14,46398831243739,46398831847230,603491,-2396509,0,603.491,-2396.509,5000000.0,0,3000000,0
15,46398836243739,46398836848346,604607,-2395393,0,604.607,-2395.393,5000000.0,0,3000000,0
16,46398841243739,46398841850103,606364,-2393636,0,606.364,-2393.636,5000000.0,0,3000000,0
17,46398846243739,46398846847261,603522,-2396478,0,603.522,-2396.478,5000000.0,0,3000000,0
18,46398851243739,46398851849348,605609,-2394391,0,605.609,-2394.391,5000000.0,0,3000000,0
19,46398856243739,46398856847435,603696,-2396304,0,603.696,-2396.304,5000000.0,0,3000000,0
20,46398861243739,46398861847572,603833,-2396167,0,603.833,-2396.167,5000000.0,0,3000000,0
21,46398866243739,46398866847849,604110,-2395890,0,604.11,-2395.89,5000000.0,0,3000000,0
22,46398871243739,46398871847386,603647,-2396353,0,603.647,-2396.353,5000000.0,0,3000000,0
23,46398876243739,46398876849963,606224,-2393776,0,606.224,-2393.776,5000000.0,0,3000000,0
24,46398881243739,46398881847470,603731,-2396269,0,603.731,-2396.269,5000000.0,0,3000000,0
25,46398886243739,46398886847308,603569,-2396431,0,603.569,-2396.431,5000000.0,0,3000000,0
26,46398891243739,46398891847434,603695,-2396305,0,603.695,-2396.305,5000000.0,0,3000000,0
27,46398896243739,46398896847262,603523,-2396477,0,603.523,-2396.477,5000000.0,0,3000000,0
28,46398901243739,46398901847359,603620,-2396380,0,603.62,-2396.38,5000000.0,0,3000000,0
29,46398906243739,46398906847196,603457,-2396543,0,603.457,-2396.543,5000000.0,0,3000000,0
30,46398911243739,46398911848323,604584,-2395416,0,604.584,-2395.416,5000000.0,0,3000000,0
31,46398916243739,46398916849320,605581,-2394419,0,605.581,-2394.419,5000000.0,0,3000000,0
32,46398921243739,46398921847847,604108,-2395892,0,604.108,-2395.892,5000000.0,0,3000000,0
33,46398926243739,46398926847234,603495,-2396505,0,603.495,-2396.505,5000000.0,0,3000000,0
34,46398931243739,46398931848381,604642,-2395358,0,604.642,-2395.358,5000000.0,0,3000000,0
35,46398936243739,46398936847369,603630,-2396370,0,603.63,-2396.37,5000000.0,0,3000000,0
36,46398941243739,46398941847326,603587,-2396413,0,603.587,-2396.413,5000000.0,0,3000000,0
37,46398946243739,46398946847302,603563,-2396437,0,603.563,-2396.437,5000000.0,0,3000000,0
38,46398951243739,46398951848200,604461,-2395539,0,604.461,-2395.539,5000000.0,0,3000000,0
39,46398956243739,46398956848567,604828,-2395172,0,604.828,-2395.172,5000000.0,0,3000000,0
40,46398961243739,46398961847824,604085,-2395915,0,604.085,-2395.915,5000000.0,0,3000000,0
41,46398966243739,46398966848251,604512,-2395488,0,604.512,-2395.488,5000000.0,0,3000000,0
42,46398971243739,46398971847298,603559,-2396441,0,603.559,-2396.441,5000000.0,0,3000000,0
43,46398976243739,46398976847195,603456,-2396544,0,603.456,-2396.544,5000000.0,0,3000000,0
44,46398981243739,46398981847412,603673,-2396327,0,603.673,-2396.327,5000000.0,0,3000000,0
45,46398986243739,46398986847349,603610,-2396390,0,603.61,-2396.39,5000000.0,0,3000000,0
46,46398991243739,46398991847997,604258,-2395742,0,604.258,-2395.742,5000000.0,0,3000000,0
47,46398996243739,46398996848294,604555,-2395445,0,604.555,-2395.445,5000000.0,0,3000000,0
48,46399001243739,46399001848481,604742,-2395258,0,604.742,-2395.258,5000000.0,0,3000000,0
49,46399006243739,46399006848138,604399,-2395601,0,604.399,-2395.601,5000000.0,0,3000000,0
50,46399011243739,46399011847295,603556,-2396444,0,603.556,-2396.444,5000000.0,0,3000000,0
51,46399016243739,46399016848262,604523,-2395477,0,604.523,-2395.477,5000000.0,0,3000000,0
52,46399021243739,46399021847309,603570,-2396430,0,603.57,-2396.43,5000000.0,0,3000000,0
53,46399026243739,46399026847426,603687,-2396313,0,603.687,-2396.313,5000000.0,0,3000000,0
54,46399031243739,46399031847293,603554,-2396446,0,603.554,-2396.446,5000000.0,0,3000000,0
55,46399036243739,46399036847380,603641,-2396359,0,603.641,-2396.359,5000000.0,0,3000000,0
56,46399041243739,46399041849298,605559,-2394441,0,605.559,-2394.441,5000000.0,0,3000000,0
57,46399046243739,46399046848885,605146,-2394854,0,605.146,-2394.854,5000000.0,0,3000000,0
58,46399051243739,46399051847892,604153,-2395847,0,604.153,-2395.847,5000000.0,0,3000000,0
59,46399056243739,46399056848349,604610,-2395390,0,604.61,-2395.39,5000000.0,0,3000000,0
60,46399061243739,46399061847236,603497,-2396503,0,603.497,-2396.503,5000000.0,0,3000000,0
61,46399066243739,46399066847363,603624,-2396376,0,603.624,-2396.376,5000000.0,0,3000000,0
62,46399071243739,46399071847440,603701,-2396299,0,603.701,-2396.299,5000000.0,0,3000000,0
63,46399076243739,46399076847347,603608,-2396392,0,603.608,-2396.392,5000000.0,0,3000000,0
64,46399081243739,46399081847954,604215,-2395785,0,604.215,-2395.785,5000000.0,0,3000000,0
65,46399086243739,46399086849451,605712,-2394288,0,605.712,-2394.288,5000000.0,0,3000000,0
66,46399091243739,46399091847368,603629,-2396371,0,603.629,-2396.371,5000000.0,0,3000000,0
67,46399096243739,46399096847826,604087,-2395913,0,604.087,-2395.913,5000000.0,0,3000000,0
68,46399101243739,46399101849913,606174,-2393826,0,606.174,-2393.826,5000000.0,0,3000000,0
69,46399106243739,46399106847330,603591,-2396409,0,603.591,-2396.409,5000000.0,0,3000000,0
70,46399111243739,46399111850057,606318,-2393682,0,606.318,-2393.682,5000000.0,0,3000000,0
71,46399116243739,46399116849764,606025,-2393975,0,606.025,-2393.975,5000000.0,0,3000000,0
72,46399121243739,46399121847491,603752,-2396248,0,603.752,-2396.248,5000000.0,0,3000000,0
73,46399126243739,46399126847378,603639,-2396361,0,603.639,-2396.361,5000000.0,0,3000000,0
74,46399131243739,46399131849255,605516,-2394484,0,605.516,-2394.484,5000000.0,0,3000000,0
75,46399136243739,46399136847942,604203,-2395797,0,604.203,-2395.797,5000000.0,0,3000000,0
76,46399141243739,46399141849759,606020,-2393980,0,606.02,-2393.98,5000000.0,0,3000000,0
77,46399146243739,46399146849967,606228,-2393772,0,606.228,-2393.772,5000000.0,0,3000000,0
78,46399151243739,46399151847514,603775,-2396225,0,603.775,-2396.225,5000000.0,0,3000000,0
79,46399156243739,46399156848461,604722,-2395278,0,604.722,-2395.278,5000000.0,0,3000000,0
80,46399161243739,46399161847978,604239,-2395761,0,604.239,-2395.761,5000000.0,0,3000000,0
81,46399166243739,46399166847265,603526,-2396474,0,603.526,-2396.474,5000000.0,0,3000000,0
82,46399171243739,46399171849782,606043,-2393957,0,606.043,-2393.957,5000000.0,0,3000000,0
83,46399176243739,46399176847339,603600,-2396400,0,603.6,-2396.4,5000000.0,0,3000000,0
84,46399181243739,46399181847186,603447,-2396553,0,603.447,-2396.553,5000000.0,0,3000000,0
85,46399186243739,46399186847233,603494,-2396506,0,603.494,-2396.506,5000000.0,0,3000000,0
86,46399191243739,46399191847390,603651,-2396349,0,603.651,-2396.349,5000000.0,0,3000000,0
87,46399196243739,46399196847277,603538,-2396462,0,603.538,-2396.462,5000000.0,0,3000000,0
88,46399201243739,46399201847325,603586,-2396414,0,603.586,-2396.414,5000000.0,0,3000000,0
89,46399206243739,46399206848332,604593,-2395407,0,604.593,-2395.407,5000000.0,0,3000000,0
90,46399211243739,46399211849999,606260,-2393740,0,606.26,-2393.74,5000000.0,0,3000000,0
91,46399216243739,46399216847496,603757,-2396243,0,603.757,-2396.243,5000000.0,0,3000000,0
92,46399221243739,46399221847273,603534,-2396466,0,603.534,-2396.466,5000000.0,0,3000000,0
93,46399226243739,46399226849910,606171,-2393829,0,606.171,-2393.829,5000000.0,0,3000000,0
94,46399231243739,46399231847877,604138,-2395862,0,604.138,-2395.862,5000000.0,0,3000000,0
95,46399236243739,46399236848524,604785,-2395215,0,604.785,-2395.215,5000000.0,0,3000000,0
96,46399241243739,46399241849252,605513,-2394487,0,605.513,-2394.487,5000000.0,0,3000000,0
97,46399246243739,46399246848338,604599,-2395401,0,604.599,-2395.401,5000000.0,0,3000000,0
98,46399251243739,46399251847936,604197,-2395803,0,604.197,-2395.803,5000000.0,0,3000000,0
99,46399256243739,46399256849183,605444,-2394556,0,605.444,-2394.556,5000000.0,0,3000000,0
100,46399261243739,46399261848210,604471,-2395529,0,604.471,-2395.529,5000000.0,0,3000000,0
101,46399266243739,46399266848487,604748,-2395252,0,604.748,-2395.252,5000000.0,0,3000000,0
102,46399271243739,46399271847844,604105,-2395895,0,604.105,-2395.895,5000000.0,0,3000000,0
103,46399276243739,46399276847431,603692,-2396308,0,603.692,-2396.308,5000000.0,0,3000000,0
