job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,49431298427995,49431299038126,610131,-2389869,0,610.131,-2389.869,,0,3000000,0
1,49431303427995,49431304035016,607021,-2392979,0,607.021,-2392.979,5000000.0,0,3000000,0
2,49431308427995,49431309033987,605992,-2394008,0,605.992,-2394.008,5000000.0,0,3000000,0
3,49431313427995,49431314037067,609072,-2390928,0,609.072,-2390.928,5000000.0,0,3000000,0
4,49431318427995,49431319034637,606642,-2393358,0,606.642,-2393.358,5000000.0,0,3000000,0
5,49431323427995,49431324034798,606803,-2393197,0,606.803,-2393.197,5000000.0,0,3000000,0
6,49431328427995,49431329035118,607123,-2392877,0,607.123,-2392.877,5000000.0,0,3000000,0
7,49431333427995,49431334035838,607843,-2392157,0,607.843,-2392.157,5000000.0,0,3000000,0
8,49431338427995,49431339035559,607564,-2392436,0,607.564,-2392.436,5000000.0,0,3000000,0
9,49431343427995,49431344035319,607324,-2392676,0,607.324,-2392.676,5000000.0,0,3000000,0
10,49431348427995,49431349034660,606665,-2393335,0,606.665,-2393.335,5000000.0,0,3000000,0
11,49431353427995,49431354034880,606885,-2393115,0,606.885,-2393.115,5000000.0,0,3000000,0
12,49431358427995,49431359034650,606655,-2393345,0,606.655,-2393.345,5000000.0,0,3000000,0
13,49431363427995,49431364035020,607025,-2392975,0,607.025,-2392.975,5000000.0,0,3000000,0
14,49431368427995,49431369035261,607266,-2392734,0,607.266,-2392.734,5000000.0,0,3000000,0
15,49431373427995,49431374035301,607306,-2392694,0,607.306,-2392.694,5000000.0,0,3000000,0
16,49431378427995,49431379035852,607857,-2392143,0,607.857,-2392.143,5000000.0,0,3000000,0
17,49431383427995,49431384034192,606197,-2393803,0,606.197,-2393.803,5000000.0,0,3000000,0
18,49431388427995,49431389034862,606867,-2393133,0,606.867,-2393.133,5000000.0,0,3000000,0
19,49431393427995,49431394034163,606168,-2393832,0,606.168,-2393.832,5000000.0,0,3000000,0
20,49431398427995,49431399038753,610758,-2389242,0,610.758,-2389.242,5000000.0,0,3000000,0
21,49431403427995,49431404034153,606158,-2393842,0,606.158,-2393.842,5000000.0,0,3000000,0
22,49431408427995,49431409036924,608929,-2391071,0,608.929,-2391.071,5000000.0,0,3000000,0
23,49431413427995,49431414035584,607589,-2392411,0,607.589,-2392.411,5000000.0,0,3000000,0
24,49431418427995,49431419033974,605979,-2394021,0,605.979,-2394.021,5000000.0,0,3000000,0
25,49431423427995,49431424034825,606830,-2393170,0,606.83,-2393.17,5000000.0,0,3000000,0
26,49431428427995,49431429036845,608850,-2391150,0,608.85,-2391.15,5000000.0,0,3000000,0
27,49431433427995,49431434034445,606450,-2393550,0,606.45,-2393.55,5000000.0,0,3000000,0
28,49431438427995,49431439033846,605851,-2394149,0,605.851,-2394.149,5000000.0,0,3000000,0
29,49431443427995,49431444035986,607991,-2392009,0,607.991,-2392.009,5000000.0,0,3000000,0
30,49431448427995,49431449034757,606762,-2393238,0,606.762,-2393.238,5000000.0,0,3000000,0
31,49431453427995,49431454036637,608642,-2391358,0,608.642,-2391.358,5000000.0,0,3000000,0
32,49431458427995,49431459034467,606472,-2393528,0,606.472,-2393.528,5000000.0,0,3000000,0
33,49431463427995,49431464034288,606293,-2393707,0,606.293,-2393.707,5000000.0,0,3000000,0
34,49431468427995,49431469037448,609453,-2390547,0,609.453,-2390.547,5000000.0,0,3000000,0
35,49431473427995,49431474034268,606273,-2393727,0,606.273,-2393.727,5000000.0,0,3000000,0
36,49431478427995,49431479034258,606263,-2393737,0,606.263,-2393.737,5000000.0,0,3000000,0
37,49431483427995,49431484034019,606024,-2393976,0,606.024,-2393.976,5000000.0,0,3000000,0
38,49431488427995,49431489034949,606954,-2393046,0,606.954,-2393.046,5000000.0,0,3000000,0
39,49431493427995,49431494035760,607765,-2392235,0,607.765,-2392.235,5000000.0,0,3000000,0
40,49431498427995,49431499034080,606085,-2393915,0,606.085,-2393.915,5000000.0,0,3000000,0
