job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,38253125062406,38253125673404,610998,-2389002,0,610.998,-2389.002,,0,3000000,0
1,38253130062406,38253130669087,606681,-2393319,0,606.681,-2393.319,5000000.0,0,3000000,0
2,38253135062406,38253135668289,605883,-2394117,0,605.883,-2394.117,5000000.0,0,3000000,0
3,38253140062406,38253140668902,606496,-2393504,0,606.496,-2393.504,5000000.0,0,3000000,0
4,38253145062406,38253145668394,605988,-2394012,0,605.988,-2394.012,5000000.0,0,3000000,0
5,38253150062406,38253150669336,606930,-2393070,0,606.93,-2393.07,5000000.0,0,3000000,0
6,38253155062406,38253155668469,606063,-2393937,0,606.063,-2393.937,5000000.0,0,3000000,0
7,38253160062406,38253160668531,606125,-2393875,0,606.125,-2393.875,5000000.0,0,3000000,0
8,38253165062406,38253165667984,605578,-2394422,0,605.578,-2394.422,5000000.0,0,3000000,0
9,38253170062406,38253170669066,606660,-2393340,0,606.66,-2393.34,5000000.0,0,3000000,0
10,38253175062406,38253175668729,606323,-2393677,0,606.323,-2393.677,5000000.0,0,3000000,0
11,38253180062406,38253180668021,605615,-2394385,0,605.615,-2394.385,5000000.0,0,3000000,0
12,38253185062406,38253185667993,605587,-2394413,0,605.587,-2394.413,5000000.0,0,3000000,0
13,38253190062406,38253190668946,606540,-2393460,0,606.54,-2393.46,5000000.0,0,3000000,0
14,38253195062406,38253195668048,605642,-2394358,0,605.642,-2394.358,5000000.0,0,3000000,0
15,38253200062406,38253200668111,605705,-2394295,0,605.705,-2394.295,5000000.0,0,3000000,0
16,38253205062406,38253205667973,605567,-2394433,0,605.567,-2394.433,5000000.0,0,3000000,0
17,38253210062406,38253210668086,605680,-2394320,0,605.68,-2394.32,5000000.0,0,3000000,0
18,38253215062406,38253215668038,605632,-2394368,0,605.632,-2394.368,5000000.0,0,3000000,0
19,38253220062406,38253220668771,606365,-2393635,0,606.365,-2393.635,5000000.0,0,3000000,0
20,38253225062406,38253225669303,606897,-2393103,0,606.897,-2393.103,5000000.0,0,3000000,0
21,38253230062406,38253230669046,606640,-2393360,0,606.64,-2393.36,5000000.0,0,3000000,0
22,38253235062406,38253235668028,605622,-2394378,0,605.622,-2394.378,5000000.0,0,3000000,0
23,38253240062406,38253240669251,606845,-2393155,0,606.845,-2393.155,5000000.0,0,3000000,0
24,38253245062406,38253245668043,605637,-2394363,0,605.637,-2394.363,5000000.0,0,3000000,0
25,38253250062406,38253250668875,606469,-2393531,0,606.469,-2393.531,5000000.0,0,3000000,0
26,38253255062406,38253255668128,605722,-2394278,0,605.722,-2394.278,5000000.0,0,3000000,0
27,38253260062406,38253260669290,606884,-2393116,0,606.884,-2393.116,5000000.0,0,3000000,0
28,38253265062406,38253265669033,606627,-2393373,0,606.627,-2393.373,5000000.0,0,3000000,0
29,38253270062406,38253270667925,605519,-2394481,0,605.519,-2394.481,5000000.0,0,3000000,0
30,38253275062406,38253275668007,605601,-2394399,0,605.601,-2394.399,5000000.0,0,3000000,0
31,38253280062406,38253280669090,606684,-2393316,0,606.684,-2393.316,5000000.0,0,3000000,0
32,38253285062406,38253285669172,606766,-2393234,0,606.766,-2393.234,5000000.0,0,3000000,0
33,38253290062406,38253290668955,606549,-2393451,0,606.549,-2393.451,5000000.0,0,3000000,0
34,38253295062406,38253295668047,605641,-2394359,0,605.641,-2394.359,5000000.0,0,3000000,0
35,38253300062406,38253300667880,605474,-2394526,0,605.474,-2394.526,5000000.0,0,3000000,0
36,38253305062406,38253305668992,606586,-2393414,0,606.586,-2393.414,5000000.0,0,3000000,0
37,38253310062406,38253310668045,605639,-2394361,0,605.639,-2394.361,5000000.0,0,3000000,0
38,38253315062406,38253315668847,606441,-2393559,0,606.441,-2393.559,5000000.0,0,3000000,0
39,38253320062406,38253320668419,606013,-2393987,0,606.013,-2393.987,5000000.0,0,3000000,0
40,38253325062406,38253325668752,606346,-2393654,0,606.346,-2393.654,5000000.0,0,3000000,0
41,38253330062406,38253330669084,606678,-2393322,0,606.678,-2393.322,5000000.0,0,3000000,0
42,38253335062406,38253335669007,606601,-2393399,0,606.601,-2393.399,5000000.0,0,3000000,0
43,38253340062406,38253340668939,606533,-2393467,0,606.533,-2393.467,5000000.0,0,3000000,0
44,38253345062406,38253345668542,606136,-2393864,0,606.136,-2393.864,5000000.0,0,3000000,0
45,38253350062406,38253350667954,605548,-2394452,0,605.548,-2394.452,5000000.0,0,3000000,0
46,38253355062406,38253355669287,606881,-2393119,0,606.881,-2393.119,5000000.0,0,3000000,0
47,38253360062406,38253360668839,606433,-2393567,0,606.433,-2393.567,5000000.0,0,3000000,0
48,38253365062406,38253365667791,605385,-2394615,0,605.385,-2394.615,5000000.0,0,3000000,0
49,38253370062406,38253370668094,605688,-2394312,0,605.688,-2394.312,5000000.0,0,3000000,0
50,38253375062406,38253375667986,605580,-2394420,0,605.58,-2394.42,5000000.0,0,3000000,0
51,38253380062406,38253380668119,605713,-2394287,0,605.713,-2394.287,5000000.0,0,3000000,0
52,38253385062406,38253385668831,606425,-2393575,0,606.425,-2393.575,5000000.0,0,3000000,0
53,38253390062406,38253390668934,606528,-2393472,0,606.528,-2393.472,5000000.0,0,3000000,0
54,38253395062406,38253395668136,605730,-2394270,0,605.73,-2394.27,5000000.0,0,3000000,0
55,38253400062406,38253400668468,606062,-2393938,0,606.062,-2393.938,5000000.0,0,3000000,0
56,38253405062406,38253405668841,606435,-2393565,0,606.435,-2393.565,5000000.0,0,3000000,0
57,38253410062406,38253410669213,606807,-2393193,0,606.807,-2393.193,5000000.0,0,3000000,0
58,38253415062406,38253415668006,605600,-2394400,0,605.6,-2394.4,5000000.0,0,3000000,0
59,38253420062406,38253420668998,606592,-2393408,0,606.592,-2393.408,5000000.0,0,3000000,0
60,38253425062406,38253425668631,606225,-2393775,0,606.225,-2393.775,5000000.0,0,3000000,0
61,38253430062406,38253430667913,605507,-2394493,0,605.507,-2394.493,5000000.0,0,3000000,0
