job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,68756239526446,68756240138277,611831,-2388169,0,611.831,-2388.169,,0,3000000,0
1,68756244526446,68756245134426,607980,-2392020,0,607.98,-2392.02,5000000.0,0,3000000,0
2,68756249526446,68756250134766,608320,-2391680,0,608.32,-2391.68,5000000.0,0,3000000,0
3,68756254526446,68756255133705,607259,-2392741,0,607.259,-2392.741,5000000.0,0,3000000,0
4,68756259526446,68756260134215,607769,-2392231,0,607.769,-2392.231,5000000.0,0,3000000,0
5,68756264526446,68756265133475,607029,-2392971,0,607.029,-2392.971,5000000.0,0,3000000,0
6,68756269526446,68756270133964,607518,-2392482,0,607.518,-2392.482,5000000.0,0,3000000,0
7,68756274526446,68756275137724,611278,-2388722,0,611.278,-2388.722,5000000.0,0,3000000,0
8,68756279526446,68756280133953,607507,-2392493,0,607.507,-2392.493,5000000.0,0,3000000,0
9,68756284526446,68756285193084,666638,-2333362,0,666.638,-2333.362,5000000.0,0,3000000,0
10,68756289526446,68756290133062,606616,-2393384,0,606.616,-2393.384,5000000.0,0,3000000,0
11,68756294526446,68756295134182,607736,-2392264,0,607.736,-2392.264,5000000.0,0,3000000,0
12,68756299526446,68756300135081,608635,-2391365,0,608.635,-2391.365,5000000.0,0,3000000,0
13,68756304526446,68756305171952,645506,-2354494,0,645.506,-2354.494,5000000.0,0,3000000,0
14,68756309526446,68756310133861,607415,-2392585,0,607.415,-2392.585,5000000.0,0,3000000,0
15,68756314526446,68756315133310,606864,-2393136,0,606.864,-2393.136,5000000.0,0,3000000,0
16,68756319526446,68756320134860,608414,-2391586,0,608.414,-2391.586,5000000.0,0,3000000,0
17,68756324526446,68756325133119,606673,-2393327,0,606.673,-2393.327,5000000.0,0,3000000,0
18,68756329526446,68756330134659,608213,-2391787,0,608.213,-2391.787,5000000.0,0,3000000,0
19,68756334526446,68756335133298,606852,-2393148,0,606.852,-2393.148,5000000.0,0,3000000,0
20,68756339526446,68756340144678,618232,-2381768,0,618.232,-2381.768,5000000.0,0,3000000,0
21,68756344526446,68756345133278,606832,-2393168,0,606.832,-2393.168,5000000.0,0,3000000,0
22,68756349526446,68756350135947,609501,-2390499,0,609.501,-2390.499,5000000.0,0,3000000,0
23,68756354526446,68756355134406,607960,-2392040,0,607.96,-2392.04,5000000.0,0,3000000,0
24,68756359526446,68756360134246,607800,-2392200,0,607.8,-2392.2,5000000.0,0,3000000,0
25,68756364526446,68756365134516,608070,-2391930,0,608.07,-2391.93,5000000.0,0,3000000,0
26,68756369526446,68756370134445,607999,-2392001,0,607.999,-2392.001,5000000.0,0,3000000,0
27,68756374526446,68756375134865,608419,-2391581,0,608.419,-2391.581,5000000.0,0,3000000,0
28,68756379526446,68756380133074,606628,-2393372,0,606.628,-2393.372,5000000.0,0,3000000,0
29,68756384526446,68756385134574,608128,-2391872,0,608.128,-2391.872,5000000.0,0,3000000,0
30,68756389526446,68756390134254,607808,-2392192,0,607.808,-2392.192,5000000.0,0,3000000,0
31,68756394526446,68756395132933,606487,-2393513,0,606.487,-2393.513,5000000.0,0,3000000,0
32,68756399526446,68756400132932,606486,-2393514,0,606.486,-2393.514,5000000.0,0,3000000,0
33,68756404526446,68756405133132,606686,-2393314,0,606.686,-2393.314,5000000.0,0,3000000,0
34,68756409526446,68756410134822,608376,-2391624,0,608.376,-2391.624,5000000.0,0,3000000,0
35,68756414526446,68756415134281,607835,-2392165,0,607.835,-2392.165,5000000.0,0,3000000,0
