job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,41285089956561,41285090567113,610552,-2389448,0,610.552,-2389.448,,0,3000000,0
1,41285094956561,41285095561937,605376,-2394624,0,605.376,-2394.624,5000000.0,0,3000000,0
2,41285099956561,41285100562232,605671,-2394329,0,605.671,-2394.329,5000000.0,0,3000000,0
3,41285104956561,41285105563447,606886,-2393114,0,606.886,-2393.114,5000000.0,0,3000000,0
4,41285109956561,41285110563351,606790,-2393210,0,606.79,-2393.21,5000000.0,0,3000000,0
5,41285114956561,41285115562146,605585,-2394415,0,605.585,-2394.415,5000000.0,0,3000000,0
6,41285119956561,41285120561491,604930,-2395070,0,604.93,-2395.07,5000000.0,0,3000000,0
7,41285124956561,41285125561575,605014,-2394986,0,605.014,-2394.986,5000000.0,0,3000000,0
8,41285129956561,41285130562750,606189,-2393811,0,606.189,-2393.811,5000000.0,0,3000000,0
9,41285134956561,41285135563335,606774,-2393226,0,606.774,-2393.226,5000000.0,0,3000000,0
10,41285139956561,41285140560900,604339,-2395661,0,604.339,-2395.661,5000000.0,0,3000000,0
11,41285144956561,41285145562174,605613,-2394387,0,605.613,-2394.387,5000000.0,0,3000000,0
12,41285149956561,41285150562569,606008,-2393992,0,606.008,-2393.992,5000000.0,0,3000000,0
13,41285154956561,41285155562014,605453,-2394547,0,605.453,-2394.547,5000000.0,0,3000000,0
14,41285159956561,41285160561568,605007,-2394993,0,605.007,-2394.993,5000000.0,0,3000000,0
15,41285164956561,41285165563163,606602,-2393398,0,606.602,-2393.398,5000000.0,0,3000000,0
16,41285169956561,41285170561348,604787,-2395213,0,604.787,-2395.213,5000000.0,0,3000000,0
17,41285174956561,41285175561362,604801,-2395199,0,604.801,-2395.199,5000000.0,0,3000000,0
18,41285179956561,41285180563297,606736,-2393264,0,606.736,-2393.264,5000000.0,0,3000000,0
19,41285184956561,41285185561102,604541,-2395459,0,604.541,-2395.459,5000000.0,0,3000000,0
20,41285189956561,41285190561297,604736,-2395264,0,604.736,-2395.264,5000000.0,0,3000000,0
21,41285194956561,41285195563261,606700,-2393300,0,606.7,-2393.3,5000000.0,0,3000000,0
22,41285199956561,41285200561516,604955,-2395045,0,604.955,-2395.045,5000000.0,0,3000000,0
23,41285204956561,41285205561961,605400,-2394600,0,605.4,-2394.6,5000000.0,0,3000000,0
24,41285209956561,41285210561775,605214,-2394786,0,605.214,-2394.786,5000000.0,0,3000000,0
25,41285214956561,41285215561830,605269,-2394731,0,605.269,-2394.731,5000000.0,0,3000000,0
26,41285219956561,41285220561045,604484,-2395516,0,604.484,-2395.516,5000000.0,0,3000000,0
27,41285224956561,41285225561170,604609,-2395391,0,604.609,-2395.391,5000000.0,0,3000000,0
28,41285229956561,41285230561104,604543,-2395457,0,604.543,-2395.457,5000000.0,0,3000000,0
29,41285234956561,41285235560969,604408,-2395592,0,604.408,-2395.592,5000000.0,0,3000000,0
30,41285239956561,41285240561914,605353,-2394647,0,605.353,-2394.647,5000000.0,0,3000000,0
31,41285244956561,41285245562168,605607,-2394393,0,605.607,-2394.393,5000000.0,0,3000000,0
32,41285249956561,41285250561053,604492,-2395508,0,604.492,-2395.508,5000000.0,0,3000000,0
33,41285254956561,41285255561318,604757,-2395243,0,604.757,-2395.243,5000000.0,0,3000000,0
34,41285259956561,41285260563362,606801,-2393199,0,606.801,-2393.199,5000000.0,0,3000000,0
35,41285264956561,41285265560967,604406,-2395594,0,604.406,-2395.594,5000000.0,0,3000000,0
36,41285269956561,41285270563252,606691,-2393309,0,606.691,-2393.309,5000000.0,0,3000000,0
37,41285274956561,41285275560837,604276,-2395724,0,604.276,-2395.724,5000000.0,0,3000000,0
38,41285279956561,41285280561121,604560,-2395440,0,604.56,-2395.44,5000000.0,0,3000000,0
39,41285284956561,41285285561536,604975,-2395025,0,604.975,-2395.025,5000000.0,0,3000000,0
40,41285289956561,41285290561231,604670,-2395330,0,604.67,-2395.33,5000000.0,0,3000000,0
41,41285294956561,41285295560905,604344,-2395656,0,604.344,-2395.656,5000000.0,0,3000000,0
42,41285299956561,41285300561190,604629,-2395371,0,604.629,-2395.371,5000000.0,0,3000000,0
43,41285304956561,41285305561615,605054,-2394946,0,605.054,-2394.946,5000000.0,0,3000000,0
44,41285309956561,41285310562340,605779,-2394221,0,605.779,-2394.221,5000000.0,0,3000000,0
45,41285314956561,41285315562174,605613,-2394387,0,605.613,-2394.387,5000000.0,0,3000000,0
46,41285319956561,41285320560939,604378,-2395622,0,604.378,-2395.622,5000000.0,0,3000000,0
47,41285324956561,41285325561093,604532,-2395468,0,604.532,-2395.468,5000000.0,0,3000000,0
48,41285329956561,41285330561478,604917,-2395083,0,604.917,-2395.083,5000000.0,0,3000000,0
49,41285334956561,41285335562153,605592,-2394408,0,605.592,-2394.408,5000000.0,0,3000000,0
50,41285339956561,41285340561278,604717,-2395283,0,604.717,-2395.283,5000000.0,0,3000000,0
51,41285344956561,41285345563392,606831,-2393169,0,606.831,-2393.169,5000000.0,0,3000000,0
