job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,6937965569063,6937966107392,538329,-2461671,0
1,6937970569063,6937971271618,702555,-2297445,0
2,6937975569063,6937976268150,699087,-2300913,0
3,6937980569063,6937981268403,699340,-2300660,0
4,6937985569063,6937986268506,699443,-2300557,0
5,6937990569063,6937991268529,699466,-2300534,0
6,6937995569063,6937996430245,861182,-2138818,0
7,6938000569063,6938001429717,860654,-2139346,0
8,6938005569063,6938006429670,860607,-2139393,0
9,6938010569063,6938011430231,861168,-2138832,0
10,6938015569063,6938016429724,860661,-2139339,0
11,6938020569063,6938021429627,860564,-2139436,0
12,6938025569063,6938026685403,1116340,-1883660,0
13,6938030569063,6938031720105,1151042,-1848958,0
14,6938035569063,6938036686217,1117154,-1882846,0
15,6938040569063,6938041688060,1118997,-1881003,0
16,6938045569063,6938046721323,1152260,-1847740,0
17,6938050569063,6938051718924,1149861,-1850139,0
18,6938055569063,6938056431532,862469,-2137531,0
19,6938060569063,6938061430275,861212,-2138788,0
20,6938065569063,6938066433347,864284,-2135716,0
21,6938070569063,6938071429668,860605,-2139395,0
22,6938075569063,6938076430231,861168,-2138832,0
23,6938080569063,6938081429654,860591,-2139409,0
24,6938085569063,6938086429506,860443,-2139557,0
25,6938090569063,6938091678742,1109679,-1890321,0
26,6938095569063,6938096681185,1112122,-1887878,0
27,6938100569063,6938101680107,1111044,-1888956,0
28,6938105569063,6938106679938,1110875,-1889125,0
29,6938110569063,6938111680081,1111018,-1888982,0
30,6938115569063,6938116680554,1111491,-1888509,0
31,6938120569063,6938121679886,1110823,-1889177,0
32,6938125569063,6938126679897,1110834,-1889166,0
33,6938130569063,6938131679970,1110907,-1889093,0
34,6938135569063,6938136679853,1110790,-1889210,0
35,6938140569063,6938141679915,1110852,-1889148,0
36,6938145569063,6938146679856,1110793,-1889207,0
37,6938150569063,6938151679749,1110686,-1889314,0
38,6938155569063,6938156681092,1112029,-1887971,0
39,6938160569063,6938161680554,1111491,-1888509,0
