job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,4917499531273,4917500188313,657040,-2342960,0
1,4917504531273,4917505404793,873520,-2126480,0
2,4917509531273,4917510406749,875476,-2124524,0
3,4917514531273,4917515406895,875622,-2124378,0
4,4917519531273,4917520405321,874048,-2125952,0
5,4917524531273,4917525759212,1227939,-1772061,0
6,4917529531273,4917530611156,1079883,-1920117,0
7,4917534531273,4917535611112,1079839,-1920161,0
8,4917539531273,4917540872022,1340749,-1659251,0
9,4917544531273,4917545880718,1349445,-1650555,0
10,4917549531273,4917550883814,1352541,-1647459,0
11,4917554531273,4917555880670,1349397,-1650603,0
12,4917559531273,4917560593242,1061969,-1938031,0
13,4917564531273,4917565591978,1060705,-1939295,0
14,4917569531273,4917570593934,1062661,-1937339,0
15,4917574531273,4917575592090,1060817,-1939183,0
16,4917579531273,4917580591576,1060303,-1939697,0
17,4917584531273,4917585591592,1060319,-1939681,0
18,4917589531273,4917590591528,1060255,-1939745,0
19,4917594531273,4917595595644,1064371,-1935629,0
20,4917599531273,4917600592090,1060817,-1939183,0
21,4917604531273,4917605591666,1060393,-1939607,0
22,4917609531273,4917610591443,1060170,-1939830,0
23,4917614531273,4917615591459,1060186,-1939814,0
24,4917619531273,4917620591995,1060722,-1939278,0
25,4917624531273,4917625591541,1060268,-1939732,0
26,4917629531273,4917630591477,1060204,-1939796,0
27,4917634531273,4917635592053,1060780,-1939220,0
28,4917639531273,4917640592009,1060736,-1939264,0
29,4917644531273,4917645591295,1060022,-1939978,0
30,4917649531273,4917650591811,1060538,-1939462,0
31,4917654531273,4917655591627,1060354,-1939646,0
32,4917659531273,4917660591953,1060680,-1939320,0
33,4917664531273,4917665591599,1060326,-1939674,0
34,4917669531273,4917670591575,1060302,-1939698,0
35,4917674531273,4917675591491,1060218,-1939782,0
36,4917679531273,4917680591477,1060204,-1939796,0
37,4917684531273,4917685591953,1060680,-1939320,0
38,4917689531273,4917690591529,1060256,-1939744,0
39,4917694531273,4917695593593,1062320,-1937680,0
40,4917699531273,4917700591689,1060416,-1939584,0
41,4917704531273,4917705592625,1061352,-1938648,0
42,4917709531273,4917710591551,1060278,-1939722,0
43,4917714531273,4917715591577,1060304,-1939696,0
44,4917719531273,4917720591673,1060400,-1939600,0
45,4917724531273,4917725592027,1060754,-1939246,0
46,4917729531273,4917730591583,1060310,-1939690,0
47,4917734531273,4917735591499,1060226,-1939774,0
48,4917739531273,4917740590995,1059722,-1940278,0
49,4917744531273,4917745591891,1060618,-1939382,0
50,4917749531273,4917750592197,1060924,-1939076,0
51,4917754531273,4917755591682,1060409,-1939591,0
52,4917759531273,4917760591618,1060345,-1939655,0
53,4917764531273,4917765591534,1060261,-1939739,0
54,4917769531273,4917770592008,1060735,-1939265,0
55,4917774531273,4917775591514,1060241,-1939759,0
56,4917779531273,4917780591540,1060267,-1939733,0
57,4917784531273,4917785591436,1060163,-1939837,0
58,4917789531273,4917790591882,1060609,-1939391,0
59,4917794531273,4917795593578,1062305,-1937695,0
60,4917799531273,4917800591632,1060359,-1939641,0
61,4917804531273,4917805592218,1060945,-1939055,0
62,4917809531273,4917810591594,1060321,-1939679,0
63,4917814531273,4917815592000,1060727,-1939273,0
64,4917819531273,4917820591506,1060233,-1939767,0
65,4917824531273,4917825591580,1060307,-1939693,0
66,4917829531273,4917830591566,1060293,-1939707,0
67,4917834531273,4917835591932,1060659,-1939341,0
68,4917839531273,4917840591548,1060275,-1939725,0
69,4917844531273,4917845591464,1060191,-1939809,0
70,4917849531273,4917850591490,1060217,-1939783,0
71,4917854531273,4917855591975,1060702,-1939298,0
72,4917859531273,4917860591459,1060186,-1939814,0
73,4917864531273,4917865591655,1060382,-1939618,0
74,4917869531273,4917870591612,1060339,-1939661,0
75,4917874531273,4917875591968,1060695,-1939305,0
76,4917879531273,4917880591894,1060621,-1939379,0
77,4917884531273,4917885591629,1060356,-1939644,0
78,4917889531273,4917890591553,1060280,-1939720,0
79,4917894531273,4917895593560,1062287,-1937713,0
80,4917899531273,4917900592066,1060793,-1939207,0
81,4917904531273,4917905591562,1060289,-1939711,0
82,4917909531273,4917910592728,1061455,-1938545,0
83,4917914531273,4917915591453,1060180,-1939820,0
84,4917919531273,4917920591998,1060725,-1939275,0
85,4917924531273,4917925592124,1060851,-1939149,0
86,4917929531273,4917930591550,1060277,-1939723,0
87,4917934531273,4917935591906,1060633,-1939367,0
88,4917939531273,4917940592051,1060778,-1939222,0
89,4917944531273,4917945592027,1060754,-1939246,0
90,4917949531273,4917950591561,1060288,-1939712,0
91,4917954531273,4917955591587,1060314,-1939686,0
92,4917959531273,4917960591523,1060250,-1939750,0
93,4917964531273,4917965592019,1060746,-1939254,0
94,4917969531273,4917970591475,1060202,-1939798,0
95,4917974531273,4917975591501,1060228,-1939772,0
96,4917979531273,4917980591485,1060212,-1939788,0
97,4917984531273,4917985591931,1060658,-1939342,0
98,4917989531273,4917990591557,1060284,-1939716,0
99,4917994531273,4917995593473,1062200,-1937800,0
100,4917999531273,4918000591569,1060296,-1939704,0
101,4918004531273,4918005592615,1061342,-1938658,0
102,4918009531273,4918010903764,1372491,-1627509,0
103,4918014531273,4918015903650,1372377,-1627623,0
104,4918019531273,4918020903656,1372383,-1627617,0
