job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,2386909800843,2386910430787,629944,-2370056,0
1,2386914800843,2386915580393,779550,-2220450,0
2,2386919800843,2386920585143,784300,-2215700,0
3,2386924800843,2386925579521,778678,-2221322,0
4,2386929800843,2386930579850,779007,-2220993,0
5,2386934800843,2386935580859,780016,-2219984,0
6,2386939800843,2386940580508,779665,-2220335,0
7,2386944800843,2386945581927,781084,-2218916,0
8,2386949800843,2386950583696,782853,-2217147,0
9,2386954800843,2386955583776,782933,-2217067,0
10,2386959800843,2386960584894,784051,-2215949,0
11,2386964800843,2386965595195,794352,-2205648,0
12,2386969800843,2386970596504,795661,-2204339,0
13,2386974800843,2386975598924,798081,-2201919,0
14,2386979800843,2386980598162,797319,-2202681,0
15,2386984800843,2386985598162,797319,-2202681,0
16,2386989800843,2386990597820,796977,-2203023,0
17,2386994800843,2386995600950,800107,-2199893,0
18,2386999800843,2387000601869,801026,-2198974,0
19,2387004800843,2387005537720,736877,-2263123,0
20,2387009800843,2387010602107,801264,-2198736,0
21,2387014800843,2387015600886,800043,-2199957,0
22,2387019800843,2387020600505,799662,-2200338,0
23,2387024800843,2387025600814,799971,-2200029,0
24,2387029800843,2387030600702,799859,-2200141,0
25,2387034800843,2387035604261,803418,-2196582,0
26,2387039800843,2387040603151,802308,-2197692,0
27,2387044800843,2387045602659,801816,-2198184,0
28,2387049800843,2387050603099,802256,-2197744,0
29,2387054800843,2387055602706,801863,-2198137,0
30,2387059800843,2387060603374,802531,-2197469,0
31,2387064800843,2387065602232,801389,-2198611,0
32,2387069800843,2387070602018,801175,-2198825,0
33,2387074800843,2387075603645,802802,-2197198,0
34,2387079800843,2387080603301,802458,-2197542,0
35,2387084800843,2387085604449,803606,-2196394,0
36,2387089800843,2387090603997,803154,-2196846,0
37,2387094800843,2387095604573,803730,-2196270,0
38,2387099800843,2387100603821,802978,-2197022,0
39,2387104800843,2387105604068,803225,-2196775,0
40,2387109800843,2387110604824,803981,-2196019,0
41,2387114800843,2387115596211,795368,-2204632,0
42,2387119800843,2387120603809,802966,-2197034,0
43,2387124800843,2387125603955,803112,-2196888,0
44,2387129800843,2387130605043,804200,-2195800,0
45,2387134800843,2387135604909,804066,-2195934,0
46,2387139800843,2387140605797,804954,-2195046,0
47,2387144800843,2387145606275,805432,-2194568,0
48,2387149800843,2387150605690,804847,-2195153,0
49,2387154800843,2387155606018,805175,-2194825,0
50,2387159800843,2387160605696,804853,-2195147,0
51,2387164800843,2387165605142,804299,-2195701,0
52,2387169800843,2387170604708,803865,-2196135,0
53,2387174800843,2387175604736,803893,-2196107,0
54,2387179800843,2387180605133,804290,-2195710,0
55,2387184800843,2387185605801,804958,-2195042,0
56,2387189800843,2387190607077,806234,-2193766,0
57,2387194800843,2387195607095,806252,-2193748,0
58,2387199800843,2387200606472,805629,-2194371,0
59,2387204800843,2387205606688,805845,-2194155,0
60,2387209800843,2387210607586,806743,-2193257,0
61,2387214800843,2387215605742,804899,-2195101,0
62,2387219800843,2387220606090,805247,-2194753,0
63,2387224800843,2387225606157,805314,-2194686,0
64,2387229800843,2387230607103,806260,-2193740,0
65,2387234800843,2387235606961,806118,-2193882,0
66,2387239800843,2387240608199,807356,-2192644,0
67,2387244800843,2387245608936,808093,-2191907,0
68,2387249800843,2387250608002,807159,-2192841,0
69,2387254800843,2387255608540,807697,-2192303,0
70,2387259800843,2387260608246,807403,-2192597,0
71,2387264800843,2387265607623,806780,-2193220,0
72,2387269800843,2387270607519,806676,-2193324,0
73,2387274800843,2387275607817,806974,-2193026,0
74,2387279800843,2387280608965,808122,-2191878,0
75,2387284800843,2387285608392,807549,-2192451,0
76,2387289800843,2387290609508,808665,-2191335,0
77,2387294800843,2387295609696,808853,-2191147,0
78,2387299800843,2387300609543,808700,-2191300,0
79,2387304800843,2387305609469,808626,-2191374,0
80,2387309800843,2387310609937,809094,-2190906,0
81,2387314800843,2387315610544,809701,-2190299,0
82,2387319800843,2387320609171,808328,-2191672,0
83,2387324800843,2387325609337,808494,-2191506,0
84,2387329800843,2387330607775,806932,-2193068,0
85,2387334800843,2387335608242,807399,-2192601,0
86,2387339800843,2387340609808,808965,-2191035,0
87,2387344800843,2387345609546,808703,-2191297,0
88,2387349800843,2387350609502,808659,-2191341,0
89,2387354800843,2387355609580,808737,-2191263,0
90,2387359800843,2387360609587,808744,-2191256,0
91,2387364800843,2387365609473,808630,-2191370,0
92,2387369800843,2387370655366,854523,-2145477,0
93,2387374800843,2387375800721,999878,-2000122,0
94,2387379800843,2387380799227,998384,-2001616,0
95,2387384800843,2387385799305,998462,-2001538,0
96,2387389800843,2387390799082,998239,-2001761,0
97,2387394800843,2387395799038,998195,-2001805,0
98,2387399800843,2387400799006,998163,-2001837,0
99,2387404800843,2387405799272,998429,-2001571,0
100,2387409800843,2387410798879,998036,-2001964,0
101,2387414800843,2387415800987,1000144,-1999856,0
102,2387419800843,2387420798954,998111,-2001889,0
103,2387424800843,2387425798981,998138,-2001862,0
104,2387429800843,2387430798447,997604,-2002396,0
105,2387434800843,2387435798815,997972,-2002028,0
106,2387439800843,2387440798901,998058,-2001942,0
107,2387444800843,2387445799519,998676,-2001324,0
108,2387449800843,2387450798936,998093,-2001907,0
109,2387454800843,2387455798902,998059,-2001941,0
110,2387459800843,2387460798760,997917,-2002083,0
111,2387464800843,2387465798988,998145,-2001855,0
112,2387469800843,2387470799164,998321,-2001679,0
113,2387474800843,2387475798951,998108,-2001892,0
114,2387479800843,2387480798967,998124,-2001876,0
115,2387484800843,2387485798985,998142,-2001858,0
116,2387489800843,2387490799242,998399,-2001601,0
117,2387494800843,2387495798779,997936,-2002064,0
118,2387499800843,2387500798886,998043,-2001957,0
119,2387504800843,2387505798993,998150,-2001850,0
120,2387509800843,2387510799370,998527,-2001473,0
121,2387514800843,2387515800378,999535,-2000465,0
122,2387519800843,2387520798605,997762,-2002238,0
123,2387524800843,2387525798982,998139,-2001861,0
124,2387529800843,2387530798538,997695,-2002305,0
125,2387534800843,2387535798916,998073,-2001927,0
126,2387539800843,2387540799033,998190,-2001810,0
127,2387544800843,2387545799000,998157,-2001843,0
128,2387549800843,2387550798956,998113,-2001887,0
129,2387554800843,2387555799354,998511,-2001489,0
130,2387559800843,2387560798962,998119,-2001881,0
131,2387564800843,2387565798928,998085,-2001915,0
132,2387569800843,2387570798925,998082,-2001918,0
133,2387574800843,2387575799271,998428,-2001572,0
134,2387579800843,2387580798639,997796,-2002204,0
135,2387584800843,2387585798726,997883,-2002117,0
136,2387589800843,2387590798602,997759,-2002241,0
137,2387594800843,2387595798790,997947,-2002053,0
138,2387599800843,2387600798608,997765,-2002235,0
139,2387604800843,2387605798694,997851,-2002149,0
140,2387609800843,2387610798692,997849,-2002151,0
141,2387614800843,2387615800549,999706,-2000294,0
142,2387619800843,2387620799015,998172,-2001828,0
143,2387624800843,2387625798643,997800,-2002200,0
144,2387629800843,2387630798229,997386,-2002614,0
145,2387634800843,2387635798697,997854,-2002146,0
146,2387639800843,2387640799164,998321,-2001679,0
147,2387644800843,2387645798771,997928,-2002072,0
148,2387649800843,2387650798568,997725,-2002275,0
149,2387654800843,2387655798694,997851,-2002149,0
150,2387659800843,2387660798632,997789,-2002211,0
151,2387664800843,2387665798548,997705,-2002295,0
152,2387669800843,2387670798516,997673,-2002327,0
153,2387674800843,2387675798563,997720,-2002280,0
154,2387679800843,2387680798669,997826,-2002174,0
155,2387684800843,2387685798927,998084,-2001916,0
156,2387689800843,2387690798534,997691,-2002309,0
157,2387694800843,2387695798701,997858,-2002142,0
158,2387699800843,2387700798698,997855,-2002145,0
159,2387704800843,2387705799474,998631,-2001369,0
160,2387709800843,2387710798602,997759,-2002241,0
161,2387714800843,2387715800360,999517,-2000483,0
162,2387719800843,2387720798317,997474,-2002526,0
163,2387724800843,2387725797963,997120,-2002880,0
164,2387729800843,2387730798070,997227,-2002773,0
165,2387734800843,2387735799326,998483,-2001517,0
166,2387739800843,2387740798184,997341,-2002659,0
167,2387744800843,2387745798491,997648,-2002352,0
168,2387749800843,2387750798877,998034,-2001966,0
169,2387754800843,2387755798585,997742,-2002258,0
170,2387759800843,2387760798463,997620,-2002380,0
171,2387764800843,2387765798469,997626,-2002374,0
172,2387769800843,2387770799406,998563,-2001437,0
173,2387774800843,2387775798502,997659,-2002341,0
174,2387779800843,2387780798550,997707,-2002293,0
175,2387784800843,2387785798497,997654,-2002346,0
176,2387789800843,2387790798533,997690,-2002310,0
177,2387794800843,2387795798461,997618,-2002382,0
178,2387799800843,2387800798489,997646,-2002354,0
179,2387804800843,2387805798525,997682,-2002318,0
180,2387809800843,2387810798483,997640,-2002360,0
181,2387814800843,2387815894511,1093668,-1906332,0
182,2387819800843,2387821099272,1298429,-1701571,0
183,2387824800843,2387826095318,1294475,-1705525,0
184,2387829800843,2387831095495,1294652,-1705348,0
185,2387834800843,2387836095633,1294790,-1705210,0
186,2387839800843,2387841095389,1294546,-1705454,0
187,2387844800843,2387846095247,1294404,-1705596,0
188,2387849800843,2387851094803,1293960,-1706040,0
189,2387854800843,2387856094821,1293978,-1706022,0
190,2387859800843,2387861095178,1294335,-1705665,0
191,2387864800843,2387866095154,1294311,-1705689,0
192,2387869800843,2387871094602,1293759,-1706241,0
193,2387874800843,2387876094778,1293935,-1706065,0
194,2387879800843,2387881096536,1295693,-1704307,0
195,2387884800843,2387886095012,1294169,-1705831,0
196,2387889800843,2387891094650,1293807,-1706193,0
197,2387894800843,2387896094647,1293804,-1706196,0
198,2387899800843,2387901095514,1294671,-1705329,0
199,2387904800843,2387906095301,1294458,-1705542,0
200,2387909800843,2387911095017,1294174,-1705826,0
201,2387914800843,2387916097586,1296743,-1703257,0
202,2387919800843,2387921094662,1293819,-1706181,0
203,2387924800843,2387926094999,1294156,-1705844,0
204,2387929800843,2387931094636,1293793,-1706207,0
205,2387934800843,2387936094623,1293780,-1706220,0
206,2387939800843,2387941094719,1293876,-1706124,0
207,2387944800843,2387946098978,1298135,-1701865,0
208,2387949800843,2387951115267,1314424,-1685576,0
209,2387954800843,2387956097992,1297149,-1702851,0
210,2387959800843,2387961095888,1295045,-1704955,0
211,2387964800843,2387966096055,1295212,-1704788,0
212,2387969800843,2387970960847,1160004,-1839996,0
213,2387974800843,2387975798415,997572,-2002428,0
214,2387979800843,2387980799092,998249,-2001751,0
215,2387984800843,2387985799289,998446,-2001554,0
216,2387989800843,2387990798856,998013,-2001987,0
217,2387994800843,2387995798803,997960,-2002040,0
218,2387999800843,2388000798840,997997,-2002003,0
219,2388004800843,2388005798796,997953,-2002047,0
220,2388009800843,2388010800324,999481,-2000519,0
221,2388014800843,2388015798931,998088,-2001912,0
222,2388019800843,2388020801398,1000555,-1999445,0
223,2388024800843,2388025798874,998031,-2001969,0
224,2388029800843,2388030798852,998009,-2001991,0
225,2388034800843,2388035798829,997986,-2002014,0
226,2388039800843,2388040798755,997912,-2002088,0
227,2388044800843,2388045798823,997980,-2002020,0
228,2388049800843,2388050799251,998408,-2001592,0
229,2388054800843,2388055798695,997852,-2002148,0
230,2388059800843,2388060798740,997897,-2002103,0
231,2388064800843,2388065799086,998243,-2001757,0
232,2388069800843,2388070799080,998237,-2001763,0
233,2388074800843,2388075799535,998692,-2001308,0
