job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,19727731602391,19727732215119,612728,-2387272,0,612.728,-2387.272,,0,3000000,0
1,19727736602391,19727737208710,606319,-2393681,0,606.319,-2393.681,5000000.0,0,3000000,0
2,19727741602391,19727742209791,607400,-2392600,0,607.4,-2392.6,5000000.0,0,3000000,0
3,19727746602391,19727747208192,605801,-2394199,0,605.801,-2394.199,5000000.0,0,3000000,0
4,19727751602391,19727752208652,606261,-2393739,0,606.261,-2393.739,5000000.0,0,3000000,0
5,19727756602391,19727757207933,605542,-2394458,0,605.542,-2394.458,5000000.0,0,3000000,0
6,19727761602391,19727762208084,605693,-2394307,0,605.693,-2394.307,5000000.0,0,3000000,0
7,19727766602391,19727767208834,606443,-2393557,0,606.443,-2393.557,5000000.0,0,3000000,0
8,19727771602391,19727772208525,606134,-2393866,0,606.134,-2393.866,5000000.0,0,3000000,0
9,19727776602391,19727777209276,606885,-2393115,0,606.885,-2393.115,5000000.0,0,3000000,0
10,19727781602391,19727782208546,606155,-2393845,0,606.155,-2393.845,5000000.0,0,3000000,0
11,19727786602391,19727787209147,606756,-2393244,0,606.756,-2393.244,5000000.0,0,3000000,0
12,19727791602391,19727792207908,605517,-2394483,0,605.517,-2394.483,5000000.0,0,3000000,0
13,19727796602391,19727797208089,605698,-2394302,0,605.698,-2394.302,5000000.0,0,3000000,0
14,19727801602391,19727802208399,606008,-2393992,0,606.008,-2393.992,5000000.0,0,3000000,0
15,19727806602391,19727807207840,605449,-2394551,0,605.449,-2394.551,5000000.0,0,3000000,0
16,19727811602391,19727812209521,607130,-2392870,0,607.13,-2392.87,5000000.0,0,3000000,0
17,19727816602391,19727817208011,605620,-2394380,0,605.62,-2394.38,5000000.0,0,3000000,0
18,19727821602391,19727822208372,605981,-2394019,0,605.981,-2394.019,5000000.0,0,3000000,0
19,19727826602391,19727827208573,606182,-2393818,0,606.182,-2393.818,5000000.0,0,3000000,0
20,19727831602391,19727832212494,610103,-2389897,0,610.103,-2389.897,5000000.0,0,3000000,0
21,19727836602391,19727837207904,605513,-2394487,0,605.513,-2394.487,5000000.0,0,3000000,0
22,19727841602391,19727842208495,606104,-2393896,0,606.104,-2393.896,5000000.0,0,3000000,0
23,19727846602391,19727847208545,606154,-2393846,0,606.154,-2393.846,5000000.0,0,3000000,0
24,19727851602391,19727852208056,605665,-2394335,0,605.665,-2394.335,5000000.0,0,3000000,0
25,19727856602391,19727857208107,605716,-2394284,0,605.716,-2394.284,5000000.0,0,3000000,0
26,19727861602391,19727862208848,606457,-2393543,0,606.457,-2393.543,5000000.0,0,3000000,0
27,19727866602391,19727867208088,605697,-2394303,0,605.697,-2394.303,5000000.0,0,3000000,0
28,19727871602391,19727872209589,607198,-2392802,0,607.198,-2392.802,5000000.0,0,3000000,0
29,19727876602391,19727877208900,606509,-2393491,0,606.509,-2393.491,5000000.0,0,3000000,0
30,19727881602391,19727882208680,606289,-2393711,0,606.289,-2393.711,5000000.0,0,3000000,0
31,19727886602391,19727887208591,606200,-2393800,0,606.2,-2393.8,5000000.0,0,3000000,0
32,19727891602391,19727892208682,606291,-2393709,0,606.291,-2393.709,5000000.0,0,3000000,0
33,19727896602391,19727897208442,606051,-2393949,0,606.051,-2393.949,5000000.0,0,3000000,0
34,19727901602391,19727902208673,606282,-2393718,0,606.282,-2393.718,5000000.0,0,3000000,0
35,19727906602391,19727907209484,607093,-2392907,0,607.093,-2392.907,5000000.0,0,3000000,0
36,19727911602391,19727912208495,606104,-2393896,0,606.104,-2393.896,5000000.0,0,3000000,0
37,19727916602391,19727917208015,605624,-2394376,0,605.624,-2394.376,5000000.0,0,3000000,0
38,19727921602391,19727922210336,607945,-2392055,0,607.945,-2392.055,5000000.0,0,3000000,0
39,19727926602391,19727927207957,605566,-2394434,0,605.566,-2394.434,5000000.0,0,3000000,0
40,19727931602391,19727932209937,607546,-2392454,0,607.546,-2392.454,5000000.0,0,3000000,0
41,19727936602391,19727937207938,605547,-2394453,0,605.547,-2394.453,5000000.0,0,3000000,0
42,19727941602391,19727942207979,605588,-2394412,0,605.588,-2394.412,5000000.0,0,3000000,0
