job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,209348775355248,209348776014444,659196,-2340804,0,659.196,-2340.804,,0,3000000,0
1,209348780355248,209348781013380,658132,-2341868,0,658.132,-2341.868,5000000.0,0,3000000,0
2,209348785355248,209348786012945,657697,-2342303,0,657.697,-2342.303,5000000.0,0,3000000,0
3,209348790355248,209348791012631,657383,-2342617,0,657.383,-2342.617,5000000.0,0,3000000,0
4,209348795355248,209348796012477,657229,-2342771,0,657.229,-2342.771,5000000.0,0,3000000,0
5,209348800355248,209348801012993,657745,-2342255,0,657.745,-2342.255,5000000.0,0,3000000,0
6,209348805355248,209348806012648,657400,-2342600,0,657.4,-2342.6,5000000.0,0,3000000,0
7,209348810355248,209348811012444,657196,-2342804,0,657.196,-2342.804,5000000.0,0,3000000,0
8,209348815355248,209348816012840,657592,-2342408,0,657.592,-2342.408,5000000.0,0,3000000,0
9,209348820355248,209348821012706,657458,-2342542,0,657.458,-2342.542,5000000.0,0,3000000,0
10,209348825355248,209348826012551,657303,-2342697,0,657.303,-2342.697,5000000.0,0,3000000,0
11,209348830355248,209348831012417,657169,-2342831,0,657.169,-2342.831,5000000.0,0,3000000,0
12,209348835355248,209348836012432,657184,-2342816,0,657.184,-2342.816,5000000.0,0,3000000,0
13,209348840355248,209348841012528,657280,-2342720,0,657.28,-2342.72,5000000.0,0,3000000,0
14,209348845355248,209348846012484,657236,-2342764,0,657.236,-2342.764,5000000.0,0,3000000,0
15,209348850355248,209348851012690,657442,-2342558,0,657.442,-2342.558,5000000.0,0,3000000,0
16,209348855355248,209348856012505,657257,-2342743,0,657.257,-2342.743,5000000.0,0,3000000,0
17,209348860355248,209348861012671,657423,-2342577,0,657.423,-2342.577,5000000.0,0,3000000,0
18,209348865355248,209348866012547,657299,-2342701,0,657.299,-2342.701,5000000.0,0,3000000,0
19,209348870355248,209348871012602,657354,-2342646,0,657.354,-2342.646,5000000.0,0,3000000,0
20,209348875355248,209348876014798,659550,-2340450,0,659.55,-2340.45,5000000.0,0,3000000,0
21,209348880355248,209348881012324,657076,-2342924,0,657.076,-2342.924,5000000.0,0,3000000,0
22,209348885355248,209348886012509,657261,-2342739,0,657.261,-2342.739,5000000.0,0,3000000,0
23,209348890355248,209348891012745,657497,-2342503,0,657.497,-2342.503,5000000.0,0,3000000,0
24,209348895355248,209348896012471,657223,-2342777,0,657.223,-2342.777,5000000.0,0,3000000,0
25,209348900355248,209348901012447,657199,-2342801,0,657.199,-2342.801,5000000.0,0,3000000,0
26,209348905355248,209348906012522,657274,-2342726,0,657.274,-2342.726,5000000.0,0,3000000,0
27,209348910355248,209348911012568,657320,-2342680,0,657.32,-2342.68,5000000.0,0,3000000,0
28,209348915355248,209348916012814,657566,-2342434,0,657.566,-2342.434,5000000.0,0,3000000,0
29,209348920355248,209348921012499,657251,-2342749,0,657.251,-2342.749,5000000.0,0,3000000,0
30,209348925355248,209348926012385,657137,-2342863,0,657.137,-2342.863,5000000.0,0,3000000,0
31,209348930355248,209348931012561,657313,-2342687,0,657.313,-2342.687,5000000.0,0,3000000,0
32,209348935355248,209348936012446,657198,-2342802,0,657.198,-2342.802,5000000.0,0,3000000,0
33,209348940355248,209348941012432,657184,-2342816,0,657.184,-2342.816,5000000.0,0,3000000,0
34,209348945355248,209348946012438,657190,-2342810,0,657.19,-2342.81,5000000.0,0,3000000,0
35,209348950355248,209348951012654,657406,-2342594,0,657.406,-2342.594,5000000.0,0,3000000,0
36,209348955355248,209348956012609,657361,-2342639,0,657.361,-2342.639,5000000.0,0,3000000,0
37,209348960355248,209348961012395,657147,-2342853,0,657.147,-2342.853,5000000.0,0,3000000,0
38,209348965355248,209348966012300,657052,-2342948,0,657.052,-2342.948,5000000.0,0,3000000,0
39,209348970355248,209348971012786,657538,-2342462,0,657.538,-2342.462,5000000.0,0,3000000,0
40,209348975355248,209348976014202,658954,-2341046,0,658.954,-2341.046,5000000.0,0,3000000,0
41,209348980355248,209348981012808,657560,-2342440,0,657.56,-2342.44,5000000.0,0,3000000,0
42,209348985355248,209348986012543,657295,-2342705,0,657.295,-2342.705,5000000.0,0,3000000,0
43,209348990355248,209348991012709,657461,-2342539,0,657.461,-2342.539,5000000.0,0,3000000,0
44,209348995355248,209348996012535,657287,-2342713,0,657.287,-2342.713,5000000.0,0,3000000,0
45,209349000355248,209349001012551,657303,-2342697,0,657.303,-2342.697,5000000.0,0,3000000,0
46,209349005355248,209349006012346,657098,-2342902,0,657.098,-2342.902,5000000.0,0,3000000,0
47,209349010355248,209349011012832,657584,-2342416,0,657.584,-2342.416,5000000.0,0,3000000,0
48,209349015355248,209349016012497,657249,-2342751,0,657.249,-2342.751,5000000.0,0,3000000,0
49,209349020355248,209349021012503,657255,-2342745,0,657.255,-2342.745,5000000.0,0,3000000,0
50,209349025355248,209349026012289,657041,-2342959,0,657.041,-2342.959,5000000.0,0,3000000,0
51,209349030355248,209349031012415,657167,-2342833,0,657.167,-2342.833,5000000.0,0,3000000,0
52,209349035355248,209349036012470,657222,-2342778,0,657.222,-2342.778,5000000.0,0,3000000,0
53,209349040355248,209349041012606,657358,-2342642,0,657.358,-2342.642,5000000.0,0,3000000,0
54,209349045355248,209349046012492,657244,-2342756,0,657.244,-2342.756,5000000.0,0,3000000,0
55,209349050355248,209349051012418,657170,-2342830,0,657.17,-2342.83,5000000.0,0,3000000,0
56,209349055355248,209349056012453,657205,-2342795,0,657.205,-2342.795,5000000.0,0,3000000,0
57,209349060355248,209349061012589,657341,-2342659,0,657.341,-2342.659,5000000.0,0,3000000,0
58,209349065355248,209349066012345,657097,-2342903,0,657.097,-2342.903,5000000.0,0,3000000,0
59,209349070355248,209349071012331,657083,-2342917,0,657.083,-2342.917,5000000.0,0,3000000,0
60,209349075355248,209349076013987,658739,-2341261,0,658.739,-2341.261,5000000.0,0,3000000,0
61,209349080355248,209349081012472,657224,-2342776,0,657.224,-2342.776,5000000.0,0,3000000,0
62,209349085355248,209349086012728,657480,-2342520,0,657.48,-2342.52,5000000.0,0,3000000,0
63,209349090355248,209349091012434,657186,-2342814,0,657.186,-2342.814,5000000.0,0,3000000,0
64,209349095355248,209349096012380,657132,-2342868,0,657.132,-2342.868,5000000.0,0,3000000,0
65,209349100355248,209349101012436,657188,-2342812,0,657.188,-2342.812,5000000.0,0,3000000,0
66,209349105355248,209349106012302,657054,-2342946,0,657.054,-2342.946,5000000.0,0,3000000,0
67,209349110355248,209349111012468,657220,-2342780,0,657.22,-2342.78,5000000.0,0,3000000,0
68,209349115355248,209349116012704,657456,-2342544,0,657.456,-2342.544,5000000.0,0,3000000,0
69,209349120355248,209349121012530,657282,-2342718,0,657.282,-2342.718,5000000.0,0,3000000,0
70,209349125355248,209349126012475,657227,-2342773,0,657.227,-2342.773,5000000.0,0,3000000,0
71,209349130355248,209349131012521,657273,-2342727,0,657.273,-2342.727,5000000.0,0,3000000,0
72,209349135355248,209349136012247,656999,-2343001,0,656.999,-2343.001,5000000.0,0,3000000,0
73,209349140355248,209349141012323,657075,-2342925,0,657.075,-2342.925,5000000.0,0,3000000,0
74,209349145355248,209349146012508,657260,-2342740,0,657.26,-2342.74,5000000.0,0,3000000,0
75,209349150355248,209349151012524,657276,-2342724,0,657.276,-2342.724,5000000.0,0,3000000,0
76,209349155355248,209349156012540,657292,-2342708,0,657.292,-2342.708,5000000.0,0,3000000,0
77,209349160355248,209349161012596,657348,-2342652,0,657.348,-2342.652,5000000.0,0,3000000,0
78,209349165355248,209349166012412,657164,-2342836,0,657.164,-2342.836,5000000.0,0,3000000,0
79,209349170355248,209349171012438,657190,-2342810,0,657.19,-2342.81,5000000.0,0,3000000,0
80,209349175355248,209349176013974,658726,-2341274,0,658.726,-2341.274,5000000.0,0,3000000,0
81,209349180355248,209349181012610,657362,-2342638,0,657.362,-2342.638,5000000.0,0,3000000,0
82,209349185355248,209349186012486,657238,-2342762,0,657.238,-2342.762,5000000.0,0,3000000,0
83,209349190355248,209349191012401,657153,-2342847,0,657.153,-2342.847,5000000.0,0,3000000,0
84,209349195355248,209349196012557,657309,-2342691,0,657.309,-2342.691,5000000.0,0,3000000,0
85,209349200355248,209349201012333,657085,-2342915,0,657.085,-2342.915,5000000.0,0,3000000,0
86,209349205355248,209349206012219,656971,-2343029,0,656.971,-2343.029,5000000.0,0,3000000,0
87,209349210355248,209349211012545,657297,-2342703,0,657.297,-2342.703,5000000.0,0,3000000,0
88,209349215355248,209349216012351,657103,-2342897,0,657.103,-2342.897,5000000.0,0,3000000,0
89,209349220355248,209349221012457,657209,-2342791,0,657.209,-2342.791,5000000.0,0,3000000,0
90,209349225355248,209349226012213,656965,-2343035,0,656.965,-2343.035,5000000.0,0,3000000,0
91,209349230355248,209349231012558,657310,-2342690,0,657.31,-2342.69,5000000.0,0,3000000,0
92,209349235355248,209349236012614,657366,-2342634,0,657.366,-2342.634,5000000.0,0,3000000,0
93,209349240355248,209349241012380,657132,-2342868,0,657.132,-2342.868,5000000.0,0,3000000,0
94,209349245355248,209349246012276,657028,-2342972,0,657.028,-2342.972,5000000.0,0,3000000,0
95,209349250355248,209349251012462,657214,-2342786,0,657.214,-2342.786,5000000.0,0,3000000,0
96,209349255355248,209349256012467,657219,-2342781,0,657.219,-2342.781,5000000.0,0,3000000,0
97,209349260355248,209349261012523,657275,-2342725,0,657.275,-2342.725,5000000.0,0,3000000,0
98,209349265355248,209349266012549,657301,-2342699,0,657.301,-2342.699,5000000.0,0,3000000,0
99,209349270355248,209349271012515,657267,-2342733,0,657.267,-2342.733,5000000.0,0,3000000,0
100,209349275355248,209349276014221,658973,-2341027,0,658.973,-2341.027,5000000.0,0,3000000,0
101,209349280355248,209349281012667,657419,-2342581,0,657.419,-2342.581,5000000.0,0,3000000,0
102,209349285355248,209349286012333,657085,-2342915,0,657.085,-2342.915,5000000.0,0,3000000,0
103,209349290355248,209349291012529,657281,-2342719,0,657.281,-2342.719,5000000.0,0,3000000,0
104,209349295355248,209349296012644,657396,-2342604,0,657.396,-2342.604,5000000.0,0,3000000,0
105,209349300355248,209349301012600,657352,-2342648,0,657.352,-2342.648,5000000.0,0,3000000,0
106,209349305355248,209349306012536,657288,-2342712,0,657.288,-2342.712,5000000.0,0,3000000,0
107,209349310355248,209349311012382,657134,-2342866,0,657.134,-2342.866,5000000.0,0,3000000,0
108,209349315355248,209349316012458,657210,-2342790,0,657.21,-2342.79,5000000.0,0,3000000,0
109,209349320355248,209349321012484,657236,-2342764,0,657.236,-2342.764,5000000.0,0,3000000,0
110,209349325355248,209349326012459,657211,-2342789,0,657.211,-2342.789,5000000.0,0,3000000,0
111,209349330355248,209349331012245,656997,-2343003,0,656.997,-2343.003,5000000.0,0,3000000,0
112,209349335355248,209349336012391,657143,-2342857,0,657.143,-2342.857,5000000.0,0,3000000,0
113,209349340355248,209349341012407,657159,-2342841,0,657.159,-2342.841,5000000.0,0,3000000,0
114,209349345355248,209349346012423,657175,-2342825,0,657.175,-2342.825,5000000.0,0,3000000,0
115,209349350355248,209349351012719,657471,-2342529,0,657.471,-2342.529,5000000.0,0,3000000,0
116,209349355355248,209349356012315,657067,-2342933,0,657.067,-2342.933,5000000.0,0,3000000,0
117,209349360355248,209349361012360,657112,-2342888,0,657.112,-2342.888,5000000.0,0,3000000,0
118,209349365355248,209349366012466,657218,-2342782,0,657.218,-2342.782,5000000.0,0,3000000,0
119,209349370355248,209349371012382,657134,-2342866,0,657.134,-2342.866,5000000.0,0,3000000,0
120,209349375355248,209349376014048,658800,-2341200,0,658.8,-2341.2,5000000.0,0,3000000,0
121,209349380355248,209349381012504,657256,-2342744,0,657.256,-2342.744,5000000.0,0,3000000,0
122,209349385355248,209349386012710,657462,-2342538,0,657.462,-2342.538,5000000.0,0,3000000,0
123,209349390355248,209349391012376,657128,-2342872,0,657.128,-2342.872,5000000.0,0,3000000,0
124,209349395355248,209349396012352,657104,-2342896,0,657.104,-2342.896,5000000.0,0,3000000,0
125,209349400355248,209349401012458,657210,-2342790,0,657.21,-2342.79,5000000.0,0,3000000,0
126,209349405355248,209349406012593,657345,-2342655,0,657.345,-2342.655,5000000.0,0,3000000,0
127,209349410355248,209349411012359,657111,-2342889,0,657.111,-2342.889,5000000.0,0,3000000,0
128,209349415355248,209349416012235,656987,-2343013,0,656.987,-2343.013,5000000.0,0,3000000,0
129,209349420355248,209349421012281,657033,-2342967,0,657.033,-2342.967,5000000.0,0,3000000,0
130,209349425355248,209349426012647,657399,-2342601,0,657.399,-2342.601,5000000.0,0,3000000,0
131,209349430355248,209349431012772,657524,-2342476,0,657.524,-2342.476,5000000.0,0,3000000,0
132,209349435355248,209349436012268,657020,-2342980,0,657.02,-2342.98,5000000.0,0,3000000,0
133,209349440355248,209349441012364,657116,-2342884,0,657.116,-2342.884,5000000.0,0,3000000,0
134,209349445355248,209349446012790,657542,-2342458,0,657.542,-2342.458,5000000.0,0,3000000,0
135,209349450355248,209349451012516,657268,-2342732,0,657.268,-2342.732,5000000.0,0,3000000,0
136,209349455355248,209349456012542,657294,-2342706,0,657.294,-2342.706,5000000.0,0,3000000,0
137,209349460355248,209349461012318,657070,-2342930,0,657.07,-2342.93,5000000.0,0,3000000,0
138,209349465355248,209349466012534,657286,-2342714,0,657.286,-2342.714,5000000.0,0,3000000,0
139,209349470355248,209349471012489,657241,-2342759,0,657.241,-2342.759,5000000.0,0,3000000,0
140,209349475355248,209349476014165,658917,-2341083,0,658.917,-2341.083,5000000.0,0,3000000,0
141,209349480355248,209349481012191,656943,-2343057,0,656.943,-2343.057,5000000.0,0,3000000,0
142,209349485355248,209349486012267,657019,-2342981,0,657.019,-2342.981,5000000.0,0,3000000,0
143,209349490355248,209349491012613,657365,-2342635,0,657.365,-2342.635,5000000.0,0,3000000,0
144,209349495355248,209349496012519,657271,-2342729,0,657.271,-2342.729,5000000.0,0,3000000,0
145,209349500355248,209349501012225,656977,-2343023,0,656.977,-2343.023,5000000.0,0,3000000,0
146,209349505355248,209349506012311,657063,-2342937,0,657.063,-2342.937,5000000.0,0,3000000,0
147,209349510355248,209349511012486,657238,-2342762,0,657.238,-2342.762,5000000.0,0,3000000,0
148,209349515355248,209349516012472,657224,-2342776,0,657.224,-2342.776,5000000.0,0,3000000,0
149,209349520355248,209349521012338,657090,-2342910,0,657.09,-2342.91,5000000.0,0,3000000,0
150,209349525355248,209349526012314,657066,-2342934,0,657.066,-2342.934,5000000.0,0,3000000,0
151,209349530355248,209349531012770,657522,-2342478,0,657.522,-2342.478,5000000.0,0,3000000,0
152,209349535355248,209349536012865,657617,-2342383,0,657.617,-2342.383,5000000.0,0,3000000,0
153,209349540355248,209349541012811,657563,-2342437,0,657.563,-2342.437,5000000.0,0,3000000,0
154,209349545355248,209349546012447,657199,-2342801,0,657.199,-2342.801,5000000.0,0,3000000,0
155,209349550355248,209349551012323,657075,-2342925,0,657.075,-2342.925,5000000.0,0,3000000,0
156,209349555355248,209349556012409,657161,-2342839,0,657.161,-2342.839,5000000.0,0,3000000,0
157,209349560355248,209349561012685,657437,-2342563,0,657.437,-2342.563,5000000.0,0,3000000,0
158,209349565355248,209349566012371,657123,-2342877,0,657.123,-2342.877,5000000.0,0,3000000,0
159,209349570355248,209349571012387,657139,-2342861,0,657.139,-2342.861,5000000.0,0,3000000,0
160,209349575355248,209349576014223,658975,-2341025,0,658.975,-2341.025,5000000.0,0,3000000,0
161,209349580355248,209349581012498,657250,-2342750,0,657.25,-2342.75,5000000.0,0,3000000,0
162,209349585355248,209349586012234,656986,-2343014,0,656.986,-2343.014,5000000.0,0,3000000,0
163,209349590355248,209349591012560,657312,-2342688,0,657.312,-2342.688,5000000.0,0,3000000,0
164,209349595355248,209349596012516,657268,-2342732,0,657.268,-2342.732,5000000.0,0,3000000,0
165,209349600355248,209349601012771,657523,-2342477,0,657.523,-2342.477,5000000.0,0,3000000,0
