job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,213490885837403,213490886489161,651758,-2348242,0,651.758,-2348.242,,0,3000000,0
1,213490890837403,213490891488225,650822,-2349178,0,650.822,-2349.178,5000000.0,0,3000000,0
2,213490895837403,213490896487420,650017,-2349983,0,650.017,-2349.983,5000000.0,0,3000000,0
3,213490900837403,213490901487364,649961,-2350039,0,649.961,-2350.039,5000000.0,0,3000000,0
4,213490905837403,213490906487339,649936,-2350064,0,649.936,-2350.064,5000000.0,0,3000000,0
5,213490910837403,213490911487553,650150,-2349850,0,650.15,-2349.85,5000000.0,0,3000000,0
6,213490915837403,213490916487488,650085,-2349915,0,650.085,-2349.915,5000000.0,0,3000000,0
7,213490920837403,213490921487502,650099,-2349901,0,650.099,-2349.901,5000000.0,0,3000000,0
8,213490925837403,213490926487476,650073,-2349927,0,650.073,-2349.927,5000000.0,0,3000000,0
9,213490930837403,213490931487561,650158,-2349842,0,650.158,-2349.842,5000000.0,0,3000000,0
10,213490935837403,213490936487495,650092,-2349908,0,650.092,-2349.908,5000000.0,0,3000000,0
11,213490940837403,213490941487509,650106,-2349894,0,650.106,-2349.894,5000000.0,0,3000000,0
12,213490945837403,213490946487264,649861,-2350139,0,649.861,-2350.139,5000000.0,0,3000000,0
13,213490950837403,213490951487428,650025,-2349975,0,650.025,-2349.975,5000000.0,0,3000000,0
14,213490955837403,213490956487273,649870,-2350130,0,649.87,-2350.13,5000000.0,0,3000000,0
15,213490960837403,213490961487387,649984,-2350016,0,649.984,-2350.016,5000000.0,0,3000000,0
16,213490965837403,213490966487242,649839,-2350161,0,649.839,-2350.161,5000000.0,0,3000000,0
17,213490970837403,213490971487326,649923,-2350077,0,649.923,-2350.077,5000000.0,0,3000000,0
18,213490975837403,213490976487420,650017,-2349983,0,650.017,-2349.983,5000000.0,0,3000000,0
19,213490980837403,213490981487215,649812,-2350188,0,649.812,-2350.188,5000000.0,0,3000000,0
