job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,212410293655497,212410294308396,652899,-2347101,0,652.899,-2347.101,,0,3000000,0
1,212410298655497,212410299306837,651340,-2348660,0,651.34,-2348.66,5000000.0,0,3000000,0
2,212410303655497,212410304306428,650931,-2349069,0,650.931,-2349.069,5000000.0,0,3000000,0
3,212410308655497,212410309306449,650952,-2349048,0,650.952,-2349.048,5000000.0,0,3000000,0
4,212410313655497,212410314306510,651013,-2348987,0,651.013,-2348.987,5000000.0,0,3000000,0
5,212410318655497,212410319306522,651025,-2348975,0,651.025,-2348.975,5000000.0,0,3000000,0
6,212410323655497,212410324306243,650746,-2349254,0,650.746,-2349.254,5000000.0,0,3000000,0
7,212410328655497,212410329306264,650767,-2349233,0,650.767,-2349.233,5000000.0,0,3000000,0
8,212410333655497,212410334306215,650718,-2349282,0,650.718,-2349.282,5000000.0,0,3000000,0
9,212410338655497,212410345367838,6712341,3712341,1,6712.341,3712.341,5000000.0,0,3000000,1
10,212410343655497,212410345973505,2318008,-681992,0,2318.008,-681.992,5000000.0,0,3000000,0
11,212410348655497,212410349306519,651022,-2348978,0,651.022,-2348.978,5000000.0,0,3000000,0
12,212410353655497,212410354306491,650994,-2349006,0,650.994,-2349.006,5000000.0,0,3000000,0
13,212410358655497,212410359306582,651085,-2348915,0,651.085,-2348.915,5000000.0,0,3000000,0
14,212410363655497,212410364306493,650996,-2349004,0,650.996,-2349.004,5000000.0,0,3000000,0
15,212410368655497,212410369306264,650767,-2349233,0,650.767,-2349.233,5000000.0,0,3000000,0
16,212410373655497,212410374306716,651219,-2348781,0,651.219,-2348.781,5000000.0,0,3000000,0
17,212410378655497,212410379306807,651310,-2348690,0,651.31,-2348.69,5000000.0,0,3000000,0
18,212410383655497,212410384306418,650921,-2349079,0,650.921,-2349.079,5000000.0,0,3000000,0
19,212410388655497,212410389306340,650843,-2349157,0,650.843,-2349.157,5000000.0,0,3000000,0
20,212410393655497,212410394308571,653074,-2346926,0,653.074,-2346.926,5000000.0,0,3000000,0
21,212410398655497,212410399306392,650895,-2349105,0,650.895,-2349.105,5000000.0,0,3000000,0
22,212410403655497,212410404306513,651016,-2348984,0,651.016,-2348.984,5000000.0,0,3000000,0
23,212410408655497,212410409306175,650678,-2349322,0,650.678,-2349.322,5000000.0,0,3000000,0
24,212410413655497,212410414306456,650959,-2349041,0,650.959,-2349.041,5000000.0,0,3000000,0
25,212410418655497,212410419306307,650810,-2349190,0,650.81,-2349.19,5000000.0,0,3000000,0
26,212410423655497,212410424306518,651021,-2348979,0,651.021,-2348.979,5000000.0,0,3000000,0
27,212410428655497,212410429306350,650853,-2349147,0,650.853,-2349.147,5000000.0,0,3000000,0
28,212410433655497,212410434306181,650684,-2349316,0,650.684,-2349.316,5000000.0,0,3000000,0
29,212410438655497,212410439306432,650935,-2349065,0,650.935,-2349.065,5000000.0,0,3000000,0
