job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,218083527624151,218083528276849,652698,-2347302,0,652.698,-2347.302,,0,3000000,0
1,218083532624151,218083533275167,651016,-2348984,0,651.016,-2348.984,5000000.0,0,3000000,0
2,218083537624151,218083538274746,650595,-2349405,0,650.595,-2349.405,5000000.0,0,3000000,0
3,218083542624151,218083543274744,650593,-2349407,0,650.593,-2349.407,5000000.0,0,3000000,0
4,218083547624151,218083548274983,650832,-2349168,0,650.832,-2349.168,5000000.0,0,3000000,0
5,218083552624151,218083553274792,650641,-2349359,0,650.641,-2349.359,5000000.0,0,3000000,0
6,218083557624151,218083558274720,650569,-2349431,0,650.569,-2349.431,5000000.0,0,3000000,0
7,218083562624151,218083563274778,650627,-2349373,0,650.627,-2349.373,5000000.0,0,3000000,0
8,218083567624151,218083568274897,650746,-2349254,0,650.746,-2349.254,5000000.0,0,3000000,0
9,218083572624151,218083573274715,650564,-2349436,0,650.564,-2349.436,5000000.0,0,3000000,0
10,218083577624151,218083578274534,650383,-2349617,0,650.383,-2349.617,5000000.0,0,3000000,0
11,218083582624151,218083583274642,650491,-2349509,0,650.491,-2349.509,5000000.0,0,3000000,0
12,218083587624151,218083588274761,650610,-2349390,0,650.61,-2349.39,5000000.0,0,3000000,0
13,218083592624151,218083593274909,650758,-2349242,0,650.758,-2349.242,5000000.0,0,3000000,0
14,218083597624151,218083598274598,650447,-2349553,0,650.447,-2349.553,5000000.0,0,3000000,0
15,218083602624151,218083603274596,650445,-2349555,0,650.445,-2349.555,5000000.0,0,3000000,0
16,218083607624151,218083608274765,650614,-2349386,0,650.614,-2349.386,5000000.0,0,3000000,0
17,218083612624151,218083613274884,650733,-2349267,0,650.733,-2349.267,5000000.0,0,3000000,0
18,218083617624151,218083618274722,650571,-2349429,0,650.571,-2349.429,5000000.0,0,3000000,0
19,218083622624151,218083623274671,650520,-2349480,0,650.52,-2349.48,5000000.0,0,3000000,0
20,218083627624151,218083628276879,652728,-2347272,0,652.728,-2347.272,5000000.0,0,3000000,0
21,218083632624151,218083633274977,650826,-2349174,0,650.826,-2349.174,5000000.0,0,3000000,0
22,218083637624151,218083638274736,650585,-2349415,0,650.585,-2349.415,5000000.0,0,3000000,0
23,218083642624151,218083643274674,650523,-2349477,0,650.523,-2349.477,5000000.0,0,3000000,0
24,218083647624151,218083648274713,650562,-2349438,0,650.562,-2349.438,5000000.0,0,3000000,0
25,218083652624151,218083653274661,650510,-2349490,0,650.51,-2349.49,5000000.0,0,3000000,0
26,218083657624151,218083658274790,650639,-2349361,0,650.639,-2349.361,5000000.0,0,3000000,0
27,218083662624151,218083663274599,650448,-2349552,0,650.448,-2349.552,5000000.0,0,3000000,0
28,218083667624151,218083668274597,650446,-2349554,0,650.446,-2349.554,5000000.0,0,3000000,0
29,218083672624151,218083673274725,650574,-2349426,0,650.574,-2349.426,5000000.0,0,3000000,0
30,218083677624151,218083678274614,650463,-2349537,0,650.463,-2349.537,5000000.0,0,3000000,0
31,218083682624151,218083683274643,650492,-2349508,0,650.492,-2349.508,5000000.0,0,3000000,0
32,218083687624151,218083688274621,650470,-2349530,0,650.47,-2349.53,5000000.0,0,3000000,0
33,218083692624151,218083693274870,650719,-2349281,0,650.719,-2349.281,5000000.0,0,3000000,0
34,218083697624151,218083698274838,650687,-2349313,0,650.687,-2349.313,5000000.0,0,3000000,0
35,218083702624151,218083703274647,650496,-2349504,0,650.496,-2349.504,5000000.0,0,3000000,0
36,218083707624151,218083708274705,650554,-2349446,0,650.554,-2349.446,5000000.0,0,3000000,0
37,218083712624151,218083713274733,650582,-2349418,0,650.582,-2349.418,5000000.0,0,3000000,0
38,218083717624151,218083718274652,650501,-2349499,0,650.501,-2349.499,5000000.0,0,3000000,0
39,218083722624151,218083723274641,650490,-2349510,0,650.49,-2349.51,5000000.0,0,3000000,0
40,218083727624151,218083728276369,652218,-2347782,0,652.218,-2347.782,5000000.0,0,3000000,0
41,218083732624151,218083733274568,650417,-2349583,0,650.417,-2349.583,5000000.0,0,3000000,0
42,218083737624151,218083738274536,650385,-2349615,0,650.385,-2349.615,5000000.0,0,3000000,0
43,218083742624151,218083743274614,650463,-2349537,0,650.463,-2349.537,5000000.0,0,3000000,0
44,218083747624151,218083748274733,650582,-2349418,0,650.582,-2349.418,5000000.0,0,3000000,0
45,218083752624151,218083753274812,650661,-2349339,0,650.661,-2349.339,5000000.0,0,3000000,0
46,218083757624151,218083758274680,650529,-2349471,0,650.529,-2349.471,5000000.0,0,3000000,0
47,218083762624151,218083763274689,650538,-2349462,0,650.538,-2349.462,5000000.0,0,3000000,0
48,218083767624151,218083768274527,650376,-2349624,0,650.376,-2349.624,5000000.0,0,3000000,0
49,218083772624151,218083773274766,650615,-2349385,0,650.615,-2349.385,5000000.0,0,3000000,0
50,218083777624151,218083778274724,650573,-2349427,0,650.573,-2349.427,5000000.0,0,3000000,0
51,218083782624151,218083783274722,650571,-2349429,0,650.571,-2349.429,5000000.0,0,3000000,0
