job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,210879512302028,210879512958474,656446,-2343554,0,656.446,-2343.554,,0,3000000,0
1,210879517302028,210879517957715,655687,-2344313,0,655.687,-2344.313,5000000.0,0,3000000,0
2,210879522302028,210879522956996,654968,-2345032,0,654.968,-2345.032,5000000.0,0,3000000,0
3,210879527302028,210879527957137,655109,-2344891,0,655.109,-2344.891,5000000.0,0,3000000,0
4,210879532302028,210879532957108,655080,-2344920,0,655.08,-2344.92,5000000.0,0,3000000,0
5,210879537302028,210879537957049,655021,-2344979,0,655.021,-2344.979,5000000.0,0,3000000,0
6,210879542302028,210879542956860,654832,-2345168,0,654.832,-2345.168,5000000.0,0,3000000,0
7,210879547302028,210879547956991,654963,-2345037,0,654.963,-2345.037,5000000.0,0,3000000,0
8,210879552302028,210879552957052,655024,-2344976,0,655.024,-2344.976,5000000.0,0,3000000,0
9,210879557302028,210879557956983,654955,-2345045,0,654.955,-2345.045,5000000.0,0,3000000,0
10,210879562302028,210879562957004,654976,-2345024,0,654.976,-2345.024,5000000.0,0,3000000,0
11,210879567302028,210879567956945,654917,-2345083,0,654.917,-2345.083,5000000.0,0,3000000,0
12,210879572302028,210879572956876,654848,-2345152,0,654.848,-2345.152,5000000.0,0,3000000,0
13,210879577302028,210879577956957,654929,-2345071,0,654.929,-2345.071,5000000.0,0,3000000,0
14,210879582302028,210879582956928,654900,-2345100,0,654.9,-2345.1,5000000.0,0,3000000,0
15,210879587302028,210879587956729,654701,-2345299,0,654.701,-2345.299,5000000.0,0,3000000,0
16,210879592302028,210879592956960,654932,-2345068,0,654.932,-2345.068,5000000.0,0,3000000,0
17,210879597302028,210879597956911,654883,-2345117,0,654.883,-2345.117,5000000.0,0,3000000,0
18,210879602302028,210879602956902,654874,-2345126,0,654.874,-2345.126,5000000.0,0,3000000,0
19,210879607302028,210879607956813,654785,-2345215,0,654.785,-2345.215,5000000.0,0,3000000,0
20,210879612302028,210879612957074,655046,-2344954,0,655.046,-2344.954,5000000.0,0,3000000,0
21,210879617302028,210879617956885,654857,-2345143,0,654.857,-2345.143,5000000.0,0,3000000,0
22,210879622302028,210879622957016,654988,-2345012,0,654.988,-2345.012,5000000.0,0,3000000,0
23,210879627302028,210879627956777,654749,-2345251,0,654.749,-2345.251,5000000.0,0,3000000,0
24,210879632302028,210879632956848,654820,-2345180,0,654.82,-2345.18,5000000.0,0,3000000,0
25,210879637302028,210879637956989,654961,-2345039,0,654.961,-2345.039,5000000.0,0,3000000,0
26,210879642302028,210879642956930,654902,-2345098,0,654.902,-2345.098,5000000.0,0,3000000,0
27,210879647302028,210879647956861,654833,-2345167,0,654.833,-2345.167,5000000.0,0,3000000,0
28,210879652302028,210879652956992,654964,-2345036,0,654.964,-2345.036,5000000.0,0,3000000,0
29,210879657302028,210879657956863,654835,-2345165,0,654.835,-2345.165,5000000.0,0,3000000,0
30,210879662302028,210879662956974,654946,-2345054,0,654.946,-2345.054,5000000.0,0,3000000,0
31,210879667302028,210879667957075,655047,-2344953,0,655.047,-2344.953,5000000.0,0,3000000,0
32,210879672302028,210879672956936,654908,-2345092,0,654.908,-2345.092,5000000.0,0,3000000,0
33,210879677302028,210879677957107,655079,-2344921,0,655.079,-2344.921,5000000.0,0,3000000,0
34,210879682302028,210879682956938,654910,-2345090,0,654.91,-2345.09,5000000.0,0,3000000,0
35,210879687302028,210879687956999,654971,-2345029,0,654.971,-2345.029,5000000.0,0,3000000,0
36,210879692302028,210879692956890,654862,-2345138,0,654.862,-2345.138,5000000.0,0,3000000,0
37,210879697302028,210879697956951,654923,-2345077,0,654.923,-2345.077,5000000.0,0,3000000,0
38,210879702302028,210879702956882,654854,-2345146,0,654.854,-2345.146,5000000.0,0,3000000,0
39,210879707302028,210879707956782,654754,-2345246,0,654.754,-2345.246,5000000.0,0,3000000,0
40,210879712302028,210879712956894,654866,-2345134,0,654.866,-2345.134,5000000.0,0,3000000,0
41,210879717302028,210879717956854,654826,-2345174,0,654.826,-2345.174,5000000.0,0,3000000,0
42,210879722302028,210879722956986,654958,-2345042,0,654.958,-2345.042,5000000.0,0,3000000,0
43,210879727302028,210879727956836,654808,-2345192,0,654.808,-2345.192,5000000.0,0,3000000,0
44,210879732302028,210879732956868,654840,-2345160,0,654.84,-2345.16,5000000.0,0,3000000,0
45,210879737302028,210879737956828,654800,-2345200,0,654.8,-2345.2,5000000.0,0,3000000,0
46,210879742302028,210879742956900,654872,-2345128,0,654.872,-2345.128,5000000.0,0,3000000,0
47,210879747302028,210879747956800,654772,-2345228,0,654.772,-2345.228,5000000.0,0,3000000,0
48,210879752302028,210879752956962,654934,-2345066,0,654.934,-2345.066,5000000.0,0,3000000,0
49,210879757302028,210879757957032,655004,-2344996,0,655.004,-2344.996,5000000.0,0,3000000,0
50,210879762302028,210879762956824,654796,-2345204,0,654.796,-2345.204,5000000.0,0,3000000,0
51,210879767302028,210879767956885,654857,-2345143,0,654.857,-2345.143,5000000.0,0,3000000,0
52,210879772302028,210879772956995,654967,-2345033,0,654.967,-2345.033,5000000.0,0,3000000,0
53,210879777302028,210879777957057,655029,-2344971,0,655.029,-2344.971,5000000.0,0,3000000,0
54,210879782302028,210879782957027,654999,-2345001,0,654.999,-2345.001,5000000.0,0,3000000,0
55,210879787302028,210879787956859,654831,-2345169,0,654.831,-2345.169,5000000.0,0,3000000,0
56,210879792302028,210879792956959,654931,-2345069,0,654.931,-2345.069,5000000.0,0,3000000,0
