job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,215021760329929,215021760986505,656576,-2343424,0,656.576,-2343.424,,0,3000000,0
1,215021765329929,215021765985476,655547,-2344453,0,655.547,-2344.453,5000000.0,0,3000000,0
2,215021770329929,215021770985127,655198,-2344802,0,655.198,-2344.802,5000000.0,0,3000000,0
3,215021775329929,215021775984828,654899,-2345101,0,654.899,-2345.101,5000000.0,0,3000000,0
4,215021780329929,215021780984829,654900,-2345100,0,654.9,-2345.1,5000000.0,0,3000000,0
5,215021785329929,215021785984850,654921,-2345079,0,654.921,-2345.079,5000000.0,0,3000000,0
6,215021790329929,215021790984812,654883,-2345117,0,654.883,-2345.117,5000000.0,0,3000000,0
7,215021795329929,215021795984882,654953,-2345047,0,654.953,-2345.047,5000000.0,0,3000000,0
8,215021800329929,215021800984814,654885,-2345115,0,654.885,-2345.115,5000000.0,0,3000000,0
9,215021805329929,215021805984935,655006,-2344994,0,655.006,-2344.994,5000000.0,0,3000000,0
10,215021810329929,215021810984896,654967,-2345033,0,654.967,-2345.033,5000000.0,0,3000000,0
11,215021815329929,215021815984907,654978,-2345022,0,654.978,-2345.022,5000000.0,0,3000000,0
12,215021820329929,215021820984828,654899,-2345101,0,654.899,-2345.101,5000000.0,0,3000000,0
13,215021825329929,215021825984859,654930,-2345070,0,654.93,-2345.07,5000000.0,0,3000000,0
14,215021830329929,215021830984751,654822,-2345178,0,654.822,-2345.178,5000000.0,0,3000000,0
15,215021835329929,215021835984892,654963,-2345037,0,654.963,-2345.037,5000000.0,0,3000000,0
16,215021840329929,215021840984643,654714,-2345286,0,654.714,-2345.286,5000000.0,0,3000000,0
17,215021845329929,215021845984874,654945,-2345055,0,654.945,-2345.055,5000000.0,0,3000000,0
18,215021850329929,215021850984805,654876,-2345124,0,654.876,-2345.124,5000000.0,0,3000000,0
19,215021855329929,215021855984776,654847,-2345153,0,654.847,-2345.153,5000000.0,0,3000000,0
20,215021860329929,215021860984827,654898,-2345102,0,654.898,-2345.102,5000000.0,0,3000000,0
21,215021865329929,215021865984799,654870,-2345130,0,654.87,-2345.13,5000000.0,0,3000000,0
22,215021870329929,215021870984680,654751,-2345249,0,654.751,-2345.249,5000000.0,0,3000000,0
23,215021875329929,215021875984771,654842,-2345158,0,654.842,-2345.158,5000000.0,0,3000000,0
24,215021880329929,215021880984922,654993,-2345007,0,654.993,-2345.007,5000000.0,0,3000000,0
25,215021885329929,215021885984853,654924,-2345076,0,654.924,-2345.076,5000000.0,0,3000000,0
26,215021890329929,215021890984744,654815,-2345185,0,654.815,-2345.185,5000000.0,0,3000000,0
27,215021895329929,215021895984755,654826,-2345174,0,654.826,-2345.174,5000000.0,0,3000000,0
28,215021900329929,215021900984886,654957,-2345043,0,654.957,-2345.043,5000000.0,0,3000000,0
29,215021905329929,215021905984788,654859,-2345141,0,654.859,-2345.141,5000000.0,0,3000000,0
30,215021910329929,215021910984679,654750,-2345250,0,654.75,-2345.25,5000000.0,0,3000000,0
31,215021915329929,215021915984840,654911,-2345089,0,654.911,-2345.089,5000000.0,0,3000000,0
32,215021920329929,215021920984801,654872,-2345128,0,654.872,-2345.128,5000000.0,0,3000000,0
33,215021925329929,215021925984962,655033,-2344967,0,655.033,-2344.967,5000000.0,0,3000000,0
34,215021930329929,215021930984813,654884,-2345116,0,654.884,-2345.116,5000000.0,0,3000000,0
35,215021935329929,215021935984745,654816,-2345184,0,654.816,-2345.184,5000000.0,0,3000000,0
36,215021940329929,215021940984696,654767,-2345233,0,654.767,-2345.233,5000000.0,0,3000000,0
37,215021945329929,215021945984987,655058,-2344942,0,655.058,-2344.942,5000000.0,0,3000000,0
38,215021950329929,215021950984758,654829,-2345171,0,654.829,-2345.171,5000000.0,0,3000000,0
39,215021955329929,215021955984839,654910,-2345090,0,654.91,-2345.09,5000000.0,0,3000000,0
