job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,38753300622539,38753301237439,614900,-2385100,0,614.9,-2385.1,,0,3000000,0
1,38753305622539,38753306229663,607124,-2392876,0,607.124,-2392.876,5000000.0,0,3000000,0
2,38753310622539,38753311228528,605989,-2394011,0,605.989,-2394.011,5000000.0,0,3000000,0
3,38753315622539,38753316228533,605994,-2394006,0,605.994,-2394.006,5000000.0,0,3000000,0
4,38753320622539,38753321228617,606078,-2393922,0,606.078,-2393.922,5000000.0,0,3000000,0
5,38753325622539,38753326228462,605923,-2394077,0,605.923,-2394.077,5000000.0,0,3000000,0
6,38753330622539,38753331228287,605748,-2394252,0,605.748,-2394.252,5000000.0,0,3000000,0
7,38753335622539,38753336228682,606143,-2393857,0,606.143,-2393.857,5000000.0,0,3000000,0
8,38753340622539,38753341228197,605658,-2394342,0,605.658,-2394.342,5000000.0,0,3000000,0
9,38753345622539,38753346228441,605902,-2394098,0,605.902,-2394.098,5000000.0,0,3000000,0
10,38753350622539,38753351228496,605957,-2394043,0,605.957,-2394.043,5000000.0,0,3000000,0
11,38753355622539,38753356228501,605962,-2394038,0,605.962,-2394.038,5000000.0,0,3000000,0
12,38753360622539,38753361228415,605876,-2394124,0,605.876,-2394.124,5000000.0,0,3000000,0
13,38753365622539,38753366228560,606021,-2393979,0,606.021,-2393.979,5000000.0,0,3000000,0
14,38753370622539,38753371228435,605896,-2394104,0,605.896,-2394.104,5000000.0,0,3000000,0
15,38753375622539,38753376228310,605771,-2394229,0,605.771,-2394.229,5000000.0,0,3000000,0
16,38753380622539,38753381228315,605776,-2394224,0,605.776,-2394.224,5000000.0,0,3000000,0
17,38753385622539,38753386228409,605870,-2394130,0,605.87,-2394.13,5000000.0,0,3000000,0
18,38753390622539,38753391228334,605795,-2394205,0,605.795,-2394.205,5000000.0,0,3000000,0
19,38753395622539,38753396228299,605760,-2394240,0,605.76,-2394.24,5000000.0,0,3000000,0
20,38753400622539,38753401228593,606054,-2393946,0,606.054,-2393.946,5000000.0,0,3000000,0
21,38753405622539,38753406228298,605759,-2394241,0,605.759,-2394.241,5000000.0,0,3000000,0
22,38753410622539,38753411228323,605784,-2394216,0,605.784,-2394.216,5000000.0,0,3000000,0
23,38753415622539,38753416228408,605869,-2394131,0,605.869,-2394.131,5000000.0,0,3000000,0
24,38753420622539,38753421228323,605784,-2394216,0,605.784,-2394.216,5000000.0,0,3000000,0
25,38753425622539,38753426228257,605718,-2394282,0,605.718,-2394.282,5000000.0,0,3000000,0
26,38753430622539,38753431228462,605923,-2394077,0,605.923,-2394.077,5000000.0,0,3000000,0
27,38753435622539,38753436228277,605738,-2394262,0,605.738,-2394.262,5000000.0,0,3000000,0
28,38753440622539,38753441228321,605782,-2394218,0,605.782,-2394.218,5000000.0,0,3000000,0
