job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,70267217683852,70267218296221,612369,-2387631,0,612.369,-2387.631,,0,3000000,0
1,70267222683852,70267223292068,608216,-2391784,0,608.216,-2391.784,5000000.0,0,3000000,0
2,70267227683852,70267228290466,606614,-2393386,0,606.614,-2393.386,5000000.0,0,3000000,0
3,70267232683852,70267233289983,606131,-2393869,0,606.131,-2393.869,5000000.0,0,3000000,0
4,70267237683852,70267238289841,605989,-2394011,0,605.989,-2394.011,5000000.0,0,3000000,0
5,70267242683852,70267243290398,606546,-2393454,0,606.546,-2393.454,5000000.0,0,3000000,0
6,70267247683852,70267248289915,606063,-2393937,0,606.063,-2393.937,5000000.0,0,3000000,0
7,70267252683852,70267253290043,606191,-2393809,0,606.191,-2393.809,5000000.0,0,3000000,0
8,70267257683852,70267258290140,606288,-2393712,0,606.288,-2393.712,5000000.0,0,3000000,0
9,70267262683852,70267263290327,606475,-2393525,0,606.475,-2393.525,5000000.0,0,3000000,0
10,70267267683852,70267268289905,606053,-2393947,0,606.053,-2393.947,5000000.0,0,3000000,0
11,70267272683852,70267273290082,606230,-2393770,0,606.23,-2393.77,5000000.0,0,3000000,0
12,70267277683852,70267278289929,606077,-2393923,0,606.077,-2393.923,5000000.0,0,3000000,0
13,70267282683852,70267283289997,606145,-2393855,0,606.145,-2393.855,5000000.0,0,3000000,0
14,70267287683852,70267288289674,605822,-2394178,0,605.822,-2394.178,5000000.0,0,3000000,0
15,70267292683852,70267293290012,606160,-2393840,0,606.16,-2393.84,5000000.0,0,3000000,0
16,70267297683852,70267298290179,606327,-2393673,0,606.327,-2393.673,5000000.0,0,3000000,0
17,70267302683852,70267303289746,605894,-2394106,0,605.894,-2394.106,5000000.0,0,3000000,0
18,70267307683852,70267308289694,605842,-2394158,0,605.842,-2394.158,5000000.0,0,3000000,0
19,70267312683852,70267313289781,605929,-2394071,0,605.929,-2394.071,5000000.0,0,3000000,0
20,70267317683852,70267318289748,605896,-2394104,0,605.896,-2394.104,5000000.0,0,3000000,0
21,70267322683852,70267323340056,656204,-2343796,0,656.204,-2343.796,5000000.0,0,3000000,0
22,70267327683852,70267328290583,606731,-2393269,0,606.731,-2393.269,5000000.0,0,3000000,0
23,70267332683852,70267333290591,606739,-2393261,0,606.739,-2393.261,5000000.0,0,3000000,0
24,70267337683852,70267338290458,606606,-2393394,0,606.606,-2393.394,5000000.0,0,3000000,0
25,70267342683852,70267343290595,606743,-2393257,0,606.743,-2393.257,5000000.0,0,3000000,0
26,70267347683852,70267348290403,606551,-2393449,0,606.551,-2393.449,5000000.0,0,3000000,0
27,70267352683852,70267353290520,606668,-2393332,0,606.668,-2393.332,5000000.0,0,3000000,0
28,70267357683852,70267358358828,674976,-2325024,0,674.976,-2325.024,5000000.0,0,3000000,0
29,70267362683852,70267363290705,606853,-2393147,0,606.853,-2393.147,5000000.0,0,3000000,0
30,70267367683852,70267368290822,606970,-2393030,0,606.97,-2393.03,5000000.0,0,3000000,0
31,70267372683852,70267373291249,607397,-2392603,0,607.397,-2392.603,5000000.0,0,3000000,0
32,70267377683852,70267378291077,607225,-2392775,0,607.225,-2392.775,5000000.0,0,3000000,0
33,70267382683852,70267383290644,606792,-2393208,0,606.792,-2393.208,5000000.0,0,3000000,0
34,70267387683852,70267388289972,606120,-2393880,0,606.12,-2393.88,5000000.0,0,3000000,0
35,70267392683852,70267393290059,606207,-2393793,0,606.207,-2393.793,5000000.0,0,3000000,0
36,70267397683852,70267398290396,606544,-2393456,0,606.544,-2393.456,5000000.0,0,3000000,0
37,70267402683852,70267403290774,606922,-2393078,0,606.922,-2393.078,5000000.0,0,3000000,0
38,70267407683852,70267408290751,606899,-2393101,0,606.899,-2393.101,5000000.0,0,3000000,0
39,70267412683852,70267413290308,606456,-2393544,0,606.456,-2393.544,5000000.0,0,3000000,0
40,70267417683852,70267418290566,606714,-2393286,0,606.714,-2393.286,5000000.0,0,3000000,0
41,70267422683852,70267423293123,609271,-2390729,0,609.271,-2390.729,5000000.0,0,3000000,0
42,70267427683852,70267428291100,607248,-2392752,0,607.248,-2392.752,5000000.0,0,3000000,0
43,70267432683852,70267433292018,608166,-2391834,0,608.166,-2391.834,5000000.0,0,3000000,0
44,70267437683852,70267438290555,606703,-2393297,0,606.703,-2393.297,5000000.0,0,3000000,0
45,70267442683852,70267443290813,606961,-2393039,0,606.961,-2393.039,5000000.0,0,3000000,0
46,70267447683852,70267448290920,607068,-2392932,0,607.068,-2392.932,5000000.0,0,3000000,0
47,70267452683852,70267453290477,606625,-2393375,0,606.625,-2393.375,5000000.0,0,3000000,0
48,70267457683852,70267458291124,607272,-2392728,0,607.272,-2392.728,5000000.0,0,3000000,0
49,70267462683852,70267463290832,606980,-2393020,0,606.98,-2393.02,5000000.0,0,3000000,0
50,70267467683852,70267468290139,606287,-2393713,0,606.287,-2393.713,5000000.0,0,3000000,0
51,70267472683852,70267473289967,606115,-2393885,0,606.115,-2393.885,5000000.0,0,3000000,0
52,70267477683852,70267478290374,606522,-2393478,0,606.522,-2393.478,5000000.0,0,3000000,0
53,70267482683852,70267483290201,606349,-2393651,0,606.349,-2393.651,5000000.0,0,3000000,0
54,70267487683852,70267488290229,606377,-2393623,0,606.377,-2393.623,5000000.0,0,3000000,0
55,70267492683852,70267493290006,606154,-2393846,0,606.154,-2393.846,5000000.0,0,3000000,0
56,70267497683852,70267498289854,606002,-2393998,0,606.002,-2393.998,5000000.0,0,3000000,0
57,70267502683852,70267503289891,606039,-2393961,0,606.039,-2393.961,5000000.0,0,3000000,0
58,70267507683852,70267508289558,605706,-2394294,0,605.706,-2394.294,5000000.0,0,3000000,0
59,70267512683852,70267513289796,605944,-2394056,0,605.944,-2394.056,5000000.0,0,3000000,0
60,70267517683852,70267518289923,606071,-2393929,0,606.071,-2393.929,5000000.0,0,3000000,0
61,70267522683852,70267523291400,607548,-2392452,0,607.548,-2392.452,5000000.0,0,3000000,0
62,70267527683852,70267528289798,605946,-2394054,0,605.946,-2394.054,5000000.0,0,3000000,0
63,70267532683852,70267533289675,605823,-2394177,0,605.823,-2394.177,5000000.0,0,3000000,0
64,70267537683852,70267538290233,606381,-2393619,0,606.381,-2393.619,5000000.0,0,3000000,0
65,70267542683852,70267543290060,606208,-2393792,0,606.208,-2393.792,5000000.0,0,3000000,0
66,70267547683852,70267548290237,606385,-2393615,0,606.385,-2393.615,5000000.0,0,3000000,0
67,70267552683852,70267553289975,606123,-2393877,0,606.123,-2393.877,5000000.0,0,3000000,0
68,70267557683852,70267558290262,606410,-2393590,0,606.41,-2393.59,5000000.0,0,3000000,0
69,70267562683852,70267563290509,606657,-2393343,0,606.657,-2393.343,5000000.0,0,3000000,0
70,70267567683852,70267568291777,607925,-2392075,0,607.925,-2392.075,5000000.0,0,3000000,0
71,70267572683852,70267573290564,606712,-2393288,0,606.712,-2393.288,5000000.0,0,3000000,0
72,70267577683852,70267578290372,606520,-2393480,0,606.52,-2393.48,5000000.0,0,3000000,0
73,70267582683852,70267583290769,606917,-2393083,0,606.917,-2393.083,5000000.0,0,3000000,0
74,70267587683852,70267588290546,606694,-2393306,0,606.694,-2393.306,5000000.0,0,3000000,0
75,70267592683852,70267593290444,606592,-2393408,0,606.592,-2393.408,5000000.0,0,3000000,0
76,70267597683852,70267598290511,606659,-2393341,0,606.659,-2393.341,5000000.0,0,3000000,0
77,70267602683852,70267603291318,607466,-2392534,0,607.466,-2392.534,5000000.0,0,3000000,0
78,70267607683852,70267608292046,608194,-2391806,0,608.194,-2391.806,5000000.0,0,3000000,0
79,70267612683852,70267613290933,607081,-2392919,0,607.081,-2392.919,5000000.0,0,3000000,0
80,70267617683852,70267618290640,606788,-2393212,0,606.788,-2393.212,5000000.0,0,3000000,0
81,70267622683852,70267623290748,606896,-2393104,0,606.896,-2393.104,5000000.0,0,3000000,0
82,70267627683852,70267628293065,609213,-2390787,0,609.213,-2390.787,5000000.0,0,3000000,0
83,70267632683852,70267633290842,606990,-2393010,0,606.99,-2393.01,5000000.0,0,3000000,0
84,70267637683852,70267638290600,606748,-2393252,0,606.748,-2393.252,5000000.0,0,3000000,0
85,70267642683852,70267643290897,607045,-2392955,0,607.045,-2392.955,5000000.0,0,3000000,0
86,70267647683852,70267648290595,606743,-2393257,0,606.743,-2393.257,5000000.0,0,3000000,0
87,70267652683852,70267653290742,606890,-2393110,0,606.89,-2393.11,5000000.0,0,3000000,0
88,70267657683852,70267658290549,606697,-2393303,0,606.697,-2393.303,5000000.0,0,3000000,0
