job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,35721304187170,35721304801123,613953,-2386047,0,613.953,-2386.047,,0,3000000,0
1,35721309187170,35721309794173,607003,-2392997,0,607.003,-2392.997,5000000.0,0,3000000,0
2,35721314187170,35721314793412,606242,-2393758,0,606.242,-2393.758,5000000.0,0,3000000,0
3,35721319187170,35721319792921,605751,-2394249,0,605.751,-2394.249,5000000.0,0,3000000,0
4,35721324187170,35721324793000,605830,-2394170,0,605.83,-2394.17,5000000.0,0,3000000,0
5,35721329187170,35721329792960,605790,-2394210,0,605.79,-2394.21,5000000.0,0,3000000,0
6,35721334187170,35721334793050,605880,-2394120,0,605.88,-2394.12,5000000.0,0,3000000,0
7,35721339187170,35721339792839,605669,-2394331,0,605.669,-2394.331,5000000.0,0,3000000,0
8,35721344187170,35721344792758,605588,-2394412,0,605.588,-2394.412,5000000.0,0,3000000,0
9,35721349187170,35721349792837,605667,-2394333,0,605.667,-2394.333,5000000.0,0,3000000,0
10,35721354187170,35721354792797,605627,-2394373,0,605.627,-2394.373,5000000.0,0,3000000,0
11,35721359187170,35721359792916,605746,-2394254,0,605.746,-2394.254,5000000.0,0,3000000,0
12,35721364187170,35721364792726,605556,-2394444,0,605.556,-2394.444,5000000.0,0,3000000,0
13,35721369187170,35721369792735,605565,-2394435,0,605.565,-2394.435,5000000.0,0,3000000,0
14,35721374187170,35721374792804,605634,-2394366,0,605.634,-2394.366,5000000.0,0,3000000,0
15,35721379187170,35721379793024,605854,-2394146,0,605.854,-2394.146,5000000.0,0,3000000,0
16,35721384187170,35721384792853,605683,-2394317,0,605.683,-2394.317,5000000.0,0,3000000,0
17,35721389187170,35721389792892,605722,-2394278,0,605.722,-2394.278,5000000.0,0,3000000,0
18,35721394187170,35721394792862,605692,-2394308,0,605.692,-2394.308,5000000.0,0,3000000,0
19,35721399187170,35721399792741,605571,-2394429,0,605.571,-2394.429,5000000.0,0,3000000,0
20,35721404187170,35721404793000,605830,-2394170,0,605.83,-2394.17,5000000.0,0,3000000,0
21,35721409187170,35721409792670,605500,-2394500,0,605.5,-2394.5,5000000.0,0,3000000,0
22,35721414187170,35721414792759,605589,-2394411,0,605.589,-2394.411,5000000.0,0,3000000,0
23,35721419187170,35721419792769,605599,-2394401,0,605.599,-2394.401,5000000.0,0,3000000,0
24,35721424187170,35721424792808,605638,-2394362,0,605.638,-2394.362,5000000.0,0,3000000,0
25,35721429187170,35721429792737,605567,-2394433,0,605.567,-2394.433,5000000.0,0,3000000,0
26,35721434187170,35721434793007,605837,-2394163,0,605.837,-2394.163,5000000.0,0,3000000,0
27,35721439187170,35721439792716,605546,-2394454,0,605.546,-2394.454,5000000.0,0,3000000,0
28,35721444187170,35721444792965,605795,-2394205,0,605.795,-2394.205,5000000.0,0,3000000,0
29,35721449187170,35721449793055,605885,-2394115,0,605.885,-2394.115,5000000.0,0,3000000,0
30,35721454187170,35721454792944,605774,-2394226,0,605.774,-2394.226,5000000.0,0,3000000,0
31,35721459187170,35721459792873,605703,-2394297,0,605.703,-2394.297,5000000.0,0,3000000,0
32,35721464187170,35721464792953,605783,-2394217,0,605.783,-2394.217,5000000.0,0,3000000,0
33,35721469187170,35721469792802,605632,-2394368,0,605.632,-2394.368,5000000.0,0,3000000,0
34,35721474187170,35721474792952,605782,-2394218,0,605.782,-2394.218,5000000.0,0,3000000,0
35,35721479187170,35721479792891,605721,-2394279,0,605.721,-2394.279,5000000.0,0,3000000,0
36,35721484187170,35721484792960,605790,-2394210,0,605.79,-2394.21,5000000.0,0,3000000,0
37,35721489187170,35721489792650,605480,-2394520,0,605.48,-2394.52,5000000.0,0,3000000,0
38,35721494187170,35721494792869,605699,-2394301,0,605.699,-2394.301,5000000.0,0,3000000,0
39,35721499187170,35721499792808,605638,-2394362,0,605.638,-2394.362,5000000.0,0,3000000,0
40,35721504187170,35721504792948,605778,-2394222,0,605.778,-2394.222,5000000.0,0,3000000,0
41,35721509187170,35721509792917,605747,-2394253,0,605.747,-2394.253,5000000.0,0,3000000,0
42,35721514187170,35721514792917,605747,-2394253,0,605.747,-2394.253,5000000.0,0,3000000,0
43,35721519187170,35721519792826,605656,-2394344,0,605.656,-2394.344,5000000.0,0,3000000,0
44,35721524187170,35721524793155,605985,-2394015,0,605.985,-2394.015,5000000.0,0,3000000,0
45,35721529187170,35721529793135,605965,-2394035,0,605.965,-2394.035,5000000.0,0,3000000,0
46,35721534187170,35721534792904,605734,-2394266,0,605.734,-2394.266,5000000.0,0,3000000,0
47,35721539187170,35721539792993,605823,-2394177,0,605.823,-2394.177,5000000.0,0,3000000,0
48,35721544187170,35721544792923,605753,-2394247,0,605.753,-2394.247,5000000.0,0,3000000,0
49,35721549187170,35721549792922,605752,-2394248,0,605.752,-2394.248,5000000.0,0,3000000,0
50,35721554187170,35721554792811,605641,-2394359,0,605.641,-2394.359,5000000.0,0,3000000,0
51,35721559187170,35721559792791,605621,-2394379,0,605.621,-2394.379,5000000.0,0,3000000,0
52,35721564187170,35721564792930,605760,-2394240,0,605.76,-2394.24,5000000.0,0,3000000,0
53,35721569187170,35721569792800,605630,-2394370,0,605.63,-2394.37,5000000.0,0,3000000,0
54,35721574187170,35721574792909,605739,-2394261,0,605.739,-2394.261,5000000.0,0,3000000,0
55,35721579187170,35721579793058,605888,-2394112,0,605.888,-2394.112,5000000.0,0,3000000,0
56,35721584187170,35721584792908,605738,-2394262,0,605.738,-2394.262,5000000.0,0,3000000,0
57,35721589187170,35721589792967,605797,-2394203,0,605.797,-2394.203,5000000.0,0,3000000,0
58,35721594187170,35721594792787,605617,-2394383,0,605.617,-2394.383,5000000.0,0,3000000,0
59,35721599187170,35721599792736,605566,-2394434,0,605.566,-2394.434,5000000.0,0,3000000,0
60,35721604187170,35721604792765,605595,-2394405,0,605.595,-2394.405,5000000.0,0,3000000,0
61,35721609187170,35721609792774,605604,-2394396,0,605.604,-2394.396,5000000.0,0,3000000,0
62,35721614187170,35721614792734,605564,-2394436,0,605.564,-2394.436,5000000.0,0,3000000,0
63,35721619187170,35721619792693,605523,-2394477,0,605.523,-2394.477,5000000.0,0,3000000,0
64,35721624187170,35721624792883,605713,-2394287,0,605.713,-2394.287,5000000.0,0,3000000,0
65,35721629187170,35721629792812,605642,-2394358,0,605.642,-2394.358,5000000.0,0,3000000,0
66,35721634187170,35721634792761,605591,-2394409,0,605.591,-2394.409,5000000.0,0,3000000,0
67,35721639187170,35721639792611,605441,-2394559,0,605.441,-2394.559,5000000.0,0,3000000,0
68,35721644187170,35721644792700,605530,-2394470,0,605.53,-2394.47,5000000.0,0,3000000,0
69,35721649187170,35721649792870,605700,-2394300,0,605.7,-2394.3,5000000.0,0,3000000,0
70,35721654187170,35721654792609,605439,-2394561,0,605.439,-2394.561,5000000.0,0,3000000,0
71,35721659187170,35721659792638,605468,-2394532,0,605.468,-2394.532,5000000.0,0,3000000,0
72,35721664187170,35721664792697,605527,-2394473,0,605.527,-2394.473,5000000.0,0,3000000,0
73,35721669187170,35721669792797,605627,-2394373,0,605.627,-2394.373,5000000.0,0,3000000,0
74,35721674187170,35721674792726,605556,-2394444,0,605.556,-2394.444,5000000.0,0,3000000,0
75,35721679187170,35721679792746,605576,-2394424,0,605.576,-2394.424,5000000.0,0,3000000,0
76,35721684187170,35721684792785,605615,-2394385,0,605.615,-2394.385,5000000.0,0,3000000,0
77,35721689187170,35721689792794,605624,-2394376,0,605.624,-2394.376,5000000.0,0,3000000,0
78,35721694187170,35721694792834,605664,-2394336,0,605.664,-2394.336,5000000.0,0,3000000,0
79,35721699187170,35721699792913,605743,-2394257,0,605.743,-2394.257,5000000.0,0,3000000,0
80,35721704187170,35721704792722,605552,-2394448,0,605.552,-2394.448,5000000.0,0,3000000,0
81,35721709187170,35721709792832,605662,-2394338,0,605.662,-2394.338,5000000.0,0,3000000,0
82,35721714187170,35721714792861,605691,-2394309,0,605.691,-2394.309,5000000.0,0,3000000,0
83,35721719187170,35721719792900,605730,-2394270,0,605.73,-2394.27,5000000.0,0,3000000,0
84,35721724187170,35721724792760,605590,-2394410,0,605.59,-2394.41,5000000.0,0,3000000,0
85,35721729187170,35721729792739,605569,-2394431,0,605.569,-2394.431,5000000.0,0,3000000,0
86,35721734187170,35721734792829,605659,-2394341,0,605.659,-2394.341,5000000.0,0,3000000,0
87,35721739187170,35721739792898,605728,-2394272,0,605.728,-2394.272,5000000.0,0,3000000,0
88,35721744187170,35721744792677,605507,-2394493,0,605.507,-2394.493,5000000.0,0,3000000,0
89,35721749187170,35721749792867,605697,-2394303,0,605.697,-2394.303,5000000.0,0,3000000,0
90,35721754187170,35721754792836,605666,-2394334,0,605.666,-2394.334,5000000.0,0,3000000,0
91,35721759187170,35721759792755,605585,-2394415,0,605.585,-2394.415,5000000.0,0,3000000,0
92,35721764187170,35721764792775,605605,-2394395,0,605.605,-2394.395,5000000.0,0,3000000,0
93,35721769187170,35721769792854,605684,-2394316,0,605.684,-2394.316,5000000.0,0,3000000,0
94,35721774187170,35721774792904,605734,-2394266,0,605.734,-2394.266,5000000.0,0,3000000,0
95,35721779187170,35721779792763,605593,-2394407,0,605.593,-2394.407,5000000.0,0,3000000,0
96,35721784187170,35721784792552,605382,-2394618,0,605.382,-2394.618,5000000.0,0,3000000,0
97,35721789187170,35721789792812,605642,-2394358,0,605.642,-2394.358,5000000.0,0,3000000,0
98,35721794187170,35721794792711,605541,-2394459,0,605.541,-2394.459,5000000.0,0,3000000,0
99,35721799187170,35721799792570,605400,-2394600,0,605.4,-2394.6,5000000.0,0,3000000,0
100,35721804187170,35721804792610,605440,-2394560,0,605.44,-2394.56,5000000.0,0,3000000,0
101,35721809187170,35721809792819,605649,-2394351,0,605.649,-2394.351,5000000.0,0,3000000,0
102,35721814187170,35721814792828,605658,-2394342,0,605.658,-2394.342,5000000.0,0,3000000,0
103,35721819187170,35721819792708,605538,-2394462,0,605.538,-2394.462,5000000.0,0,3000000,0
104,35721824187170,35721824792817,605647,-2394353,0,605.647,-2394.353,5000000.0,0,3000000,0
105,35721829187170,35721829792887,605717,-2394283,0,605.717,-2394.283,5000000.0,0,3000000,0
106,35721834187170,35721834792706,605536,-2394464,0,605.536,-2394.464,5000000.0,0,3000000,0
107,35721839187170,35721839792775,605605,-2394395,0,605.605,-2394.395,5000000.0,0,3000000,0
108,35721844187170,35721844792565,605395,-2394605,0,605.395,-2394.605,5000000.0,0,3000000,0
109,35721849187170,35721849792794,605624,-2394376,0,605.624,-2394.376,5000000.0,0,3000000,0
110,35721854187170,35721854792704,605534,-2394466,0,605.534,-2394.466,5000000.0,0,3000000,0
111,35721859187170,35721859792823,605653,-2394347,0,605.653,-2394.347,5000000.0,0,3000000,0
112,35721864187170,35721864792552,605382,-2394618,0,605.382,-2394.618,5000000.0,0,3000000,0
113,35721869187170,35721869792521,605351,-2394649,0,605.351,-2394.649,5000000.0,0,3000000,0
114,35721874187170,35721874792711,605541,-2394459,0,605.541,-2394.459,5000000.0,0,3000000,0
115,35721879187170,35721879792700,605530,-2394470,0,605.53,-2394.47,5000000.0,0,3000000,0
116,35721884187170,35721884792760,605590,-2394410,0,605.59,-2394.41,5000000.0,0,3000000,0
117,35721889187170,35721889792619,605449,-2394551,0,605.449,-2394.551,5000000.0,0,3000000,0
118,35721894187170,35721894792608,605438,-2394562,0,605.438,-2394.562,5000000.0,0,3000000,0
119,35721899187170,35721899792828,605658,-2394342,0,605.658,-2394.342,5000000.0,0,3000000,0
120,35721904187170,35721904792647,605477,-2394523,0,605.477,-2394.523,5000000.0,0,3000000,0
121,35721909187170,35721909792687,605517,-2394483,0,605.517,-2394.483,5000000.0,0,3000000,0
122,35721914187170,35721914792786,605616,-2394384,0,605.616,-2394.384,5000000.0,0,3000000,0
123,35721919187170,35721919792695,605525,-2394475,0,605.525,-2394.475,5000000.0,0,3000000,0
124,35721924187170,35721924792704,605534,-2394466,0,605.534,-2394.466,5000000.0,0,3000000,0
125,35721929187170,35721929792854,605684,-2394316,0,605.684,-2394.316,5000000.0,0,3000000,0
126,35721934187170,35721934792843,605673,-2394327,0,605.673,-2394.327,5000000.0,0,3000000,0
127,35721939187170,35721939792723,605553,-2394447,0,605.553,-2394.447,5000000.0,0,3000000,0
128,35721944187170,35721944792582,605412,-2394588,0,605.412,-2394.588,5000000.0,0,3000000,0
129,35721949187170,35721949792661,605491,-2394509,0,605.491,-2394.509,5000000.0,0,3000000,0
130,35721954187170,35721954792811,605641,-2394359,0,605.641,-2394.359,5000000.0,0,3000000,0
131,35721959187170,35721959792710,605540,-2394460,0,605.54,-2394.46,5000000.0,0,3000000,0
132,35721964187170,35721964792709,605539,-2394461,0,605.539,-2394.461,5000000.0,0,3000000,0
133,35721969187170,35721969792839,605669,-2394331,0,605.669,-2394.331,5000000.0,0,3000000,0
134,35721974187170,35721974792838,605668,-2394332,0,605.668,-2394.332,5000000.0,0,3000000,0
135,35721979187170,35721979792887,605717,-2394283,0,605.717,-2394.283,5000000.0,0,3000000,0
136,35721984187170,35721984792767,605597,-2394403,0,605.597,-2394.403,5000000.0,0,3000000,0
137,35721989187170,35721989792806,605636,-2394364,0,605.636,-2394.364,5000000.0,0,3000000,0
138,35721994187170,35721994792726,605556,-2394444,0,605.556,-2394.444,5000000.0,0,3000000,0
139,35721999187170,35721999792775,605605,-2394395,0,605.605,-2394.395,5000000.0,0,3000000,0
140,35722004187170,35722004792794,605624,-2394376,0,605.624,-2394.376,5000000.0,0,3000000,0
141,35722009187170,35722009792824,605654,-2394346,0,605.654,-2394.346,5000000.0,0,3000000,0
142,35722014187170,35722014792823,605653,-2394347,0,605.653,-2394.347,5000000.0,0,3000000,0
143,35722019187170,35722019792742,605572,-2394428,0,605.572,-2394.428,5000000.0,0,3000000,0
144,35722024187170,35722024792482,605312,-2394688,0,605.312,-2394.688,5000000.0,0,3000000,0
145,35722029187170,35722029792641,605471,-2394529,0,605.471,-2394.529,5000000.0,0,3000000,0
146,35722034187170,35722034792731,605561,-2394439,0,605.561,-2394.439,5000000.0,0,3000000,0
147,35722039187170,35722039792710,605540,-2394460,0,605.54,-2394.46,5000000.0,0,3000000,0
148,35722044187170,35722044792589,605419,-2394581,0,605.419,-2394.581,5000000.0,0,3000000,0
149,35722049187170,35722049792779,605609,-2394391,0,605.609,-2394.391,5000000.0,0,3000000,0
150,35722054187170,35722054792648,605478,-2394522,0,605.478,-2394.522,5000000.0,0,3000000,0
151,35722059187170,35722059792677,605507,-2394493,0,605.507,-2394.493,5000000.0,0,3000000,0
152,35722064187170,35722064792777,605607,-2394393,0,605.607,-2394.393,5000000.0,0,3000000,0
153,35722069187170,35722069792676,605506,-2394494,0,605.506,-2394.494,5000000.0,0,3000000,0
154,35722074187170,35722074792745,605575,-2394425,0,605.575,-2394.425,5000000.0,0,3000000,0
155,35722079187170,35722079792744,605574,-2394426,0,605.574,-2394.426,5000000.0,0,3000000,0
156,35722084187170,35722084792624,605454,-2394546,0,605.454,-2394.546,5000000.0,0,3000000,0
157,35722089187170,35722089792763,605593,-2394407,0,605.593,-2394.407,5000000.0,0,3000000,0
158,35722094187170,35722094792732,605562,-2394438,0,605.562,-2394.438,5000000.0,0,3000000,0
159,35722099187170,35722099792852,605682,-2394318,0,605.682,-2394.318,5000000.0,0,3000000,0
160,35722104187170,35722104792661,605491,-2394509,0,605.491,-2394.509,5000000.0,0,3000000,0
161,35722109187170,35722109792700,605530,-2394470,0,605.53,-2394.47,5000000.0,0,3000000,0
162,35722114187170,35722114792790,605620,-2394380,0,605.62,-2394.38,5000000.0,0,3000000,0
163,35722119187170,35722119792769,605599,-2394401,0,605.599,-2394.401,5000000.0,0,3000000,0
164,35722124187170,35722124792608,605438,-2394562,0,605.438,-2394.562,5000000.0,0,3000000,0
165,35722129187170,35722129792827,605657,-2394343,0,605.657,-2394.343,5000000.0,0,3000000,0
166,35722134187170,35722134792847,605677,-2394323,0,605.677,-2394.323,5000000.0,0,3000000,0
167,35722139187170,35722139792736,605566,-2394434,0,605.566,-2394.434,5000000.0,0,3000000,0
168,35722144187170,35722144792455,605285,-2394715,0,605.285,-2394.715,5000000.0,0,3000000,0
169,35722149187170,35722149792765,605595,-2394405,0,605.595,-2394.405,5000000.0,0,3000000,0
170,35722154187170,35722154793644,606474,-2393526,0,606.474,-2393.526,5000000.0,0,3000000,0
171,35722159187170,35722159793123,605953,-2394047,0,605.953,-2394.047,5000000.0,0,3000000,0
172,35722164187170,35722164792843,605673,-2394327,0,605.673,-2394.327,5000000.0,0,3000000,0
173,35722169187170,35722169792732,605562,-2394438,0,605.562,-2394.438,5000000.0,0,3000000,0
174,35722174187170,35722174792741,605571,-2394429,0,605.571,-2394.429,5000000.0,0,3000000,0
175,35722179187170,35722179792801,605631,-2394369,0,605.631,-2394.369,5000000.0,0,3000000,0
176,35722184187170,35722184792780,605610,-2394390,0,605.61,-2394.39,5000000.0,0,3000000,0
177,35722189187170,35722189792629,605459,-2394541,0,605.459,-2394.541,5000000.0,0,3000000,0
178,35722194187170,35722194792828,605658,-2394342,0,605.658,-2394.342,5000000.0,0,3000000,0
179,35722199187170,35722199792648,605478,-2394522,0,605.478,-2394.522,5000000.0,0,3000000,0
180,35722204187170,35722204792757,605587,-2394413,0,605.587,-2394.413,5000000.0,0,3000000,0
181,35722209187170,35722209792817,605647,-2394353,0,605.647,-2394.353,5000000.0,0,3000000,0
182,35722214187170,35722214793006,605836,-2394164,0,605.836,-2394.164,5000000.0,0,3000000,0
183,35722219187170,35722219793045,605875,-2394125,0,605.875,-2394.125,5000000.0,0,3000000,0
184,35722224187170,35722224792834,605664,-2394336,0,605.664,-2394.336,5000000.0,0,3000000,0
185,35722229187170,35722229792654,605484,-2394516,0,605.484,-2394.516,5000000.0,0,3000000,0
186,35722234187170,35722234792713,605543,-2394457,0,605.543,-2394.457,5000000.0,0,3000000,0
187,35722239187170,35722239792752,605582,-2394418,0,605.582,-2394.418,5000000.0,0,3000000,0
188,35722244187170,35722244792591,605421,-2394579,0,605.421,-2394.579,5000000.0,0,3000000,0
189,35722249187170,35722249792701,605531,-2394469,0,605.531,-2394.469,5000000.0,0,3000000,0
190,35722254187170,35722254792710,605540,-2394460,0,605.54,-2394.46,5000000.0,0,3000000,0
191,35722259187170,35722259792780,605610,-2394390,0,605.61,-2394.39,5000000.0,0,3000000,0
192,35722264187170,35722264792539,605369,-2394631,0,605.369,-2394.631,5000000.0,0,3000000,0
193,35722269187170,35722269792738,605568,-2394432,0,605.568,-2394.432,5000000.0,0,3000000,0
194,35722274187170,35722274792797,605627,-2394373,0,605.627,-2394.373,5000000.0,0,3000000,0
195,35722279187170,35722279792797,605627,-2394373,0,605.627,-2394.373,5000000.0,0,3000000,0
196,35722284187170,35722284792696,605526,-2394474,0,605.526,-2394.474,5000000.0,0,3000000,0
197,35722289187170,35722289792885,605715,-2394285,0,605.715,-2394.285,5000000.0,0,3000000,0
198,35722294187170,35722294792724,605554,-2394446,0,605.554,-2394.446,5000000.0,0,3000000,0
199,35722299187170,35722299792844,605674,-2394326,0,605.674,-2394.326,5000000.0,0,3000000,0
200,35722304187170,35722304792573,605403,-2394597,0,605.403,-2394.597,5000000.0,0,3000000,0
201,35722309187170,35722309792683,605513,-2394487,0,605.513,-2394.487,5000000.0,0,3000000,0
202,35722314187170,35722314792812,605642,-2394358,0,605.642,-2394.358,5000000.0,0,3000000,0
203,35722319187170,35722319792791,605621,-2394379,0,605.621,-2394.379,5000000.0,0,3000000,0
204,35722324187170,35722324792700,605530,-2394470,0,605.53,-2394.47,5000000.0,0,3000000,0
205,35722329187170,35722329792820,605650,-2394350,0,605.65,-2394.35,5000000.0,0,3000000,0
206,35722334187170,35722334792709,605539,-2394461,0,605.539,-2394.461,5000000.0,0,3000000,0
207,35722339187170,35722339792908,605738,-2394262,0,605.738,-2394.262,5000000.0,0,3000000,0
208,35722344187170,35722344792738,605568,-2394432,0,605.568,-2394.432,5000000.0,0,3000000,0
209,35722349187170,35722349792777,605607,-2394393,0,605.607,-2394.393,5000000.0,0,3000000,0
210,35722354187170,35722354792946,605776,-2394224,0,605.776,-2394.224,5000000.0,0,3000000,0
211,35722359187170,35722359792756,605586,-2394414,0,605.586,-2394.414,5000000.0,0,3000000,0
212,35722364187170,35722364792655,605485,-2394515,0,605.485,-2394.515,5000000.0,0,3000000,0
213,35722369187170,35722369792884,605714,-2394286,0,605.714,-2394.286,5000000.0,0,3000000,0
214,35722374187170,35722374792713,605543,-2394457,0,605.543,-2394.457,5000000.0,0,3000000,0
215,35722379187170,35722379792693,605523,-2394477,0,605.523,-2394.477,5000000.0,0,3000000,0
216,35722384187170,35722384792672,605502,-2394498,0,605.502,-2394.498,5000000.0,0,3000000,0
217,35722389187170,35722389792631,605461,-2394539,0,605.461,-2394.539,5000000.0,0,3000000,0
218,35722394187170,35722394792961,605791,-2394209,0,605.791,-2394.209,5000000.0,0,3000000,0
219,35722399187170,35722399792700,605530,-2394470,0,605.53,-2394.47,5000000.0,0,3000000,0
220,35722404187170,35722404792549,605379,-2394621,0,605.379,-2394.621,5000000.0,0,3000000,0
221,35722409187170,35722409793139,605969,-2394031,0,605.969,-2394.031,5000000.0,0,3000000,0
222,35722414187170,35722414792888,605718,-2394282,0,605.718,-2394.282,5000000.0,0,3000000,0
223,35722419187170,35722419792877,605707,-2394293,0,605.707,-2394.293,5000000.0,0,3000000,0
224,35722424187170,35722424792737,605567,-2394433,0,605.567,-2394.433,5000000.0,0,3000000,0
225,35722429187170,35722429792816,605646,-2394354,0,605.646,-2394.354,5000000.0,0,3000000,0
226,35722434187170,35722434792935,605765,-2394235,0,605.765,-2394.235,5000000.0,0,3000000,0
227,35722439187170,35722439792824,605654,-2394346,0,605.654,-2394.346,5000000.0,0,3000000,0
228,35722444187170,35722444792514,605344,-2394656,0,605.344,-2394.656,5000000.0,0,3000000,0
229,35722449187170,35722449792733,605563,-2394437,0,605.563,-2394.437,5000000.0,0,3000000,0
230,35722454187170,35722454792862,605692,-2394308,0,605.692,-2394.308,5000000.0,0,3000000,0
231,35722459187170,35722459792732,605562,-2394438,0,605.562,-2394.438,5000000.0,0,3000000,0
232,35722464187170,35722464792641,605471,-2394529,0,605.471,-2394.529,5000000.0,0,3000000,0
233,35722469187170,35722469792860,605690,-2394310,0,605.69,-2394.31,5000000.0,0,3000000,0
234,35722474187170,35722474792830,605660,-2394340,0,605.66,-2394.34,5000000.0,0,3000000,0
235,35722479187170,35722479792819,605649,-2394351,0,605.649,-2394.351,5000000.0,0,3000000,0
236,35722484187170,35722484792678,605508,-2394492,0,605.508,-2394.492,5000000.0,0,3000000,0
237,35722489187170,35722489792687,605517,-2394483,0,605.517,-2394.483,5000000.0,0,3000000,0
238,35722494187170,35722494792867,605697,-2394303,0,605.697,-2394.303,5000000.0,0,3000000,0
239,35722499187170,35722499792656,605486,-2394514,0,605.486,-2394.514,5000000.0,0,3000000,0
240,35722504187170,35722504792515,605345,-2394655,0,605.345,-2394.655,5000000.0,0,3000000,0
241,35722509187170,35722509792705,605535,-2394465,0,605.535,-2394.465,5000000.0,0,3000000,0
242,35722514187170,35722514792784,605614,-2394386,0,605.614,-2394.386,5000000.0,0,3000000,0
243,35722519187170,35722519792793,605623,-2394377,0,605.623,-2394.377,5000000.0,0,3000000,0
244,35722524187170,35722524792463,605293,-2394707,0,605.293,-2394.707,5000000.0,0,3000000,0
245,35722529187170,35722529792722,605552,-2394448,0,605.552,-2394.448,5000000.0,0,3000000,0
246,35722534187170,35722534792801,605631,-2394369,0,605.631,-2394.369,5000000.0,0,3000000,0
247,35722539187170,35722539792640,605470,-2394530,0,605.47,-2394.53,5000000.0,0,3000000,0
248,35722544187170,35722544792530,605360,-2394640,0,605.36,-2394.64,5000000.0,0,3000000,0
249,35722549187170,35722549792639,605469,-2394531,0,605.469,-2394.531,5000000.0,0,3000000,0
250,35722554187170,35722554792748,605578,-2394422,0,605.578,-2394.422,5000000.0,0,3000000,0
251,35722559187170,35722559792798,605628,-2394372,0,605.628,-2394.372,5000000.0,0,3000000,0
252,35722564187170,35722564792657,605487,-2394513,0,605.487,-2394.513,5000000.0,0,3000000,0
253,35722569187170,35722569792776,605606,-2394394,0,605.606,-2394.394,5000000.0,0,3000000,0
254,35722574187170,35722574792726,605556,-2394444,0,605.556,-2394.444,5000000.0,0,3000000,0
255,35722579187170,35722579792695,605525,-2394475,0,605.525,-2394.475,5000000.0,0,3000000,0
256,35722584187170,35722584792584,605414,-2394586,0,605.414,-2394.586,5000000.0,0,3000000,0
257,35722589187170,35722589792794,605624,-2394376,0,605.624,-2394.376,5000000.0,0,3000000,0
258,35722594187170,35722594792843,605673,-2394327,0,605.673,-2394.327,5000000.0,0,3000000,0
259,35722599187170,35722599792702,605532,-2394468,0,605.532,-2394.468,5000000.0,0,3000000,0
260,35722604187170,35722604792961,605791,-2394209,0,605.791,-2394.209,5000000.0,0,3000000,0
261,35722609187170,35722609792881,605711,-2394289,0,605.711,-2394.289,5000000.0,0,3000000,0
