job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
0,88869683085926,88869683698497,612571,-2387429,0,612.571,-2387.429,,0,3000000,0
1,88869688085926,88869688689839,603913,-2396087,0,603.913,-2396.087,5000000.0,0,3000000,0
2,88869693085926,88869693690071,604145,-2395855,0,604.145,-2395.855,5000000.0,0,3000000,0
3,88869698085926,88869698689483,603557,-2396443,0,603.557,-2396.443,5000000.0,0,3000000,0
4,88869703085926,88869703689735,603809,-2396191,0,603.809,-2396.191,5000000.0,0,3000000,0
5,88869708085926,88869708689717,603791,-2396209,0,603.791,-2396.209,5000000.0,0,3000000,0
6,88869713085926,88869713689269,603343,-2396657,0,603.343,-2396.657,5000000.0,0,3000000,0
7,88869718085926,88869718689561,603635,-2396365,0,603.635,-2396.365,5000000.0,0,3000000,0
8,88869723085926,88869723689393,603467,-2396533,0,603.467,-2396.533,5000000.0,0,3000000,0
9,88869728085926,88869728689274,603348,-2396652,0,603.348,-2396.652,5000000.0,0,3000000,0
10,88869733085926,88869733689026,603100,-2396900,0,603.1,-2396.9,5000000.0,0,3000000,0
11,88869738085926,88869738688918,602992,-2397008,0,602.992,-2397.008,5000000.0,0,3000000,0
12,88869743085926,88869743688920,602994,-2397006,0,602.994,-2397.006,5000000.0,0,3000000,0
13,88869748085926,88869748689282,603356,-2396644,0,603.356,-2396.644,5000000.0,0,3000000,0
14,88869753085926,88869753689194,603268,-2396732,0,603.268,-2396.732,5000000.0,0,3000000,0
15,88869758085926,88869758689226,603300,-2396700,0,603.3,-2396.7,5000000.0,0,3000000,0
16,88869763085926,88869763689128,603202,-2396798,0,603.202,-2396.798,5000000.0,0,3000000,0
17,88869768085926,88869768689100,603174,-2396826,0,603.174,-2396.826,5000000.0,0,3000000,0
18,88869773085926,88869773689432,603506,-2396494,0,603.506,-2396.494,5000000.0,0,3000000,0
19,88869778085926,88869778689254,603328,-2396672,0,603.328,-2396.672,5000000.0,0,3000000,0
20,88869783085926,88869783689126,603200,-2396800,0,603.2,-2396.8,5000000.0,0,3000000,0
21,88869788085926,88869788689198,603272,-2396728,0,603.272,-2396.728,5000000.0,0,3000000,0
22,88869793085926,88869793689220,603294,-2396706,0,603.294,-2396.706,5000000.0,0,3000000,0
23,88869798085926,88869798689192,603266,-2396734,0,603.266,-2396.734,5000000.0,0,3000000,0
24,88869803085926,88869803689204,603278,-2396722,0,603.278,-2396.722,5000000.0,0,3000000,0
