job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,40774611258386,40774611871908,613522,-2386478,0
1,40774616258386,40774616865458,607072,-2392928,0
2,40774621258386,40774621864548,606162,-2393838,0
3,40774626258386,40774626864447,606061,-2393939,0
4,40774631258386,40774631864427,606041,-2393959,0
5,40774636258386,40774636864236,605850,-2394150,0
6,40774641258386,40774641864316,605930,-2394070,0
7,40774646258386,40774646864355,605969,-2394031,0
8,40774651258386,40774651864135,605749,-2394251,0
9,40774656258386,40774656864514,606128,-2393872,0
10,40774661258386,40774661864414,606028,-2393972,0
11,40774666258386,40774666864384,605998,-2394002,0
12,40774671258386,40774671864223,605837,-2394163,0
13,40774676258386,40774676864183,605797,-2394203,0
14,40774681258386,40774681864212,605826,-2394174,0
15,40774686258386,40774686864292,605906,-2394094,0
16,40774691258386,40774691864372,605986,-2394014,0
17,40774696258386,40774696864321,605935,-2394065,0
18,40774701258386,40774701864371,605985,-2394015,0
19,40774706258386,40774706864410,606024,-2393976,0
20,40774711258386,40774711864290,605904,-2394096,0
21,40774716258386,40774716864070,605684,-2394316,0
22,40774721258386,40774721864299,605913,-2394087,0
23,40774726258386,40774726864338,605952,-2394048,0
24,40774731258386,40774731864348,605962,-2394038,0
25,40774736258386,40774736864328,605942,-2394058,0
26,40774741258386,40774741864217,605831,-2394169,0
27,40774746258386,40774746864227,605841,-2394159,0
28,40774751258386,40774751864187,605801,-2394199,0
29,40774756258386,40774756864266,605880,-2394120,0
30,40774761258386,40774761864336,605950,-2394050,0
31,40774766258386,40774766864315,605929,-2394071,0
32,40774771258386,40774771864375,605989,-2394011,0
33,40774776258386,40774776864545,606159,-2393841,0
34,40774781258386,40774781864394,606008,-2393992,0
35,40774786258386,40774786864454,606068,-2393932,0
36,40774791258386,40774791864453,606067,-2393933,0
37,40774796258386,40774796864133,605747,-2394253,0
38,40774801258386,40774801864262,605876,-2394124,0
39,40774806258386,40774806864192,605806,-2394194,0
40,40774811258386,40774811864501,606115,-2393885,0
41,40774816258386,40774816864641,606255,-2393745,0
42,40774821258386,40774821864481,606095,-2393905,0
43,40774826258386,40774826864400,606014,-2393986,0
44,40774831258386,40774831864230,605844,-2394156,0
45,40774836258386,40774836864229,605843,-2394157,0
46,40774841258386,40774841864279,605893,-2394107,0
47,40774846258386,40774846864109,605723,-2394277,0
48,40774851258386,40774851864338,605952,-2394048,0
49,40774856258386,40774856864178,605792,-2394208,0
50,40774861258386,40774861864217,605831,-2394169,0
51,40774866258386,40774866864297,605911,-2394089,0
52,40774871258386,40774871864237,605851,-2394149,0
53,40774876258386,40774876864156,605770,-2394230,0
54,40774881258386,40774881864346,605960,-2394040,0
55,40774886258386,40774886864245,605859,-2394141,0
56,40774891258386,40774891864385,605999,-2394001,0
57,40774896258386,40774896864254,605868,-2394132,0
58,40774901258386,40774901864304,605918,-2394082,0
59,40774906258386,40774906864194,605808,-2394192,0
60,40774911258386,40774911864263,605877,-2394123,0
61,40774916258386,40774916864233,605847,-2394153,0
62,40774921258386,40774921864192,605806,-2394194,0
63,40774926258386,40774926864372,605986,-2394014,0
64,40774931258386,40774931864042,605656,-2394344,0
65,40774936258386,40774936864271,605885,-2394115,0
66,40774941258386,40774941864001,605615,-2394385,0
67,40774946258386,40774946864200,605814,-2394186,0
68,40774951258386,40774951864210,605824,-2394176,0
69,40774956258386,40774956864390,606004,-2393996,0
70,40774961258386,40774961864259,605873,-2394127,0
71,40774966258386,40774966864278,605892,-2394108,0
72,40774971258386,40774971864318,605932,-2394068,0
73,40774976258386,40774976864248,605862,-2394138,0
74,40774981258386,40774981864337,605951,-2394049,0
75,40774986258386,40774986864437,606051,-2393949,0
76,40774991258386,40774991864336,605950,-2394050,0
77,40774996258386,40774996864446,606060,-2393940,0
78,40775001258386,40775001864176,605790,-2394210,0
79,40775006258386,40775006864225,605839,-2394161,0
80,40775011258386,40775011864305,605919,-2394081,0
81,40775016258386,40775016864354,605968,-2394032,0
82,40775021258386,40775021864394,606008,-2393992,0
83,40775026258386,40775026864224,605838,-2394162,0
84,40775031258386,40775031864043,605657,-2394343,0
85,40775036258386,40775036864303,605917,-2394083,0
86,40775041258386,40775041864122,605736,-2394264,0
87,40775046258386,40775046864232,605846,-2394154,0
88,40775051258386,40775051864011,605625,-2394375,0
89,40775056258386,40775056864061,605675,-2394325,0
90,40775061258386,40775061864060,605674,-2394326,0
91,40775066258386,40775066863850,605464,-2394536,0
92,40775071258386,40775071864080,605694,-2394306,0
93,40775076258386,40775076864149,605763,-2394237,0
94,40775081258386,40775081864229,605843,-2394157,0
95,40775086258386,40775086863858,605472,-2394528,0
96,40775091258386,40775091864218,605832,-2394168,0
97,40775096258386,40775096864208,605822,-2394178,0
98,40775101258386,40775101864087,605701,-2394299,0
99,40775106258386,40775106864027,605641,-2394359,0
100,40775111258386,40775111864066,605680,-2394320,0
101,40775116258386,40775116864146,605760,-2394240,0
102,40775121258386,40775121864005,605619,-2394381,0
103,40775126258386,40775126864095,605709,-2394291,0
104,40775131258386,40775131864035,605649,-2394351,0
105,40775136258386,40775136864314,605928,-2394072,0
106,40775141258386,40775141864154,605768,-2394232,0
107,40775146258386,40775146864443,606057,-2393943,0
108,40775151258386,40775151864093,605707,-2394293,0
109,40775156258386,40775156864262,605876,-2394124,0
110,40775161258386,40775161864112,605726,-2394274,0
111,40775166258386,40775166864161,605775,-2394225,0
112,40775171258386,40775171864301,605915,-2394085,0
113,40775176258386,40775176864081,605695,-2394305,0
114,40775181258386,40775181864030,605644,-2394356,0
115,40775186258386,40775186864100,605714,-2394286,0
116,40775191258386,40775191864099,605713,-2394287,0
117,40775196258386,40775196864169,605783,-2394217,0
118,40775201258386,40775201864059,605673,-2394327,0
119,40775206258386,40775206863998,605612,-2394388,0
120,40775211258386,40775211864247,605861,-2394139,0
121,40775216258386,40775216864127,605741,-2394259,0
122,40775221258386,40775221864077,605691,-2394309,0
123,40775226258386,40775226863996,605610,-2394390,0
124,40775231258386,40775231864316,605930,-2394070,0
125,40775236258386,40775236863955,605569,-2394431,0
126,40775241258386,40775241863905,605519,-2394481,0
127,40775246258386,40775246864085,605699,-2394301,0
128,40775251258386,40775251864144,605758,-2394242,0
129,40775256258386,40775256863934,605548,-2394452,0
130,40775261258386,40775261864203,605817,-2394183,0
131,40775266258386,40775266864183,605797,-2394203,0
132,40775271258386,40775271864162,605776,-2394224,0
133,40775276258386,40775276864172,605786,-2394214,0
134,40775281258386,40775281864321,605935,-2394065,0
135,40775286258386,40775286864181,605795,-2394205,0
136,40775291258386,40775291864071,605685,-2394315,0
137,40775296258386,40775296864310,605924,-2394076,0
138,40775301258386,40775301864150,605764,-2394236,0
139,40775306258386,40775306864139,605753,-2394247,0
140,40775311258386,40775311864139,605753,-2394247,0
141,40775316258386,40775316864008,605622,-2394378,0
142,40775321258386,40775321864038,605652,-2394348,0
143,40775326258386,40775326864138,605752,-2394248,0
144,40775331258386,40775331863987,605601,-2394399,0
145,40775336258386,40775336864027,605641,-2394359,0
146,40775341258386,40775341864246,605860,-2394140,0
147,40775346258386,40775346864176,605790,-2394210,0
148,40775351258386,40775351864095,605709,-2394291,0
149,40775356258386,40775356864155,605769,-2394231,0
150,40775361258386,40775361864165,605779,-2394221,0
151,40775366258386,40775366864084,605698,-2394302,0
152,40775371258386,40775371864104,605718,-2394282,0
153,40775376258386,40775376863863,605477,-2394523,0
154,40775381258386,40775381864213,605827,-2394173,0
155,40775386258386,40775386864192,605806,-2394194,0
156,40775391258386,40775391864032,605646,-2394354,0
157,40775396258386,40775396864272,605886,-2394114,0
158,40775401258386,40775401864281,605895,-2394105,0
159,40775406258386,40775406864201,605815,-2394185,0
160,40775411258386,40775411864030,605644,-2394356,0
161,40775416258386,40775416864030,605644,-2394356,0
162,40775421258386,40775421864209,605823,-2394177,0
163,40775426258386,40775426864009,605623,-2394377,0
164,40775431258386,40775431864058,605672,-2394328,0
165,40775436258386,40775436864048,605662,-2394338,0
166,40775441258386,40775441864048,605662,-2394338,0
167,40775446258386,40775446863937,605551,-2394449,0
168,40775451258386,40775451863997,605611,-2394389,0
169,40775456258386,40775456864066,605680,-2394320,0
170,40775461258386,40775461864156,605770,-2394230,0
171,40775466258386,40775466864106,605720,-2394280,0
172,40775471258386,40775471864145,605759,-2394241,0
173,40775476258386,40775476864274,605888,-2394112,0
174,40775481258386,40775481864184,605798,-2394202,0
175,40775486258386,40775486864044,605658,-2394342,0
176,40775491258386,40775491863923,605537,-2394463,0
177,40775496258386,40775496864093,605707,-2394293,0
178,40775501258386,40775501864022,605636,-2394364,0
179,40775506258386,40775506864222,605836,-2394164,0
180,40775511258386,40775511864002,605616,-2394384,0
