job,release_ns,finish_ns,response_ns,lateness_ns,miss
132,71789448442139,71789449048803,606664,-2393336,0
133,71789453442139,71789454048814,606675,-2393325,0
134,71789458442139,71789459048615,606476,-2393524,0
135,71789463442139,71789464048766,606627,-2393373,0
136,71789468442139,71789469048286,606147,-2393853,0
137,71789473442139,71789474050547,608408,-2391592,0
138,71789478442139,71789479048838,606699,-2393301,0
139,71789483442139,71789484049459,607320,-2392680,0
140,71789488442139,71789489049760,607621,-2392379,0
141,71789493442139,71789494048911,606772,-2393228,0
142,71789498442139,71789499092553,650414,-2349586,0
143,71789503442139,71789504049473,607334,-2392666,0
144,71789508442139,71789509054164,612025,-2387975,0
145,71789513442139,71789514050165,608026,-2391974,0
146,71789518442139,71789519049046,606907,-2393093,0
147,71789523442139,71789524050707,608568,-2391432,0
148,71789528442139,71789529048967,606828,-2393172,0
149,71789533442139,71789534049798,607659,-2392341,0
150,71789538442139,71789539050539,608400,-2391600,0
151,71789543442139,71789544048760,606621,-2393379,0
152,71789548442139,71789549051601,609462,-2390538,0
153,71789553442139,71789554051062,608923,-2391077,0
154,71789558442139,71789559048793,606654,-2393346,0
155,71789563442139,71789564050134,607995,-2392005,0
156,71789568442139,71789569049455,607316,-2392684,0
157,71789573442139,71789574049126,606987,-2393013,0
158,71789578442139,71789579050287,608148,-2391852,0
159,71789583442139,71789584049808,607669,-2392331,0
160,71789588442139,71789589049959,607820,-2392180,0
161,71789593442139,71789594050160,608021,-2391979,0
162,71789598442139,71789599049411,607272,-2392728,0
163,71789603442139,71789604049392,607253,-2392747,0
164,71789608442139,71789609049162,607023,-2392977,0
165,71789613442139,71789614054333,612194,-2387806,0
166,71789618442139,71789619050984,608845,-2391155,0
167,71789623442139,71789624049505,607366,-2392634,0
168,71789628442139,71789629048926,606787,-2393213,0
169,71789633442139,71789634049907,607768,-2392232,0
170,71789638442139,71789639049108,606969,-2393031,0
171,71789643442139,71789644049049,606910,-2393090,0
172,71789648442139,71789649050620,608481,-2391519,0
173,71789653442139,71789654048481,606342,-2393658,0
174,71789658442139,71789659049972,607833,-2392167,0
175,71789663442139,71789664050443,608304,-2391696,0
176,71789668442139,71789669049063,606924,-2393076,0
177,71789673442139,71789674051454,609315,-2390685,0
178,71789678442139,71789679050405,608266,-2391734,0
179,71789683442139,71789684048666,606527,-2393473,0
180,71789688442139,71789689050527,608388,-2391612,0
181,71789693442139,71789694049938,607799,-2392201,0
182,71789698442139,71789699050069,607930,-2392070,0
183,71789703442139,71789704049100,606961,-2393039,0
184,71789708442139,71789709051271,609132,-2390868,0
185,71789713442139,71789714050012,607873,-2392127,0
186,71789718442139,71789719050563,608424,-2391576,0
187,71789723442139,71789724049653,607514,-2392486,0
188,71789728442139,71789729048954,606815,-2393185,0
189,71789733442139,71789734050825,608686,-2391314,0
190,71789738442139,71789739048576,606437,-2393563,0
191,71789743442139,71789744049047,606908,-2393092,0
192,71789748442139,71789749050028,607889,-2392111,0
193,71789753442139,71789754050519,608380,-2391620,0
194,71789758442139,71789759049760,607621,-2392379,0
195,71789763442139,71789764049701,607562,-2392438,0
196,71789768442139,71789769049222,607083,-2392917,0
197,71789773442139,71789774050983,608844,-2391156,0
198,71789778442139,71789779051124,608985,-2391015,0
199,71789783442139,71789784051535,609396,-2390604,0
200,71789788442139,71789789048275,606136,-2393864,0
201,71789793442139,71789794050196,608057,-2391943,0
202,71789798442139,71789799050117,607978,-2392022,0
203,71789803442139,71789804050178,608039,-2391961,0
204,71789808442139,71789809048629,606490,-2393510,0
205,71789813442139,71789814049430,607291,-2392709,0
206,71789818442139,71789819049641,607502,-2392498,0
207,71789823442139,71789824051962,609823,-2390177,0
208,71789828442139,71789829050533,608394,-2391606,0
209,71789833442139,71789834049404,607265,-2392735,0
210,71789838442139,71789839050275,608136,-2391864,0
211,71789843442139,71789844049586,607447,-2392553,0
212,71789848442139,71789849048897,606758,-2393242,0
213,71789853442139,71789854051548,609409,-2390591,0
214,71789858442139,71789859049369,607230,-2392770,0
215,71789863442139,71789864048889,606750,-2393250,0
216,71789868442139,71789869048630,606491,-2393509,0
217,71789873442139,71789874049601,607462,-2392538,0
218,71789878442139,71789879048812,606673,-2393327,0
219,71789883442139,71789884050533,608394,-2391606,0
220,71789888442139,71789889048794,606655,-2393345,0
221,71789893442139,71789894050455,608316,-2391684,0
222,71789898442139,71789899050776,608637,-2391363,0
223,71789903442139,71789904049497,607358,-2392642,0
224,71789908442139,71789909051168,609029,-2390971,0
225,71789913442139,71789914050169,608030,-2391970,0
226,71789918442139,71789919049919,607780,-2392220,0
227,71789923442139,71789924051570,609431,-2390569,0
228,71789928442139,71789929051621,609482,-2390518,0
229,71789933442139,71789934050222,608083,-2391917,0
230,71789938442139,71789939050133,607994,-2392006,0
231,71789943442139,71789944048414,606275,-2393725,0
232,71789948442139,71789949048735,606596,-2393404,0
233,71789953442139,71789954050296,608157,-2391843,0
234,71789958442139,71789959048697,606558,-2393442,0
235,71789963442139,71789964049468,607329,-2392671,0
236,71789968442139,71789969048959,606820,-2393180,0
237,71789973442139,71789974050639,608500,-2391500,0
238,71789978442139,71789979050670,608531,-2391469,0
239,71789983442139,71789984048981,606842,-2393158,0
240,71789988442139,71789989048652,606513,-2393487,0
241,71789993442139,71789994049193,607054,-2392946,0
242,71789998442139,71789999048234,606095,-2393905,0
243,71790003442139,71790004049825,607686,-2392314,0
244,71790008442139,71790009050956,608817,-2391183,0
245,71790013442139,71790014048557,606418,-2393582,0
246,71790018442139,71790019048428,606289,-2393711,0
247,71790023442139,71790024049599,607460,-2392540,0
248,71790028442139,71790029052260,610121,-2389879,0
249,71790033442139,71790034050071,607932,-2392068,0
250,71790038442139,71790039049752,607613,-2392387,0
251,71790043442139,71790044115934,673795,-2326205,0
252,71790048442139,71790049049474,607335,-2392665,0
253,71790053442139,71790054049455,607316,-2392684,0
254,71790058442139,71790059050645,608506,-2391494,0
255,71790063442139,71790064048576,606437,-2393563,0
256,71790068442139,71790069050297,608158,-2391842,0
257,71790073442139,71790074049498,607359,-2392641,0
258,71790078442139,71790079051119,608980,-2391020,0
259,71790083442139,71790084049940,607801,-2392199,0
260,71790088442139,71790089052191,610052,-2389948,0
261,71790093442139,71790094048652,606513,-2393487,0
262,71790098442139,71790099048783,606644,-2393356,0
263,71790103442139,71790104048953,606814,-2393186,0
264,71790108442139,71790109049394,607255,-2392745,0
265,71790113442139,71790114049205,607066,-2392934,0
266,71790118442139,71790119051456,609317,-2390683,0
267,71790123442139,71790124049777,607638,-2392362,0
268,71790128442139,71790129048878,606739,-2393261,0
269,71790133442139,71790134050699,608560,-2391440,0
270,71790138442139,71790139048890,606751,-2393249,0
271,71790143442139,71790144051471,609332,-2390668,0
272,71790148442139,71790149048352,606213,-2393787,0
273,71790153442139,71790154050272,608133,-2391867,0
274,71790158442139,71790159048953,606814,-2393186,0
275,71790163442139,71790164051374,609235,-2390765,0
276,71790168442139,71790169050505,608366,-2391634,0
277,71790173442139,71790174050126,607987,-2392013,0
278,71790178442139,71790179049797,607658,-2392342,0
279,71790183442139,71790184085369,643230,-2356770,0
280,71790188442139,71790189051049,608910,-2391090,0
281,71790193442139,71790194050400,608261,-2391739,0
282,71790198442139,71790199049441,607302,-2392698,0
283,71790203442139,71790204051061,608922,-2391078,0
284,71790208442139,71790209048552,606413,-2393587,0
285,71790213442139,71790214049633,607494,-2392506,0
286,71790218442139,71790219050474,608335,-2391665,0
287,71790223442139,71790224049135,606996,-2393004,0
288,71790228442139,71790229049156,607017,-2392983,0
289,71790233442139,71790234048747,606608,-2393392,0
290,71790238442139,71790239053898,611759,-2388241,0
291,71790243442139,71790244049559,607420,-2392580,0
292,71790248442139,71790249051640,609501,-2390499,0
293,71790253442139,71790254049851,607712,-2392288,0
294,71790258442139,71790259050152,608013,-2391987,0
295,71790263442139,71790264050163,608024,-2391976,0
296,71790268442139,71790269048884,606745,-2393255,0
297,71790273442139,71790274050674,608535,-2391465,0
298,71790278442139,71790279048495,606356,-2393644,0
299,71790283442139,71790284049606,607467,-2392533,0
300,71790288442139,71790289048497,606358,-2393642,0
301,71790293442139,71790294048738,606599,-2393401,0
302,71790298442139,71790299048849,606710,-2393290,0
303,71790303442139,71790304050390,608251,-2391749,0
304,71790308442139,71790309050401,608262,-2391738,0
305,71790313442139,71790314048802,606663,-2393337,0
306,71790318442139,71790319049453,607314,-2392686,0
307,71790323442139,71790324049323,607184,-2392816,0
308,71790328442139,71790329048324,606185,-2393815,0
309,71790333442139,71790334048505,606366,-2393634,0
310,71790338442139,71790339049336,607197,-2392803,0
311,71790343442139,71790344051357,609218,-2390782,0
312,71790348442139,71790349049728,607589,-2392411,0
313,71790353442139,71790354050019,607880,-2392120,0
314,71790358442139,71790359050470,608331,-2391669,0
315,71790363442139,71790364048951,606812,-2393188,0
316,71790368442139,71790369049472,607333,-2392667,0
317,71790373442139,71790374049632,607493,-2392507,0
318,71790378442139,71790379049693,607554,-2392446,0
319,71790383442139,71790384050604,608465,-2391535,0
320,71790388442139,71790389049595,607456,-2392544,0
321,71790393442139,71790394049556,607417,-2392583,0
322,71790398442139,71790399048567,606428,-2393572,0
323,71790403442139,71790404048898,606759,-2393241,0
324,71790408442139,71790409052409,610270,-2389730,0
325,71790413442139,71790414049700,607561,-2392439,0
326,71790418442139,71790419049911,607772,-2392228,0
327,71790423442139,71790424049311,607172,-2392828,0
328,71790428442139,71790429049662,607523,-2392477,0
329,71790433442139,71790434049033,606894,-2393106,0
330,71790438442139,71790439050624,608485,-2391515,0
331,71790443442139,71790444053586,611447,-2388553,0
332,71790448442139,71790449049466,607327,-2392673,0
333,71790453442139,71790454051167,609028,-2390972,0
334,71790458442139,71790459049498,607359,-2392641,0
335,71790463442139,71790464135951,693812,-2306188,0
336,71790468442139,71790469049570,607431,-2392569,0
337,71790473442139,71790474051851,609712,-2390288,0
338,71790478442139,71790479050402,608263,-2391737,0
339,71790483442139,71790484049513,607374,-2392626,0
340,71790488442139,71790489048914,606775,-2393225,0
341,71790493442139,71790494050414,608275,-2391725,0
342,71790498442139,71790499051755,609616,-2390384,0
343,71790503442139,71790504049056,606917,-2393083,0
344,71790508442139,71790509048847,606708,-2393292,0
345,71790513442139,71790514048818,606679,-2393321,0
346,71790518442139,71790519049369,607230,-2392770,0
347,71790523442139,71790524048510,606371,-2393629,0
348,71790528442139,71790529049631,607492,-2392508,0
349,71790533442139,71790534048872,606733,-2393267,0
350,71790538442139,71790539050253,608114,-2391886,0
351,71790543442139,71790544049553,607414,-2392586,0
352,71790548442139,71790549054414,612275,-2387725,0
353,71790553442139,71790554051685,609546,-2390454,0
354,71790558442139,71790559048816,606677,-2393323,0
355,71790563442139,71790564051317,609178,-2390822,0
356,71790568442139,71790569051588,609449,-2390551,0
357,71790573442139,71790574051859,609720,-2390280,0
358,71790578442139,71790579048580,606441,-2393559,0
359,71790583442139,71790584050371,608232,-2391768,0
360,71790588442139,71790589049102,606963,-2393037,0
361,71790593442139,71790594048932,606793,-2393207,0
362,71790598442139,71790599048333,606194,-2393806,0
363,71790603442139,71790604052044,609905,-2390095,0
364,71790608442139,71790609048655,606516,-2393484,0
365,71790613442139,71790614048906,606767,-2393233,0
366,71790618442139,71790619049427,607288,-2392712,0
367,71790623442139,71790624049298,607159,-2392841,0
368,71790628442139,71790629048759,606620,-2393380,0
369,71790633442139,71790634048750,606611,-2393389,0
370,71790638442139,71790639049621,607482,-2392518,0
371,71790643442139,71790644048642,606503,-2393497,0
372,71790648442139,71790649051903,609764,-2390236,0
373,71790653442139,71790654048814,606675,-2393325,0
374,71790658442139,71790659048705,606566,-2393434,0
375,71790663442139,71790664050505,608366,-2391634,0
376,71790668442139,71790669049756,607617,-2392383,0
377,71790673442139,71790674049977,607838,-2392162,0
378,71790678442139,71790679049078,606939,-2393061,0
379,71790683442139,71790684050869,608730,-2391270,0
380,71790688442139,71790689050410,608271,-2391729,0
381,71790693442139,71790694050891,608752,-2391248,0
382,71790698442139,71790699050282,608143,-2391857,0
383,71790703442139,71790704050593,608454,-2391546,0
384,71790708442139,71790709048924,606785,-2393215,0
385,71790713442139,71790714049254,607115,-2392885,0
386,71790718442139,71790719049435,607296,-2392704,0
387,71790723442139,71790724050806,608667,-2391333,0
388,71790728442139,71790729049797,607658,-2392342,0
389,71790733442139,71790734050678,608539,-2391461,0
390,71790738442139,71790739049249,607110,-2392890,0
391,71790743442139,71790744049480,607341,-2392659,0
392,71790748442139,71790749048411,606272,-2393728,0
393,71790753442139,71790754053042,610903,-2389097,0
394,71790758442139,71790759050213,608074,-2391926,0
395,71790763442139,71790764049503,607364,-2392636,0
396,71790768442139,71790769048704,606565,-2393435,0
397,71790773442139,71790774049245,607106,-2392894,0
398,71790778442139,71790779049166,607027,-2392973,0
399,71790783442139,71790784049707,607568,-2392432,0
400,71790788442139,71790789049338,607199,-2392801,0
401,71790793442139,71790794050519,608380,-2391620,0
402,71790798442139,71790799049020,606881,-2393119,0
403,71790803442139,71790804048731,606592,-2393408,0
404,71790808442139,71790809051682,609543,-2390457,0
405,71790813442139,71790814049962,607823,-2392177,0
406,71790818442139,71790819051854,609715,-2390285,0
407,71790823442139,71790824048944,606805,-2393195,0
408,71790828442139,71790829049355,607216,-2392784,0
409,71790833442139,71790834049116,606977,-2393023,0
410,71790838442139,71790839051187,609048,-2390952,0
411,71790843442139,71790844051858,609719,-2390281,0
412,71790848442139,71790849048999,606860,-2393140,0
413,71790853442139,71790854049290,607151,-2392849,0
414,71790858442139,71790859055151,613012,-2386988,0
415,71790863442139,71790864049032,606893,-2393107,0
416,71790868442139,71790869049623,607484,-2392516,0
417,71790873442139,71790874049214,607075,-2392925,0
418,71790878442139,71790879049765,607626,-2392374,0
419,71790883442139,71790884049305,607166,-2392834,0
420,71790888442139,71790889051286,609147,-2390853,0
421,71790893442139,71790894049027,606888,-2393112,0
422,71790898442139,71790899051568,609429,-2390571,0
423,71790903442139,71790904051269,609130,-2390870,0
424,71790908442139,71790909050360,608221,-2391779,0
425,71790913442139,71790914052361,610222,-2389778,0
426,71790918442139,71790919049212,607073,-2392927,0
427,71790923442139,71790924049543,607404,-2392596,0
428,71790928442139,71790929051844,609705,-2390295,0
429,71790933442139,71790934049244,607105,-2392895,0
430,71790938442139,71790939050215,608076,-2391924,0
431,71790943442139,71790944049456,607317,-2392683,0
432,71790948442139,71790949050457,608318,-2391682,0
433,71790953442139,71790954050318,608179,-2391821,0
434,71790958442139,71790959051349,609210,-2390790,0
435,71790963442139,71790964049250,607111,-2392889,0
436,71790968442139,71790969049471,607332,-2392668,0
437,71790973442139,71790974050022,607883,-2392117,0
438,71790978442139,71790979048763,606624,-2393376,0
439,71790983442139,71790984048703,606564,-2393436,0
440,71790988442139,71790989049074,606935,-2393065,0
441,71790993442139,71790994050695,608556,-2391444,0
442,71790998442139,71790999049736,607597,-2392403,0
443,71791003442139,71791004048597,606458,-2393542,0
444,71791008442139,71791009048608,606469,-2393531,0
445,71791013442139,71791014048909,606770,-2393230,0
446,71791018442139,71791019049610,607471,-2392529,0
447,71791023442139,71791024049401,607262,-2392738,0
448,71791028442139,71791029049682,607543,-2392457,0
449,71791033442139,71791034050422,608283,-2391717,0
450,71791038442139,71791039051574,609435,-2390565,0
451,71791043442139,71791044049714,607575,-2392425,0
452,71791048442139,71791049049455,607316,-2392684,0
453,71791053442139,71791054049156,607017,-2392983,0
454,71791058442139,71791059048397,606258,-2393742,0
455,71791063442139,71791064052078,609939,-2390061,0
456,71791068442139,71791069050259,608120,-2391880,0
457,71791073442139,71791074050030,607891,-2392109,0
458,71791078442139,71791079048901,606762,-2393238,0
459,71791083442139,71791084048722,606583,-2393417,0
460,71791088442139,71791089050033,607894,-2392106,0
461,71791093442139,71791094049244,607105,-2392895,0
462,71791098442139,71791099051234,609095,-2390905,0
463,71791103442139,71791104050045,607906,-2392094,0
464,71791108442139,71791109049146,607007,-2392993,0
465,71791113442139,71791114048687,606548,-2393452,0
466,71791118442139,71791119050288,608149,-2391851,0
467,71791123442139,71791124049239,607100,-2392900,0
468,71791128442139,71791129051030,608891,-2391109,0
469,71791133442139,71791134049281,607142,-2392858,0
470,71791138442139,71791139049952,607813,-2392187,0
471,71791143442139,71791144049712,607573,-2392427,0
472,71791148442139,71791149049173,607034,-2392966,0
473,71791153442139,71791154050144,608005,-2391995,0
474,71791158442139,71791159049135,606996,-2393004,0
475,71791163442139,71791164049976,607837,-2392163,0
476,71791168442139,71791169054517,612378,-2387622,0
477,71791173442139,71791174050188,608049,-2391951,0
478,71791178442139,71791179048749,606610,-2393390,0
479,71791183442139,71791184050069,607930,-2392070,0
480,71791188442139,71791189052210,610071,-2389929,0
481,71791193442139,71791194049821,607682,-2392318,0
482,71791198442139,71791199048622,606483,-2393517,0
483,71791203442139,71791204050183,608044,-2391956,0
484,71791208442139,71791209048844,606705,-2393295,0
485,71791213442139,71791214048685,606546,-2393454,0
486,71791218442139,71791219050306,608167,-2391833,0
487,71791223442139,71791224049037,606898,-2393102,0
488,71791228442139,71791229049897,607758,-2392242,0
489,71791233442139,71791234049808,607669,-2392331,0
490,71791238442139,71791239053660,611521,-2388479,0
491,71791243442139,71791244050280,608141,-2391859,0
492,71791248442139,71791249052041,609902,-2390098,0
493,71791253442139,71791254048512,606373,-2393627,0
494,71791258442139,71791259048663,606524,-2393476,0
495,71791263442139,71791264049414,607275,-2392725,0
496,71791268442139,71791269052535,610396,-2389604,0
497,71791273442139,71791274049116,606977,-2393023,0
498,71791278442139,71791279048847,606708,-2393292,0
499,71791283442139,71791284048548,606409,-2393591,0
500,71791288442139,71791289050079,607940,-2392060,0
501,71791293442139,71791294048929,606790,-2393210,0
502,71791298442139,71791299048980,606841,-2393159,0
503,71791303442139,71791304049701,607562,-2392438,0
504,71791308442139,71791309050462,608323,-2391677,0
505,71791313442139,71791314051073,608934,-2391066,0
506,71791318442139,71791319049934,607795,-2392205,0
507,71791323442139,71791324048885,606746,-2393254,0
508,71791328442139,71791329048916,606777,-2393223,0
509,71791333442139,71791334050197,608058,-2391942,0
510,71791338442139,71791339050187,608048,-2391952,0
511,71791343442139,71791344049628,607489,-2392511,0
512,71791348442139,71791349050059,607920,-2392080,0
513,71791353442139,71791354048630,606491,-2393509,0
514,71791358442139,71791359050141,608002,-2391998,0
515,71791363442139,71791364049072,606933,-2393067,0
516,71791368442139,71791369049943,607804,-2392196,0
517,71791373442139,71791374054834,612695,-2387305,0
518,71791378442139,71791379050504,608365,-2391635,0
519,71791383442139,71791384050195,608056,-2391944,0
520,71791388442139,71791389048786,606647,-2393353,0
521,71791393442139,71791394048897,606758,-2393242,0
522,71791398442139,71791399049958,607819,-2392181,0
523,71791403442139,71791404051419,609280,-2390720,0
524,71791408442139,71791409048700,606561,-2393439,0
525,71791413442139,71791414049431,607292,-2392708,0
526,71791418442139,71791419051562,609423,-2390577,0
527,71791423442139,71791424048712,606573,-2393427,0
528,71791428442139,71791429052814,610675,-2389325,0
529,71791433442139,71791434049775,607636,-2392364,0
530,71791438442139,71791439049926,607787,-2392213,0
531,71791443442139,71791444049086,606947,-2393053,0
532,71791448442139,71791449049747,607608,-2392392,0
533,71791453442139,71791454058468,616329,-2383671,0
534,71791458442139,71791459048879,606740,-2393260,0
535,71791463442139,71791464052070,609931,-2390069,0
536,71791468442139,71791469050161,608022,-2391978,0
537,71791473442139,71791474048572,606433,-2393567,0
538,71791478442139,71791479054023,611884,-2388116,0
539,71791483442139,71791484048864,606725,-2393275,0
540,71791488442139,71791489050394,608255,-2391745,0
541,71791493442139,71791494051355,609216,-2390784,0
542,71791498442139,71791499051966,609827,-2390173,0
543,71791503442139,71791504049457,607318,-2392682,0
544,71791508442139,71791509049538,607399,-2392601,0
545,71791513442139,71791514052329,610190,-2389810,0
546,71791518442139,71791519050380,608241,-2391759,0
547,71791523442139,71791524050071,607932,-2392068,0
548,71791528442139,71791529049771,607632,-2392368,0
549,71791533442139,71791534051722,609583,-2390417,0
550,71791538442139,71791539050933,608794,-2391206,0
551,71791543442139,71791544049274,607135,-2392865,0
