job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,76907706316088,76907706927518,611430,-2388570,0
1,76907711316088,76907711919984,603896,-2396104,0
2,76907716316088,76907716919531,603443,-2396557,0
3,76907721316088,76907721921337,605249,-2394751,0
4,76907726316088,76907726919554,603466,-2396534,0
5,76907731316088,76907731919370,603282,-2396718,0
6,76907736316088,76907736920187,604099,-2395901,0
7,76907741316088,76907741919423,603335,-2396665,0
8,76907746316088,76907746919340,603252,-2396748,0
9,76907751316088,76907751919226,603138,-2396862,0
10,76907756316088,76907756919263,603175,-2396825,0
11,76907761316088,76907761919919,603831,-2396169,0
12,76907766316088,76907766919396,603308,-2396692,0
13,76907771316088,76907771919282,603194,-2396806,0
14,76907776316088,76907776919519,603431,-2396569,0
15,76907781316088,76907781919325,603237,-2396763,0
16,76907786316088,76907786919381,603293,-2396707,0
17,76907791316088,76907791920258,604170,-2395830,0
18,76907796316088,76907796919454,603366,-2396634,0
19,76907801316088,76907801919460,603372,-2396628,0
20,76907806316088,76907806919477,603389,-2396611,0
21,76907811316088,76907811920283,604195,-2395805,0
22,76907816316088,76907816919370,603282,-2396718,0
23,76907821316088,76907821919546,603458,-2396542,0
24,76907826316088,76907826919323,603235,-2396765,0
25,76907831316088,76907831919359,603271,-2396729,0
26,76907836316088,76907836919436,603348,-2396652,0
27,76907841316088,76907841919302,603214,-2396786,0
28,76907846316088,76907846919879,603791,-2396209,0
29,76907851316088,76907851920655,604567,-2395433,0
30,76907856316088,76907856919622,603534,-2396466,0
31,76907861316088,76907861919238,603150,-2396850,0
32,76907866316088,76907866920255,604167,-2395833,0
33,76907871316088,76907871919861,603773,-2396227,0
34,76907876316088,76907876919358,603270,-2396730,0
35,76907881316088,76907881920664,604576,-2395424,0
36,76907886316088,76907886920660,604572,-2395428,0
37,76907891316088,76907891919507,603419,-2396581,0
38,76907896316088,76907896919513,603425,-2396575,0
39,76907901316088,76907901920209,604121,-2395879,0
40,76907906316088,76907906919326,603238,-2396762,0
41,76907911316088,76907911919542,603454,-2396546,0
42,76907916316088,76907916919249,603161,-2396839,0
43,76907921316088,76907921920905,604817,-2395183,0
44,76907926316088,76907926921492,605404,-2394596,0
45,76907931316088,76907931920938,604850,-2395150,0
46,76907936316088,76907936919295,603207,-2396793,0
47,76907941316088,76907941919251,603163,-2396837,0
48,76907946316088,76907946919358,603270,-2396730,0
49,76907951316088,76907951920494,604406,-2395594,0
50,76907956316088,76907956919461,603373,-2396627,0
51,76907961316088,76907961919447,603359,-2396641,0
52,76907966316088,76907966920604,604516,-2395484,0
53,76907971316088,76907971920620,604532,-2395468,0
54,76907976316088,76907976919897,603809,-2396191,0
55,76907981316088,76907981922193,606105,-2393895,0
56,76907986316088,76907986919249,603161,-2396839,0
57,76907991316088,76907991920056,603968,-2396032,0
58,76907996316088,76907996920342,604254,-2395746,0
59,76908001316088,76908001920318,604230,-2395770,0
60,76908006316088,76908006919515,603427,-2396573,0
61,76908011316088,76908011920561,604473,-2395527,0
62,76908016316088,76908016920308,604220,-2395780,0
63,76908021316088,76908021919454,603366,-2396634,0
64,76908026316088,76908026919441,603353,-2396647,0
65,76908031316088,76908031919527,603439,-2396561,0
66,76908036316088,76908036919404,603316,-2396684,0
67,76908041316088,76908041919650,603562,-2396438,0
68,76908046316088,76908046921327,605239,-2394761,0
69,76908051316088,76908051919383,603295,-2396705,0
70,76908056316088,76908056919890,603802,-2396198,0
71,76908061316088,76908061919376,603288,-2396712,0
72,76908066316088,76908066921833,605745,-2394255,0
73,76908071316088,76908071919449,603361,-2396639,0
74,76908076316088,76908076919316,603228,-2396772,0
75,76908081316088,76908081921332,605244,-2394756,0
76,76908086316088,76908086919448,603360,-2396640,0
77,76908091316088,76908091919505,603417,-2396583,0
78,76908096316088,76908096919241,603153,-2396847,0
79,76908101316088,76908101919568,603480,-2396520,0
80,76908106316088,76908106920844,604756,-2395244,0
81,76908111316088,76908111919410,603322,-2396678,0
82,76908116316088,76908116922167,606079,-2393921,0
83,76908121316088,76908121920623,604535,-2395465,0
84,76908126316088,76908126919360,603272,-2396728,0
85,76908131316088,76908131920716,604628,-2395372,0
86,76908136316088,76908136919453,603365,-2396635,0
87,76908141316088,76908141919239,603151,-2396849,0
88,76908146316088,76908146920696,604608,-2395392,0
89,76908151316088,76908151919402,603314,-2396686,0
90,76908156316088,76908156919389,603301,-2396699,0
91,76908161316088,76908161919455,603367,-2396633,0
92,76908166316088,76908166920322,604234,-2395766,0
93,76908171316088,76908171919478,603390,-2396610,0
94,76908176316088,76908176920085,603997,-2396003,0
95,76908181316088,76908181920371,604283,-2395717,0
96,76908186316088,76908186919317,603229,-2396771,0
97,76908191316088,76908191919624,603536,-2396464,0
98,76908196316088,76908196919350,603262,-2396738,0
99,76908201316088,76908201919407,603319,-2396681,0
100,76908206316088,76908206919323,603235,-2396765,0
101,76908211316088,76908211919430,603342,-2396658,0
102,76908216316088,76908216919406,603318,-2396682,0
103,76908221316088,76908221920832,604744,-2395256,0
104,76908226316088,76908226922149,606061,-2393939,0
105,76908231316088,76908231921165,605077,-2394923,0
106,76908236316088,76908236922012,605924,-2394076,0
107,76908241316088,76908241919348,603260,-2396740,0
108,76908246316088,76908246919415,603327,-2396673,0
109,76908251316088,76908251919551,603463,-2396537,0
110,76908256316088,76908256920538,604450,-2395550,0
111,76908261316088,76908261920614,604526,-2395474,0
112,76908266316088,76908266919391,603303,-2396697,0
113,76908271316088,76908271919417,603329,-2396671,0
114,76908276316088,76908276919454,603366,-2396634,0
115,76908281316088,76908281919400,603312,-2396688,0
116,76908286316088,76908286919466,603378,-2396622,0
117,76908291316088,76908291920283,604195,-2395805,0
118,76908296316088,76908296919499,603411,-2396589,0
119,76908301316088,76908301920706,604618,-2395382,0
120,76908306316088,76908306919392,603304,-2396696,0
121,76908311316088,76908311920449,604361,-2395639,0
122,76908316316088,76908316919415,603327,-2396673,0
123,76908321316088,76908321919471,603383,-2396617,0
124,76908326316088,76908326919698,603610,-2396390,0
125,76908331316088,76908331919554,603466,-2396534,0
126,76908336316088,76908336920431,604343,-2395657,0
127,76908341316088,76908341919877,603789,-2396211,0
128,76908346316088,76908346919414,603326,-2396674,0
129,76908351316088,76908351919380,603292,-2396708,0
130,76908356316088,76908356919497,603409,-2396591,0
131,76908361316088,76908361919303,603215,-2396785,0
132,76908366316088,76908366919490,603402,-2396598,0
133,76908371316088,76908371919326,603238,-2396762,0
134,76908376316088,76908376922063,605975,-2394025,0
135,76908381316088,76908381919399,603311,-2396689,0
136,76908386316088,76908386919455,603367,-2396633,0
137,76908391316088,76908391921412,605324,-2394676,0
138,76908396316088,76908396919638,603550,-2396450,0
139,76908401316088,76908401919495,603407,-2396593,0
140,76908406316088,76908406919291,603203,-2396797,0
141,76908411316088,76908411919718,603630,-2396370,0
142,76908416316088,76908416919224,603136,-2396864,0
143,76908421316088,76908421919701,603613,-2396387,0
144,76908426316088,76908426919097,603009,-2396991,0
145,76908431316088,76908431920283,604195,-2395805,0
146,76908436316088,76908436920200,604112,-2395888,0
147,76908441316088,76908441919256,603168,-2396832,0
148,76908446316088,76908446919233,603145,-2396855,0
149,76908451316088,76908451919209,603121,-2396879,0
150,76908456316088,76908456919176,603088,-2396912,0
151,76908461316088,76908461921892,605804,-2394196,0
152,76908466316088,76908466919209,603121,-2396879,0
153,76908471316088,76908471919195,603107,-2396893,0
154,76908476316088,76908476920342,604254,-2395746,0
155,76908481316088,76908481919258,603170,-2396830,0
156,76908486316088,76908486921815,605727,-2394273,0
157,76908491316088,76908491919711,603623,-2396377,0
158,76908496316088,76908496920027,603939,-2396061,0
159,76908501316088,76908563194903,61878815,58878815,1
160,76908506316088,76908563802144,57486056,54486056,1
161,76908511316088,76908564412444,53096356,50096356,1
162,76908516316088,76908565022095,48706007,45706007,1
163,76908521316088,76908565629746,44313658,41313658,1
164,76908526316088,76908566240996,39924908,36924908,1
165,76908531316088,76908566847776,35531688,32531688,1
166,76908536316088,76908567457647,31141559,28141559,1
167,76908541316088,76908568067698,26751610,23751610,1
168,76908546316088,76908568674488,22358400,19358400,1
169,76908551316088,76908569284448,17968360,14968360,1
170,76908556316088,76908569891389,13575301,10575301,1
171,76908561316088,76908570501340,9185252,6185252,1
172,76908566316088,76908571112090,4796002,1796002,1
173,76908571316088,76908571920154,604066,-2395934,0
174,76908576316088,76908576919861,603773,-2396227,0
175,76908581316088,76908581919517,603429,-2396571,0
