job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,77996545100654,77996545712563,611909,-2388091,0
1,77996550100654,77996550704531,603877,-2396123,0
2,77996555100654,77996555704120,603466,-2396534,0
3,77996560100654,77996560703749,603095,-2396905,0
4,77996565100654,77996565703988,603334,-2396666,0
5,77996570100654,77996570704027,603373,-2396627,0
6,77996575100654,77996575703885,603231,-2396769,0
7,77996580100654,77996580703944,603290,-2396710,0
8,77996585100654,77996585704073,603419,-2396581,0
9,77996590100654,77996590704232,603578,-2396422,0
10,77996595100654,77996595704081,603427,-2396573,0
11,77996600100654,77996600704299,603645,-2396355,0
12,77996605100654,77996605704138,603484,-2396516,0
13,77996610100654,77996610704337,603683,-2396317,0
14,77996615100654,77996615704126,603472,-2396528,0
15,77996620100654,77996620704205,603551,-2396449,0
16,77996625100654,77996625703933,603279,-2396721,0
17,77996630100654,77996630704332,603678,-2396322,0
18,77996635100654,77996635704161,603507,-2396493,0
19,77996640100654,77996640704040,603386,-2396614,0
20,77996645100654,77996645703999,603345,-2396655,0
21,77996650100654,77996650703927,603273,-2396727,0
22,77996655100654,77996655704536,603882,-2396118,0
23,77996660100654,77996660704085,603431,-2396569,0
24,77996665100654,77996665704194,603540,-2396460,0
25,77996670100654,77996670704033,603379,-2396621,0
26,77996675100654,77996675704291,603637,-2396363,0
27,77996680100654,77996680704270,603616,-2396384,0
28,77996685100654,77996685703919,603265,-2396735,0
29,77996690100654,77996690704218,603564,-2396436,0
30,77996695100654,77996695703697,603043,-2396957,0
31,77996700100654,77996700703915,603261,-2396739,0
32,77996705100654,77996705704264,603610,-2396390,0
33,77996710100654,77996710704373,603719,-2396281,0
34,77996715100654,77996715704042,603388,-2396612,0
35,77996720100654,77996720704061,603407,-2396593,0
36,77996725100654,77996725704340,603686,-2396314,0
37,77996730100654,77996730704228,603574,-2396426,0
38,77996735100654,77996735704147,603493,-2396507,0
39,77996740100654,77996740704246,603592,-2396408,0
40,77996745100654,77996745704245,603591,-2396409,0
41,77996750100654,77996750704284,603630,-2396370,0
42,77996755100654,77996755704142,603488,-2396512,0
43,77996760100654,77996760704321,603667,-2396333,0
44,77996765100654,77996765704260,603606,-2396394,0
