job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,71278095392732,71278096005303,612571,-2387429,0
1,71278100392732,71278100996274,603542,-2396458,0
2,71278105392732,71278105995946,603214,-2396786,0
3,71278110392732,71278110995939,603207,-2396793,0
4,71278115392732,71278115995781,603049,-2396951,0
5,71278120392732,71278120995743,603011,-2396989,0
6,71278125392732,71278125995715,602983,-2397017,0
7,71278130392732,71278130995837,603105,-2396895,0
8,71278135392732,71278135995789,603057,-2396943,0
9,71278140392732,71278140995791,603059,-2396941,0
10,71278145392732,71278145995814,603082,-2396918,0
11,71278150392732,71278150995896,603164,-2396836,0
12,71278155392732,71278155995778,603046,-2396954,0
13,71278160392732,71278160995840,603108,-2396892,0
14,71278165392732,71278165995782,603050,-2396950,0
15,71278170392732,71278170995894,603162,-2396838,0
16,71278175392732,71278175995906,603174,-2396826,0
17,71278180392732,71278180996038,603306,-2396694,0
18,71278185392732,71278185996081,603349,-2396651,0
19,71278190392732,71278190995983,603251,-2396749,0
20,71278195392732,71278195995915,603183,-2396817,0
21,71278200392732,71278200995847,603115,-2396885,0
22,71278205392732,71278205995949,603217,-2396783,0
23,71278210392732,71278210996071,603339,-2396661,0
24,71278215392732,71278215995873,603141,-2396859,0
25,71278220392732,71278220996026,603294,-2396706,0
26,71278225392732,71278225996067,603335,-2396665,0
27,71278230392732,71278230995949,603217,-2396783,0
28,71278235392732,71278235996032,603300,-2396700,0
29,71278240392732,71278240995884,603152,-2396848,0
30,71278245392732,71278245995836,603104,-2396896,0
31,71278250392732,71278250995928,603196,-2396804,0
32,71278255392732,71278255995770,603038,-2396962,0
33,71278260392732,71278260995892,603160,-2396840,0
34,71278265392732,71278265995904,603172,-2396828,0
35,71278270392732,71278270995887,603155,-2396845,0
36,71278275392732,71278275995669,602937,-2397063,0
37,71278280392732,71278280995831,603099,-2396901,0
38,71278285392732,71278285995773,603041,-2396959,0
39,71278290392732,71278290995925,603193,-2396807,0
40,71278295392732,71278295995807,603075,-2396925,0
41,71278300392732,71278300995789,603057,-2396943,0
42,71278305392732,71278305995691,602959,-2397041,0
43,71278310392732,71278310995874,603142,-2396858,0
44,71278315392732,71278315995816,603084,-2396916,0
45,71278320392732,71278320995688,602956,-2397044,0
46,71278325392732,71278325995800,603068,-2396932,0
47,71278330392732,71278330995832,603100,-2396900,0
48,71278335392732,71278335995734,603002,-2396998,0
49,71278340392732,71278340995936,603204,-2396796,0
50,71278345392732,71278345995759,603027,-2396973,0
51,71278350392732,71278350995931,603199,-2396801,0
52,71278355392732,71278355995703,602971,-2397029,0
