job,release_ns,finish_ns,response_ns,lateness_ns,miss
132,52464500755945,52464501350293,594348,-2405652,0
133,52464505755945,52464506350123,594178,-2405822,0
134,52464510755945,52464511350292,594347,-2405653,0
135,52464515755945,52464516350791,594846,-2405154,0
136,52464520755945,52464521350450,594505,-2405495,0
137,52464525755945,52464526350329,594384,-2405616,0
138,52464530755945,52464531350489,594544,-2405456,0
139,52464535755945,52464536350398,594453,-2405547,0
140,52464540755945,52464541350747,594802,-2405198,0
141,52464545755945,52464546351196,595251,-2404749,0
142,52464550755945,52464551351095,595150,-2404850,0
143,52464555755945,52464556349894,593949,-2406051,0
144,52464560755945,52464561351153,595208,-2404792,0
145,52464565755945,52464566350442,594497,-2405503,0
146,52464570755945,52464571352822,596877,-2403123,0
147,52464575755945,52464576350391,594446,-2405554,0
148,52464580755945,52464581350340,594395,-2405605,0
149,52464585755945,52464586350389,594444,-2405556,0
150,52464590755945,52464591349848,593903,-2406097,0
151,52464595755945,52464596350758,594813,-2405187,0
152,52464600755945,52464601350587,594642,-2405358,0
153,52464605755945,52464606350986,595041,-2404959,0
154,52464610755945,52464611350875,594930,-2405070,0
155,52464615755945,52464616349914,593969,-2406031,0
156,52464620755945,52464621350703,594758,-2405242,0
157,52464625755945,52464626350722,594777,-2405223,0
158,52464630755945,52464631350261,594316,-2405684,0
159,52464635755945,52464636350161,594216,-2405784,0
160,52464640755945,52464641351520,595575,-2404425,0
161,52464645755945,52464646350159,594214,-2405786,0
162,52464650755945,52464651350528,594583,-2405417,0
163,52464655755945,52464656349887,593942,-2406058,0
164,52464660755945,52464661350157,594212,-2405788,0
165,52464665755945,52464666351436,595491,-2404509,0
166,52464670755945,52464671350495,594550,-2405450,0
167,52464675755945,52464676353924,597979,-2402021,0
168,52464680755945,52464681350023,594078,-2405922,0
169,52464685755945,52464686350262,594317,-2405683,0
170,52464690755945,52464691350361,594416,-2405584,0
171,52464695755945,52464696351951,596006,-2403994,0
172,52464700755945,52464701350690,594745,-2405255,0
173,52464705755945,52464706349929,593984,-2406016,0
174,52464710755945,52464711350268,594323,-2405677,0
175,52464715755945,52464716349747,593802,-2406198,0
176,52464720755945,52464721349856,593911,-2406089,0
177,52464725755945,52464726350546,594601,-2405399,0
178,52464730755945,52464731350405,594460,-2405540,0
179,52464735755945,52464736350034,594089,-2405911,0
180,52464740755945,52464741350233,594288,-2405712,0
181,52464745755945,52464746350522,594577,-2405423,0
182,52464750755945,52464751350301,594356,-2405644,0
183,52464755755945,52464756350920,594975,-2405025,0
184,52464760755945,52464761349919,593974,-2406026,0
185,52464765755945,52464766350049,594104,-2405896,0
186,52464770755945,52464771350768,594823,-2405177,0
187,52464775755945,52464776349917,593972,-2406028,0
188,52464780755945,52464781353026,597081,-2402919,0
189,52464785755945,52464786349795,593850,-2406150,0
190,52464790755945,52464791350395,594450,-2405550,0
191,52464795755945,52464796350314,594369,-2405631,0
192,52464800755945,52464801351243,595298,-2404702,0
193,52464805755945,52464806350502,594557,-2405443,0
194,52464810755945,52464811350931,594986,-2405014,0
195,52464815755945,52464816349960,594015,-2405985,0
196,52464820755945,52464821350159,594214,-2405786,0
197,52464825755945,52464826350069,594124,-2405876,0
198,52464830755945,52464831350988,595043,-2404957,0
199,52464835755945,52464836350137,594192,-2405808,0
200,52464840755945,52464841351276,595331,-2404669,0
201,52464845755945,52464846351285,595340,-2404660,0
202,52464850755945,52464851350404,594459,-2405541,0
203,52464855755945,52464856349764,593819,-2406181,0
204,52464860755945,52464861350553,594608,-2405392,0
205,52464865755945,52464866350492,594547,-2405453,0
206,52464870755945,52464871350201,594256,-2405744,0
207,52464875755945,52464876350020,594075,-2405925,0
208,52464880755945,52464881350549,594604,-2405396,0
209,52464885755945,52464886352608,596663,-2403337,0
210,52464890755945,52464891350078,594133,-2405867,0
211,52464895755945,52464896350547,594602,-2405398,0
212,52464900755945,52464901350386,594441,-2405559,0
213,52464905755945,52464906350495,594550,-2405450,0
214,52464910755945,52464911350024,594079,-2405921,0
215,52464915755945,52464916350094,594149,-2405851,0
216,52464920755945,52464921350163,594218,-2405782,0
217,52464925755945,52464926350182,594237,-2405763,0
218,52464930755945,52464931350531,594586,-2405414,0
219,52464935755945,52464936349970,594025,-2405975,0
220,52464940755945,52464941350429,594484,-2405516,0
221,52464945755945,52464946350448,594503,-2405497,0
222,52464950755945,52464951349937,593992,-2406008,0
223,52464955755945,52464956350817,594872,-2405128,0
224,52464960755945,52464961350106,594161,-2405839,0
225,52464965755945,52464966351645,595700,-2404300,0
226,52464970755945,52464971350164,594219,-2405781,0
227,52464975755945,52464976350203,594258,-2405742,0
228,52464980755945,52464981350673,594728,-2405272,0
229,52464985755945,52464986350662,594717,-2405283,0
230,52464990755945,52464991352181,596236,-2403764,0
231,52464995755945,52464996350710,594765,-2405235,0
232,52465000755945,52465001350099,594154,-2405846,0
233,52465005755945,52465006351628,595683,-2404317,0
234,52465010755945,52465011350508,594563,-2405437,0
235,52465015755945,52465016350336,594391,-2405609,0
236,52465020755945,52465021351106,595161,-2404839,0
237,52465025755945,52465026349865,593920,-2406080,0
238,52465030755945,52465031349774,593829,-2406171,0
239,52465035755945,52465036351883,595938,-2404062,0
240,52465040755945,52465041351792,595847,-2404153,0
241,52465045755945,52465046350572,594627,-2405373,0
242,52465050755945,52465051350091,594146,-2405854,0
243,52465055755945,52465056350420,594475,-2405525,0
244,52465060755945,52465061350089,594144,-2405856,0
245,52465065755945,52465066349848,593903,-2406097,0
246,52465070755945,52465071350297,594352,-2405648,0
247,52465075755945,52465076349847,593902,-2406098,0
248,52465080755945,52465081350456,594511,-2405489,0
249,52465085755945,52465086350415,594470,-2405530,0
250,52465090755945,52465091350484,594539,-2405461,0
251,52465095755945,52465096352433,596488,-2403512,0
252,52465100755945,52465101349842,593897,-2406103,0
253,52465105755945,52465106350271,594326,-2405674,0
254,52465110755945,52465111351701,595756,-2404244,0
255,52465115755945,52465116350010,594065,-2405935,0
256,52465120755945,52465121349869,593924,-2406076,0
257,52465125755945,52465126349728,593783,-2406217,0
258,52465130755945,52465131349967,594022,-2405978,0
259,52465135755945,52465136350367,594422,-2405578,0
260,52465140755945,52465141350446,594501,-2405499,0
261,52465145755945,52465146350545,594600,-2405400,0
262,52465150755945,52465151349944,593999,-2406001,0
263,52465155755945,52465156351093,595148,-2404852,0
264,52465160755945,52465161349972,594027,-2405973,0
265,52465165755945,52465166351121,595176,-2404824,0
266,52465170755945,52465171350050,594105,-2405895,0
267,52465175755945,52465176350190,594245,-2405755,0
268,52465180755945,52465181351029,595084,-2404916,0
269,52465185755945,52465186349968,594023,-2405977,0
270,52465190755945,52465191350197,594252,-2405748,0
271,52465195755945,52465196350106,594161,-2405839,0
272,52465200755945,52465201352416,596471,-2403529,0
273,52465205755945,52465206350265,594320,-2405680,0
274,52465210755945,52465211350044,594099,-2405901,0
275,52465215755945,52465216350123,594178,-2405822,0
276,52465220755945,52465221350212,594267,-2405733,0
277,52465225755945,52465226350741,594796,-2405204,0
278,52465230755945,52465231351451,595506,-2404494,0
279,52465235755945,52465236349849,593904,-2406096,0
280,52465240755945,52465241349979,594034,-2405966,0
281,52465245755945,52465246350478,594533,-2405467,0
282,52465250755945,52465251350217,594272,-2405728,0
283,52465255755945,52465256350666,594721,-2405279,0
284,52465260755945,52465261350215,594270,-2405730,0
285,52465265755945,52465266350455,594510,-2405490,0
