job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,82801445152422,82801445763104,610682,-2389318,0
1,82801450152422,82801450756186,603764,-2396236,0
2,82801455152422,82801455755788,603366,-2396634,0
3,82801460152422,82801460755569,603147,-2396853,0
4,82801465152422,82801465755431,603009,-2396991,0
5,82801470152422,82801470755513,603091,-2396909,0
6,82801475152422,82801475755825,603403,-2396597,0
7,82801480152422,82801480755777,603355,-2396645,0
8,82801485152422,82801485755589,603167,-2396833,0
9,82801490152422,82801490755680,603258,-2396742,0
10,82801495152422,82801495755472,603050,-2396950,0
11,82801500152422,82801500755454,603032,-2396968,0
12,82801505152422,82801505755556,603134,-2396866,0
13,82801510152422,82801510755627,603205,-2396795,0
14,82801515152422,82801515755449,603027,-2396973,0
15,82801520152422,82801520755571,603149,-2396851,0
16,82801525152422,82801525755603,603181,-2396819,0
17,82801530152422,82801530755525,603103,-2396897,0
18,82801535152422,82801535755527,603105,-2396895,0
19,82801540152422,82801540755538,603116,-2396884,0
20,82801545152422,82801545755590,603168,-2396832,0
21,82801550152422,82801550755462,603040,-2396960,0
22,82801555152422,82801555755414,602992,-2397008,0
23,82801560152422,82801560755585,603163,-2396837,0
24,82801565152422,82801565755457,603035,-2396965,0
25,82801570152422,82801570755529,603107,-2396893,0
26,82801575152422,82801575755551,603129,-2396871,0
27,82801580152422,82801580755343,602921,-2397079,0
28,82801585152422,82801585755535,603113,-2396887,0
29,82801590152422,82801590755416,602994,-2397006,0
30,82801595152422,82801595755528,603106,-2396894,0
31,82801600152422,82801600755470,603048,-2396952,0
32,82801605152422,82801605755472,603050,-2396950,0
33,82801610152422,82801610755524,603102,-2396898,0
34,82801615152422,82801615755535,603113,-2396887,0
35,82801620152422,82801620755507,603085,-2396915,0
36,82801625152422,82801625755469,603047,-2396953,0
37,82801630152422,82801630755591,603169,-2396831,0
38,82801635152422,82801635755653,603231,-2396769,0
39,82801640152422,82801640755635,603213,-2396787,0
40,82801645152422,82801645755456,603034,-2396966,0
41,82801650152422,82801650755498,603076,-2396924,0
42,82801655152422,82801655755610,603188,-2396812,0
43,82801660152422,82801660755572,603150,-2396850,0
44,82801665152422,82801665755573,603151,-2396849,0
45,82801670152422,82801670755555,603133,-2396867,0
46,82801675152422,82801675755657,603235,-2396765,0
47,82801680152422,82801680755499,603077,-2396923,0
48,82801685152422,82801685755451,603029,-2396971,0
49,82801690152422,82801690755553,603131,-2396869,0
50,82801695152422,82801695755504,603082,-2396918,0
51,82801700152422,82801700755526,603104,-2396896,0
52,82801705152422,82801705755548,603126,-2396874,0
53,82801710152422,82801710755590,603168,-2396832,0
54,82801715152422,82801715755622,603200,-2396800,0
55,82801720152422,82801720755473,603051,-2396949,0
56,82801725152422,82801725755415,602993,-2397007,0
57,82801730152422,82801730755637,603215,-2396785,0
58,82801735152422,82801735755599,603177,-2396823,0
59,82801740152422,82801740755541,603119,-2396881,0
60,82801745152422,82801745755503,603081,-2396919,0
61,82801750152422,82801750755474,603052,-2396948,0
62,82801755152422,82801755755446,603024,-2396976,0
63,82801760152422,82801760755568,603146,-2396854,0
64,82801765152422,82801765755490,603068,-2396932,0
65,82801770152422,82801770755531,603109,-2396891,0
66,82801775152422,82801775755533,603111,-2396889,0
67,82801780152422,82801780755535,603113,-2396887,0
68,82801785152422,82801785755717,603295,-2396705,0
69,82801790152422,82801790755649,603227,-2396773,0
70,82801795152422,82801795755600,603178,-2396822,0
71,82801800152422,82801800755432,603010,-2396990,0
72,82801805152422,82801805755454,603032,-2396968,0
73,82801810152422,82801810755716,603294,-2396706,0
74,82801815152422,82801815755548,603126,-2396874,0
75,82801820152422,82801820755610,603188,-2396812,0
76,82801825152422,82801825755501,603079,-2396921,0
77,82801830152422,82801830755563,603141,-2396859,0
78,82801835152422,82801835755585,603163,-2396837,0
79,82801840152422,82801840755677,603255,-2396745,0
80,82801845152422,82801845755659,603237,-2396763,0
81,82801850152422,82801850755600,603178,-2396822,0
82,82801855152422,82801855755592,603170,-2396830,0
83,82801860152422,82801860755394,602972,-2397028,0
84,82801865152422,82801865755446,603024,-2396976,0
85,82801870152422,82801870755418,602996,-2397004,0
86,82801875152422,82801875755529,603107,-2396893,0
87,82801880152422,82801880755711,603289,-2396711,0
88,82801885152422,82801885755493,603071,-2396929,0
89,82801890152422,82801890755605,603183,-2396817,0
90,82801895152422,82801895755476,603054,-2396946,0
91,82801900152422,82801900755408,602986,-2397014,0
92,82801905152422,82801905755480,603058,-2396942,0
93,82801910152422,82801910755512,603090,-2396910,0
94,82801915152422,82801915755554,603132,-2396868,0
95,82801920152422,82801920755496,603074,-2396926,0
96,82801925152422,82801925755428,603006,-2396994,0
97,82801930152422,82801930755519,603097,-2396903,0
98,82801935152422,82801935755581,603159,-2396841,0
99,82801940152422,82801940755493,603071,-2396929,0
100,82801945152422,82801945755355,602933,-2397067,0
101,82801950152422,82801950755587,603165,-2396835,0
102,82801955152422,82801955755568,603146,-2396854,0
103,82801960152422,82801960755730,603308,-2396692,0
104,82801965152422,82801965755472,603050,-2396950,0
105,82801970152422,82801970755384,602962,-2397038,0
106,82801975152422,82801975755476,603054,-2396946,0
107,82801980152422,82801980755557,603135,-2396865,0
108,82801985152422,82801985755529,603107,-2396893,0
109,82801990152422,82801990755601,603179,-2396821,0
110,82801995152422,82801995755483,603061,-2396939,0
111,82802000152422,82802000755574,603152,-2396848,0
112,82802005152422,82802005755536,603114,-2396886,0
113,82802010152422,82802010755568,603146,-2396854,0
114,82802015152422,82802015755400,602978,-2397022,0
115,82802020152422,82802020755582,603160,-2396840,0
116,82802025152422,82802025755724,603302,-2396698,0
117,82802030152422,82802030755545,603123,-2396877,0
118,82802035152422,82802035755397,602975,-2397025,0
119,82802040152422,82802040755609,603187,-2396813,0
120,82802045152422,82802045755541,603119,-2396881,0
121,82802050152422,82802050755533,603111,-2396889,0
122,82802055152422,82802055755475,603053,-2396947,0
123,82802060152422,82802060755696,603274,-2396726,0
124,82802065152422,82802065755498,603076,-2396924,0
125,82802070152422,82802070755430,603008,-2396992,0
126,82802075152422,82802075755502,603080,-2396920,0
127,82802080152422,82802080755553,603131,-2396869,0
128,82802085152422,82802085755585,603163,-2396837,0
129,82802090152422,82802090755487,603065,-2396935,0
130,82802095152422,82802095755529,603107,-2396893,0
131,82802100152422,82802100755350,602928,-2397072,0
132,82802105152422,82802105755502,603080,-2396920,0
133,82802110152422,82802110755484,603062,-2396938,0
134,82802115152422,82802115755366,602944,-2397056,0
135,82802120152422,82802120755518,603096,-2396904,0
136,82802125152422,82802125755559,603137,-2396863,0
137,82802130152422,82802130755451,603029,-2396971,0
138,82802135152422,82802135755483,603061,-2396939,0
139,82802140152422,82802140755455,603033,-2396967,0
140,82802145152422,82802145755467,603045,-2396955,0
141,82802150152422,82802150755428,603006,-2396994,0
142,82802155152422,82802155755590,603168,-2396832,0
143,82802160152422,82802160755472,603050,-2396950,0
144,82802165152422,82802165755514,603092,-2396908,0
145,82802170152422,82802170755495,603073,-2396927,0
146,82802175152422,82802175755527,603105,-2396895,0
147,82802180152422,82802180755529,603107,-2396893,0
148,82802185152422,82802185755501,603079,-2396921,0
149,82802190152422,82802190755513,603091,-2396909,0
150,82802195152422,82802195755444,603022,-2396978,0
151,82802200152422,82802200755486,603064,-2396936,0
152,82802205152422,82802205755458,603036,-2396964,0
153,82802210152422,82802210755600,603178,-2396822,0
154,82802215152422,82802215755491,603069,-2396931,0
155,82802220152422,82802220755513,603091,-2396909,0
156,82802225152422,82802225755385,602963,-2397037,0
157,82802230152422,82802230755497,603075,-2396925,0
158,82802235152422,82802235755479,603057,-2396943,0
159,82802240152422,82802240755670,603248,-2396752,0
160,82802245152422,82802245755422,603000,-2397000,0
161,82802250152422,82802250755534,603112,-2396888,0
162,82802255152422,82802255755536,603114,-2396886,0
163,82802260152422,82802260755478,603056,-2396944,0
164,82802265152422,82802265755619,603197,-2396803,0
165,82802270152422,82802270755631,603209,-2396791,0
166,82802275152422,82802275755483,603061,-2396939,0
167,82802280152422,82802280755785,603363,-2396637,0
168,82802285152422,82802285755537,603115,-2396885,0
169,82802290152422,82802290755558,603136,-2396864,0
170,82802295152422,82802295755760,603338,-2396662,0
171,82802300152422,82802300755602,603180,-2396820,0
172,82802305152422,82802305755654,603232,-2396768,0
173,82802310152422,82802310755516,603094,-2396906,0
174,82802315152422,82802315755497,603075,-2396925,0
175,82802320152422,82802320755619,603197,-2396803,0
176,82802325152422,82802325755661,603239,-2396761,0
177,82802330152422,82802330755673,603251,-2396749,0
178,82802335152422,82802335755675,603253,-2396747,0
179,82802340152422,82802340755586,603164,-2396836,0
180,82802345152422,82802345755478,603056,-2396944,0
181,82802350152422,82802350755720,603298,-2396702,0
182,82802355152422,82802355755332,602910,-2397090,0
183,82802360152422,82802360755513,603091,-2396909,0
184,82802365152422,82802365755485,603063,-2396937,0
185,82802370152422,82802370755547,603125,-2396875,0
186,82802375152422,82802375755619,603197,-2396803,0
187,82802380152422,82802380755570,603148,-2396852,0
188,82802385152422,82802385755602,603180,-2396820,0
189,82802390152422,82802390755484,603062,-2396938,0
190,82802395152422,82802395755476,603054,-2396946,0
191,82802400152422,82802400755528,603106,-2396894,0
192,82802405152422,82802405755659,603237,-2396763,0
193,82802410152422,82802410755501,603079,-2396921,0
194,82802415152422,82802415755543,603121,-2396879,0
195,82802420152422,82802420755525,603103,-2396897,0
196,82802425152422,82802425755507,603085,-2396915,0
197,82802430152422,82802430755458,603036,-2396964,0
198,82802435152422,82802435755560,603138,-2396862,0
199,82802440152422,82802440755562,603140,-2396860,0
200,82802445152422,82802445755614,603192,-2396808,0
201,82802450152422,82802450755495,603073,-2396927,0
202,82802455152422,82802455755427,603005,-2396995,0
203,82802460152422,82802460755569,603147,-2396853,0
204,82802465152422,82802465755661,603239,-2396761,0
205,82802470152422,82802470755633,603211,-2396789,0
206,82802475152422,82802475755624,603202,-2396798,0
207,82802480152422,82802480755436,603014,-2396986,0
208,82802485152422,82802485755478,603056,-2396944,0
209,82802490152422,82802490755610,603188,-2396812,0
210,82802495152422,82802495755511,603089,-2396911,0
211,82802500152422,82802500755553,603131,-2396869,0
212,82802505152422,82802505755695,603273,-2396727,0
213,82802510152422,82802510755677,603255,-2396745,0
214,82802515152422,82802515755609,603187,-2396813,0
215,82802520152422,82802520755500,603078,-2396922,0
216,82802525152422,82802525755552,603130,-2396870,0
217,82802530152422,82802530755574,603152,-2396848,0
218,82802535152422,82802535755416,602994,-2397006,0
219,82802540152422,82802540755568,603146,-2396854,0
220,82802545152422,82802545755529,603107,-2396893,0
221,82802550152422,82802550755531,603109,-2396891,0
222,82802555152422,82802555755433,603011,-2396989,0
223,82802560152422,82802560755515,603093,-2396907,0
224,82802565152422,82802565755527,603105,-2396895,0
225,82802570152422,82802570755478,603056,-2396944,0
226,82802575152422,82802575755460,603038,-2396962,0
227,82802580152422,82802580755532,603110,-2396890,0
228,82802585152422,82802585755464,603042,-2396958,0
229,82802590152422,82802590755556,603134,-2396866,0
230,82802595152422,82802595755417,602995,-2397005,0
231,82802600152422,82802600755509,603087,-2396913,0
232,82802605152422,82802605755511,603089,-2396911,0
233,82802610152422,82802610755473,603051,-2396949,0
234,82802615152422,82802615755484,603062,-2396938,0
235,82802620152422,82802620755696,603274,-2396726,0
236,82802625152422,82802625755518,603096,-2396904,0
237,82802630152422,82802630755610,603188,-2396812,0
238,82802635152422,82802635755582,603160,-2396840,0
239,82802640152422,82802640755633,603211,-2396789,0
240,82802645152422,82802645755395,602973,-2397027,0
241,82802650152422,82802650755547,603125,-2396875,0
242,82802655152422,82802655755579,603157,-2396843,0
243,82802660152422,82802660755580,603158,-2396842,0
244,82802665152422,82802665755422,603000,-2397000,0
245,82802670152422,82802670755514,603092,-2396908,0
246,82802675152422,82802675755546,603124,-2396876,0
247,82802680152422,82802680755588,603166,-2396834,0
248,82802685152422,82802685755609,603187,-2396813,0
249,82802690152422,82802690755481,603059,-2396941,0
250,82802695152422,82802695755553,603131,-2396869,0
251,82802700152422,82802700755505,603083,-2396917,0
252,82802705152422,82802705755457,603035,-2396965,0
253,82802710152422,82802710755318,602896,-2397104,0
254,82802715152422,82802715755330,602908,-2397092,0
255,82802720152422,82802720755542,603120,-2396880,0
256,82802725152422,82802725755574,603152,-2396848,0
257,82802730152422,82802730755475,603053,-2396947,0
258,82802735152422,82802735755457,603035,-2396965,0
259,82802740152422,82802740755439,603017,-2396983,0
260,82802745152422,82802745755661,603239,-2396761,0
261,82802750152422,82802750755522,603100,-2396900,0
262,82802755152422,82802755755474,603052,-2396948,0
263,82802760152422,82802760755566,603144,-2396856,0
264,82802765152422,82802765755498,603076,-2396924,0
265,82802770152422,82802770755490,603068,-2396932,0
266,82802775152422,82802775755381,602959,-2397041,0
267,82802780152422,82802780755553,603131,-2396869,0
268,82802785152422,82802785755425,603003,-2396997,0
269,82802790152422,82802790755657,603235,-2396765,0
270,82802795152422,82802795755479,603057,-2396943,0
271,82802800152422,82802800755320,602898,-2397102,0
272,82802805152422,82802805755432,603010,-2396990,0
273,82802810152422,82802810755584,603162,-2396838,0
