job,release_ns,finish_ns,response_ns,lateness_ns,miss
132,90998074726762,90998075325153,598391,-2401609,0
133,90998079726762,90998080325111,598349,-2401651,0
134,90998084726762,90998085325149,598387,-2401613,0
135,90998089726762,90998090325277,598515,-2401485,0
136,90998094726762,90998095325325,598563,-2401437,0
137,90998099726762,90998100325143,598381,-2401619,0
138,90998104726762,90998105325341,598579,-2401421,0
139,90998109726762,90998110325199,598437,-2401563,0
140,90998114726762,90998115325126,598364,-2401636,0
141,90998119726762,90998120325204,598442,-2401558,0
142,90998124726762,90998125325422,598660,-2401340,0
143,90998129726762,90998130325240,598478,-2401522,0
144,90998134726762,90998135325248,598486,-2401514,0
145,90998139726762,90998140325186,598424,-2401576,0
146,90998144726762,90998145325124,598362,-2401638,0
147,90998149726762,90998150326742,599980,-2400020,0
148,90998154726762,90998155325200,598438,-2401562,0
149,90998159726762,90998160325268,598506,-2401494,0
150,90998164726762,90998165325286,598524,-2401476,0
151,90998169726762,90998170325133,598371,-2401629,0
152,90998174726762,90998175325121,598359,-2401641,0
153,90998179726762,90998180324979,598217,-2401783,0
154,90998184726762,90998185325237,598475,-2401525,0
155,90998189726762,90998190325155,598393,-2401607,0
156,90998194726762,90998195325293,598531,-2401469,0
157,90998199726762,90998200325321,598559,-2401441,0
158,90998204726762,90998325589652,120862890,117862890,1
159,90998209726762,90998326191672,116464910,113464910,1
160,90998214726762,90998326791621,112064859,109064859,1
161,90998219726762,90998327393851,107667089,104667089,1
162,90998224726762,90998327993690,103266928,100266928,1
163,90998229726762,90998328595579,98868817,95868817,1
164,90998234726762,90998329197779,94471017,91471017,1
165,90998239726762,90998329797628,90070866,87070866,1
166,90998244726762,90998330399737,85672975,82672975,1
167,90998249726762,90998330999507,81272745,78272745,1
168,90998254726762,90998331601816,76875054,73875054,1
169,90998259726762,90998332203925,72477163,69477163,1
170,90998264726762,90998332803765,68077003,65077003,1
171,90998269726762,90998333405714,63678952,60678952,1
172,90998274726762,90998334007994,59281232,56281232,1
173,90998279726762,90998334607713,54880951,51880951,1
174,90998284726762,90998335209752,50482990,47482990,1
175,90998289726762,90998335809422,46082660,43082660,1
176,90998294726762,90998336411441,41684679,38684679,1
177,90998299726762,90998337013610,37286848,34286848,1
178,90998304726762,90998337613450,32886688,29886688,1
179,90998309726762,90998338215369,28488607,25488607,1
180,90998314726762,90998338815239,24088477,21088477,1
181,90998319726762,90998339417148,19690386,16690386,1
182,90998324726762,90998340019217,15292455,12292455,1
183,90998329726762,90998340618957,10892195,7892195,1
184,90998334726762,90998341221016,6494254,3494254,1
185,90998339726762,90998341820785,2094023,-905977,0
186,90998344726762,90998345325110,598348,-2401652,0
187,90998349726762,90998350325138,598376,-2401624,0
188,90998354726762,90998355325476,598714,-2401286,0
189,90998359726762,90998360325344,598582,-2401418,0
190,90998364726762,90998365325372,598610,-2401390,0
191,90998369726762,90998370325139,598377,-2401623,0
192,90998374726762,90998375325247,598485,-2401515,0
193,90998379726762,90998380325195,598433,-2401567,0
194,90998384726762,90998385325333,598571,-2401429,0
195,90998389726762,90998390325341,598579,-2401421,0
196,90998394726762,90998395325249,598487,-2401513,0
197,90998399726762,90998400325257,598495,-2401505,0
198,90998404726762,90998405325295,598533,-2401467,0
199,90998409726762,90998410325173,598411,-2401589,0
200,90998414726762,90998415325271,598509,-2401491,0
201,90998419726762,90998420325189,598427,-2401573,0
202,90998424726762,90998425326786,600024,-2399976,0
203,90998429726762,90998430325254,598492,-2401508,0
204,90998434726762,90998435325162,598400,-2401600,0
205,90998439726762,90998440325200,598438,-2401562,0
206,90998444726762,90998445325248,598486,-2401514,0
207,90998449726762,90998450325236,598474,-2401526,0
208,90998454726762,90998455325094,598332,-2401668,0
209,90998459726762,90998460325271,598509,-2401491,0
210,90998464726762,90998465325160,598398,-2401602,0
211,90998469726762,90998470325018,598256,-2401744,0
212,90998474726762,90998475325335,598573,-2401427,0
213,90998479726762,90998480325253,598491,-2401509,0
214,90998484726762,90998485325361,598599,-2401401,0
215,90998489726762,90998490325349,598587,-2401413,0
216,90998494726762,90998495325137,598375,-2401625,0
217,90998499726762,90998500325305,598543,-2401457,0
218,90998504726762,90998505325403,598641,-2401359,0
219,90998509726762,90998510325201,598439,-2401561,0
220,90998514726762,90998515325228,598466,-2401534,0
221,90998519726762,90998520325246,598484,-2401516,0
222,90998524726762,90998525326754,599992,-2400008,0
223,90998529726762,90998530325332,598570,-2401430,0
224,90998534726762,90998535325460,598698,-2401302,0
225,90998539726762,90998540325178,598416,-2401584,0
226,90998544726762,90998545325266,598504,-2401496,0
227,90998549726762,90998550325314,598552,-2401448,0
228,90998554726762,90998555325252,598490,-2401510,0
229,90998559726762,90998560325310,598548,-2401452,0
230,90998564726762,90998565325048,598286,-2401714,0
231,90998569726762,90998570325335,598573,-2401427,0
232,90998574726762,90998575325333,598571,-2401429,0
233,90998579726762,90998580325421,598659,-2401341,0
234,90998584726762,90998585325149,598387,-2401613,0
235,90998589726762,90998590325227,598465,-2401535,0
236,90998594726762,90998595325125,598363,-2401637,0
237,90998599726762,90998600325453,598691,-2401309,0
238,90998604726762,90998605325341,598579,-2401421,0
239,90998609726762,90998610325259,598497,-2401503,0
240,90998614726762,90998615325037,598275,-2401725,0
241,90998619726762,90998620325275,598513,-2401487,0
242,90998624726762,90998625326992,600230,-2399770,0
243,90998629726762,90998630325120,598358,-2401642,0
244,90998634726762,90998635325138,598376,-2401624,0
245,90998639726762,90998640325316,598554,-2401446,0
246,90998644726762,90998645325314,598552,-2401448,0
247,90998649726762,90998650325162,598400,-2401600,0
248,90998654726762,90998655325340,598578,-2401422,0
249,90998659726762,90998660325197,598435,-2401565,0
250,90998664726762,90998665325126,598364,-2401636,0
251,90998669726762,90998670325134,598372,-2401628,0
252,90998674726762,90998675325091,598329,-2401671,0
253,90998679726762,90998680324909,598147,-2401853,0
254,90998684726762,90998685325357,598595,-2401405,0
255,90998689726762,90998690325325,598563,-2401437,0
256,90998694726762,90998695325263,598501,-2401499,0
257,90998699726762,90998700325001,598239,-2401761,0
258,90998704726762,90998705325209,598447,-2401553,0
259,90998709726762,90998710325007,598245,-2401755,0
260,90998714726762,90998715325124,598362,-2401638,0
261,90998719726762,90998720325082,598320,-2401680,0
262,90998724726762,90998725326700,599938,-2400062,0
263,90998729726762,90998730325038,598276,-2401724,0
264,90998734726762,90998735325196,598434,-2401566,0
265,90998739726762,90998740325314,598552,-2401448,0
266,90998744726762,90998745325212,598450,-2401550,0
267,90998749726762,90998750325240,598478,-2401522,0
268,90998754726762,90998755325288,598526,-2401474,0
269,90998759726762,90998760325156,598394,-2401606,0
270,90998764726762,90998765325134,598372,-2401628,0
271,90998769726762,90998770325151,598389,-2401611,0
272,90998774726762,90998775325339,598577,-2401423,0
273,90998779726762,90998780325237,598475,-2401525,0
274,90998784726762,90998785325425,598663,-2401337,0
275,90998789726762,90998790325263,598501,-2401499,0
276,90998794726762,90998795325311,598549,-2401451,0
277,90998799726762,90998800325179,598417,-2401583,0
278,90998804726762,90998805325167,598405,-2401595,0
279,90998809726762,90998810325255,598493,-2401507,0
280,90998814726762,90998815325193,598431,-2401569,0
281,90998819726762,90998820325271,598509,-2401491,0
282,90998824726762,90998825326798,600036,-2399964,0
283,90998829726762,90998830325176,598414,-2401586,0
284,90998834726762,90998835325034,598272,-2401728,0
285,90998839726762,90998840325152,598390,-2401610,0
286,90998844726762,90998845325250,598488,-2401512,0
287,90998849726762,90998850325418,598656,-2401344,0
288,90998854726762,90998855325126,598364,-2401636,0
289,90998859726762,90998860325023,598261,-2401739,0
290,90998864726762,90998865325392,598630,-2401370,0
291,90998869726762,90998870325260,598498,-2401502,0
292,90998874726762,90998875325258,598496,-2401504,0
293,90998879726762,90998880325295,598533,-2401467,0
294,90998884726762,90998885325103,598341,-2401659,0
295,90998889726762,90998890325331,598569,-2401431,0
296,90998894726762,90998895325219,598457,-2401543,0
297,90998899726762,90998900325007,598245,-2401755,0
298,90998904726762,90998905325255,598493,-2401507,0
299,90998909726762,90998910325643,598881,-2401119,0
300,90998914726762,90998915325450,598688,-2401312,0
301,90998919726762,90998920325328,598566,-2401434,0
302,90998924726762,90998925326736,599974,-2400026,0
303,90998929726762,90998930325254,598492,-2401508,0
304,90998934726762,90998935325372,598610,-2401390,0
305,90998939726762,90998940325040,598278,-2401722,0
306,90998944726762,90998945325108,598346,-2401654,0
307,90998949726762,90998950325216,598454,-2401546,0
308,90998954726762,90998955325334,598572,-2401428,0
309,90998959726762,90998960325182,598420,-2401580,0
310,90998964726762,90998965325290,598528,-2401472,0
311,90998969726762,90998970325167,598405,-2401595,0
312,90998974726762,90998975325155,598393,-2401607,0
313,90998979726762,90998980325233,598471,-2401529,0
314,90998984726762,90998985325151,598389,-2401611,0
315,90998989726762,90998990325109,598347,-2401653,0
316,90998994726762,90998995325217,598455,-2401545,0
317,90998999726762,90999000325165,598403,-2401597,0
318,90999004726762,90999005325163,598401,-2401599,0
319,90999009726762,90999010325341,598579,-2401421,0
320,90999014726762,90999015325229,598467,-2401533,0
321,90999019726762,90999020325237,598475,-2401525,0
322,90999024726762,90999025326934,600172,-2399828,0
323,90999029726762,90999030325342,598580,-2401420,0
324,90999034726762,90999035325160,598398,-2401602,0
325,90999039726762,90999040325208,598446,-2401554,0
326,90999044726762,90999045325346,598584,-2401416,0
327,90999049726762,90999050325184,598422,-2401578,0
328,90999054726762,90999055324992,598230,-2401770,0
329,90999059726762,90999060325110,598348,-2401652,0
330,90999064726762,90999065325378,598616,-2401384,0
331,90999069726762,90999070325236,598474,-2401526,0
332,90999074726762,90999075324954,598192,-2401808,0
333,90999079726762,90999080325371,598609,-2401391,0
334,90999084726762,90999085325129,598367,-2401633,0
335,90999089726762,90999090325327,598565,-2401435,0
336,90999094726762,90999095325125,598363,-2401637,0
337,90999099726762,90999100325073,598311,-2401689,0
338,90999104726762,90999105325161,598399,-2401601,0
339,90999109726762,90999110325259,598497,-2401503,0
340,90999114726762,90999115325276,598514,-2401486,0
341,90999119726762,90999120325165,598403,-2401597,0
342,90999124726762,90999125326873,600111,-2399889,0
343,90999129726762,90999130325301,598539,-2401461,0
344,90999134726762,90999135325188,598426,-2401574,0
345,90999139726762,90999140325216,598454,-2401546,0
346,90999144726762,90999145325154,598392,-2401608,0
347,90999149726762,90999150325162,598400,-2401600,0
348,90999154726762,90999155325240,598478,-2401522,0
349,90999159726762,90999160325188,598426,-2401574,0
350,90999164726762,90999165325316,598554,-2401446,0
351,90999169726762,90999170325303,598541,-2401459,0
352,90999174726762,90999175325112,598350,-2401650,0
353,90999179726762,90999180325310,598548,-2401452,0
354,90999184726762,90999185325217,598455,-2401545,0
355,90999189726762,90999190325325,598563,-2401437,0
356,90999194726762,90999195325343,598581,-2401419,0
357,90999199726762,90999200325261,598499,-2401501,0
358,90999204726762,90999205325139,598377,-2401623,0
359,90999209726762,90999210325327,598565,-2401435,0
360,90999214726762,90999215325255,598493,-2401507,0
361,90999219726762,90999220325213,598451,-2401549,0
362,90999224726762,90999225326670,599908,-2400092,0
363,90999229726762,90999230325308,598546,-2401454,0
364,90999234726762,90999235325216,598454,-2401546,0
365,90999239726762,90999240325364,598602,-2401398,0
366,90999244726762,90999245325252,598490,-2401510,0
367,90999249726762,90999250325330,598568,-2401432,0
368,90999254726762,90999255325398,598636,-2401364,0
369,90999259726762,90999260325286,598524,-2401476,0
370,90999264726762,90999265325274,598512,-2401488,0
371,90999269726762,90999270325292,598530,-2401470,0
372,90999274726762,90999275325610,598848,-2401152,0
373,90999279726762,90999280325417,598655,-2401345,0
374,90999284726762,90999285325335,598573,-2401427,0
375,90999289726762,90999290325293,598531,-2401469,0
376,90999294726762,90999295325291,598529,-2401471,0
377,90999299726762,90999300325169,598407,-2401593,0
378,90999304726762,90999305325167,598405,-2401595,0
379,90999309726762,90999310325265,598503,-2401497,0
380,90999314726762,90999315324953,598191,-2401809,0
381,90999319726762,90999320325231,598469,-2401531,0
382,90999324726762,90999325326829,600067,-2399933,0
383,90999329726762,90999330325327,598565,-2401435,0
384,90999334726762,90999335325244,598482,-2401518,0
385,90999339726762,90999340325312,598550,-2401450,0
386,90999344726762,90999345325200,598438,-2401562,0
387,90999349726762,90999350325208,598446,-2401554,0
388,90999354726762,90999355325046,598284,-2401716,0
389,90999359726762,90999360325274,598512,-2401488,0
