job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,69767069326836,69767069938404,611568,-2388432,0
1,69767074326836,69767074930983,604147,-2395853,0
2,69767079326836,69767079931451,604615,-2395385,0
3,69767084326836,69767084931979,605143,-2394857,0
4,69767089326836,69767089932387,605551,-2394449,0
5,69767094326836,69767094931906,605070,-2394930,0
6,69767099326836,69767099931374,604538,-2395462,0
7,69767104326836,69767104930432,603596,-2396404,0
8,69767109326836,69767109930660,603824,-2396176,0
9,69767114326836,69767114930568,603732,-2396268,0
10,69767119326836,69767119931617,604781,-2395219,0
11,69767124326836,69767124931205,604369,-2395631,0
12,69767129326836,69767129931503,604667,-2395333,0
13,69767134326836,69767134931691,604855,-2395145,0
14,69767139326836,69767139930549,603713,-2396287,0
15,69767144326836,69767144932568,605732,-2394268,0
16,69767149326836,69767149930336,603500,-2396500,0
17,69767154326836,69767154930844,604008,-2395992,0
18,69767159326836,69767159930712,603876,-2396124,0
19,69767164326836,69767164930560,603724,-2396276,0
20,69767169326836,69767169930469,603633,-2396367,0
21,69767174326836,69767174930477,603641,-2396359,0
22,69767179326836,69767179930295,603459,-2396541,0
23,69767184326836,69767184930603,603767,-2396233,0
24,69767189326836,69767189930642,603806,-2396194,0
25,69767194326836,69767194931670,604834,-2395166,0
26,69767199326836,69767199933318,606482,-2393518,0
27,69767204326836,69767204931886,605050,-2394950,0
28,69767209326836,69767209930884,604048,-2395952,0
29,69767214326836,69767214931353,604517,-2395483,0
30,69767219326836,69767219931331,604495,-2395505,0
31,69767224326836,69767224931749,604913,-2395087,0
32,69767229326836,69767229930527,603691,-2396309,0
33,69767234326836,69767234930615,603779,-2396221,0
34,69767239326836,69767239930553,603717,-2396283,0
35,69767244326836,69767244930622,603786,-2396214,0
36,69767249326836,69767249932650,605814,-2394186,0
37,69767254326836,69767254931468,604632,-2395368,0
38,69767259326836,69767259930686,603850,-2396150,0
39,69767264326836,69767264931995,605159,-2394841,0
40,69767269326836,69767269930723,603887,-2396113,0
41,69767274326836,69767274933361,606525,-2393475,0
42,69767279326836,69767279930479,603643,-2396357,0
43,69767284326836,69767284931188,604352,-2395648,0
44,69767289326836,69767289931186,604350,-2395650,0
45,69767294326836,69767294930584,603748,-2396252,0
46,69767299326836,69767299930492,603656,-2396344,0
47,69767304326836,69767304930610,603774,-2396226,0
48,69767309326836,69767309931749,604913,-2395087,0
49,69767314326836,69767314930517,603681,-2396319,0
50,69767319326836,69767319931675,604839,-2395161,0
51,69767324326836,69767324930753,603917,-2396083,0
52,69767329326836,69767329930481,603645,-2396355,0
53,69767334326836,69767334930709,603873,-2396127,0
54,69767339326836,69767339933088,606252,-2393748,0
55,69767344326836,69767344930556,603720,-2396280,0
56,69767349326836,69767349932634,605798,-2394202,0
57,69767354326836,69767354933102,606266,-2393734,0
58,69767359326836,69767359933041,606205,-2393795,0
59,69767364326836,69767364931029,604193,-2395807,0
