job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,41785262103890,41785262716492,612602,-2387398,0
1,41785267103890,41785267710655,606765,-2393235,0
2,41785272103890,41785272709757,605867,-2394133,0
3,41785277103890,41785277710000,606110,-2393890,0
4,41785282103890,41785282709883,605993,-2394007,0
5,41785287103890,41785287709705,605815,-2394185,0
6,41785292103890,41785292710008,606118,-2393882,0
7,41785297103890,41785297709920,606030,-2393970,0
8,41785302103890,41785302709863,605973,-2394027,0
9,41785307103890,41785307709646,605756,-2394244,0
10,41785312103890,41785312709858,605968,-2394032,0
11,41785317103890,41785317710041,606151,-2393849,0
12,41785322103890,41785322709914,606024,-2393976,0
13,41785327103890,41785327709746,605856,-2394144,0
14,41785332103890,41785332709919,606029,-2393971,0
15,41785337103890,41785337709811,605921,-2394079,0
16,41785342103890,41785342709734,605844,-2394156,0
17,41785347103890,41785347709737,605847,-2394153,0
18,41785352103890,41785352709739,605849,-2394151,0
19,41785357103890,41785357709912,606022,-2393978,0
20,41785362103890,41785362709845,605955,-2394045,0
21,41785367103890,41785367709647,605757,-2394243,0
22,41785372103890,41785372709760,605870,-2394130,0
23,41785377103890,41785377710133,606243,-2393757,0
24,41785382103890,41785382709875,605985,-2394015,0
25,41785387103890,41785387710028,606138,-2393862,0
26,41785392103890,41785392709830,605940,-2394060,0
27,41785397103890,41785397709793,605903,-2394097,0
28,41785402103890,41785402709886,605996,-2394004,0
29,41785407103890,41785407709868,605978,-2394022,0
30,41785412103890,41785412709831,605941,-2394059,0
31,41785417103890,41785417710014,606124,-2393876,0
32,41785422103890,41785422709736,605846,-2394154,0
33,41785427103890,41785427709939,606049,-2393951,0
34,41785432103890,41785432710011,606121,-2393879,0
35,41785437103890,41785437709864,605974,-2394026,0
36,41785442103890,41785442709917,606027,-2393973,0
37,41785447103890,41785447709689,605799,-2394201,0
38,41785452103890,41785452709972,606082,-2393918,0
39,41785457103890,41785457709715,605825,-2394175,0
40,41785462103890,41785462709897,606007,-2393993,0
41,41785467103890,41785467709820,605930,-2394070,0
42,41785472103890,41785472709913,606023,-2393977,0
43,41785477103890,41785477709825,605935,-2394065,0
44,41785482103890,41785482710048,606158,-2393842,0
45,41785487103890,41785487710040,606150,-2393850,0
46,41785492103890,41785492709943,606053,-2393947,0
47,41785497103890,41785497710076,606186,-2393814,0
48,41785502103890,41785502709838,605948,-2394052,0
49,41785507103890,41785507709821,605931,-2394069,0
50,41785512103890,41785512709843,605953,-2394047,0
51,41785517103890,41785517709656,605766,-2394234,0
52,41785522103890,41785522709898,606008,-2393992,0
53,41785527103890,41785527709951,606061,-2393939,0
54,41785532103890,41785532709794,605904,-2394096,0
55,41785537103890,41785537709796,605906,-2394094,0
56,41785542103890,41785542709869,605979,-2394021,0
57,41785547103890,41785547709662,605772,-2394228,0
58,41785552103890,41785552709784,605894,-2394106,0
59,41785557103890,41785557709667,605777,-2394223,0
60,41785562103890,41785562709789,605899,-2394101,0
61,41785567103890,41785567709822,605932,-2394068,0
62,41785572103890,41785572709725,605835,-2394165,0
63,41785577103890,41785577710187,606297,-2393703,0
64,41785582103890,41785582709820,605930,-2394070,0
65,41785587103890,41785587709803,605913,-2394087,0
66,41785592103890,41785592709865,605975,-2394025,0
67,41785597103890,41785597709898,606008,-2393992,0
68,41785602103890,41785602709860,605970,-2394030,0
69,41785607103890,41785607709773,605883,-2394117,0
70,41785612103890,41785612709886,605996,-2394004,0
71,41785617103890,41785617709858,605968,-2394032,0
72,41785622103890,41785622709821,605931,-2394069,0
73,41785627103890,41785627709704,605814,-2394186,0
74,41785632103890,41785632709896,606006,-2393994,0
75,41785637103890,41785637709789,605899,-2394101,0
76,41785642103890,41785642709832,605942,-2394058,0
77,41785647103890,41785647709754,605864,-2394136,0
78,41785652103890,41785652709807,605917,-2394083,0
79,41785657103890,41785657709859,605969,-2394031,0
80,41785662103890,41785662709872,605982,-2394018,0
81,41785667103890,41785667709685,605795,-2394205,0
82,41785672103890,41785672709667,605777,-2394223,0
83,41785677103890,41785677709980,606090,-2393910,0
84,41785682103890,41785682709753,605863,-2394137,0
85,41785687103890,41785687709815,605925,-2394075,0
86,41785692103890,41785692709908,606018,-2393982,0
87,41785697103890,41785697709760,605870,-2394130,0
88,41785702103890,41785702709893,606003,-2393997,0
89,41785707103890,41785707710236,606346,-2393654,0
90,41785712103890,41785712709518,605628,-2394372,0
91,41785717103890,41785717709751,605861,-2394139,0
92,41785722103890,41785722709834,605944,-2394056,0
93,41785727103890,41785727709616,605726,-2394274,0
94,41785732103890,41785732709759,605869,-2394131,0
95,41785737103890,41785737709722,605832,-2394168,0
96,41785742103890,41785742709884,605994,-2394006,0
97,41785747103890,41785747709687,605797,-2394203,0
98,41785752103890,41785752709759,605869,-2394131,0
99,41785757103890,41785757709942,606052,-2393948,0
100,41785762103890,41785762709705,605815,-2394185,0
101,41785767103890,41785767709817,605927,-2394073,0
102,41785772103890,41785772709880,605990,-2394010,0
103,41785777103890,41785777709732,605842,-2394158,0
104,41785782103890,41785782709755,605865,-2394135,0
105,41785787103890,41785787709727,605837,-2394163,0
106,41785792103890,41785792709880,605990,-2394010,0
107,41785797103890,41785797709743,605853,-2394147,0
108,41785802103890,41785802709755,605865,-2394135,0
109,41785807103890,41785807709898,606008,-2393992,0
110,41785812103890,41785812709951,606061,-2393939,0
111,41785817103890,41785817709743,605853,-2394147,0
112,41785822103890,41785822709896,606006,-2393994,0
113,41785827103890,41785827709768,605878,-2394122,0
114,41785832103890,41785832709731,605841,-2394159,0
115,41785837103890,41785837709904,606014,-2393986,0
116,41785842103890,41785842709756,605866,-2394134,0
117,41785847103890,41785847709909,606019,-2393981,0
118,41785852103890,41785852709862,605972,-2394028,0
119,41785857103890,41785857709784,605894,-2394106,0
120,41785862103890,41785862709797,605907,-2394093,0
121,41785867103890,41785867709800,605910,-2394090,0
122,41785872103890,41785872709792,605902,-2394098,0
123,41785877103890,41785877709915,606025,-2393975,0
124,41785882103890,41785882709717,605827,-2394173,0
125,41785887103890,41785887709720,605830,-2394170,0
126,41785892103890,41785892709673,605783,-2394217,0
127,41785897103890,41785897709935,606045,-2393955,0
128,41785902103890,41785902709838,605948,-2394052,0
129,41785907103890,41785907709821,605931,-2394069,0
130,41785912103890,41785912709893,606003,-2393997,0
131,41785917103890,41785917709726,605836,-2394164,0
132,41785922103890,41785922709748,605858,-2394142,0
133,41785927103890,41785927709651,605761,-2394239,0
134,41785932103890,41785932709774,605884,-2394116,0
135,41785937103890,41785937709756,605866,-2394134,0
136,41785942103890,41785942709699,605809,-2394191,0
137,41785947103890,41785947709712,605822,-2394178,0
138,41785952103890,41785952709804,605914,-2394086,0
139,41785957103890,41785957709657,605767,-2394233,0
140,41785962103890,41785962710040,606150,-2393850,0
141,41785967103890,41785967709912,606022,-2393978,0
142,41785972103890,41785972709985,606095,-2393905,0
143,41785977103890,41785977709887,605997,-2394003,0
144,41785982103890,41785982709880,605990,-2394010,0
145,41785987103890,41785987709873,605983,-2394017,0
146,41785992103890,41785992709825,605935,-2394065,0
147,41785997103890,41785997709658,605768,-2394232,0
148,41786002103890,41786002709831,605941,-2394059,0
149,41786007103890,41786007709763,605873,-2394127,0
150,41786012103890,41786012709906,606016,-2393984,0
151,41786017103890,41786017709698,605808,-2394192,0
152,41786022103890,41786022709791,605901,-2394099,0
153,41786027103890,41786027709773,605883,-2394117,0
154,41786032103890,41786032709746,605856,-2394144,0
155,41786037103890,41786037709719,605829,-2394171,0
156,41786042103890,41786042709861,605971,-2394029,0
157,41786047103890,41786047709724,605834,-2394166,0
158,41786052103890,41786052709646,605756,-2394244,0
159,41786057103890,41786057709779,605889,-2394111,0
160,41786062103890,41786062709721,605831,-2394169,0
161,41786067103890,41786067710024,606134,-2393866,0
162,41786072103890,41786072709716,605826,-2394174,0
163,41786077103890,41786077709839,605949,-2394051,0
164,41786082103890,41786082709851,605961,-2394039,0
165,41786087103890,41786087709784,605894,-2394106,0
166,41786092103890,41786092709796,605906,-2394094,0
167,41786097103890,41786097709668,605778,-2394222,0
168,41786102103890,41786102709621,605731,-2394269,0
169,41786107103890,41786107709643,605753,-2394247,0
170,41786112103890,41786112709776,605886,-2394114,0
171,41786117103890,41786117709868,605978,-2394022,0
172,41786122103890,41786122709731,605841,-2394159,0
173,41786127103890,41786127709683,605793,-2394207,0
174,41786132103890,41786132709806,605916,-2394084,0
175,41786137103890,41786137709778,605888,-2394112,0
176,41786142103890,41786142709941,606051,-2393949,0
177,41786147103890,41786147709563,605673,-2394327,0
178,41786152103890,41786152709866,605976,-2394024,0
179,41786157103890,41786157709778,605888,-2394112,0
180,41786162103890,41786162709761,605871,-2394129,0
181,41786167103890,41786167709803,605913,-2394087,0
182,41786172103890,41786172709725,605835,-2394165,0
183,41786177103890,41786177709838,605948,-2394052,0
184,41786182103890,41786182709670,605780,-2394220,0
185,41786187103890,41786187709583,605693,-2394307,0
186,41786192103890,41786192709765,605875,-2394125,0
187,41786197103890,41786197709828,605938,-2394062,0
188,41786202103890,41786202709700,605810,-2394190,0
189,41786207103890,41786207709613,605723,-2394277,0
190,41786212103890,41786212709895,606005,-2393995,0
191,41786217103890,41786217709888,605998,-2394002,0
192,41786222103890,41786222709770,605880,-2394120,0
193,41786227103890,41786227709613,605723,-2394277,0
194,41786232103890,41786232709705,605815,-2394185,0
195,41786237103890,41786237709668,605778,-2394222,0
196,41786242103890,41786242709640,605750,-2394250,0
197,41786247103890,41786247709772,605882,-2394118,0
198,41786252103890,41786252709795,605905,-2394095,0
199,41786257103890,41786257709817,605927,-2394073,0
200,41786262103890,41786262709850,605960,-2394040,0
201,41786267103890,41786267709842,605952,-2394048,0
202,41786272103890,41786272710085,606195,-2393805,0
203,41786277103890,41786277709827,605937,-2394063,0
204,41786282103890,41786282709730,605840,-2394160,0
205,41786287103890,41786287709752,605862,-2394138,0
206,41786292103890,41786292709765,605875,-2394125,0
207,41786297103890,41786297709937,606047,-2393953,0
208,41786302103890,41786302709710,605820,-2394180,0
209,41786307103890,41786307709812,605922,-2394078,0
210,41786312103890,41786312709775,605885,-2394115,0
211,41786317103890,41786317709937,606047,-2393953,0
212,41786322103890,41786322709599,605709,-2394291,0
213,41786327103890,41786327709842,605952,-2394048,0
214,41786332103890,41786332709974,606084,-2393916,0
215,41786337103890,41786337709737,605847,-2394153,0
216,41786342103890,41786342709899,606009,-2393991,0
217,41786347103890,41786347709802,605912,-2394088,0
218,41786352103890,41786352709774,605884,-2394116,0
219,41786357103890,41786357709777,605887,-2394113,0
220,41786362103890,41786362709819,605929,-2394071,0
221,41786367103890,41786367709792,605902,-2394098,0
222,41786372103890,41786372709824,605934,-2394066,0
223,41786377103890,41786377709807,605917,-2394083,0
224,41786382103890,41786382709739,605849,-2394151,0
225,41786387103890,41786387709722,605832,-2394168,0
226,41786392103890,41786392709724,605834,-2394166,0
227,41786397103890,41786397709787,605897,-2394103,0
228,41786402103890,41786402709599,605709,-2394291,0
229,41786407103890,41786407709721,605831,-2394169,0
230,41786412103890,41786412709744,605854,-2394146,0
231,41786417103890,41786417709836,605946,-2394054,0
232,41786422103890,41786422709829,605939,-2394061,0
233,41786427103890,41786427709701,605811,-2394189,0
234,41786432103890,41786432709734,605844,-2394156,0
235,41786437103890,41786437709856,605966,-2394034,0
236,41786442103890,41786442709839,605949,-2394051,0
237,41786447103890,41786447709861,605971,-2394029,0
238,41786452103890,41786452709764,605874,-2394126,0
239,41786457103890,41786457709926,606036,-2393964,0
240,41786462103890,41786462709699,605809,-2394191,0
241,41786467103890,41786467709611,605721,-2394279,0
242,41786472103890,41786472709634,605744,-2394256,0
243,41786477103890,41786477709746,605856,-2394144,0
244,41786482103890,41786482709709,605819,-2394181,0
245,41786487103890,41786487709711,605821,-2394179,0
246,41786492103890,41786492709684,605794,-2394206,0
247,41786497103890,41786497709876,605986,-2394014,0
248,41786502103890,41786502709779,605889,-2394111,0
249,41786507103890,41786507709751,605861,-2394139,0
250,41786512103890,41786512709714,605824,-2394176,0
251,41786517103890,41786517709986,606096,-2393904,0
252,41786522103890,41786522709709,605819,-2394181,0
253,41786527103890,41786527709731,605841,-2394159,0
254,41786532103890,41786532710054,606164,-2393836,0
255,41786537103890,41786537709816,605926,-2394074,0
256,41786542103890,41786542709719,605829,-2394171,0
257,41786547103890,41786547709641,605751,-2394249,0
258,41786552103890,41786552709873,605983,-2394017,0
259,41786557103890,41786557709756,605866,-2394134,0
260,41786562103890,41786562709758,605868,-2394132,0
261,41786567103890,41786567709771,605881,-2394119,0
262,41786572103890,41786572709833,605943,-2394057,0
263,41786577103890,41786577709826,605936,-2394064,0
264,41786582103890,41786582709778,605888,-2394112,0
265,41786587103890,41786587709911,606021,-2393979,0
266,41786592103890,41786592709683,605793,-2394207,0
267,41786597103890,41786597709706,605816,-2394184,0
268,41786602103890,41786602709648,605758,-2394242,0
269,41786607103890,41786607709661,605771,-2394229,0
270,41786612103890,41786612709873,605983,-2394017,0
271,41786617103890,41786617709816,605926,-2394074,0
272,41786622103890,41786622710028,606138,-2393862,0
273,41786627103890,41786627709820,605930,-2394070,0
274,41786632103890,41786632709803,605913,-2394087,0
275,41786637103890,41786637709845,605955,-2394045,0
276,41786642103890,41786642709598,605708,-2394292,0
277,41786647103890,41786647709800,605910,-2394090,0
278,41786652103890,41786652709683,605793,-2394207,0
279,41786657103890,41786657709765,605875,-2394125,0
280,41786662103890,41786662709658,605768,-2394232,0
281,41786667103890,41786667710290,606400,-2393600,0
282,41786672103890,41786672710053,606163,-2393837,0
283,41786677103890,41786677709825,605935,-2394065,0
284,41786682103890,41786682709698,605808,-2394192,0
285,41786687103890,41786687709900,606010,-2393990,0
286,41786692103890,41786692709883,605993,-2394007,0
287,41786697103890,41786697709865,605975,-2394025,0
288,41786702103890,41786702709687,605797,-2394203,0
289,41786707103890,41786707710040,606150,-2393850,0
290,41786712103890,41786712709722,605832,-2394168,0
291,41786717103890,41786717709765,605875,-2394125,0
292,41786722103890,41786722709977,606087,-2393913,0
293,41786727103890,41786727709910,606020,-2393980,0
294,41786732103890,41786732710042,606152,-2393848,0
295,41786737103890,41786737709905,606015,-2393985,0
296,41786742103890,41786742709587,605697,-2394303,0
297,41786747103890,41786747709680,605790,-2394210,0
298,41786752103890,41786752709652,605762,-2394238,0
299,41786757103890,41786757709695,605805,-2394195,0
300,41786762103890,41786762709727,605837,-2394163,0
301,41786767103890,41786767709870,605980,-2394020,0
302,41786772103890,41786772710002,606112,-2393888,0
303,41786777103890,41786777709714,605824,-2394176,0
304,41786782103890,41786782709587,605697,-2394303,0
305,41786787103890,41786787709639,605749,-2394251,0
306,41786792103890,41786792709842,605952,-2394048,0
307,41786797103890,41786797709864,605974,-2394026,0
308,41786802103890,41786802709597,605707,-2394293,0
309,41786807103890,41786807709829,605939,-2394061,0
310,41786812103890,41786812709662,605772,-2394228,0
311,41786817103890,41786817709984,606094,-2393906,0
312,41786822103890,41786822709727,605837,-2394163,0
313,41786827103890,41786827709629,605739,-2394261,0
314,41786832103890,41786832709812,605922,-2394078,0
315,41786837103890,41786837709854,605964,-2394036,0
316,41786842103890,41786842709727,605837,-2394163,0
317,41786847103890,41786847709819,605929,-2394071,0
318,41786852103890,41786852709831,605941,-2394059,0
319,41786857103890,41786857710044,606154,-2393846,0
320,41786862103890,41786862709826,605936,-2394064,0
321,41786867103890,41786867709829,605939,-2394061,0
322,41786872103890,41786872709961,606071,-2393929,0
323,41786877103890,41786877709764,605874,-2394126,0
324,41786882103890,41786882709656,605766,-2394234,0
325,41786887103890,41786887709859,605969,-2394031,0
326,41786892103890,41786892709801,605911,-2394089,0
327,41786897103890,41786897709864,605974,-2394026,0
328,41786902103890,41786902709706,605816,-2394184,0
329,41786907103890,41786907709729,605839,-2394161,0
330,41786912103890,41786912709781,605891,-2394109,0
331,41786917103890,41786917709884,605994,-2394006,0
332,41786922103890,41786922709706,605816,-2394184,0
333,41786927103890,41786927709709,605819,-2394181,0
334,41786932103890,41786932709831,605941,-2394059,0
335,41786937103890,41786937709724,605834,-2394166,0
336,41786942103890,41786942709766,605876,-2394124,0
337,41786947103890,41786947709729,605839,-2394161,0
338,41786952103890,41786952709681,605791,-2394209,0
339,41786957103890,41786957709774,605884,-2394116,0
340,41786962103890,41786962709716,605826,-2394174,0
341,41786967103890,41786967709769,605879,-2394121,0
342,41786972103890,41786972709841,605951,-2394049,0
343,41786977103890,41786977709824,605934,-2394066,0
344,41786982103890,41786982709686,605796,-2394204,0
345,41786987103890,41786987709529,605639,-2394361,0
346,41786992103890,41786992709721,605831,-2394169,0
347,41786997103890,41786997709673,605783,-2394217,0
348,41787002103890,41787002709756,605866,-2394134,0
349,41787007103890,41787007709828,605938,-2394062,0
350,41787012103890,41787012709831,605941,-2394059,0
351,41787017103890,41787017709853,605963,-2394037,0
352,41787022103890,41787022709806,605916,-2394084,0
353,41787027103890,41787027709818,605928,-2394072,0
354,41787032103890,41787032709681,605791,-2394209,0
355,41787037103890,41787037709723,605833,-2394167,0
356,41787042103890,41787042709756,605866,-2394134,0
357,41787047103890,41787047709678,605788,-2394212,0
358,41787052103890,41787052709900,606010,-2393990,0
359,41787057103890,41787057709723,605833,-2394167,0
360,41787062103890,41787062709705,605815,-2394185,0
361,41787067103890,41787067709887,605997,-2394003,0
362,41787072103890,41787072709730,605840,-2394160,0
363,41787077103890,41787077709732,605842,-2394158,0
364,41787082103890,41787082709844,605954,-2394046,0
365,41787087103890,41787087709647,605757,-2394243,0
366,41787092103890,41787092709819,605929,-2394071,0
367,41787097103890,41787097710001,606111,-2393889,0
368,41787102103890,41787102709864,605974,-2394026,0
369,41787107103890,41787107709826,605936,-2394064,0
370,41787112103890,41787112709718,605828,-2394172,0
371,41787117103890,41787117709760,605870,-2394130,0
372,41787122103890,41787122709803,605913,-2394087,0
373,41787127103890,41787127709725,605835,-2394165,0
374,41787132103890,41787132710058,606168,-2393832,0
375,41787137103890,41787137709920,606030,-2393970,0
376,41787142103890,41787142709712,605822,-2394178,0
377,41787147103890,41787147709675,605785,-2394215,0
378,41787152103890,41787152709697,605807,-2394193,0
379,41787157103890,41787157709989,606099,-2393901,0
380,41787162103890,41787162709692,605802,-2394198,0
381,41787167103890,41787167710064,606174,-2393826,0
382,41787172103890,41787172709786,605896,-2394104,0
383,41787177103890,41787177709879,605989,-2394011,0
384,41787182103890,41787182709881,605991,-2394009,0
385,41787187103890,41787187709833,605943,-2394057,0
386,41787192103890,41787192709755,605865,-2394135,0
387,41787197103890,41787197709788,605898,-2394102,0
388,41787202103890,41787202709790,605900,-2394100,0
389,41787207103890,41787207709562,605672,-2394328,0
390,41787212103890,41787212709775,605885,-2394115,0
391,41787217103890,41787217709807,605917,-2394083,0
392,41787222103890,41787222709549,605659,-2394341,0
393,41787227103890,41787227709802,605912,-2394088,0
394,41787232103890,41787232709824,605934,-2394066,0
395,41787237103890,41787237709726,605836,-2394164,0
396,41787242103890,41787242709799,605909,-2394091,0
397,41787247103890,41787247709721,605831,-2394169,0
398,41787252103890,41787252709834,605944,-2394056,0
399,41787257103890,41787257709936,606046,-2393954,0
400,41787262103890,41787262709698,605808,-2394192,0
401,41787267103890,41787267709790,605900,-2394100,0
402,41787272103890,41787272709763,605873,-2394127,0
403,41787277103890,41787277709785,605895,-2394105,0
404,41787282103890,41787282709807,605917,-2394083,0
405,41787287103890,41787287709530,605640,-2394360,0
406,41787292103890,41787292709652,605762,-2394238,0
407,41787297103890,41787297709644,605754,-2394246,0
408,41787302103890,41787302709597,605707,-2394293,0
409,41787307103890,41787307709619,605729,-2394271,0
410,41787312103890,41787312709711,605821,-2394179,0
411,41787317103890,41787317709833,605943,-2394057,0
412,41787322103890,41787322709676,605786,-2394214,0
413,41787327103890,41787327709788,605898,-2394102,0
414,41787332103890,41787332709570,605680,-2394320,0
415,41787337103890,41787337709783,605893,-2394107,0
416,41787342103890,41787342709805,605915,-2394085,0
417,41787347103890,41787347709527,605637,-2394363,0
418,41787352103890,41787352709750,605860,-2394140,0
419,41787357103890,41787357709732,605842,-2394158,0
420,41787362103890,41787362709455,605565,-2394435,0
421,41787367103890,41787367709877,605987,-2394013,0
422,41787372103890,41787372709839,605949,-2394051,0
423,41787377103890,41787377709652,605762,-2394238,0
424,41787382103890,41787382709854,605964,-2394036,0
425,41787387103890,41787387709916,606026,-2393974,0
426,41787392103890,41787392709848,605958,-2394042,0
427,41787397103890,41787397709711,605821,-2394179,0
428,41787402103890,41787402709823,605933,-2394067,0
429,41787407103890,41787407709905,606015,-2393985,0
430,41787412103890,41787412709538,605648,-2394352,0
431,41787417103890,41787417709680,605790,-2394210,0
432,41787422103890,41787422709782,605892,-2394108,0
433,41787427103890,41787427709845,605955,-2394045,0
434,41787432103890,41787432709887,605997,-2394003,0
435,41787437103890,41787437709749,605859,-2394141,0
436,41787442103890,41787442709732,605842,-2394158,0
437,41787447103890,41787447709714,605824,-2394176,0
438,41787452103890,41787452709626,605736,-2394264,0
439,41787457103890,41787457709578,605688,-2394312,0
440,41787462103890,41787462709791,605901,-2394099,0
441,41787467103890,41787467709943,606053,-2393947,0
442,41787472103890,41787472709836,605946,-2394054,0
443,41787477103890,41787477709738,605848,-2394152,0
444,41787482103890,41787482709700,605810,-2394190,0
445,41787487103890,41787487709663,605773,-2394227,0
446,41787492103890,41787492709735,605845,-2394155,0
447,41787497103890,41787497709667,605777,-2394223,0
