job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,74881346828793,74881347427614,598821,-2401179,0
1,74881351828793,74881352423672,594879,-2405121,0
2,74881356828793,74881357425840,597047,-2402953,0
3,74881361828793,74881362423958,595165,-2404835,0
4,74881366828793,74881367424196,595403,-2404597,0
5,74881371828793,74881372424044,595251,-2404749,0
6,74881376828793,74881377423902,595109,-2404891,0
7,74881381828793,74881382424470,595677,-2404323,0
8,74881386828793,74881387424218,595425,-2404575,0
9,74881391828793,74881392423696,594903,-2405097,0
10,74881396828793,74881397424325,595532,-2404468,0
11,74881401828793,74881402422373,593580,-2406420,0
12,74881406828793,74881407423721,594928,-2405072,0
13,74881411828793,74881412423529,594736,-2405264,0
14,74881416828793,74881417423347,594554,-2405446,0
15,74881421828793,74881422423625,594832,-2405168,0
16,74881426828793,74881427423933,595140,-2404860,0
17,74881431828793,74881432424021,595228,-2404772,0
18,74881436828793,74881437424229,595436,-2404564,0
19,74881441828793,74881442423477,594684,-2405316,0
20,74881446828793,74881447432205,603412,-2396588,0
21,74881451828793,74881452424363,595570,-2404430,0
22,74881456828793,74881457424311,595518,-2404482,0
23,74881461828793,74881462423620,594827,-2405173,0
24,74881466828793,74881467423848,595055,-2404945,0
25,74881471828793,74881472424946,596153,-2403847,0
26,74881476828793,74881477423354,594561,-2405439,0
27,74881481828793,74881482425982,597189,-2402811,0
28,74881486828793,74881487424870,596077,-2403923,0
29,74881491828793,74881492422948,594155,-2405845,0
30,74881496828793,74881497423696,594903,-2405097,0
31,74881501828793,74881502423394,594601,-2405399,0
32,74881506828793,74881507423982,595189,-2404811,0
33,74881511828793,74881512424280,595487,-2404513,0
34,74881516828793,74881517423668,594875,-2405125,0
35,74881521828793,74881522423596,594803,-2405197,0
36,74881526828793,74881527423215,594422,-2405578,0
37,74881531828793,74881532423293,594500,-2405500,0
38,74881536828793,74881537423061,594268,-2405732,0
39,74881541828793,74881542423149,594356,-2405644,0
40,74881546828793,74881547425207,596414,-2403586,0
41,74881551828793,74881552422935,594142,-2405858,0
42,74881556828793,74881557423443,594650,-2405350,0
43,74881561828793,74881562424281,595488,-2404512,0
44,74881566828793,74881567423589,594796,-2405204,0
45,74881571828793,74881572423377,594584,-2405416,0
46,74881576828793,74881577423965,595172,-2404828,0
47,74881581828793,74881582423463,594670,-2405330,0
48,74881586828793,74881587423421,594628,-2405372,0
49,74881591828793,74881592422970,594177,-2405823,0
50,74881596828793,74881597424428,595635,-2404365,0
51,74881601828793,74881602422766,593973,-2406027,0
52,74881606828793,74881607424014,595221,-2404779,0
53,74881611828793,74881612423202,594409,-2405591,0
54,74881616828793,74881617423270,594477,-2405523,0
55,74881621828793,74881622423748,594955,-2405045,0
56,74881626828793,74881627423526,594733,-2405267,0
57,74881631828793,74881632423864,595071,-2404929,0
58,74881636828793,74881637424042,595249,-2404751,0
59,74881641828793,74881642423330,594537,-2405463,0
60,74881646828793,74881647425358,596565,-2403435,0
61,74881651828793,74881652424526,595733,-2404267,0
62,74881656828793,74881657423755,594962,-2405038,0
63,74881661828793,74881662424613,595820,-2404180,0
64,74881666828793,74881667423551,594758,-2405242,0
65,74881671828793,74881672423829,595036,-2404964,0
66,74881676828793,74881677423947,595154,-2404846,0
67,74881681828793,74881682424955,596162,-2403838,0
68,74881686828793,74881687422353,593560,-2406440,0
69,74881691828793,74881692424391,595598,-2404402,0
70,74881696828793,74881697423919,595126,-2404874,0
71,74881701828793,74881702424567,595774,-2404226,0
72,74881706828793,74881707424045,595252,-2404748,0
73,74881711828793,74881712426643,597850,-2402150,0
74,74881716828793,74881717424971,596178,-2403822,0
75,74881721828793,74881722423309,594516,-2405484,0
76,74881726828793,74881727425798,597005,-2402995,0
77,74881731828793,74881732424116,595323,-2404677,0
78,74881736828793,74881737424424,595631,-2404369,0
79,74881741828793,74881742423272,594479,-2405521,0
80,74881746828793,74881747426750,597957,-2402043,0
81,74881751828793,74881752424128,595335,-2404665,0
82,74881756828793,74881757424326,595533,-2404467,0
83,74881761828793,74881762423864,595071,-2404929,0
84,74881766828793,74881767424862,596069,-2403931,0
85,74881771828793,74881772422600,593807,-2406193,0
86,74881776828793,74881777424188,595395,-2404605,0
87,74881781828793,74881782424626,595833,-2404167,0
88,74881786828793,74881787423904,595111,-2404889,0
89,74881791828793,74881792423123,594330,-2405670,0
90,74881796828793,74881797424191,595398,-2404602,0
91,74881801828793,74881802424389,595596,-2404404,0
92,74881806828793,74881807423757,594964,-2405036,0
93,74881811828793,74881812423835,595042,-2404958,0
94,74881816828793,74881817424083,595290,-2404710,0
95,74881821828793,74881822424011,595218,-2404782,0
96,74881826828793,74881827423859,595066,-2404934,0
97,74881831828793,74881832423787,594994,-2405006,0
98,74881836828793,74881837423495,594702,-2405298,0
99,74881841828793,74881842423793,595000,-2405000,0
100,74881846828793,74881847427631,598838,-2401162,0
101,74881851828793,74881852424199,595406,-2404594,0
102,74881856828793,74881857423697,594904,-2405096,0
103,74881861828793,74881862423356,594563,-2405437,0
104,74881866828793,74881867424594,595801,-2404199,0
105,74881871828793,74881872423362,594569,-2405431,0
106,74881876828793,74881877422890,594097,-2405903,0
107,74881881828793,74881882427528,598735,-2401265,0
108,74881886828793,74881887423296,594503,-2405497,0
109,74881891828793,74881892423824,595031,-2404969,0
110,74881896828793,74881897424622,595829,-2404171,0
111,74881901828793,74881902423150,594357,-2405643,0
112,74881906828793,74881907422698,593905,-2406095,0
113,74881911828793,74881912423876,595083,-2404917,0
114,74881916828793,74881917423004,594211,-2405789,0
115,74881921828793,74881922425082,596289,-2403711,0
116,74881926828793,74881927423101,594308,-2405692,0
117,74881931828793,74881932426009,597216,-2402784,0
118,74881936828793,74881937423777,594984,-2405016,0
119,74881941828793,74881942423405,594612,-2405388,0
120,74881946828793,74881947425403,596610,-2403390,0
121,74881951828793,74881952423821,595028,-2404972,0
122,74881956828793,74881957423229,594436,-2405564,0
123,74881961828793,74881962423597,594804,-2405196,0
124,74881966828793,74881967424205,595412,-2404588,0
125,74881971828793,74881972423853,595060,-2404940,0
126,74881976828793,74881977423741,594948,-2405052,0
127,74881981828793,74881982423549,594756,-2405244,0
128,74881986828793,74881987423447,594654,-2405346,0
129,74881991828793,74881992423056,594263,-2405737,0
130,74881996828793,74881997424574,595781,-2404219,0
131,74882001828793,74882002424162,595369,-2404631,0
132,74882006828793,74882007423760,594967,-2405033,0
133,74882011828793,74882012423828,595035,-2404965,0
134,74882016828793,74882017423476,594683,-2405317,0
135,74882021828793,74882022423794,595001,-2404999,0
136,74882026828793,74882027423752,594959,-2405041,0
137,74882031828793,74882032423870,595077,-2404923,0
138,74882036828793,74882037423998,595205,-2404795,0
139,74882041828793,74882042423186,594393,-2405607,0
140,74882046828793,74882047425514,596721,-2403279,0
141,74882051828793,74882052422712,593919,-2406081,0
142,74882056828793,74882057423811,595018,-2404982,0
143,74882061828793,74882062424139,595346,-2404654,0
144,74882066828793,74882067423667,594874,-2405126,0
145,74882071828793,74882072423255,594462,-2405538,0
146,74882076828793,74882077423553,594760,-2405240,0
147,74882081828793,74882082425011,596218,-2403782,0
148,74882086828793,74882087423969,595176,-2404824,0
149,74882091828793,74882092424197,595404,-2404596,0
150,74882096828793,74882097424895,596102,-2403898,0
151,74882101828793,74882102424863,596070,-2403930,0
152,74882106828793,74882107423871,595078,-2404922,0
153,74882111828793,74882112424029,595236,-2404764,0
154,74882116828793,74882117423657,594864,-2405136,0
155,74882121828793,74882122423986,595193,-2404807,0
156,74882126828793,74882127423543,594750,-2405250,0
157,74882131828793,74882132423722,594929,-2405071,0
158,74882136828793,74882137425850,597057,-2402943,0
159,74882141828793,74882142425098,596305,-2403695,0
160,74882146828793,74882147427226,598433,-2401567,0
161,74882151828793,74882152423614,594821,-2405179,0
162,74882156828793,74882157424042,595249,-2404751,0
163,74882161828793,74882162423580,594787,-2405213,0
164,74882166828793,74882167423928,595135,-2404865,0
165,74882171828793,74882172423556,594763,-2405237,0
166,74882176828793,74882177425594,596801,-2403199,0
167,74882181828793,74882182424982,596189,-2403811,0
168,74882186828793,74882187423821,595028,-2404972,0
169,74882191828793,74882192423018,594225,-2405775,0
170,74882196828793,74882197424087,595294,-2404706,0
171,74882201828793,74882202425204,596411,-2403589,0
172,74882206828793,74882207423663,594870,-2405130,0
173,74882211828793,74882212423901,595108,-2404892,0
174,74882216828793,74882217423979,595186,-2404814,0
175,74882221828793,74882222423457,594664,-2405336,0
176,74882226828793,74882227424455,595662,-2404338,0
177,74882231828793,74882232423483,594690,-2405310,0
178,74882236828793,74882237423881,595088,-2404912,0
179,74882241828793,74882242425349,596556,-2403444,0
180,74882246828793,74882247425567,596774,-2403226,0
181,74882251828793,74882252427695,598902,-2401098,0
182,74882256828793,74882257425303,596510,-2403490,0
183,74882261828793,74882262424192,595399,-2404601,0
184,74882266828793,74882267423939,595146,-2404854,0
185,74882271828793,74882272423838,595045,-2404955,0
186,74882276828793,74882277423226,594433,-2405567,0
187,74882281828793,74882282423704,594911,-2405089,0
188,74882286828793,74882287423632,594839,-2405161,0
189,74882291828793,74882292424620,595827,-2404173,0
190,74882296828793,74882297423778,594985,-2405015,0
191,74882301828793,74882302424346,595553,-2404447,0
192,74882306828793,74882307423704,594911,-2405089,0
193,74882311828793,74882312424262,595469,-2404531,0
194,74882316828793,74882317424080,595287,-2404713,0
195,74882321828793,74882322424418,595625,-2404375,0
196,74882326828793,74882327424746,595953,-2404047,0
197,74882331828793,74882332423174,594381,-2405619,0
198,74882336828793,74882337424093,595300,-2404700,0
199,74882341828793,74882342424731,595938,-2404062,0
200,74882346828793,74882347423869,595076,-2404924,0
201,74882351828793,74882352425777,596984,-2403016,0
202,74882356828793,74882357423605,594812,-2405188,0
203,74882361828793,74882362424723,595930,-2404070,0
204,74882366828793,74882367424211,595418,-2404582,0
205,74882371828793,74882372423419,594626,-2405374,0
206,74882376828793,74882377424147,595354,-2404646,0
207,74882381828793,74882382424455,595662,-2404338,0
208,74882386828793,74882387423563,594770,-2405230,0
209,74882391828793,74882392423751,594958,-2405042,0
210,74882396828793,74882397424839,596046,-2403954,0
