job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,75893350510841,75893351123302,612461,-2387539,0
1,75893355510841,75893356118217,607376,-2392624,0
2,75893360510841,75893361117492,606651,-2393349,0
3,75893365510841,75893366117967,607126,-2392874,0
4,75893370510841,75893371117142,606301,-2393699,0
5,75893375510841,75893376117457,606616,-2393384,0
6,75893380510841,75893381117462,606621,-2393379,0
7,75893385510841,75893386118438,607597,-2392403,0
8,75893390510841,75893391117153,606312,-2393688,0
9,75893395510841,75893396119588,608747,-2391253,0
10,75893400510841,75893401117353,606512,-2393488,0
11,75893405510841,75893406117478,606637,-2393363,0
12,75893410510841,75893411117524,606683,-2393317,0
13,75893415510841,75893416117449,606608,-2393392,0
14,75893420510841,75893421117344,606503,-2393497,0
15,75893425510841,75893426118639,607798,-2392202,0
16,75893430510841,75893431117734,606893,-2393107,0
17,75893435510841,75893436118079,607238,-2392762,0
18,75893440510841,75893441119474,608633,-2391367,0
19,75893445510841,75893446117049,606208,-2393792,0
20,75893450510841,75893451123245,612404,-2387596,0
21,75893455510841,75893456117570,606729,-2393271,0
22,75893460510841,75893461117485,606644,-2393356,0
23,75893465510841,75893466118670,607829,-2392171,0
24,75893470510841,75893471117125,606284,-2393716,0
25,75893475510841,75893476117911,607070,-2392930,0
26,75893480510841,75893481117476,606635,-2393365,0
27,75893485510841,75893486118011,607170,-2392830,0
28,75893490510841,75893491117066,606225,-2393775,0
29,75893495510841,75893496118491,607650,-2392350,0
30,75893500510841,75893501118586,607745,-2392255,0
31,75893505510841,75893506117871,607030,-2392970,0
32,75893510510841,75893511117316,606475,-2393525,0
33,75893515510841,75893516117632,606791,-2393209,0
34,75893520510841,75893521118007,607166,-2392834,0
35,75893525510841,75893526117122,606281,-2393719,0
36,75893530510841,75893531117667,606826,-2393174,0
37,75893535510841,75893536117792,606951,-2393049,0
38,75893540510841,75893541117527,606686,-2393314,0
39,75893545510841,75893546117573,606732,-2393268,0
40,75893550510841,75893551121228,610387,-2389613,0
41,75893555510841,75893556117583,606742,-2393258,0
42,75893560510841,75893561117678,606837,-2393163,0
43,75893565510841,75893566116993,606152,-2393848,0
44,75893570510841,75893571117059,606218,-2393782,0
45,75893575510841,75893576117134,606293,-2393707,0
