job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,79640356521194,79640357132689,611495,-2388505,0
1,79640361521194,79640362128169,606975,-2393025,0
2,79640366521194,79640367127599,606405,-2393595,0
3,79640371521194,79640372127830,606636,-2393364,0
4,79640376521194,79640377127750,606556,-2393444,0
5,79640381521194,79640382128880,607686,-2392314,0
6,79640386521194,79640387129361,608167,-2391833,0
7,79640391521194,79640392128031,606837,-2393163,0
8,79640396521194,79640397127441,606247,-2393753,0
9,79640401521194,79640402128932,607738,-2392262,0
10,79640406521194,79640407127512,606318,-2393682,0
11,79640411521194,79640412127762,606568,-2393432,0
12,79640416521194,79640417128662,607468,-2392532,0
13,79640421521194,79640422127623,606429,-2393571,0
14,79640426521194,79640427127913,606719,-2393281,0
15,79640431521194,79640432127763,606569,-2393431,0
16,79640436521194,79640437127734,606540,-2393460,0
17,79640441521194,79640442127974,606780,-2393220,0
18,79640446521194,79640447128295,607101,-2392899,0
19,79640451521194,79640452127175,605981,-2394019,0
20,79640456521194,79640457132985,611791,-2388209,0
21,79640461521194,79640462127755,606561,-2393439,0
22,79640466521194,79640467129026,607832,-2392168,0
23,79640471521194,79640472129376,608182,-2391818,0
24,79640476521194,79640477128716,607522,-2392478,0
25,79640481521194,79640482128076,606882,-2393118,0
26,79640486521194,79640487127897,606703,-2393297,0
27,79640491521194,79640492127847,606653,-2393347,0
28,79640496521194,79640497127567,606373,-2393627,0
29,79640501521194,79640502127648,606454,-2393546,0
30,79640506521194,79640507129698,608504,-2391496,0
31,79640511521194,79640512127868,606674,-2393326,0
32,79640516521194,79640517128619,607425,-2392575,0
33,79640521521194,79640522127949,606755,-2393245,0
34,79640526521194,79640527127679,606485,-2393515,0
35,79640531521194,79640532127560,606366,-2393634,0
36,79640536521194,79640537127320,606126,-2393874,0
37,79640541521194,79640542127940,606746,-2393254,0
38,79640546521194,79640547127340,606146,-2393854,0
39,79640551521194,79640552128171,606977,-2393023,0
40,79640556521194,79640557130831,609637,-2390363,0
41,79640561521194,79640562127961,606767,-2393233,0
42,79640566521194,79640567127992,606798,-2393202,0
43,79640571521194,79640572129792,608598,-2391402,0
44,79640576521194,79640577127702,606508,-2393492,0
45,79640581521194,79640582128043,606849,-2393151,0
46,79640586521194,79640587127383,606189,-2393811,0
47,79640591521194,79640592129123,607929,-2392071,0
48,79640596521194,79640597127794,606600,-2393400,0
49,79640601521194,79640602128564,607370,-2392630,0
50,79640606521194,79640607127464,606270,-2393730,0
51,79640611521194,79640612127724,606530,-2393470,0
52,79640616521194,79640617127335,606141,-2393859,0
53,79640621521194,79640622128155,606961,-2393039,0
54,79640626521194,79640627127655,606461,-2393539,0
55,79640631521194,79640632128215,607021,-2392979,0
