job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,80474720425249,80474721036247,610998,-2389002,0
1,80474725425249,80474726031825,606576,-2393424,0
2,80474730425249,80474731031013,605764,-2394236,0
3,80474735425249,80474736030991,605742,-2394258,0
4,80474740425249,80474741030688,605439,-2394561,0
5,80474745425249,80474746030896,605647,-2394353,0
6,80474750425249,80474751030694,605445,-2394555,0
7,80474755425249,80474756030942,605693,-2394307,0
8,80474760425249,80474761030900,605651,-2394349,0
9,80474765425249,80474766030788,605539,-2394461,0
10,80474770425249,80474771030966,605717,-2394283,0
11,80474775425249,80474776030694,605445,-2394555,0
12,80474780425249,80474781030932,605683,-2394317,0
13,80474785425249,80474786030780,605531,-2394469,0
14,80474790425249,80474791030848,605599,-2394401,0
15,80474795425249,80474796030826,605577,-2394423,0
16,80474800425249,80474801031324,606075,-2393925,0
17,80474805425249,80474806031282,606033,-2393967,0
18,80474810425249,80474811030800,605551,-2394449,0
19,80474815425249,80474816030717,605468,-2394532,0
20,80474820425249,80474821032805,607556,-2392444,0
21,80474825425249,80474826030733,605484,-2394516,0
22,80474830425249,80474831030781,605532,-2394468,0
23,80474835425249,80474836031049,605800,-2394200,0
24,80474840425249,80474841031027,605778,-2394222,0
25,80474845425249,80474846030915,605666,-2394334,0
26,80474850425249,80474851030823,605574,-2394426,0
27,80474855425249,80474856031021,605772,-2394228,0
28,80474860425249,80474861030799,605550,-2394450,0
29,80474865425249,80474866030976,605727,-2394273,0
30,80474870425249,80474871030684,605435,-2394565,0
31,80474875425249,80474876030692,605443,-2394557,0
32,80474880425249,80474881030760,605511,-2394489,0
33,80474885425249,80474886030788,605539,-2394461,0
34,80474890425249,80474891030716,605467,-2394533,0
35,80474895425249,80474896030844,605595,-2394405,0
36,80474900425249,80474901030682,605433,-2394567,0
37,80474905425249,80474906030780,605531,-2394469,0
38,80474910425249,80474911030798,605549,-2394451,0
39,80474915425249,80474916030695,605446,-2394554,0
40,80474920425249,80474921032853,607604,-2392396,0
41,80474925425249,80474926030762,605513,-2394487,0
42,80474930425249,80474931030650,605401,-2394599,0
