job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,210369272865467,210369273518923,653456,-2346544,0
1,210369277865467,210369278517622,652155,-2347845,0
2,210369282865467,210369283517390,651923,-2348077,0
3,210369287865467,210369288517398,651931,-2348069,0
4,210369292865467,210369293517206,651739,-2348261,0
5,210369297865467,210369298517135,651668,-2348332,0
6,210369302865467,210369303517403,651936,-2348064,0
7,210369307865467,210369308517161,651694,-2348306,0
8,210369312865467,210369313517209,651742,-2348258,0
9,210369317865467,210369318517318,651851,-2348149,0
10,210369322865467,210369323517346,651879,-2348121,0
11,210369327865467,210369328517484,652017,-2347983,0
12,210369332865467,210369333517332,651865,-2348135,0
13,210369337865467,210369338517140,651673,-2348327,0
14,210369342865467,210369343517249,651782,-2348218,0
15,210369347865467,210369348517297,651830,-2348170,0
16,210369352865467,210369353517065,651598,-2348402,0
17,210369357865467,210369358517063,651596,-2348404,0
18,210369362865467,210369363517162,651695,-2348305,0
19,210369367865467,210369368519420,653953,-2346047,0
20,210369372865467,210369373517318,651851,-2348149,0
21,210369377865467,210369378517206,651739,-2348261,0
22,210369382865467,210369383517145,651678,-2348322,0
23,210369387865467,210369388517433,651966,-2348034,0
24,210369392865467,210369393517181,651714,-2348286,0
25,210369397865467,210369398517229,651762,-2348238,0
26,210369402865467,210369403517448,651981,-2348019,0
27,210369407865467,210369408517286,651819,-2348181,0
28,210369412865467,210369413517444,651977,-2348023,0
29,210369417865467,210369418517252,651785,-2348215,0
30,210369422865467,210369423517251,651784,-2348216,0
31,210369427865467,210369428517399,651932,-2348068,0
32,210369432865467,210369433517257,651790,-2348210,0
33,210369437865467,210369438517275,651808,-2348192,0
34,210369442865467,210369443517504,652037,-2347963,0
35,210369447865467,210369448517172,651705,-2348295,0
36,210369452865467,210369453517260,651793,-2348207,0
37,210369457865467,210369458517318,651851,-2348149,0
38,210369462865467,210369463517327,651860,-2348140,0
39,210369467865467,210369468518935,653468,-2346532,0
40,210369472865467,210369473517253,651786,-2348214,0
41,210369477865467,210369478517432,651965,-2348035,0
42,210369482865467,210369483517190,651723,-2348277,0
