job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,208838518486195,208838519145362,659167,-2340833,0
1,208838523486195,208838524144214,658019,-2341981,0
2,208838528486195,208838529144016,657821,-2342179,0
3,208838533486195,208838534144109,657914,-2342086,0
4,208838538486195,208838539143621,657426,-2342574,0
5,208838543486195,208838544143623,657428,-2342572,0
6,208838548486195,208838549143545,657350,-2342650,0
7,208838553486195,208838554143377,657182,-2342818,0
8,208838558486195,208838559143359,657164,-2342836,0
9,208838563486195,208838564143431,657236,-2342764,0
10,208838568486195,208838569143433,657238,-2342762,0
11,208838573486195,208838574143545,657350,-2342650,0
12,208838578486195,208838579143437,657242,-2342758,0
13,208838583486195,208838584143359,657164,-2342836,0
14,208838588486195,208838589143131,656936,-2343064,0
15,208838593486195,208838594143434,657239,-2342761,0
16,208838598486195,208838599143736,657541,-2342459,0
17,208838603486195,208838604143388,657193,-2342807,0
18,208838608486195,208838609143310,657115,-2342885,0
19,208838613486195,208838614143552,657357,-2342643,0
20,208838618486195,208838619145574,659379,-2340621,0
21,208838623486195,208838624143476,657281,-2342719,0
22,208838628486195,208838629143438,657243,-2342757,0
23,208838633486195,208838634143550,657355,-2342645,0
24,208838638486195,208838639143542,657347,-2342653,0
25,208838643486195,208838644143624,657429,-2342571,0
26,208838648486195,208838649143377,657182,-2342818,0
27,208838653486195,208838654143518,657323,-2342677,0
28,208838658486195,208838659143511,657316,-2342684,0
29,208838663486195,208838664143593,657398,-2342602,0
30,208838668486195,208838669143425,657230,-2342770,0
31,208838673486195,208838674143347,657152,-2342848,0
32,208838678486195,208838679143659,657464,-2342536,0
33,208838683486195,208838684143581,657386,-2342614,0
34,208838688486195,208838689143323,657128,-2342872,0
35,208838693486195,208838694143315,657120,-2342880,0
36,208838698486195,208838699143277,657082,-2342918,0
37,208838703486195,208838704143409,657214,-2342786,0
38,208838708486195,208838709143511,657316,-2342684,0
39,208838713486195,208838714143494,657299,-2342701,0
40,208838718486195,208838719145075,658880,-2341120,0
41,208838723486195,208838724143548,657353,-2342647,0
42,208838728486195,208838729143460,657265,-2342735,0
43,208838733486195,208838734143262,657067,-2342933,0
44,208838738486195,208838739143364,657169,-2342831,0
45,208838743486195,208838744143396,657201,-2342799,0
46,208838748486195,208838749143428,657233,-2342767,0
47,208838753486195,208838754143420,657225,-2342775,0
48,208838758486195,208838759143392,657197,-2342803,0
49,208838763486195,208838764143434,657239,-2342761,0
50,208838768486195,208838769143326,657131,-2342869,0
51,208838773486195,208838774143498,657303,-2342697,0
52,208838778486195,208838779143311,657116,-2342884,0
53,208838783486195,208838784143372,657177,-2342823,0
54,208838788486195,208838789143285,657090,-2342910,0
55,208838793486195,208838794143647,657452,-2342548,0
56,208838798486195,208838799143309,657114,-2342886,0
57,208838803486195,208838804143381,657186,-2342814,0
58,208838808486195,208838809143523,657328,-2342672,0
59,208838813486195,208838814143355,657160,-2342840,0
60,208838818486195,208838819144947,658752,-2341248,0
61,208838823486195,208838824143279,657084,-2342916,0
62,208838828486195,208838829143821,657626,-2342374,0
63,208838833486195,208838834143463,657268,-2342732,0
64,208838838486195,208838839143255,657060,-2342940,0
65,208838843486195,208838844143268,657073,-2342927,0
66,208838848486195,208838849143289,657094,-2342906,0
67,208838853486195,208838854143342,657147,-2342853,0
68,208838858486195,208838859143644,657449,-2342551,0
69,208838863486195,208838864143146,656951,-2343049,0
70,208838868486195,208838869143288,657093,-2342907,0
71,208838873486195,208838874143540,657345,-2342655,0
72,208838878486195,208838879143572,657377,-2342623,0
73,208838883486195,208838884143264,657069,-2342931,0
74,208838888486195,208838889143446,657251,-2342749,0
75,208838893486195,208838894143448,657253,-2342747,0
76,208838898486195,208838899143590,657395,-2342605,0
77,208838903486195,208838904143642,657447,-2342553,0
78,208838908486195,208838909143184,656989,-2343011,0
79,208838913486195,208838914143307,657112,-2342888,0
80,208838918486195,208838919145089,658894,-2341106,0
81,208838923486195,208838924143491,657296,-2342704,0
82,208838928486195,208838929143233,657038,-2342962,0
83,208838933486195,208838934143315,657120,-2342880,0
84,208838938486195,208838939143687,657492,-2342508,0
85,208838943486195,208838944143369,657174,-2342826,0
86,208838948486195,208838949143381,657186,-2342814,0
87,208838953486195,208838954143173,656978,-2343022,0
88,208838958486195,208838959143305,657110,-2342890,0
89,208838963486195,208838964143407,657212,-2342788,0
90,208838968486195,208838969143280,657085,-2342915,0
91,208838973486195,208838974143442,657247,-2342753,0
92,208838978486195,208838979143364,657169,-2342831,0
93,208838983486195,208838984143386,657191,-2342809,0
94,208838988486195,208838989143358,657163,-2342837,0
95,208838993486195,208838994143320,657125,-2342875,0
96,208838998486195,208838999143172,656977,-2343023,0
97,208839003486195,208839004143394,657199,-2342801,0
98,208839008486195,208839009143506,657311,-2342689,0
99,208839013486195,208839014143208,657013,-2342987,0
100,208839018486195,208839019145040,658845,-2341155,0
101,208839023486195,208839024143453,657258,-2342742,0
102,208839028486195,208839029143464,657269,-2342731,0
103,208839033486195,208839034143357,657162,-2342838,0
104,208839038486195,208839039143299,657104,-2342896,0
105,208839043486195,208839044143261,657066,-2342934,0
106,208839048486195,208839049143443,657248,-2342752,0
107,208839053486195,208839054143285,657090,-2342910,0
108,208839058486195,208839059143238,657043,-2342957,0
109,208839063486195,208839064143360,657165,-2342835,0
110,208839068486195,208839069143483,657288,-2342712,0
111,208839073486195,208839074143465,657270,-2342730,0
112,208839078486195,208839079143348,657153,-2342847,0
113,208839083486195,208839084143460,657265,-2342735,0
114,208839088486195,208839089143743,657548,-2342452,0
115,208839093486195,208839094143205,657010,-2342990,0
116,208839098486195,208839099143218,657023,-2342977,0
117,208839103486195,208839104143241,657046,-2342954,0
118,208839108486195,208839109143143,656948,-2343052,0
119,208839113486195,208839114143336,657141,-2342859,0
120,208839118486195,208839119145028,658833,-2341167,0
121,208839123486195,208839124143221,657026,-2342974,0
122,208839128486195,208839129143373,657178,-2342822,0
123,208839133486195,208839134143456,657261,-2342739,0
124,208839138486195,208839139143518,657323,-2342677,0
125,208839143486195,208839144143331,657136,-2342864,0
126,208839148486195,208839149143413,657218,-2342782,0
127,208839153486195,208839154143456,657261,-2342739,0
128,208839158486195,208839159143668,657473,-2342527,0
129,208839163486195,208839164143261,657066,-2342934,0
130,208839168486195,208839169143323,657128,-2342872,0
131,208839173486195,208839174143326,657131,-2342869,0
132,208839178486195,208839179143368,657173,-2342827,0
133,208839183486195,208839184143261,657066,-2342934,0
134,208839188486195,208839189143293,657098,-2342902,0
135,208839193486195,208839194143136,656941,-2343059,0
136,208839198486195,208839199143388,657193,-2342807,0
137,208839203486195,208839204143381,657186,-2342814,0
138,208839208486195,208839209143303,657108,-2342892,0
139,208839213486195,208839214143286,657091,-2342909,0
140,208839218486195,208839219145009,658814,-2341186,0
141,208839223486195,208839224143441,657246,-2342754,0
142,208839228486195,208839229143274,657079,-2342921,0
143,208839233486195,208839234143196,657001,-2342999,0
144,208839238486195,208839239143349,657154,-2342846,0
145,208839243486195,208839244143461,657266,-2342734,0
146,208839248486195,208839249143224,657029,-2342971,0
147,208839253486195,208839254143126,656931,-2343069,0
148,208839258486195,208839259143459,657264,-2342736,0
149,208839263486195,208839264143531,657336,-2342664,0
150,208839268486195,208839269143524,657329,-2342671,0
151,208839273486195,208839274143476,657281,-2342719,0
152,208839278486195,208839279143249,657054,-2342946,0
153,208839283486195,208839284143491,657296,-2342704,0
154,208839288486195,208839289143474,657279,-2342721,0
155,208839293486195,208839294143086,656891,-2343109,0
156,208839298486195,208839299143279,657084,-2342916,0
157,208839303486195,208839304143691,657496,-2342504,0
158,208839308486195,208839309143634,657439,-2342561,0
159,208839313486195,208839314143396,657201,-2342799,0
160,208839318486195,208839319144919,658724,-2341276,0
161,208839323486195,208839324143431,657236,-2342764,0
162,208839328486195,208839329143334,657139,-2342861,0
163,208839333486195,208839334143467,657272,-2342728,0
164,208839338486195,208839339143229,657034,-2342966,0
165,208839343486195,208839344143482,657287,-2342713,0
166,208839348486195,208839349143344,657149,-2342851,0
167,208839353486195,208839354143557,657362,-2342638,0
168,208839358486195,208839359143189,656994,-2343006,0
169,208839363486195,208839364143502,657307,-2342693,0
170,208839368486195,208839369143364,657169,-2342831,0
171,208839373486195,208839374143447,657252,-2342748,0
172,208839378486195,208839379143319,657124,-2342876,0
173,208839383486195,208839384143232,657037,-2342963,0
174,208839388486195,208839389143374,657179,-2342821,0
175,208839393486195,208839394143647,657452,-2342548,0
176,208839398486195,208839399143669,657474,-2342526,0
177,208839403486195,208839404144002,657807,-2342193,0
178,208839408486195,208839409143454,657259,-2342741,0
179,208839413486195,208839414143497,657302,-2342698,0
180,208839418486195,208839419145269,659074,-2340926,0
181,208839423486195,208839424143412,657217,-2342783,0
182,208839428486195,208839429143294,657099,-2342901,0
183,208839433486195,208839434143517,657322,-2342678,0
184,208839438486195,208839439143320,657125,-2342875,0
185,208839443486195,208839444143232,657037,-2342963,0
186,208839448486195,208839449143405,657210,-2342790,0
187,208839453486195,208839454143327,657132,-2342868,0
188,208839458486195,208839459143400,657205,-2342795,0
189,208839463486195,208839464143362,657167,-2342833,0
190,208839468486195,208839469143215,657020,-2342980,0
191,208839473486195,208839474143267,657072,-2342928,0
192,208839478486195,208839479143420,657225,-2342775,0
193,208839483486195,208839484143452,657257,-2342743,0
194,208839488486195,208839489143185,656990,-2343010,0
195,208839493486195,208839494143157,656962,-2343038,0
196,208839498486195,208839499143540,657345,-2342655,0
197,208839503486195,208839504143242,657047,-2342953,0
198,208839508486195,208839509143275,657080,-2342920,0
