job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,215532041752570,215532042404811,652241,-2347759,0
1,215532046752570,215532047403650,651080,-2348920,0
2,215532051752570,215532052403139,650569,-2349431,0
3,215532056752570,215532057403157,650587,-2349413,0
4,215532061752570,215532062402816,650246,-2349754,0
5,215532066752570,215532067402965,650395,-2349605,0
6,215532071752570,215532072403063,650493,-2349507,0
7,215532076752570,215532077402932,650362,-2349638,0
8,215532081752570,215532082402930,650360,-2349640,0
9,215532086752570,215532087402849,650279,-2349721,0
10,215532091752570,215532092402927,650357,-2349643,0
11,215532096752570,215532097402986,650416,-2349584,0
12,215532101752570,215532102402935,650365,-2349635,0
13,215532106752570,215532107402893,650323,-2349677,0
14,215532111752570,215532112403112,650542,-2349458,0
15,215532116752570,215532117403031,650461,-2349539,0
16,215532121752570,215532122402839,650269,-2349731,0
17,215532126752570,215532127402738,650168,-2349832,0
18,215532131752570,215532132402776,650206,-2349794,0
19,215532136752570,215532137402875,650305,-2349695,0
20,215532141752570,215532142404643,652073,-2347927,0
21,215532146752570,215532147403012,650442,-2349558,0
22,215532151752570,215532152402691,650121,-2349879,0
23,215532156752570,215532157403029,650459,-2349541,0
24,215532161752570,215532162402708,650138,-2349862,0
25,215532166752570,215532167402877,650307,-2349693,0
26,215532171752570,215532172402935,650365,-2349635,0
27,215532176752570,215532177403124,650554,-2349446,0
28,215532181752570,215532182402772,650202,-2349798,0
29,215532186752570,215532187402831,650261,-2349739,0
30,215532191752570,215532192402970,650400,-2349600,0
31,215532196752570,215532197402878,650308,-2349692,0
32,215532201752570,215532202402807,650237,-2349763,0
33,215532206752570,215532207402866,650296,-2349704,0
34,215532211752570,215532212402734,650164,-2349836,0
35,215532216752570,215532217402933,650363,-2349637,0
36,215532221752570,215532222402741,650171,-2349829,0
37,215532226752570,215532227402860,650290,-2349710,0
38,215532231752570,215532232402848,650278,-2349722,0
39,215532236752570,215532237402637,650067,-2349933,0
40,215532241752570,215532242404666,652096,-2347904,0
41,215532246752570,215532247402864,650294,-2349706,0
42,215532251752570,215532252402883,650313,-2349687,0
43,215532256752570,215532257403122,650552,-2349448,0
44,215532261752570,215532262403030,650460,-2349540,0
45,215532266752570,215532267402999,650429,-2349571,0
46,215532271752570,215532272402787,650217,-2349783,0
47,215532276752570,215532277402936,650366,-2349634,0
48,215532281752570,215532282402634,650064,-2349936,0
49,215532286752570,215532287403023,650453,-2349547,0
50,215532291752570,215532292402642,650072,-2349928,0
51,215532296752570,215532297402880,650310,-2349690,0
