job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,208328244573802,208328245229916,656114,-2343886,0
1,208328249573802,208328250229444,655642,-2344358,0
2,208328254573802,208328255229132,655330,-2344670,0
3,208328259573802,208328260229189,655387,-2344613,0
4,208328264573802,208328265229397,655595,-2344405,0
5,208328269573802,208328270229015,655213,-2344787,0
6,208328274573802,208328275229032,655230,-2344770,0
7,208328279573802,208328280229350,655548,-2344452,0
8,208328284573802,208328285229208,655406,-2344594,0
9,208328289573802,208328290229146,655344,-2344656,0
10,208328294573802,208328295228933,655131,-2344869,0
11,208328299573802,208328300229011,655209,-2344791,0
12,208328304573802,208328305229229,655427,-2344573,0
13,208328309573802,208328310228996,655194,-2344806,0
14,208328314573802,208328315228984,655182,-2344818,0
15,208328319573802,208328320229062,655260,-2344740,0
16,208328324573802,208328325229280,655478,-2344522,0
17,208328329573802,208328330229258,655456,-2344544,0
18,208328334573802,208328335229075,655273,-2344727,0
19,208328339573802,208328340231293,657491,-2342509,0
20,208328344573802,208328345229011,655209,-2344791,0
21,208328349573802,208328350229268,655466,-2344534,0
22,208328354573802,208328355229016,655214,-2344786,0
23,208328359573802,208328360229144,655342,-2344658,0
24,208328364573802,208328365229152,655350,-2344650,0
25,208328369573802,208328370229269,655467,-2344533,0
26,208328374573802,208328375229037,655235,-2344765,0
27,208328379573802,208328380229165,655363,-2344637,0
28,208328384573802,208328385228963,655161,-2344839,0
29,208328389573802,208328390229160,655358,-2344642,0
30,208328394573802,208328395229138,655336,-2344664,0
31,208328399573802,208328400229266,655464,-2344536,0
32,208328404573802,208328405229013,655211,-2344789,0
33,208328409573802,208328410229031,655229,-2344771,0
34,208328414573802,208328415229109,655307,-2344693,0
35,208328419573802,208328420228986,655184,-2344816,0
36,208328424573802,208328425229094,655292,-2344708,0
37,208328429573802,208328430229422,655620,-2344380,0
38,208328434573802,208328435229190,655388,-2344612,0
39,208328439573802,208328440230887,657085,-2342915,0
40,208328444573802,208328445229015,655213,-2344787,0
41,208328449573802,208328450229113,655311,-2344689,0
42,208328454573802,208328455229180,655378,-2344622,0
43,208328459573802,208328460228998,655196,-2344804,0
44,208328464573802,208328465228906,655104,-2344896,0
45,208328469573802,208328470228804,655002,-2344998,0
46,208328474573802,208328475229071,655269,-2344731,0
47,208328479573802,208328480229069,655267,-2344733,0
48,208328484573802,208328485228957,655155,-2344845,0
49,208328489573802,208328490229165,655363,-2344637,0
50,208328494573802,208328495229092,655290,-2344710,0
51,208328499573802,208328500229230,655428,-2344572,0
52,208328504573802,208328505229028,655226,-2344774,0
53,208328509573802,208328510229096,655294,-2344706,0
54,208328514573802,208328515229083,655281,-2344719,0
55,208328519573802,208328520229151,655349,-2344651,0
56,208328524573802,208328525229029,655227,-2344773,0
57,208328529573802,208328530229137,655335,-2344665,0
58,208328534573802,208328535228824,655022,-2344978,0
59,208328539573802,208328540230772,656970,-2343030,0
60,208328544573802,208328545228960,655158,-2344842,0
61,208328549573802,208328550229007,655205,-2344795,0
62,208328554573802,208328555228935,655133,-2344867,0
63,208328559573802,208328560229243,655441,-2344559,0
64,208328564573802,208328565229211,655409,-2344591,0
65,208328569573802,208328570229088,655286,-2344714,0
66,208328574573802,208328575228966,655164,-2344836,0
67,208328579573802,208328580229034,655232,-2344768,0
68,208328584573802,208328585229041,655239,-2344761,0
69,208328589573802,208328590229229,655427,-2344573,0
70,208328594573802,208328595229357,655555,-2344445,0
71,208328599573802,208328600228974,655172,-2344828,0
72,208328604573802,208328605229012,655210,-2344790,0
73,208328609573802,208328610229090,655288,-2344712,0
74,208328614573802,208328615229058,655256,-2344744,0
75,208328619573802,208328620229155,655353,-2344647,0
76,208328624573802,208328625229153,655351,-2344649,0
77,208328629573802,208328630229311,655509,-2344491,0
78,208328634573802,208328635229089,655287,-2344713,0
79,208328639573802,208328640230807,657005,-2342995,0
80,208328644573802,208328645229064,655262,-2344738,0
81,208328649573802,208328650229022,655220,-2344780,0
82,208328654573802,208328655229150,655348,-2344652,0
83,208328659573802,208328660229017,655215,-2344785,0
84,208328664573802,208328665229045,655243,-2344757,0
85,208328669573802,208328670229123,655321,-2344679,0
86,208328674573802,208328675228860,655058,-2344942,0
87,208328679573802,208328680228978,655176,-2344824,0
