job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,209859025395229,209859026054483,659254,-2340746,0
1,209859030395229,209859031053312,658083,-2341917,0
2,209859035395229,209859036052910,657681,-2342319,0
3,209859040395229,209859041052719,657490,-2342510,0
4,209859045395229,209859046052467,657238,-2342762,0
5,209859050395229,209859051052546,657317,-2342683,0
6,209859055395229,209859056052565,657336,-2342664,0
7,209859060395229,209859061052684,657455,-2342545,0
8,209859065395229,209859069354871,3959642,959642,1
9,209859070395229,209859071052691,657462,-2342538,0
10,209859075395229,209859076052800,657571,-2342429,0
11,209859080395229,209859081052869,657640,-2342360,0
12,209859085395229,209859086052577,657348,-2342652,0
13,209859090395229,209859091052406,657177,-2342823,0
14,209859095395229,209859096052655,657426,-2342574,0
15,209859100395229,209859101052694,657465,-2342535,0
16,209859105395229,209859106052643,657414,-2342586,0
17,209859110395229,209859111052421,657192,-2342808,0
18,209859115395229,209859116052570,657341,-2342659,0
19,209859120395229,209859121052429,657200,-2342800,0
20,209859125395229,209859126054747,659518,-2340482,0
21,209859130395229,209859131052486,657257,-2342743,0
22,209859135395229,209859136052535,657306,-2342694,0
23,209859140395229,209859141052914,657685,-2342315,0
24,209859145395229,209859146052712,657483,-2342517,0
25,209859150395229,209859151052381,657152,-2342848,0
26,209859155395229,209859156052370,657141,-2342859,0
27,209859160395229,209859161052648,657419,-2342581,0
28,209859165395229,209859166052807,657578,-2342422,0
29,209859170395229,209859171052686,657457,-2342543,0
30,209859175395229,209859176052365,657136,-2342864,0
31,209859180395229,209859181052513,657284,-2342716,0
32,209859185395229,209859186052812,657583,-2342417,0
33,209859190395229,209859191052731,657502,-2342498,0
34,209859195395229,209859196052360,657131,-2342869,0
35,209859200395229,209859201052678,657449,-2342551,0
36,209859205395229,209859206052547,657318,-2342682,0
37,209859210395229,209859211052766,657537,-2342463,0
38,209859215395229,209859216052405,657176,-2342824,0
39,209859220395229,209859221052484,657255,-2342745,0
40,209859225395229,209859226054522,659293,-2340707,0
41,209859230395229,209859231052631,657402,-2342598,0
42,209859235395229,209859236052640,657411,-2342589,0
43,209859240395229,209859241052698,657469,-2342531,0
44,209859245395229,209859246052767,657538,-2342462,0
45,209859250395229,209859251052656,657427,-2342573,0
46,209859255395229,209859256052454,657225,-2342775,0
47,209859260395229,209859261052553,657324,-2342676,0
48,209859265395229,209859266052402,657173,-2342827,0
49,209859270395229,209859271052661,657432,-2342568,0
50,209859275395229,209859276052699,657470,-2342530,0
51,209859280395229,209859281052288,657059,-2342941,0
52,209859285395229,209859286052707,657478,-2342522,0
53,209859290395229,209859291052646,657417,-2342583,0
54,209859295395229,209859296052624,657395,-2342605,0
55,209859300395229,209859301052353,657124,-2342876,0
56,209859305395229,209859306052342,657113,-2342887,0
57,209859310395229,209859311052621,657392,-2342608,0
58,209859315395229,209859316052630,657401,-2342599,0
59,209859320395229,209859321052628,657399,-2342601,0
60,209859325395229,209859326054017,658788,-2341212,0
61,209859330395229,209859331052496,657267,-2342733,0
62,209859335395229,209859336052654,657425,-2342575,0
63,209859340395229,209859341052633,657404,-2342596,0
64,209859345395229,209859346052512,657283,-2342717,0
65,209859350395229,209859351052441,657212,-2342788,0
66,209859355395229,209859356052699,657470,-2342530,0
67,209859360395229,209859361052448,657219,-2342781,0
68,209859365395229,209859366052427,657198,-2342802,0
69,209859370395229,209859371052315,657086,-2342914,0
70,209859375395229,209859376052884,657655,-2342345,0
71,209859380395229,209859381052513,657284,-2342716,0
72,209859385395229,209859386052492,657263,-2342737,0
73,209859390395229,209859391052260,657031,-2342969,0
74,209859395395229,209859396052389,657160,-2342840,0
75,209859400395229,209859401052518,657289,-2342711,0
76,209859405395229,209859406052417,657188,-2342812,0
77,209859410395229,209859411052596,657367,-2342633,0
78,209859415395229,209859416052474,657245,-2342755,0
79,209859420395229,209859421052563,657334,-2342666,0
80,209859425395229,209859426054442,659213,-2340787,0
81,209859430395229,209859431052541,657312,-2342688,0
82,209859435395229,209859436052499,657270,-2342730,0
83,209859440395229,209859441052548,657319,-2342681,0
84,209859445395229,209859446052707,657478,-2342522,0
85,209859450395229,209859451052715,657486,-2342514,0
86,209859455395229,209859456052344,657115,-2342885,0
87,209859460395229,209859461052523,657294,-2342706,0
88,209859465395229,209859466052831,657602,-2342398,0
89,209859470395229,209859471052540,657311,-2342689,0
90,209859475395229,209859476052719,657490,-2342510,0
91,209859480395229,209859481052528,657299,-2342701,0
92,209859485395229,209859486052676,657447,-2342553,0
93,209859490395229,209859491052615,657386,-2342614,0
94,209859495395229,209859496052424,657195,-2342805,0
95,209859500395229,209859501052553,657324,-2342676,0
96,209859505395229,209859506052782,657553,-2342447,0
97,209859510395229,209859511052630,657401,-2342599,0
98,209859515395229,209859516052569,657340,-2342660,0
99,209859520395229,209859521052388,657159,-2342841,0
100,209859525395229,209859526054147,658918,-2341082,0
101,209859530395229,209859531052745,657516,-2342484,0
102,209859535395229,209859536052464,657235,-2342765,0
103,209859540395229,209859541052323,657094,-2342906,0
104,209859545395229,209859546052342,657113,-2342887,0
105,209859550395229,209859551052410,657181,-2342819,0
106,209859555395229,209859556052609,657380,-2342620,0
107,209859560395229,209859561052528,657299,-2342701,0
108,209859565395229,209859566052336,657107,-2342893,0
109,209859570395229,209859571052825,657596,-2342404,0
110,209859575395229,209859576052704,657475,-2342525,0
111,209859580395229,209859581052472,657243,-2342757,0
112,209859585395229,209859586052521,657292,-2342708,0
113,209859590395229,209859591052440,657211,-2342789,0
114,209859595395229,209859596052459,657230,-2342770,0
115,209859600395229,209859601052847,657618,-2342382,0
116,209859605395229,209859606052396,657167,-2342833,0
117,209859610395229,209859611052465,657236,-2342764,0
118,209859615395229,209859616052464,657235,-2342765,0
119,209859620395229,209859621052633,657404,-2342596,0
120,209859625395229,209859626054021,658792,-2341208,0
121,209859630395229,209859631052380,657151,-2342849,0
122,209859635395229,209859636052649,657420,-2342580,0
123,209859640395229,209859641052688,657459,-2342541,0
124,209859645395229,209859646052156,656927,-2343073,0
125,209859650395229,209859651052435,657206,-2342794,0
126,209859655395229,209859656052424,657195,-2342805,0
127,209859660395229,209859661052542,657313,-2342687,0
128,209859665395229,209859666052391,657162,-2342838,0
129,209859670395229,209859671052390,657161,-2342839,0
130,209859675395229,209859676052448,657219,-2342781,0
131,209859680395229,209859681052667,657438,-2342562,0
132,209859685395229,209859686052496,657267,-2342733,0
133,209859690395229,209859691052315,657086,-2342914,0
134,209859695395229,209859696052493,657264,-2342736,0
135,209859700395229,209859701052532,657303,-2342697,0
136,209859705395229,209859706052821,657592,-2342408,0
