job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,214511449756478,214511450409283,652805,-2347195,0
1,214511454756478,214511455408295,651817,-2348183,0
2,214511459756478,214511460407987,651509,-2348491,0
3,214511464756478,214511465407699,651221,-2348779,0
4,214511469756478,214511470407511,651033,-2348967,0
5,214511474756478,214511475407393,650915,-2349085,0
6,214511479756478,214511480407776,651298,-2348702,0
7,214511484756478,214511485407518,651040,-2348960,0
8,214511489756478,214511490407570,651092,-2348908,0
9,214511494756478,214511495407562,651084,-2348916,0
10,214511499756478,214511500407384,650906,-2349094,0
11,214511504756478,214511505407357,650879,-2349121,0
12,214511509756478,214511510407339,650861,-2349139,0
13,214511514756478,214511515407501,651023,-2348977,0
14,214511519756478,214511520407363,650885,-2349115,0
15,214511524756478,214511525407515,651037,-2348963,0
16,214511529756478,214511530407307,650829,-2349171,0
17,214511534756478,214511535407440,650962,-2349038,0
18,214511539756478,214511540407492,651014,-2348986,0
19,214511544756478,214511545407594,651116,-2348884,0
20,214511549756478,214511550409416,652938,-2347062,0
21,214511554756478,214511555407568,651090,-2348910,0
22,214511559756478,214511560407500,651022,-2348978,0
23,214511564756478,214511565407562,651084,-2348916,0
24,214511569756478,214511570407355,650877,-2349123,0
25,214511574756478,214511575407547,651069,-2348931,0
26,214511579756478,214511580407469,650991,-2349009,0
27,214511584756478,214511585407701,651223,-2348777,0
28,214511589756478,214511590407673,651195,-2348805,0
29,214511594756478,214511595407496,651018,-2348982,0
30,214511599756478,214511600407628,651150,-2348850,0
31,214511604756478,214511605407330,650852,-2349148,0
32,214511609756478,214511610407712,651234,-2348766,0
33,214511614756478,214511615407404,650926,-2349074,0
34,214511619756478,214511620407576,651098,-2348902,0
35,214511624756478,214511625407399,650921,-2349079,0
36,214511629756478,214511630407601,651123,-2348877,0
37,214511634756478,214511635407563,651085,-2348915,0
38,214511639756478,214511640407545,651067,-2348933,0
39,214511644756478,214511645407547,651069,-2348931,0
40,214511649756478,214511650409180,652702,-2347298,0
41,214511654756478,214511655407791,651313,-2348687,0
42,214511659756478,214511660407334,650856,-2349144,0
43,214511664756478,214511665407486,651008,-2348992,0
44,214511669756478,214511670407448,650970,-2349030,0
45,214511674756478,214511675407520,651042,-2348958,0
46,214511679756478,214511680407342,650864,-2349136,0
47,214511684756478,214511685407595,651117,-2348883,0
48,214511689756478,214511690407407,650929,-2349071,0
49,214511694756478,214511695407839,651361,-2348639,0
50,214511699756478,214511700407451,650973,-2349027,0
51,214511704756478,214511705407393,650915,-2349085,0
52,214511709756478,214511710407415,650937,-2349063,0
53,214511714756478,214511715407468,650990,-2349010,0
54,214511719756478,214511720407600,651122,-2348878,0
55,214511724756478,214511725407382,650904,-2349096,0
56,214511729756478,214511730407444,650966,-2349034,0
57,214511734756478,214511735407426,650948,-2349052,0
58,214511739756478,214511740407359,650881,-2349119,0
59,214511744756478,214511745407400,650922,-2349078,0
60,214511749756478,214511750408973,652495,-2347505,0
61,214511754756478,214511755407435,650957,-2349043,0
62,214511759756478,214511760407517,651039,-2348961,0
63,214511764756478,214511765407289,650811,-2349189,0
64,214511769756478,214511770407331,650853,-2349147,0
65,214511774756478,214511775407384,650906,-2349094,0
66,214511779756478,214511780407466,650988,-2349012,0
67,214511784756478,214511785407558,651080,-2348920,0
68,214511789756478,214511790407330,650852,-2349148,0
69,214511794756478,214511795407482,651004,-2348996,0
70,214511799756478,214511800407354,650876,-2349124,0
71,214511804756478,214511805407347,650869,-2349131,0
72,214511809756478,214511810407439,650961,-2349039,0
73,214511814756478,214511815407251,650773,-2349227,0
74,214511819756478,214511820407243,650765,-2349235,0
75,214511824756478,214511825407415,650937,-2349063,0
76,214511829756478,214511830407368,650890,-2349110,0
77,214511834756478,214511835407529,651051,-2348949,0
78,214511839756478,214511840407812,651334,-2348666,0
79,214511844756478,214511845407364,650886,-2349114,0
80,214511849756478,214511850409326,652848,-2347152,0
81,214511854756478,214511855407698,651220,-2348780,0
82,214511859756478,214511860407530,651052,-2348948,0
83,214511864756478,214511865407453,650975,-2349025,0
84,214511869756478,214511870407865,651387,-2348613,0
85,214511874756478,214511875407797,651319,-2348681,0
86,214511879756478,214511880407699,651221,-2348779,0
87,214511884756478,214511885407491,651013,-2348987,0
88,214511889756478,214511890407613,651135,-2348865,0
89,214511894756478,214511895407556,651078,-2348922,0
90,214511899756478,214511900407398,650920,-2349080,0
91,214511904756478,214511905407550,651072,-2348928,0
92,214511909756478,214511910407522,651044,-2348956,0
