job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,207386377790671,207386378443292,652621,-2347379,0
1,207386382790671,207386383441867,651196,-2348804,0
2,207386387790671,207386420849532,33058861,30058861,1
3,207386392790671,207386421457283,28666612,25666612,1
4,207386397790671,207386422063703,24273032,21273032,1
5,207386402790671,207386422665754,19875083,16875083,1
6,207386407790671,207386423269814,15479143,12479143,1
7,207386412790671,207386423871885,11081214,8081214,1
8,207386417790671,207386424476155,6685484,3685484,1
9,207386422790671,207386425080946,2290275,-709725,0
10,207386427790671,207386428441159,650488,-2349512,0
11,207386432790671,207386433441274,650603,-2349397,0
12,207386437790671,207386438441369,650698,-2349302,0
13,207386442790671,207386443441153,650482,-2349518,0
14,207386447790671,207386448441198,650527,-2349473,0
15,207386452790671,207386453441503,650832,-2349168,0
16,207386457790671,207386458441317,650646,-2349354,0
17,207386462790671,207386463441132,650461,-2349539,0
18,207386467790671,207386468441257,650586,-2349414,0
19,207386472790671,207386473441202,650531,-2349469,0
20,207386477790671,207386478443166,652495,-2347505,0
21,207386482790671,207386483441181,650510,-2349490,0
22,207386487790671,207386488441276,650605,-2349395,0
23,207386492790671,207386520694386,27903715,24903715,1
24,207386497790671,207386521298657,23507986,20507986,1
25,207386502790671,207386521900697,19110026,16110026,1
26,207386507790671,207386522504748,14714077,11714077,1
27,207386512790671,207386523109048,10318377,7318377,1
28,207386517790671,207386523711019,5920348,2920348,1
29,207386522790671,207386524315269,1524598,-1475402,0
30,207386527790671,207386528441223,650552,-2349448,0
31,207386532790671,207386533441298,650627,-2349373,0
32,207386537790671,207386538441453,650782,-2349218,0
33,207386542790671,207386543441267,650596,-2349404,0
34,207386547790671,207386548441152,650481,-2349519,0
35,207386552790671,207386553441177,650506,-2349494,0
36,207386557790671,207386558441212,650541,-2349459,0
37,207386562790671,207386563441206,650535,-2349465,0
38,207386567790671,207386568441271,650600,-2349400,0
39,207386572790671,207386573441416,650745,-2349255,0
40,207386577790671,207386578442990,652319,-2347681,0
41,207386582790671,207386583441445,650774,-2349226,0
42,207386587790671,207386588441250,650579,-2349421,0
43,207386592790671,207386593441215,650544,-2349456,0
44,207386597790671,207386598441199,650528,-2349472,0
45,207386602790671,207386620848760,18058089,15058089,1
46,207386607790671,207386621454681,13664010,10664010,1
47,207386612790671,207386622059071,9268400,6268400,1
48,207386617790671,207386622661092,4870421,1870421,1
49,207386622790671,207386623441213,650542,-2349458,0
50,207386627790671,207386628441407,650736,-2349264,0
51,207386632790671,207386633441432,650761,-2349239,0
52,207386637790671,207386638441337,650666,-2349334,0
53,207386642790671,207386643441042,650371,-2349629,0
54,207386647790671,207386648441146,650475,-2349525,0
55,207386652790671,207386653441011,650340,-2349660,0
56,207386657790671,207386658441176,650505,-2349495,0
57,207386662790671,207386663441150,650479,-2349521,0
58,207386667790671,207386668441135,650464,-2349536,0
59,207386672790671,207386673441260,650589,-2349411,0
60,207386677790671,207386678442745,652074,-2347926,0
61,207386682790671,207386683441149,650478,-2349522,0
