job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,214001173381033,214001174040006,658973,-2341027,0
1,214001178381033,214001179039135,658102,-2341898,0
2,214001183381033,214001184038664,657631,-2342369,0
3,214001188381033,214001189038664,657631,-2342369,0
4,214001193381033,214001194038113,657080,-2342920,0
5,214001198381033,214001199038492,657459,-2342541,0
6,214001203381033,214001204038571,657538,-2342462,0
7,214001208381033,214001209038691,657658,-2342342,0
8,214001213381033,214001214038140,657107,-2342893,0
9,214001218381033,214001219038429,657396,-2342604,0
10,214001223381033,214001224038479,657446,-2342554,0
11,214001228381033,214001229038568,657535,-2342465,0
12,214001233381033,214001234038338,657305,-2342695,0
13,214001238381033,214001239038337,657304,-2342696,0
14,214001243381033,214001244038386,657353,-2342647,0
15,214001248381033,214001249038556,657523,-2342477,0
16,214001253381033,214001254038235,657202,-2342798,0
17,214001258381033,214001259038354,657321,-2342679,0
18,214001263381033,214001264038344,657311,-2342689,0
19,214001268381033,214001269038483,657450,-2342550,0
20,214001273381033,214001274040522,659489,-2340511,0
21,214001278381033,214001279038272,657239,-2342761,0
22,214001283381033,214001284038171,657138,-2342862,0
23,214001288381033,214001289038830,657797,-2342203,0
24,214001293381033,214001294038539,657506,-2342494,0
25,214001298381033,214001299038239,657206,-2342794,0
26,214001303381033,214001304038328,657295,-2342705,0
27,214001308381033,214001309038437,657404,-2342596,0
28,214001313381033,214001314038387,657354,-2342646,0
29,214001318381033,214001319038296,657263,-2342737,0
30,214001323381033,214001324038225,657192,-2342808,0
31,214001328381033,214001329038485,657452,-2342548,0
32,214001333381033,214001334038394,657361,-2342639,0
33,214001338381033,214001339038393,657360,-2342640,0
34,214001343381033,214001344038323,657290,-2342710,0
35,214001348381033,214001349038492,657459,-2342541,0
36,214001353381033,214001354038271,657238,-2342762,0
37,214001358381033,214001359038431,657398,-2342602,0
38,214001363381033,214001364038310,657277,-2342723,0
39,214001368381033,214001369038160,657127,-2342873,0
40,214001373381033,214001374040009,658976,-2341024,0
41,214001378381033,214001379038608,657575,-2342425,0
42,214001383381033,214001384038157,657124,-2342876,0
43,214001388381033,214001389038277,657244,-2342756,0
44,214001393381033,214001394038276,657243,-2342757,0
45,214001398381033,214001399038435,657402,-2342598,0
46,214001403381033,214001404038225,657192,-2342808,0
47,214001408381033,214001409038174,657141,-2342859,0
48,214001413381033,214001414038143,657110,-2342890,0
49,214001418381033,214001419038622,657589,-2342411,0
50,214001423381033,214001424038202,657169,-2342831,0
51,214001428381033,214001429038231,657198,-2342802,0
52,214001433381033,214001434038090,657057,-2342943,0
53,214001438381033,214001439038410,657377,-2342623,0
54,214001443381033,214001444038109,657076,-2342924,0
55,214001448381033,214001449038239,657206,-2342794,0
56,214001453381033,214001454038228,657195,-2342805,0
57,214001458381033,214001459038277,657244,-2342756,0
58,214001463381033,214001464038317,657284,-2342716,0
59,214001468381033,214001469038416,657383,-2342617,0
60,214001473381033,214001474039835,658802,-2341198,0
61,214001478381033,214001479038395,657362,-2342638,0
62,214001483381033,214001484038484,657451,-2342549,0
63,214001488381033,214001489038293,657260,-2342740,0
64,214001493381033,214001494038133,657100,-2342900,0
65,214001498381033,214001499038082,657049,-2342951,0
66,214001503381033,214001504038261,657228,-2342772,0
67,214001508381033,214001509038220,657187,-2342813,0
68,214001513381033,214001514038400,657367,-2342633,0
69,214001518381033,214001519038099,657066,-2342934,0
70,214001523381033,214001524038188,657155,-2342845,0
71,214001528381033,214001529038698,657665,-2342335,0
72,214001533381033,214001534038267,657234,-2342766,0
73,214001538381033,214001539038176,657143,-2342857,0
74,214001543381033,214001544038286,657253,-2342747,0
75,214001548381033,214001549038485,657452,-2342548,0
76,214001553381033,214001554038444,657411,-2342589,0
77,214001558381033,214001559038744,657711,-2342289,0
78,214001563381033,214001564038273,657240,-2342760,0
79,214001568381033,214001569038432,657399,-2342601,0
80,214001573381033,214001574040132,659099,-2340901,0
81,214001578381033,214001579038141,657108,-2342892,0
82,214001583381033,214001584038230,657197,-2342803,0
83,214001588381033,214001589038280,657247,-2342753,0
84,214001593381033,214001594038279,657246,-2342754,0
85,214001598381033,214001599038388,657355,-2342645,0
86,214001603381033,214001604038278,657245,-2342755,0
87,214001608381033,214001609038597,657564,-2342436,0
88,214001613381033,214001614038416,657383,-2342617,0
89,214001618381033,214001619038575,657542,-2342458,0
90,214001623381033,214001624038285,657252,-2342748,0
91,214001628381033,214001629038274,657241,-2342759,0
92,214001633381033,214001634038293,657260,-2342740,0
93,214001638381033,214001639038353,657320,-2342680,0
94,214001643381033,214001644038142,657109,-2342891,0
95,214001648381033,214001649038191,657158,-2342842,0
96,214001653381033,214001654038411,657378,-2342622,0
97,214001658381033,214001659038350,657317,-2342683,0
98,214001663381033,214001664038300,657267,-2342733,0
99,214001668381033,214001669038079,657046,-2342954,0
100,214001673381033,214001674040098,659065,-2340935,0
101,214001678381033,214001679038298,657265,-2342735,0
102,214001683381033,214001684038387,657354,-2342646,0
103,214001688381033,214001689038106,657073,-2342927,0
104,214001693381033,214001694038116,657083,-2342917,0
105,214001698381033,214001699038435,657402,-2342598,0
106,214001703381033,214001704038414,657381,-2342619,0
107,214001708381033,214001709038053,657020,-2342980,0
108,214001713381033,214001714038103,657070,-2342930,0
109,214001718381033,214001719038382,657349,-2342651,0
110,214001723381033,214001724038571,657538,-2342462,0
111,214001728381033,214001729038311,657278,-2342722,0
112,214001733381033,214001734038140,657107,-2342893,0
113,214001738381033,214001739038329,657296,-2342704,0
114,214001743381033,214001744038308,657275,-2342725,0
115,214001748381033,214001749038298,657265,-2342735,0
116,214001753381033,214001754038107,657074,-2342926,0
117,214001758381033,214001759038037,657004,-2342996,0
118,214001763381033,214001764038376,657343,-2342657,0
119,214001768381033,214001769038425,657392,-2342608,0
120,214001773381033,214001774039785,658752,-2341248,0
121,214001778381033,214001779038174,657141,-2342859,0
122,214001783381033,214001784038233,657200,-2342800,0
123,214001788381033,214001789038383,657350,-2342650,0
124,214001793381033,214001794038242,657209,-2342791,0
125,214001798381033,214001799038131,657098,-2342902,0
126,214001803381033,214001804038171,657138,-2342862,0
127,214001808381033,214001809038490,657457,-2342543,0
128,214001813381033,214001814038249,657216,-2342784,0
129,214001818381033,214001819038119,657086,-2342914,0
130,214001823381033,214001824038168,657135,-2342865,0
131,214001828381033,214001829038427,657394,-2342606,0
132,214001833381033,214001834038216,657183,-2342817,0
133,214001838381033,214001839038116,657083,-2342917,0
134,214001843381033,214001844038235,657202,-2342798,0
135,214001848381033,214001849038304,657271,-2342729,0
136,214001853381033,214001854038324,657291,-2342709,0
137,214001858381033,214001859038003,656970,-2343030,0
138,214001863381033,214001864038112,657079,-2342921,0
139,214001868381033,214001869038402,657369,-2342631,0
140,214001873381033,214001874039811,658778,-2341222,0
141,214001878381033,214001879038270,657237,-2342763,0
142,214001883381033,214001884038090,657057,-2342943,0
143,214001888381033,214001889038139,657106,-2342894,0
144,214001893381033,214001894037999,656966,-2343034,0
145,214001898381033,214001899038348,657315,-2342685,0
146,214001903381033,214001904038057,657024,-2342976,0
147,214001908381033,214001909038177,657144,-2342856,0
148,214001913381033,214001914038266,657233,-2342767,0
149,214001918381033,214001919038605,657572,-2342428,0
150,214001923381033,214001924038014,656981,-2343019,0
151,214001928381033,214001929037994,656961,-2343039,0
152,214001933381033,214001934038203,657170,-2342830,0
153,214001938381033,214001939038472,657439,-2342561,0
154,214001943381033,214001944038222,657189,-2342811,0
155,214001948381033,214001949038101,657068,-2342932,0
156,214001953381033,214001954038190,657157,-2342843,0
157,214001958381033,214001959038359,657326,-2342674,0
158,214001963381033,214001964038529,657496,-2342504,0
159,214001968381033,214001969038198,657165,-2342835,0
160,214001973381033,214001974039918,658885,-2341115,0
161,214001978381033,214001979038487,657454,-2342546,0
162,214001983381033,214001984038316,657283,-2342717,0
163,214001988381033,214001989038146,657113,-2342887,0
164,214001993381033,214001994037995,656962,-2343038,0
165,214001998381033,214001999038324,657291,-2342709,0
166,214002003381033,214002004038364,657331,-2342669,0
167,214002008381033,214002009038423,657390,-2342610,0
168,214002013381033,214002014038022,656989,-2343011,0
169,214002018381033,214002019038262,657229,-2342771,0
170,214002023381033,214002024039051,658018,-2341982,0
171,214002028381033,214002029038610,657577,-2342423,0
172,214002033381033,214002034038290,657257,-2342743,0
173,214002038381033,214002039038589,657556,-2342444,0
174,214002043381033,214002044038418,657385,-2342615,0
175,214002048381033,214002049038457,657424,-2342576,0
176,214002053381033,214002054038187,657154,-2342846,0
177,214002058381033,214002059038186,657153,-2342847,0
178,214002063381033,214002064038256,657223,-2342777,0
179,214002068381033,214002069038385,657352,-2342648,0
180,214002073381033,214002074039754,658721,-2341279,0
181,214002078381033,214002079038284,657251,-2342749,0
182,214002083381033,214002084038453,657420,-2342580,0
183,214002088381033,214002089038242,657209,-2342791,0
184,214002093381033,214002094038382,657349,-2342651,0
185,214002098381033,214002099038081,657048,-2342952,0
186,214002103381033,214002104038190,657157,-2342843,0
187,214002108381033,214002109038360,657327,-2342673,0
188,214002113381033,214002114038449,657416,-2342584,0
189,214002118381033,214002119038219,657186,-2342814,0
190,214002123381033,214002124037998,656965,-2343035,0
191,214002128381033,214002129038427,657394,-2342606,0
192,214002133381033,214002134038237,657204,-2342796,0
193,214002138381033,214002139038226,657193,-2342807,0
194,214002143381033,214002144038325,657292,-2342708,0
195,214002148381033,214002149038295,657262,-2342738,0
196,214002153381033,214002154038454,657421,-2342579,0
197,214002158381033,214002159038413,657380,-2342620,0
198,214002163381033,214002164038143,657110,-2342890,0
199,214002168381033,214002169037952,656919,-2343081,0
200,214002173381033,214002174040182,659149,-2340851,0
201,214002178381033,214002179038461,657428,-2342572,0
202,214002183381033,214002184038071,657038,-2342962,0
203,214002188381033,214002189038180,657147,-2342853,0
204,214002193381033,214002194038249,657216,-2342784,0
205,214002198381033,214002199038188,657155,-2342845,0
206,214002203381033,214002204038158,657125,-2342875,0
207,214002208381033,214002209038497,657464,-2342536,0
208,214002213381033,214002214038256,657223,-2342777,0
209,214002218381033,214002219038236,657203,-2342797,0
210,214002223381033,214002224038175,657142,-2342858,0
211,214002228381033,214002229038125,657092,-2342908,0
212,214002233381033,214002234037964,656931,-2343069,0
213,214002238381033,214002239038234,657201,-2342799,0
214,214002243381033,214002244038363,657330,-2342670,0
215,214002248381033,214002249038182,657149,-2342851,0
216,214002253381033,214002254038131,657098,-2342902,0
217,214002258381033,214002259038241,657208,-2342792,0
218,214002263381033,214002264038360,657327,-2342673,0
219,214002268381033,214002269038229,657196,-2342804,0
220,214002273381033,214002274039699,658666,-2341334,0
221,214002278381033,214002279038558,657525,-2342475,0
222,214002283381033,214002284038138,657105,-2342895,0
223,214002288381033,214002289038527,657494,-2342506,0
224,214002293381033,214002294037987,656954,-2343046,0
225,214002298381033,214002299038256,657223,-2342777,0
226,214002303381033,214002304038365,657332,-2342668,0
227,214002308381033,214002309038374,657341,-2342659,0
228,214002313381033,214002314038024,656991,-2343009,0
229,214002318381033,214002319038083,657050,-2342950,0
230,214002323381033,214002324038322,657289,-2342711,0
231,214002328381033,214002329038252,657219,-2342781,0
232,214002333381033,214002334038151,657118,-2342882,0
233,214002338381033,214002339038401,657368,-2342632,0
234,214002343381033,214002344038330,657297,-2342703,0
235,214002348381033,214002349038519,657486,-2342514,0
236,214002353381033,214002354038249,657216,-2342784,0
237,214002358381033,214002359038408,657375,-2342625,0
238,214002363381033,214002364038117,657084,-2342916,0
239,214002368381033,214002369038697,657664,-2342336,0
240,214002373381033,214002374040076,659043,-2340957,0
241,214002378381033,214002379038045,657012,-2342988,0
242,214002383381033,214002384038435,657402,-2342598,0
243,214002388381033,214002389038314,657281,-2342719,0
244,214002393381033,214002394038244,657211,-2342789,0
245,214002398381033,214002399038543,657510,-2342490,0
246,214002403381033,214002404038062,657029,-2342971,0
247,214002408381033,214002409038172,657139,-2342861,0
248,214002413381033,214002414038091,657058,-2342942,0
249,214002418381033,214002419038160,657127,-2342873,0
250,214002423381033,214002424038290,657257,-2342743,0
251,214002428381033,214002429038409,657376,-2342624,0
252,214002433381033,214002434038348,657315,-2342685,0
253,214002438381033,214002439038308,657275,-2342725,0
254,214002443381033,214002444038077,657044,-2342956,0
255,214002448381033,214002449038077,657044,-2342956,0
256,214002453381033,214002454038226,657193,-2342807,0
257,214002458381033,214002459038285,657252,-2342748,0
258,214002463381033,214002464038255,657222,-2342778,0
259,214002468381033,214002469038244,657211,-2342789,0
260,214002473381033,214002474039773,658740,-2341260,0
261,214002478381033,214002479038413,657380,-2342620,0
262,214002483381033,214002484038162,657129,-2342871,0
263,214002488381033,214002489038072,657039,-2342961,0
264,214002493381033,214002494038311,657278,-2342722,0
265,214002498381033,214002499038610,657577,-2342423,0
266,214002503381033,214002504038320,657287,-2342713,0
267,214002508381033,214002509038399,657366,-2342634,0
268,214002513381033,214002514038038,657005,-2342995,0
269,214002518381033,214002519038518,657485,-2342515,0
270,214002523381033,214002524038367,657334,-2342666,0
271,214002528381033,214002529038566,657533,-2342467,0
272,214002533381033,214002534038146,657113,-2342887,0
273,214002538381033,214002539038665,657632,-2342368,0
274,214002543381033,214002544038205,657172,-2342828,0
275,214002548381033,214002549038544,657511,-2342489,0
276,214002553381033,214002554038054,657021,-2342979,0
277,214002558381033,214002559038373,657340,-2342660,0
278,214002563381033,214002564038162,657129,-2342871,0
279,214002568381033,214002569038191,657158,-2342842,0
280,214002573381033,214002574039701,658668,-2341332,0
281,214002578381033,214002579038210,657177,-2342823,0
282,214002583381033,214002584038209,657176,-2342824,0
283,214002588381033,214002589038359,657326,-2342674,0
284,214002593381033,214002594038178,657145,-2342855,0
285,214002598381033,214002599038168,657135,-2342865,0
286,214002603381033,214002604038617,657584,-2342416,0
287,214002608381033,214002609038677,657644,-2342356,0
288,214002613381033,214002614038446,657413,-2342587,0
289,214002618381033,214002619038245,657212,-2342788,0
290,214002623381033,214002624038244,657211,-2342789,0
291,214002628381033,214002629038474,657441,-2342559,0
292,214002633381033,214002634038333,657300,-2342700,0
293,214002638381033,214002639038142,657109,-2342891,0
294,214002643381033,214002644038152,657119,-2342881,0
295,214002648381033,214002649038451,657418,-2342582,0
296,214002653381033,214002654038381,657348,-2342652,0
297,214002658381033,214002659038180,657147,-2342853,0
298,214002663381033,214002664038319,657286,-2342714,0
299,214002668381033,214002669038219,657186,-2342814,0
300,214002673381033,214002674039978,658945,-2341055,0
301,214002678381033,214002679038377,657344,-2342656,0
302,214002683381033,214002684038267,657234,-2342766,0
303,214002688381033,214002689038426,657393,-2342607,0
304,214002693381033,214002694038315,657282,-2342718,0
305,214002698381033,214002699038465,657432,-2342568,0
306,214002703381033,214002704038154,657121,-2342879,0
307,214002708381033,214002709038374,657341,-2342659,0
308,214002713381033,214002714038373,657340,-2342660,0
309,214002718381033,214002719038402,657369,-2342631,0
310,214002723381033,214002724037952,656919,-2343081,0
311,214002728381033,214002729038441,657408,-2342592,0
312,214002733381033,214002734038290,657257,-2342743,0
313,214002738381033,214002739038570,657537,-2342463,0
314,214002743381033,214002744038069,657036,-2342964,0
315,214002748381033,214002749038228,657195,-2342805,0
316,214002753381033,214002754038188,657155,-2342845,0
317,214002758381033,214002759038167,657134,-2342866,0
318,214002763381033,214002764038137,657104,-2342896,0
319,214002768381033,214002769038066,657033,-2342967,0
320,214002773381033,214002774039815,658782,-2341218,0
321,214002778381033,214002779038425,657392,-2342608,0
322,214002783381033,214002784038224,657191,-2342809,0
323,214002788381033,214002789038033,657000,-2343000,0
324,214002793381033,214002794038523,657490,-2342510,0
325,214002798381033,214002799038462,657429,-2342571,0
326,214002803381033,214002804038441,657408,-2342592,0
327,214002808381033,214002809038131,657098,-2342902,0
328,214002813381033,214002814038200,657167,-2342833,0
329,214002818381033,214002819038200,657167,-2342833,0
330,214002823381033,214002824038279,657246,-2342754,0
331,214002828381033,214002829038198,657165,-2342835,0
332,214002833381033,214002834038168,657135,-2342865,0
333,214002838381033,214002839038347,657314,-2342686,0
334,214002843381033,214002844038316,657283,-2342717,0
335,214002848381033,214002849038476,657443,-2342557,0
336,214002853381033,214002854038145,657112,-2342888,0
337,214002858381033,214002859038305,657272,-2342728,0
338,214002863381033,214002864038294,657261,-2342739,0
339,214002868381033,214002869038493,657460,-2342540,0
340,214002873381033,214002874039663,658630,-2341370,0
341,214002878381033,214002879038322,657289,-2342711,0
342,214002883381033,214002884038341,657308,-2342692,0
343,214002888381033,214002889038351,657318,-2342682,0
344,214002893381033,214002894038350,657317,-2342683,0
345,214002898381033,214002899038389,657356,-2342644,0
346,214002903381033,214002904038179,657146,-2342854,0
347,214002908381033,214002909038368,657335,-2342665,0
348,214002913381033,214002914038298,657265,-2342735,0
349,214002918381033,214002919038247,657214,-2342786,0
350,214002923381033,214002924038176,657143,-2342857,0
351,214002928381033,214002929038276,657243,-2342757,0
352,214002933381033,214002934038465,657432,-2342568,0
353,214002938381033,214002939038144,657111,-2342889,0
354,214002943381033,214002944038244,657211,-2342789,0
355,214002948381033,214002949038343,657310,-2342690,0
356,214002953381033,214002954038422,657389,-2342611,0
357,214002958381033,214002959038042,657009,-2342991,0
358,214002963381033,214002964038001,656968,-2343032,0
359,214002968381033,214002969038431,657398,-2342602,0
360,214002973381033,214002974040230,659197,-2340803,0
361,214002978381033,214002979038259,657226,-2342774,0
362,214002983381033,214002984038179,657146,-2342854,0
363,214002988381033,214002989038218,657185,-2342815,0
364,214002993381033,214002994038397,657364,-2342636,0
365,214002998381033,214002999038597,657564,-2342436,0
366,214003003381033,214003004038616,657583,-2342417,0
367,214003008381033,214003009038285,657252,-2342748,0
368,214003013381033,214003014038455,657422,-2342578,0
369,214003018381033,214003019038304,657271,-2342729,0
370,214003023381033,214003024038074,657041,-2342959,0
371,214003028381033,214003029038243,657210,-2342790,0
372,214003033381033,214003034038252,657219,-2342781,0
373,214003038381033,214003039038322,657289,-2342711,0
374,214003043381033,214003044038311,657278,-2342722,0
375,214003048381033,214003049038120,657087,-2342913,0
376,214003053381033,214003054038170,657137,-2342863,0
377,214003058381033,214003059038339,657306,-2342694,0
378,214003063381033,214003064038279,657246,-2342754,0
379,214003068381033,214003069038268,657235,-2342765,0
380,214003073381033,214003074039638,658605,-2341395,0
381,214003078381033,214003079038307,657274,-2342726,0
382,214003083381033,214003084038396,657363,-2342637,0
383,214003088381033,214003089038205,657172,-2342828,0
384,214003093381033,214003094038145,657112,-2342888,0
385,214003098381033,214003099038364,657331,-2342669,0
386,214003103381033,214003104038254,657221,-2342779,0
387,214003108381033,214003109038113,657080,-2342920,0
388,214003113381033,214003114038103,657070,-2342930,0
389,214003118381033,214003119037982,656949,-2343051,0
390,214003123381033,214003124038281,657248,-2342752,0
391,214003128381033,214003129038241,657208,-2342792,0
392,214003133381033,214003134038170,657137,-2342863,0
393,214003138381033,214003139038250,657217,-2342783,0
394,214003143381033,214003144038259,657226,-2342774,0
395,214003148381033,214003149038308,657275,-2342725,0
396,214003153381033,214003154038308,657275,-2342725,0
397,214003158381033,214003159038417,657384,-2342616,0
398,214003163381033,214003164038727,657694,-2342306,0
399,214003168381033,214003169038646,657613,-2342387,0
400,214003173381033,214003174039986,658953,-2341047,0
401,214003178381033,214003179038365,657332,-2342668,0
402,214003183381033,214003184038314,657281,-2342719,0
403,214003188381033,214003189038394,657361,-2342639,0
404,214003193381033,214003194038373,657340,-2342660,0
405,214003198381033,214003199038282,657249,-2342751,0
406,214003203381033,214003204038132,657099,-2342901,0
407,214003208381033,214003209038301,657268,-2342732,0
408,214003213381033,214003214038331,657298,-2342702,0
409,214003218381033,214003219038160,657127,-2342873,0
410,214003223381033,214003224038079,657046,-2342954,0
411,214003228381033,214003229038409,657376,-2342624,0
412,214003233381033,214003234038208,657175,-2342825,0
413,214003238381033,214003239038408,657375,-2342625,0
414,214003243381033,214003244038167,657134,-2342866,0
415,214003248381033,214003249038197,657164,-2342836,0
416,214003253381033,214003254038326,657293,-2342707,0
417,214003258381033,214003259038215,657182,-2342818,0
418,214003263381033,214003264038075,657042,-2342958,0
419,214003268381033,214003269038024,656991,-2343009,0
420,214003273381033,214003274039854,658821,-2341179,0
421,214003278381033,214003279038533,657500,-2342500,0
422,214003283381033,214003284038132,657099,-2342901,0
423,214003288381033,214003289038112,657079,-2342921,0
424,214003293381033,214003294038101,657068,-2342932,0
425,214003298381033,214003299038600,657567,-2342433,0
426,214003303381033,214003304038160,657127,-2342873,0
427,214003308381033,214003309038239,657206,-2342794,0
428,214003313381033,214003314038349,657316,-2342684,0
429,214003318381033,214003319038188,657155,-2342845,0
430,214003323381033,214003324038218,657185,-2342815,0
431,214003328381033,214003329038057,657024,-2342976,0
432,214003333381033,214003334038226,657193,-2342807,0
433,214003338381033,214003339038346,657313,-2342687,0
434,214003343381033,214003344038505,657472,-2342528,0
435,214003348381033,214003349038355,657322,-2342678,0
436,214003353381033,214003354037894,656861,-2343139,0
437,214003358381033,214003359038373,657340,-2342660,0
438,214003363381033,214003364038403,657370,-2342630,0
439,214003368381033,214003369038242,657209,-2342791,0
440,214003373381033,214003374039722,658689,-2341311,0
