job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,206365834426495,206365835085795,659300,-2340700,0
1,206365839426495,206365840084483,657988,-2342012,0
2,206365844426495,206365845083890,657395,-2342605,0
3,206365849426495,206365850083968,657473,-2342527,0
4,206365854426495,206365855083855,657360,-2342640,0
5,206365859426495,206365860083993,657498,-2342502,0
6,206365864426495,206365865083830,657335,-2342665,0
7,206365869426495,206365870083658,657163,-2342837,0
8,206365874426495,206365875083976,657481,-2342519,0
9,206365879426495,206365880083803,657308,-2342692,0
10,206365884426495,206365885083781,657286,-2342714,0
11,206365889426495,206365890083768,657273,-2342727,0
12,206365894426495,206365895419485,992990,-2007010,0
13,206365899426495,206365900083843,657348,-2342652,0
14,206365904426495,206365905083551,657056,-2342944,0
15,206365909426495,206365910083518,657023,-2342977,0
16,206365914426495,206365915083926,657431,-2342569,0
17,206365919426495,206365920083683,657188,-2342812,0
18,206365924426495,206365925083791,657296,-2342704,0
19,206365929426495,206365930083368,656873,-2343127,0
20,206365934426495,206365935085726,659231,-2340769,0
21,206365939426495,206365940083733,657238,-2342762,0
22,206365944426495,206365945083891,657396,-2342604,0
23,206365949426495,206365950083449,656954,-2343046,0
24,206365954426495,206365955083686,657191,-2342809,0
25,206365959426495,206365960083804,657309,-2342691,0
26,206365964426495,206365965083691,657196,-2342804,0
27,206365969426495,206365970083619,657124,-2342876,0
28,206365974426495,206365975083546,657051,-2342949,0
29,206365979426495,206365980083884,657389,-2342611,0
30,206365984426495,206365985083821,657326,-2342674,0
31,206365989426495,206365990083409,656914,-2343086,0
32,206365994426495,206365995083657,657162,-2342838,0
33,206365999426495,206366000083744,657249,-2342751,0
34,206366004426495,206366005083771,657276,-2342724,0
35,206366009426495,206366010083479,656984,-2343016,0
36,206366014426495,206366015083647,657152,-2342848,0
37,206366019426495,206366020083764,657269,-2342731,0
38,206366024426495,206366025083792,657297,-2342703,0
39,206366029426495,206366030083679,657184,-2342816,0
40,206366034426495,206366035085407,658912,-2341088,0
41,206366039426495,206366040083774,657279,-2342721,0
42,206366044426495,206366045083702,657207,-2342793,0
43,206366049426495,206366050083979,657484,-2342516,0
44,206366054426495,206366055083447,656952,-2343048,0
45,206366059426495,206366060083635,657140,-2342860,0
46,206366064426495,206366065083762,657267,-2342733,0
47,206366069426495,206366070083800,657305,-2342695,0
48,206366074426495,206366075083647,657152,-2342848,0
49,206366079426495,206366080083585,657090,-2342910,0
50,206366084426495,206366085083672,657177,-2342823,0
51,206366089426495,206366090083680,657185,-2342815,0
52,206366094426495,206366095083618,657123,-2342877,0
53,206366099426495,206366100083595,657100,-2342900,0
54,206366104426495,206366105083632,657137,-2342863,0
55,206366109426495,206366110083640,657145,-2342855,0
56,206366114426495,206366115083667,657172,-2342828,0
57,206366119426495,206366120083475,656980,-2343020,0
58,206366124426495,206366125083653,657158,-2342842,0
59,206366129426495,206366130083800,657305,-2342695,0
60,206366134426495,206366135085188,658693,-2341307,0
61,206366139426495,206366140083765,657270,-2342730,0
62,206366144426495,206366145083553,657058,-2342942,0
63,206366149426495,206366150083540,657045,-2342955,0
64,206366154426495,206366155083848,657353,-2342647,0
65,206366159426495,206366160083686,657191,-2342809,0
66,206366164426495,206366165083673,657178,-2342822,0
67,206366169426495,206366170083641,657146,-2342854,0
68,206366174426495,206366175083738,657243,-2342757,0
69,206366179426495,206366180083466,656971,-2343029,0
70,206366184426495,206366185083593,657098,-2342902,0
71,206366189426495,206366190083551,657056,-2342944,0
72,206366194426495,206366195083669,657174,-2342826,0
73,206366199426495,206366200083716,657221,-2342779,0
74,206366204426495,206366205083944,657449,-2342551,0
75,206366209426495,206366210083671,657176,-2342824,0
76,206366214426495,206366215083829,657334,-2342666,0
77,206366219426495,206366220083726,657231,-2342769,0
78,206366224426495,206366225083834,657339,-2342661,0
79,206366229426495,206366230083502,657007,-2342993,0
80,206366234426495,206366235085219,658724,-2341276,0
81,206366239426495,206366240083906,657411,-2342589,0
82,206366244426495,206366245083634,657139,-2342861,0
83,206366249426495,206366250083432,656937,-2343063,0
84,206366254426495,206366255083619,657124,-2342876,0
85,206366259426495,206366260083647,657152,-2342848,0
86,206366264426495,206366265083704,657209,-2342791,0
87,206366269426495,206366270083512,657017,-2342983,0
88,206366274426495,206366275083469,656974,-2343026,0
89,206366279426495,206366280083797,657302,-2342698,0
90,206366284426495,206366285083725,657230,-2342770,0
91,206366289426495,206366290083712,657217,-2342783,0
92,206366294426495,206366295083330,656835,-2343165,0
93,206366299426495,206366300083547,657052,-2342948,0
94,206366304426495,206366305083635,657140,-2342860,0
95,206366309426495,206366310083672,657177,-2342823,0
