job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,217062963414563,217062964073436,658873,-2341127,0
1,217062968414563,217062969072817,658254,-2341746,0
2,217062973414563,217062974072007,657444,-2342556,0
3,217062978414563,217062979071828,657265,-2342735,0
4,217062983414563,217062984071868,657305,-2342695,0
5,217062988414563,217062989071949,657386,-2342614,0
6,217062993414563,217062994072069,657506,-2342494,0
7,217062998414563,217062999071869,657306,-2342694,0
8,217063003414563,217063004071780,657217,-2342783,0
9,217063008414563,217063009072000,657437,-2342563,0
10,217063013414563,217063014071981,657418,-2342582,0
11,217063018414563,217063019072211,657648,-2342352,0
12,217063023414563,217063024071902,657339,-2342661,0
13,217063028414563,217063029071842,657279,-2342721,0
14,217063033414563,217063034071813,657250,-2342750,0
15,217063038414563,217063039071953,657390,-2342610,0
16,217063043414563,217063044071723,657160,-2342840,0
17,217063048414563,217063049071654,657091,-2342909,0
18,217063053414563,217063054071824,657261,-2342739,0
19,217063058414563,217063059071604,657041,-2342959,0
20,217063063414563,217063064074215,659652,-2340348,0
21,217063068414563,217063069071975,657412,-2342588,0
22,217063073414563,217063074071875,657312,-2342688,0
23,217063078414563,217063079071715,657152,-2342848,0
24,217063083414563,217063084071895,657332,-2342668,0
25,217063088414563,217063089071786,657223,-2342777,0
26,217063093414563,217063094071896,657333,-2342667,0
27,217063098414563,217063099071746,657183,-2342817,0
28,217063103414563,217063104071926,657363,-2342637,0
29,217063108414563,217063109071686,657123,-2342877,0
30,217063113414563,217063114071787,657224,-2342776,0
31,217063118414563,217063119071847,657284,-2342716,0
32,217063123414563,217063124071907,657344,-2342656,0
33,217063128414563,217063129071657,657094,-2342906,0
34,217063133414563,217063134071817,657254,-2342746,0
35,217063138414563,217063139072107,657544,-2342456,0
36,217063143414563,217063144071968,657405,-2342595,0
37,217063148414563,217063149072098,657535,-2342465,0
38,217063153414563,217063154071848,657285,-2342715,0
39,217063158414563,217063159071918,657355,-2342645,0
40,217063163414563,217063164073698,659135,-2340865,0
41,217063168414563,217063169071999,657436,-2342564,0
42,217063173414563,217063174071889,657326,-2342674,0
43,217063178414563,217063179071549,656986,-2343014,0
44,217063183414563,217063184071919,657356,-2342644,0
45,217063188414563,217063189071770,657207,-2342793,0
46,217063193414563,217063194071840,657277,-2342723,0
47,217063198414563,217063199071870,657307,-2342693,0
48,217063203414563,217063204071990,657427,-2342573,0
49,217063208414563,217063209072080,657517,-2342483,0
50,217063213414563,217063214072281,657718,-2342282,0
51,217063218414563,217063219071861,657298,-2342702,0
52,217063223414563,217063224071561,656998,-2343002,0
53,217063228414563,217063229071931,657368,-2342632,0
54,217063233414563,217063234071761,657198,-2342802,0
55,217063238414563,217063239071771,657208,-2342792,0
56,217063243414563,217063244071871,657308,-2342692,0
57,217063248414563,217063249071792,657229,-2342771,0
58,217063253414563,217063254071982,657419,-2342581,0
59,217063258414563,217063259071822,657259,-2342741,0
60,217063263414563,217063264073372,658809,-2341191,0
61,217063268414563,217063269071853,657290,-2342710,0
62,217063273414563,217063274071633,657070,-2342930,0
63,217063278414563,217063279071773,657210,-2342790,0
64,217063283414563,217063284071703,657140,-2342860,0
65,217063288414563,217063289072003,657440,-2342560,0
66,217063293414563,217063294072124,657561,-2342439,0
67,217063298414563,217063299071824,657261,-2342739,0
68,217063303414563,217063304071894,657331,-2342669,0
69,217063308414563,217063309071684,657121,-2342879,0
70,217063313414563,217063314072024,657461,-2342539,0
71,217063318414563,217063319071694,657131,-2342869,0
72,217063323414563,217063324071764,657201,-2342799,0
73,217063328414563,217063329071935,657372,-2342628,0
74,217063333414563,217063334072225,657662,-2342338,0
75,217063338414563,217063339071685,657122,-2342878,0
76,217063343414563,217063344071905,657342,-2342658,0
77,217063348414563,217063349071886,657323,-2342677,0
78,217063353414563,217063354071936,657373,-2342627,0
79,217063358414563,217063359071826,657263,-2342737,0
80,217063363414563,217063364073426,658863,-2341137,0
81,217063368414563,217063369071876,657313,-2342687,0
82,217063373414563,217063374071727,657164,-2342836,0
83,217063378414563,217063379071757,657194,-2342806,0
84,217063383414563,217063384071747,657184,-2342816,0
85,217063388414563,217063389071727,657164,-2342836,0
86,217063393414563,217063394071807,657244,-2342756,0
87,217063398414563,217063399071727,657164,-2342836,0
88,217063403414563,217063404071918,657355,-2342645,0
89,217063408414563,217063409071668,657105,-2342895,0
90,217063413414563,217063414071718,657155,-2342845,0
91,217063418414563,217063419071838,657275,-2342725,0
92,217063423414563,217063424071758,657195,-2342805,0
93,217063428414563,217063429071699,657136,-2342864,0
94,217063433414563,217063434071869,657306,-2342694,0
95,217063438414563,217063439071829,657266,-2342734,0
96,217063443414563,217063444071739,657176,-2342824,0
97,217063448414563,217063449071879,657316,-2342684,0
98,217063453414563,217063454071740,657177,-2342823,0
99,217063458414563,217063459071780,657217,-2342783,0
100,217063463414563,217063464073310,658747,-2341253,0
101,217063468414563,217063469071760,657197,-2342803,0
102,217063473414563,217063474071691,657128,-2342872,0
103,217063478414563,217063479071611,657048,-2342952,0
104,217063483414563,217063484071691,657128,-2342872,0
105,217063488414563,217063489072121,657558,-2342442,0
106,217063493414563,217063494072101,657538,-2342462,0
107,217063498414563,217063499071921,657358,-2342642,0
108,217063503414563,217063504071721,657158,-2342842,0
109,217063508414563,217063509071842,657279,-2342721,0
110,217063513414563,217063514071722,657159,-2342841,0
111,217063518414563,217063519071872,657309,-2342691,0
112,217063523414563,217063524071802,657239,-2342761,0
113,217063528414563,217063529071772,657209,-2342791,0
114,217063533414563,217063534071713,657150,-2342850,0
115,217063538414563,217063539071683,657120,-2342880,0
116,217063543414563,217063544071993,657430,-2342570,0
117,217063548414563,217063549071893,657330,-2342670,0
118,217063553414563,217063554071714,657151,-2342849,0
119,217063558414563,217063559071744,657181,-2342819,0
120,217063563414563,217063564073434,658871,-2341129,0
121,217063568414563,217063569071764,657201,-2342799,0
122,217063573414563,217063574071844,657281,-2342719,0
123,217063578414563,217063579071735,657172,-2342828,0
124,217063583414563,217063584071835,657272,-2342728,0
125,217063588414563,217063589071655,657092,-2342908,0
126,217063593414563,217063594071865,657302,-2342698,0
127,217063598414563,217063599071685,657122,-2342878,0
128,217063603414563,217063604072005,657442,-2342558,0
129,217063608414563,217063609071925,657362,-2342638,0
130,217063613414563,217063614071786,657223,-2342777,0
131,217063618414563,217063619071786,657223,-2342777,0
132,217063623414563,217063624071666,657103,-2342897,0
133,217063628414563,217063629071706,657143,-2342857,0
134,217063633414563,217063634071837,657274,-2342726,0
135,217063638414563,217063639071697,657134,-2342866,0
136,217063643414563,217063644071807,657244,-2342756,0
137,217063648414563,217063649071837,657274,-2342726,0
138,217063653414563,217063654072077,657514,-2342486,0
139,217063658414563,217063659071888,657325,-2342675,0
140,217063663414563,217063664073478,658915,-2341085,0
141,217063668414563,217063669071678,657115,-2342885,0
142,217063673414563,217063674071728,657165,-2342835,0
143,217063678414563,217063679071838,657275,-2342725,0
144,217063683414563,217063684071928,657365,-2342635,0
145,217063688414563,217063689071558,656995,-2343005,0
146,217063693414563,217063694071759,657196,-2342804,0
147,217063698414563,217063699071769,657206,-2342794,0
148,217063703414563,217063704071939,657376,-2342624,0
149,217063708414563,217063709071879,657316,-2342684,0
150,217063713414563,217063714071630,657067,-2342933,0
151,217063718414563,217063719071720,657157,-2342843,0
152,217063723414563,217063724071860,657297,-2342703,0
153,217063728414563,217063729071890,657327,-2342673,0
154,217063733414563,217063734071710,657147,-2342853,0
