job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,541235595600440,541235596252857,652417,-2347583,0
1,541235600600440,541235601252278,651838,-2348162,0
2,541235605600440,541235606252040,651600,-2348400,0
3,541235610600440,541235613598862,2998422,-1578,0
4,541235615600440,541235616251662,651222,-2348778,0
5,541235620600440,541235621251754,651314,-2348686,0
6,541235625600440,541235626251275,650835,-2349165,0
7,541235630600440,541235631251416,650976,-2349024,0
8,541235635600440,541235636251177,650737,-2349263,0
9,541235640600440,541235641251309,650869,-2349131,0
10,541235645600440,541235646250860,650420,-2349580,0
11,541235650600440,541235651598260,997820,-2002180,0
12,541235655600440,541235658598354,2997914,-2086,0
13,541235660600440,541235661251224,650784,-2349216,0
14,541235665600440,541235666251035,650595,-2349405,0
15,541235670600440,541235671253106,652666,-2347334,0
16,541235675600440,541235676251117,650677,-2349323,0
17,541235680600440,541235681251219,650779,-2349221,0
18,541235685600440,541235686250990,650550,-2349450,0
19,541235690600440,541235691251841,651401,-2348599,0
20,541235695600440,541235696256713,656273,-2343727,0
21,541235700600440,541235701253074,652634,-2347366,0
22,541235705600440,541235706251525,651085,-2348915,0
23,541235710600440,541235711251276,650836,-2349164,0
24,541235715600440,541235717598963,1998523,-1001477,0
25,541235720600440,541235721251629,651189,-2348811,0
26,541235725600440,541235726251050,650610,-2349390,0
27,541235730600440,541235731251051,650611,-2349389,0
28,541235735600440,541235736251323,650883,-2349117,0
29,541235740600440,541235741251004,650564,-2349436,0
30,541235745600440,541235747598411,1997971,-1002029,0
31,541235750600440,541235751251096,650656,-2349344,0
32,541235755600440,541235756250958,650518,-2349482,0
33,541235760600440,541235761251029,650589,-2349411,0
34,541235765600440,541235766251120,650680,-2349320,0
35,541235770600440,541235771251302,650862,-2349138,0
36,541235775600440,541235776251063,650623,-2349377,0
37,541235780600440,541235781598273,997833,-2002167,0
38,541235785600440,541235788598507,2998067,-1933,0
39,541235790600440,541235791251257,650817,-2349183,0
40,541235795600440,541235796253348,652908,-2347092,0
41,541235800600440,541235801251179,650739,-2349261,0
42,541235805600440,541235806251061,650621,-2349379,0
43,541235810600440,541235811251142,650702,-2349298,0
44,541235815600440,541235816251093,650653,-2349347,0
45,541235820600440,541235821251034,650594,-2349406,0
46,541235825600440,541235826251566,651126,-2348874,0
47,541235830600440,541235831251307,650867,-2349133,0
48,541235835600440,541235836251338,650898,-2349102,0
49,541235840600440,541235843598161,2997721,-2279,0
50,541235845600440,541235846251521,651081,-2348919,0
51,541235850600440,541235851250992,650552,-2349448,0
52,541235855600440,541235856251023,650583,-2349417,0
53,541235860600440,541235861251105,650665,-2349335,0
54,541235865600440,541235866251056,650616,-2349384,0
55,541235870600440,541235871251147,650707,-2349293,0
56,541235875600440,541235876251169,650729,-2349271,0
57,541235880600440,541235881251640,651200,-2348800,0
58,541235885600440,541235886251011,650571,-2349429,0
59,541235890600440,541235891251252,650812,-2349188,0
60,541235895600440,541235896253093,652653,-2347347,0
61,541235900600440,541235902598540,1998100,-1001900,0
62,541235905600440,541235906251156,650716,-2349284,0
63,541235910600440,541235911251087,650647,-2349353,0
64,541235915600440,541235916251029,650589,-2349411,0
65,541235920600440,541235921251150,650710,-2349290,0
66,541235925600440,541235926251231,650791,-2349209,0
67,541235930600440,541235932598378,1997938,-1002062,0
68,541235935600440,541235936251004,650564,-2349436,0
69,541235940600440,541235941251515,651075,-2348925,0
70,541235945600440,541235946251346,650906,-2349094,0
71,541235950600440,541235951251007,650567,-2349433,0
72,541235955600440,541235956250939,650499,-2349501,0
73,541235960600440,541235962598245,1997805,-1002195,0
74,541235965600440,541235966250911,650471,-2349529,0
75,541235970600440,541235971251243,650803,-2349197,0
76,541235975600440,541235976251144,650704,-2349296,0
77,541235980600440,541235981251245,650805,-2349195,0
78,541235985600440,541235986252866,652426,-2347574,0
79,541235990600440,541235991251388,650948,-2349052,0
80,541235995600440,541235996598518,998078,-2001922,0
81,541236000600440,541236001252770,652330,-2347670,0
82,541236005600440,541236007598987,1998547,-1001453,0
83,541236010600440,541236011251273,650833,-2349167,0
84,541236015600440,541236016251074,650634,-2349366,0
85,541236020600440,541236021251235,650795,-2349205,0
86,541236025600440,541236026251437,650997,-2349003,0
87,541236030600440,541236031250988,650548,-2349452,0
88,541236035600440,541236037598264,1997824,-1002176,0
89,541236040600440,541236041251150,650710,-2349290,0
90,541236045600440,541236046251012,650572,-2349428,0
91,541236050600440,541236051250953,650513,-2349487,0
92,541236055600440,541236056251114,650674,-2349326,0
93,541236060600440,541236061250955,650515,-2349485,0
94,541236065600440,541236067598322,1997882,-1002118,0
95,541236070600440,541236071251008,650568,-2349432,0
96,541236075600440,541236076251049,650609,-2349391,0
97,541236080600440,541236081251060,650620,-2349380,0
98,541236085600440,541236086251291,650851,-2349149,0
99,541236090600440,541236091251042,650602,-2349398,0
100,541236095600440,541236096250783,650343,-2349657,0
101,541236100600440,541236101598394,997954,-2002046,0
102,541236105600440,541236106252826,652386,-2347614,0
103,541236110600440,541236112599602,1999162,-1000838,0
104,541236115600440,541236116251168,650728,-2349272,0
105,541236120600440,541236121251019,650579,-2349421,0
106,541236125600440,541236126251100,650660,-2349340,0
107,541236130600440,541236131251111,650671,-2349329,0
108,541236135600440,541236139253211,3652771,652771,1
109,541236140600440,541236141251224,650784,-2349216,0
110,541236145600440,541236146251075,650635,-2349365,0
111,541236150600440,541236151251166,650726,-2349274,0
112,541236155600440,541236156251147,650707,-2349293,0
