job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,528442845243792,528442845896393,652601,-2347399,0
1,528442850243792,528442850896208,652416,-2347584,0
2,528442855243792,528442855895734,651942,-2348058,0
3,528442860243792,528442860896739,652947,-2347053,0
4,528442865243792,528442865895914,652122,-2347878,0
5,528442870243792,528442870896010,652218,-2347782,0
6,528442875243792,528442875895805,652013,-2347987,0
7,528442880243792,528442880895750,651958,-2348042,0
8,528442885243792,528442885895646,651854,-2348146,0
9,528442890243792,528442890895751,651959,-2348041,0
10,528442895243792,528442895895817,652025,-2347975,0
11,528442900243792,528442900895752,651960,-2348040,0
12,528442905243792,528442905895837,652045,-2347955,0
13,528442910243792,528442910895793,652001,-2347999,0
14,528442915243792,528442915895818,652026,-2347974,0
15,528442920243792,528442920895954,652162,-2347838,0
16,528442925243792,528442925895749,651957,-2348043,0
17,528442930243792,528442930895584,651792,-2348208,0
18,528442935243792,528442935895630,651838,-2348162,0
19,528442940243792,528442940895815,652023,-2347977,0
20,528442945243792,528442945895791,651999,-2348001,0
21,528442950243792,528442950895626,651834,-2348166,0
22,528442955243792,528442955895751,651959,-2348041,0
23,528442960243792,528442960895807,652015,-2347985,0
24,528442965243792,528442965895802,652010,-2347990,0
25,528442970243792,528442970895747,651955,-2348045,0
26,528442975243792,528442975895943,652151,-2347849,0
27,528442980243792,528442980895888,652096,-2347904,0
28,528442985243792,528442985895843,652051,-2347949,0
29,528442990243792,528442990895809,652017,-2347983,0
30,528442995243792,528442995895654,651862,-2348138,0
31,528443000243792,528443000895910,652118,-2347882,0
32,528443005243792,528443005895735,651943,-2348057,0
33,528443010243792,528443010895750,651958,-2348042,0
34,528443015243792,528443015895776,651984,-2348016,0
35,528443020243792,528443020895951,652159,-2347841,0
36,528443025243792,528443025895886,652094,-2347906,0
37,528443030243792,528443030895712,651920,-2348080,0
38,528443035243792,528443035895797,652005,-2347995,0
39,528443040243792,528443040895853,652061,-2347939,0
40,528443045243792,528443045895758,651966,-2348034,0
41,528443050243792,528443050895593,651801,-2348199,0
42,528443055243792,528443055895769,651977,-2348023,0
43,528443060243792,528443060896734,652942,-2347058,0
44,528443065243792,528443065896320,652528,-2347472,0
45,528443070243792,528443070895725,651933,-2348067,0
46,528443075243792,528443075895680,651888,-2348112,0
47,528443080243792,528443080895966,652174,-2347826,0
48,528443085243792,528443085895921,652129,-2347871,0
49,528443090243792,528443090895627,651835,-2348165,0
50,528443095243792,528443095895802,652010,-2347990,0
51,528443100243792,528443100895697,651905,-2348095,0
52,528443105243792,528443105895643,651851,-2348149,0
53,528443110243792,528443110895718,651926,-2348074,0
54,528443115243792,528443115895813,652021,-2347979,0
55,528443120243792,528443120895859,652067,-2347933,0
56,528443125243792,528443125895664,651872,-2348128,0
57,528443130243792,528443130895870,652078,-2347922,0
58,528443135243792,528443135895845,652053,-2347947,0
59,528443140243792,528443140895850,652058,-2347942,0
60,528443145243792,528443145895706,651914,-2348086,0
61,528443150243792,528443150895691,651899,-2348101,0
62,528443155243792,528443155895817,652025,-2347975,0
63,528443160243792,528443160896492,652700,-2347300,0
64,528443165243792,528443165895857,652065,-2347935,0
65,528443170243792,528443170895963,652171,-2347829,0
66,528443175243792,528443175895768,651976,-2348024,0
67,528443180243792,528443180895864,652072,-2347928,0
68,528443185243792,528443185895769,651977,-2348023,0
69,528443190243792,528443190895894,652102,-2347898,0
70,528443195243792,528443195896360,652568,-2347432,0
71,528443200243792,528443200896525,652733,-2347267,0
72,528443205243792,528443205895681,651889,-2348111,0
73,528443210243792,528443210895706,651914,-2348086,0
74,528443215243792,528443215895821,652029,-2347971,0
75,528443220243792,528443220895907,652115,-2347885,0
76,528443225243792,528443225895772,651980,-2348020,0
77,528443230243792,528443230896027,652235,-2347765,0
78,528443235243792,528443235895913,652121,-2347879,0
79,528443240243792,528443240895808,652016,-2347984,0
80,528443245243792,528443245895774,651982,-2348018,0
81,528443250243792,528443250895629,651837,-2348163,0
82,528443255243792,528443255895844,652052,-2347948,0
83,528443260243792,528443260896219,652427,-2347573,0
84,528443265243792,528443265895905,652113,-2347887,0
85,528443270243792,528443270895631,651839,-2348161,0
86,528443275243792,528443275896046,652254,-2347746,0
87,528443280243792,528443280895931,652139,-2347861,0
88,528443285243792,528443285895956,652164,-2347836,0
89,528443290243792,528443290895632,651840,-2348160,0
90,528443295243792,528443295895857,652065,-2347935,0
91,528443300243792,528443300895813,652021,-2347979,0
92,528443305243792,528443305895838,652046,-2347954,0
93,528443310243792,528443310895573,651781,-2348219,0
94,528443315243792,528443315895719,651927,-2348073,0
95,528443320243792,528443320895814,652022,-2347978,0
96,528443325243792,528443325895980,652188,-2347812,0
97,528443330243792,528443330895705,651913,-2348087,0
98,528443335243792,528443335895730,651938,-2348062,0
99,528443340243792,528443340895956,652164,-2347836,0
100,528443345243792,528443345895831,652039,-2347961,0
101,528443350243792,528443350895687,651895,-2348105,0
102,528443355243792,528443355895852,652060,-2347940,0
103,528443360243792,528443360895777,651985,-2348015,0
104,528443365243792,528443365895843,652051,-2347949,0
105,528443370243792,528443370895718,651926,-2348074,0
106,528443375243792,528443375895823,652031,-2347969,0
107,528443380243792,528443380895819,652027,-2347973,0
108,528443385243792,528443385895744,651952,-2348048,0
109,528443390243792,528443390895630,651838,-2348162,0
110,528443395243792,528443395895715,651923,-2348077,0
111,528443400243792,528443400895850,652058,-2347942,0
112,528443405243792,528443405895906,652114,-2347886,0
113,528443410243792,528443410895791,651999,-2348001,0
114,528443415243792,528443415895747,651955,-2348045,0
115,528443420243792,528443420895692,651900,-2348100,0
116,528443425243792,528443425895827,652035,-2347965,0
117,528443430243792,528443430895863,652071,-2347929,0
118,528443435243792,528443435895648,651856,-2348144,0
119,528443440243792,528443440895814,652022,-2347978,0
120,528443445243792,528443445895759,651967,-2348033,0
121,528443450243792,528443450895824,652032,-2347968,0
122,528443455243792,528443455895810,652018,-2347982,0
123,528443460243792,528443460895665,651873,-2348127,0
124,528443465243792,528443465895690,651898,-2348102,0
125,528443470243792,528443470895766,651974,-2348026,0
126,528443475243792,528443475895791,651999,-2348001,0
127,528443480243792,528443480895857,652065,-2347935,0
128,528443485243792,528443485895882,652090,-2347910,0
129,528443490243792,528443490895667,651875,-2348125,0
130,528443495243792,528443495895883,652091,-2347909,0
131,528443500243792,528443500895768,651976,-2348024,0
132,528443505243792,528443505895744,651952,-2348048,0
133,528443510243792,528443510895679,651887,-2348113,0
134,528443515243792,528443515895664,651872,-2348128,0
135,528443520243792,528443520895900,652108,-2347892,0
136,528443525243792,528443525895625,651833,-2348167,0
137,528443530243792,528443530895621,651829,-2348171,0
138,528443535243792,528443535895776,651984,-2348016,0
139,528443540243792,528443540895641,651849,-2348151,0
140,528443545243792,528443545895757,651965,-2348035,0
141,528443550243792,528443550895522,651730,-2348270,0
142,528443555243792,528443555895688,651896,-2348104,0
143,528443560243792,528443560895833,652041,-2347959,0
144,528443565243792,528443565895838,652046,-2347954,0
145,528443570243792,528443570895634,651842,-2348158,0
146,528443575243792,528443575895799,652007,-2347993,0
