job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,526401851503476,526401852167982,664506,-2335494,0
1,526401856503476,526401857168260,664784,-2335216,0
2,526401861503476,526401862198919,695443,-2304557,0
3,526401866503476,526401867162326,658850,-2341150,0
4,526401871503476,526401872161984,658508,-2341492,0
5,526401876503476,526401877163262,659786,-2340214,0
6,526401881503476,526401882161380,657904,-2342096,0
7,526401886503476,526401887161678,658202,-2341798,0
8,526401891503476,526401892161396,657920,-2342080,0
9,526401896503476,526401897163344,659868,-2340132,0
10,526401901503476,526401902161452,657976,-2342024,0
11,526401906503476,526401907161570,658094,-2341906,0
12,526401911503476,526401912161368,657892,-2342108,0
13,526401916503476,526401917161516,658040,-2341960,0
14,526401921503476,526401922161404,657928,-2342072,0
15,526401926503476,526401927161832,658356,-2341644,0
16,526401931503476,526401932161321,657845,-2342155,0
17,526401936503476,526401937161388,657912,-2342088,0
18,526401941503476,526401942161417,657941,-2342059,0
19,526401946503476,526401947162205,658729,-2341271,0
20,526401951503476,526401952163673,660197,-2339803,0
21,526401956503476,526401957161251,657775,-2342225,0
22,526401961503476,526401962161459,657983,-2342017,0
23,526401966503476,526401967161617,658141,-2341859,0
24,526401971503476,526401972161195,657719,-2342281,0
25,526401976503476,526401977161173,657697,-2342303,0
26,526401981503476,526401982161151,657675,-2342325,0
27,526401986503476,526401987161519,658043,-2341957,0
28,526401991503476,526401992161187,657711,-2342289,0
29,526401996503476,526401997161035,657559,-2342441,0
30,526402001503476,526402002161253,657777,-2342223,0
31,526402006503476,526402007161721,658245,-2341755,0
32,526402011503476,526402012161099,657623,-2342377,0
33,526402016503476,526402017161007,657531,-2342469,0
34,526402021503476,526402022161075,657599,-2342401,0
35,526402026503476,526402027161453,657977,-2342023,0
36,526402031503476,526402032161271,657795,-2342205,0
37,526402036503476,526402037160969,657493,-2342507,0
38,526402041503476,526402042160847,657371,-2342629,0
39,526402046503476,526402047161326,657850,-2342150,0
40,526402051503476,526402052162853,659377,-2340623,0
41,526402056503476,526402057160851,657375,-2342625,0
42,526402061503476,526402062161970,658494,-2341506,0
43,526402066503476,526402067161407,657931,-2342069,0
44,526402071503476,526402072161126,657650,-2342350,0
45,526402076503476,526402077160743,657267,-2342733,0
46,526402081503476,526402082160741,657265,-2342735,0
47,526402086503476,526402087160969,657493,-2342507,0
48,526402091503476,526402092161047,657571,-2342429,0
49,526402096503476,526402097160696,657220,-2342780,0
50,526402101503476,526402102160783,657307,-2342693,0
51,526402106503476,526402107161001,657525,-2342475,0
52,526402111503476,526402112161049,657573,-2342427,0
53,526402116503476,526402117160737,657261,-2342739,0
54,526402121503476,526402122160485,657009,-2342991,0
55,526402126503476,526402127161103,657627,-2342373,0
56,526402131503476,526402132161211,657735,-2342265,0
57,526402136503476,526402137160969,657493,-2342507,0
58,526402141503476,526402142160577,657101,-2342899,0
59,526402146503476,526402147161125,657649,-2342351,0
60,526402151503476,526402152162633,659157,-2340843,0
61,526402156503476,526402157160971,657495,-2342505,0
62,526402161503476,526402162160729,657253,-2342747,0
63,526402166503476,526402167160927,657451,-2342549,0
64,526402171503476,526402172160785,657309,-2342691,0
65,526402176503476,526402177160903,657427,-2342573,0
66,526402181503476,526402182160771,657295,-2342705,0
67,526402186503476,526402187160869,657393,-2342607,0
68,526402191503476,526402192160897,657421,-2342579,0
69,526402196503476,526402197160625,657149,-2342851,0
70,526402201503476,526402202160633,657157,-2342843,0
71,526402206503476,526402207160571,657095,-2342905,0
72,526402211503476,526402212160479,657003,-2342997,0
73,526402216503476,526402217160547,657071,-2342929,0
74,526402221503476,526402222160795,657319,-2342681,0
75,526402226503476,526402227160503,657027,-2342973,0
76,526402231503476,526402232160661,657185,-2342815,0
77,526402236503476,526402237160789,657313,-2342687,0
78,526402241503476,526402242160707,657231,-2342769,0
79,526402246503476,526402247160905,657429,-2342571,0
80,526402251503476,526402252162333,658857,-2341143,0
81,526402256503476,526402257160671,657195,-2342805,0
82,526402261503476,526402262160649,657173,-2342827,0
