job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,524871095336255,524871095990235,653980,-2346020,0
1,524871100336255,524871100990626,654371,-2345629,0
2,524871105336255,524871105990357,654102,-2345898,0
3,524871110336255,524871110990187,653932,-2346068,0
4,524871115336255,524871115990028,653773,-2346227,0
5,524871120336255,524871120990098,653843,-2346157,0
6,524871125336255,524871125990009,653754,-2346246,0
7,524871130336255,524871130990160,653905,-2346095,0
8,524871135336255,524871135990120,653865,-2346135,0
9,524871140336255,524871140990101,653846,-2346154,0
10,524871145336255,524871145990471,654216,-2345784,0
11,524871150336255,524871150990002,653747,-2346253,0
12,524871155336255,524871155990012,653757,-2346243,0
13,524871160336255,524871160990163,653908,-2346092,0
14,524871165336255,524871165990024,653769,-2346231,0
15,524871170336255,524871170990185,653930,-2346070,0
16,524871175336255,524871175990005,653750,-2346250,0
17,524871180336255,524871180990106,653851,-2346149,0
18,524871185336255,524871185990096,653841,-2346159,0
19,524871190336255,524871190990187,653932,-2346068,0
20,524871195336255,524871195990138,653883,-2346117,0
21,524871200336255,524871200990128,653873,-2346127,0
22,524871205336255,524871205990469,654214,-2345786,0
23,524871210336255,524871210990179,653924,-2346076,0
24,524871215336255,524871215990240,653985,-2346015,0
25,524871220336255,524871220990130,653875,-2346125,0
26,524871225336255,524871225989881,653626,-2346374,0
27,524871230336255,524871230990172,653917,-2346083,0
28,524871235336255,524871235990022,653767,-2346233,0
29,524871240336255,524871240990023,653768,-2346232,0
30,524871245336255,524871245990053,653798,-2346202,0
31,524871250336255,524871250989994,653739,-2346261,0
32,524871255336255,524871255990095,653840,-2346160,0
33,524871260336255,524871260990036,653781,-2346219,0
34,524871265336255,524871265989956,653701,-2346299,0
35,524871270336255,524871270990097,653842,-2346158,0
36,524871275336255,524871275990087,653832,-2346168,0
37,524871280336255,524871280990108,653853,-2346147,0
38,524871285336255,524871285990169,653914,-2346086,0
39,524871290336255,524871290990299,654044,-2345956,0
40,524871295336255,524871295989990,653735,-2346265,0
41,524871300336255,524871300990200,653945,-2346055,0
42,524871305336255,524871305990191,653936,-2346064,0
43,524871310336255,524871310990381,654126,-2345874,0
44,524871315336255,524871315990032,653777,-2346223,0
45,524871320336255,524871320990063,653808,-2346192,0
46,524871325336255,524871325990023,653768,-2346232,0
47,524871330336255,524871330990144,653889,-2346111,0
48,524871335336255,524871335990074,653819,-2346181,0
49,524871340336255,524871340990225,653970,-2346030,0
50,524871345336255,524871345989846,653591,-2346409,0
51,524871350336255,524871350990096,653841,-2346159,0
52,524871355336255,524871355990167,653912,-2346088,0
53,524871360336255,524871360990058,653803,-2346197,0
54,524871365336255,524871365990008,653753,-2346247,0
55,524871370336255,524871370990109,653854,-2346146,0
56,524871375336255,524871375990049,653794,-2346206,0
57,524871380336255,524871380990310,654055,-2345945,0
58,524871385336255,524871385989831,653576,-2346424,0
59,524871390336255,524871390990081,653826,-2346174,0
60,524871395336255,524871395990082,653827,-2346173,0
61,524871400336255,524871400990052,653797,-2346203,0
62,524871405336255,524871405991493,655238,-2344762,0
63,524871410336255,524871410990234,653979,-2346021,0
64,524871415336255,524871415990264,654009,-2345991,0
65,524871420336255,524871420989965,653710,-2346290,0
66,524871425336255,524871425990005,653750,-2346250,0
67,524871430336255,524871430989996,653741,-2346259,0
68,524871435336255,524871435990127,653872,-2346128,0
69,524871440336255,524871440990017,653762,-2346238,0
70,524871445336255,524871445989818,653563,-2346437,0
71,524871450336255,524871450990049,653794,-2346206,0
