job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,541745933604628,541745934256670,652042,-2347958,0
1,541745938604628,541745939254943,650315,-2349685,0
2,541745943604628,541745944254606,649978,-2350022,0
3,541745948604628,541745949254339,649711,-2350289,0
4,541745953604628,541745956597715,2993087,-6913,0
5,541745958604628,541745959254154,649526,-2350474,0
6,541745963604628,541745964254837,650209,-2349791,0
7,541745968604628,541745969254230,649602,-2350398,0
8,541745973604628,541745974254113,649485,-2350515,0
9,541745978604628,541745981596929,2992301,-7699,0
10,541745983604628,541745984253948,649320,-2350680,0
11,541745988604628,541745989254061,649433,-2350567,0
12,541745993604628,541745994254363,649735,-2350265,0
13,541745998604628,541745999254086,649458,-2350542,0
14,541746003604628,541746004253849,649221,-2350779,0
15,541746008604628,541746010597107,1992479,-1007521,0
16,541746013604628,541746014254135,649507,-2350493,0
17,541746018604628,541746019254017,649389,-2350611,0
18,541746023604628,541746024266610,661982,-2338018,0
19,541746028604628,541746029254273,649645,-2350355,0
20,541746033604628,541746034255826,651198,-2348802,0
21,541746038604628,541746039253828,649200,-2350800,0
22,541746043604628,541746044597558,992930,-2007070,0
23,541746048604628,541746051597387,2992759,-7241,0
24,541746053604628,541746054254067,649439,-2350561,0
25,541746058604628,541746059253869,649241,-2350759,0
26,541746063604628,541746064254072,649444,-2350556,0
27,541746068604628,541746069253925,649297,-2350703,0
28,541746073604628,541746074253768,649140,-2350860,0
29,541746078604628,541746079253800,649172,-2350828,0
30,541746083604628,541746084254043,649415,-2350585,0
31,541746088604628,541746089253846,649218,-2350782,0
32,541746093604628,541746094253859,649231,-2350769,0
33,541746098604628,541746099253821,649193,-2350807,0
34,541746103604628,541746104253834,649206,-2350794,0
35,541746108604628,541746110597032,1992404,-1007596,0
36,541746113604628,541746114254000,649372,-2350628,0
37,541746118604628,541746119253932,649304,-2350696,0
38,541746123604628,541746124253835,649207,-2350793,0
39,541746128604628,541746129253797,649169,-2350831,0
40,541746133604628,541746134255780,651152,-2348848,0
41,541746138604628,541746140597238,1992610,-1007390,0
42,541746143604628,541746144254046,649418,-2350582,0
43,541746148604628,541746149254078,649450,-2350550,0
44,541746153604628,541746154253731,649103,-2350897,0
45,541746158604628,541746159253994,649366,-2350634,0
46,541746163604628,541746164253807,649179,-2350821,0
47,541746168604628,541746169253850,649222,-2350778,0
48,541746173604628,541746174596938,992310,-2007690,0
49,541746178604628,541746181596978,2992350,-7650,0
50,541746183604628,541746184254168,649540,-2350460,0
51,541746188604628,541746189255390,650762,-2349238,0
52,541746193604628,541746194254103,649475,-2350525,0
53,541746198604628,541746199253696,649068,-2350932,0
54,541746203604628,541746204253928,649300,-2350700,0
55,541746208604628,541746209254261,649633,-2350367,0
56,541746213604628,541746214253934,649306,-2350694,0
57,541746218604628,541746219253697,649069,-2350931,0
58,541746223604628,541746224254089,649461,-2350539,0
59,541746228604628,541746229253772,649144,-2350856,0
60,541746233604628,541746236596798,2992170,-7830,0
61,541746238604628,541746239255688,651060,-2348940,0
62,541746243604628,541746244253970,649342,-2350658,0
63,541746248604628,541746249254033,649405,-2350595,0
64,541746253604628,541746254254226,649598,-2350402,0
65,541746258604628,541746259253728,649100,-2350900,0
66,541746263604628,541746264253921,649293,-2350707,0
67,541746268604628,541746269253984,649356,-2350644,0
68,541746273604628,541746274253807,649179,-2350821,0
69,541746278604628,541746279253889,649261,-2350739,0
70,541746283604628,541746284253842,649214,-2350786,0
71,541746288604628,541746289254685,650057,-2349943,0
72,541746293604628,541746295597132,1992504,-1007496,0
73,541746298604628,541746299253940,649312,-2350688,0
74,541746303604628,541746304254003,649375,-2350625,0
75,541746308604628,541746309253646,649018,-2350982,0
76,541746313604628,541746314254128,649500,-2350500,0
77,541746318604628,541746319254351,649723,-2350277,0
78,541746323604628,541746325596999,1992371,-1007629,0
79,541746328604628,541746329254007,649379,-2350621,0
80,541746333604628,541746334253829,649201,-2350799,0
81,541746338604628,541746339255932,651304,-2348696,0
82,541746343604628,541746344254055,649427,-2350573,0
83,541746348604628,541746349253957,649329,-2350671,0
84,541746353604628,541746354253920,649292,-2350708,0
85,541746358604628,541746359596859,992231,-2007769,0
86,541746363604628,541746366596829,2992201,-7799,0
87,541746368604628,541746369254329,649701,-2350299,0
88,541746373604628,541746374253941,649313,-2350687,0
89,541746378604628,541746379253994,649366,-2350634,0
90,541746383604628,541746384253897,649269,-2350731,0
91,541746388604628,541746389253749,649121,-2350879,0
92,541746393604628,541746394253942,649314,-2350686,0
93,541746398604628,541746399253905,649277,-2350723,0
94,541746403604628,541746404254057,649429,-2350571,0
95,541746408604628,541746409254020,649392,-2350608,0
96,541746413604628,541746414253693,649065,-2350935,0
97,541746418604628,541746421596859,2992231,-7769,0
98,541746423604628,541746424253708,649080,-2350920,0
99,541746428604628,541746429253981,649353,-2350647,0
100,541746433604628,541746434253994,649366,-2350634,0
101,541746438604628,541746439255417,650789,-2349211,0
