job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,539692211457622,539692212120801,663179,-2336821,0
1,539692216457622,539692217153551,695929,-2304071,0
2,539692221457622,539692222152801,695179,-2304821,0
3,539692226457622,539692227118221,660599,-2339401,0
4,539692231457622,539692232118061,660439,-2339561,0
5,539692236457622,539692237118191,660569,-2339431,0
6,539692241457622,539692242117901,660279,-2339721,0
7,539692246457622,539692247118061,660439,-2339561,0
8,539692251457622,539692252117691,660069,-2339931,0
9,539692256457622,539692257117362,659740,-2340260,0
10,539692261457622,539692262117762,660140,-2339860,0
11,539692266457622,539692267117802,660180,-2339820,0
12,539692271457622,539692272117552,659930,-2340070,0
13,539692276457622,539692277117432,659810,-2340190,0
14,539692281457622,539692282117322,659700,-2340300,0
15,539692286457622,539692287117732,660110,-2339890,0
16,539692291457622,539692292117242,659620,-2340380,0
17,539692296457622,539692297117122,659500,-2340500,0
18,539692301457622,539692302117232,659610,-2340390,0
19,539692306457622,539692307117582,659960,-2340040,0
20,539692311457622,539692312119742,662120,-2337880,0
21,539692316457622,539692317116942,659320,-2340680,0
22,539692321457622,539692322117242,659620,-2340380,0
23,539692326457622,539692327117582,659960,-2340040,0
24,539692331457622,539692332117402,659780,-2340220,0
25,539692336457622,539692337117532,659910,-2340090,0
26,539692341457622,539692342117163,659541,-2340459,0
27,539692346457622,539692347117423,659801,-2340199,0
28,539692351457622,539692352117733,660111,-2339889,0
29,539692356457622,539692357117243,659621,-2340379,0
30,539692361457622,539692362116953,659331,-2340669,0
31,539692366457622,539692367117183,659561,-2340439,0
32,539692371457622,539692372117793,660171,-2339829,0
33,539692376457622,539692377117303,659681,-2340319,0
34,539692381457622,539692382116993,659371,-2340629,0
35,539692386457622,539692387117303,659681,-2340319,0
36,539692391457622,539692392117354,659732,-2340268,0
37,539692396457622,539692397117034,659412,-2340588,0
38,539692401457622,539692402116884,659262,-2340738,0
39,539692406457622,539692407116934,659312,-2340688,0
40,539692411457622,539692412119184,661562,-2338438,0
41,539692416457622,539692417116983,659361,-2340639,0
42,539692421457622,539692422116674,659052,-2340948,0
43,539692426457622,539692427116654,659032,-2340968,0
44,539692431457622,539692432116724,659102,-2340898,0
45,539692436457622,539692437116774,659152,-2340848,0
46,539692441457622,539692442116924,659302,-2340698,0
47,539692446457622,539692447116894,659272,-2340728,0
48,539692451457622,539692452116824,659202,-2340798,0
49,539692456457622,539692457117234,659612,-2340388,0
50,539692461457622,539692462116724,659102,-2340898,0
51,539692466457622,539692467116674,659052,-2340948,0
52,539692471457622,539692472116534,658912,-2341088,0
53,539692476457622,539692477116895,659273,-2340727,0
54,539692481457622,539692482117085,659463,-2340537,0
55,539692486457622,539692487116775,659153,-2340847,0
56,539692491457622,539692492116775,659153,-2340847,0
57,539692496457622,539692497116835,659213,-2340787,0
58,539692501457622,539692502116925,659303,-2340697,0
59,539692506457622,539692507116385,658763,-2341237,0
60,539692511457622,539692512118825,661203,-2338797,0
61,539692516457622,539692517116915,659293,-2340707,0
62,539692521457622,539692522117195,659573,-2340427,0
63,539692526457622,539692527117045,659423,-2340577,0
64,539692531457622,539692532116535,658913,-2341087,0
65,539692536457622,539692537116695,659073,-2340927,0
66,539692541457622,539692542116745,659123,-2340877,0
67,539692546457622,539692547116705,659083,-2340917,0
68,539692551457622,539692552116375,658753,-2341247,0
69,539692556457622,539692557116686,659064,-2340936,0
