job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,544297586527028,544297587186315,659287,-2340713,0
1,544297591527028,544297592186462,659434,-2340566,0
2,544297596527028,544297597184488,657460,-2342540,0
3,544297601527028,544297602645980,1118952,-1881048,0
4,544297606527028,544297608605288,2078260,-921740,0
5,544297611527028,544297612184178,657150,-2342850,0
6,544297616527028,544297617184055,657027,-2342973,0
7,544297621527028,544297622604707,1077679,-1922321,0
8,544297626527028,544297627184009,656981,-2343019,0
9,544297631527028,544297633604971,2077943,-922057,0
10,544297636527028,544297637184202,657174,-2342826,0
11,544297641527028,544297642183898,656870,-2343130,0
12,544297646527028,544297647183875,656847,-2343153,0
13,544297651527028,544297652184182,657154,-2342846,0
14,544297656527028,544297657183989,656961,-2343039,0
15,544297661527028,544297662184225,657197,-2342803,0
16,544297666527028,544297669604610,3077582,77582,1
17,544297671527028,544297672183909,656881,-2343119,0
18,544297676527028,544297677184125,657097,-2342903,0
19,544297681527028,544297682184072,657044,-2342956,0
20,544297686527028,544297687187329,660301,-2339699,0
21,544297691527028,544297692183755,656727,-2343273,0
22,544297696527028,544297697183872,656844,-2343156,0
23,544297701527028,544297702184049,657021,-2342979,0
24,544297706527028,544297707184236,657208,-2342792,0
25,544297711527028,544297712183982,656954,-2343046,0
26,544297716527028,544297717183999,656971,-2343029,0
27,544297721527028,544297722604441,1077413,-1922587,0
28,544297726527028,544297727184112,657084,-2342916,0
29,544297731527028,544297733604545,2077517,-922483,0
30,544297736527028,544297737183946,656918,-2343082,0
31,544297741527028,544297742184003,656975,-2343025,0
32,544297746527028,544297747183989,656961,-2343039,0
33,544297751527028,544297752183776,656748,-2343252,0
34,544297756527028,544297757183992,656964,-2343036,0
35,544297761527028,544297762184079,657051,-2342949,0
36,544297766527028,544297769604503,3077475,77475,1
37,544297771527028,544297772183943,656915,-2343085,0
38,544297776527028,544297777184009,656981,-2343019,0
39,544297781527028,544297782184316,657288,-2342712,0
40,544297786527028,544297787185613,658585,-2341415,0
41,544297791527028,544297792183799,656771,-2343229,0
42,544297796527028,544297797183776,656748,-2343252,0
43,544297801527028,544297802183833,656805,-2343195,0
44,544297806527028,544297807183929,656901,-2343099,0
45,544297811527028,544297812183936,656908,-2343092,0
46,544297816527028,544297817183963,656935,-2343065,0
47,544297821527028,544297822604474,1077446,-1922554,0
48,544297826527028,544297827184036,657008,-2342992,0
49,544297831527028,544297833604579,2077551,-922449,0
50,544297836527028,544297837183780,656752,-2343248,0
51,544297841527028,544297842184246,657218,-2342782,0
52,544297846527028,544297847184003,656975,-2343025,0
53,544297851527028,544297852183920,656892,-2343108,0
54,544297856527028,544297857184077,657049,-2342951,0
55,544297861527028,544297862183943,656915,-2343085,0
56,544297866527028,544297869604477,3077449,77449,1
57,544297871527028,544297872183836,656808,-2343192,0
58,544297876527028,544297877184193,657165,-2342835,0
59,544297881527028,544297882183850,656822,-2343178,0
60,544297886527028,544297887185787,658759,-2341241,0
61,544297891527028,544297892183863,656835,-2343165,0
62,544297896527028,544297897184060,657032,-2342968,0
63,544297901527028,544297902184007,656979,-2343021,0
64,544297906527028,544297907183943,656915,-2343085,0
65,544297911527028,544297912184180,657152,-2342848,0
66,544297916527028,544297917183877,656849,-2343151,0
67,544297921527028,544297922604478,1077450,-1922550,0
68,544297926527028,544297927184040,657012,-2342988,0
69,544297931527028,544297933604573,2077545,-922455,0
70,544297936527028,544297937184174,657146,-2342854,0
71,544297941527028,544297942183990,656962,-2343038,0
72,544297946527028,544297947184087,657059,-2342941,0
73,544297951527028,544297952183944,656916,-2343084,0
74,544297956527028,544297957183690,656662,-2343338,0
75,544297961527028,544297962184267,657239,-2342761,0
76,544297966527028,544297969604631,3077603,77603,1
77,544297971527028,544297972184401,657373,-2342627,0
78,544297976527028,544297977184127,657099,-2342901,0
79,544297981527028,544297982183814,656786,-2343214,0
80,544297986527028,544297987185590,658562,-2341438,0
81,544297991527028,544297992184077,657049,-2342951,0
82,544297996527028,544297997183884,656856,-2343144,0
83,544298001527028,544298002185941,658913,-2341087,0
84,544298006527028,544298007183877,656849,-2343151,0
85,544298011527028,544298012183994,656966,-2343034,0
86,544298016527028,544298017184331,657303,-2342697,0
87,544298021527028,544298022604532,1077504,-1922496,0
88,544298026527028,544298027184234,657206,-2342794,0
89,544298031527028,544298033604567,2077539,-922461,0
90,544298036527028,544298037183997,656969,-2343031,0
91,544298041527028,544298042183834,656806,-2343194,0
92,544298046527028,544298047183991,656963,-2343037,0
93,544298051527028,544298052183748,656720,-2343280,0
94,544298056527028,544298057183904,656876,-2343124,0
95,544298061527028,544298062183821,656793,-2343207,0
96,544298066527028,544298069604605,3077577,77577,1
97,544298071527028,544298072184184,657156,-2342844,0
98,544298076527028,544298077184091,657063,-2342937,0
99,544298081527028,544298082184018,656990,-2343010,0
100,544298086527028,544298087185365,658337,-2341663,0
101,544298091527028,544298092183901,656873,-2343127,0
102,544298096527028,544298097183918,656890,-2343110,0
103,544298101527028,544298102183974,656946,-2343054,0
104,544298106527028,544298107184251,657223,-2342777,0
105,544298111527028,544298112183998,656970,-2343030,0
106,544298116527028,544298117184145,657117,-2342883,0
107,544298121527028,544298122184071,657043,-2342957,0
108,544298126527028,544298129604605,3077577,77577,1
109,544298131527028,544298132183935,656907,-2343093,0
110,544298136527028,544298137183961,656933,-2343067,0
111,544298141527028,544298142184028,657000,-2343000,0
112,544298146527028,544298147184125,657097,-2342903,0
113,544298151527028,544298152195832,668804,-2331196,0
114,544298156527028,544298157183918,656890,-2343110,0
115,544298161527028,544298162184235,657207,-2342793,0
116,544298166527028,544298167183972,656944,-2343056,0
117,544298171527028,544298172184098,657070,-2342930,0
118,544298176527028,544298177184025,656997,-2343003,0
119,544298181527028,544298182604426,1077398,-1922602,0
120,544298186527028,544298187185538,658510,-2341490,0
121,544298191527028,544298193604441,2077413,-922587,0
122,544298196527028,544298197184262,657234,-2342766,0
123,544298201527028,544298202184088,657060,-2342940,0
124,544298206527028,544298207183885,656857,-2343143,0
125,544298211527028,544298212184082,657054,-2342946,0
126,544298216527028,544298217183979,656951,-2343049,0
127,544298221527028,544298222183955,656927,-2343073,0
128,544298226527028,544298229604439,3077411,77411,1
129,544298231527028,544298232183919,656891,-2343109,0
130,544298236527028,544298237184005,656977,-2343023,0
131,544298241527028,544298242183952,656924,-2343076,0
132,544298246527028,544298247183969,656941,-2343059,0
133,544298251527028,544298252183876,656848,-2343152,0
134,544298256527028,544298257183982,656954,-2343046,0
135,544298261527028,544298262184079,657051,-2342949,0
136,544298266527028,544298267183825,656797,-2343203,0
137,544298271527028,544298272183902,656874,-2343126,0
138,544298276527028,544298277184119,657091,-2342909,0
139,544298281527028,544298282604470,1077442,-1922558,0
140,544298286527028,544298287185713,658685,-2341315,0
141,544298291527028,544298293604545,2077517,-922483,0
142,544298296527028,544298297183756,656728,-2343272,0
143,544298301527028,544298302184042,657014,-2342986,0
144,544298306527028,544298307183849,656821,-2343179,0
145,544298311527028,544298312183916,656888,-2343112,0
146,544298316527028,544298317185773,658745,-2341255,0
147,544298321527028,544298322183879,656851,-2343149,0
148,544298326527028,544298329604573,3077545,77545,1
149,544298331527028,544298332184033,657005,-2342995,0
150,544298336527028,544298337183809,656781,-2343219,0
151,544298341527028,544298342184226,657198,-2342802,0
152,544298346527028,544298347183753,656725,-2343275,0
153,544298351527028,544298352184069,657041,-2342959,0
154,544298356527028,544298357183916,656888,-2343112,0
155,544298361527028,544298362183803,656775,-2343225,0
156,544298366527028,544298367183860,656832,-2343168,0
157,544298371527028,544298372183746,656718,-2343282,0
158,544298376527028,544298377184083,657055,-2342945,0
159,544298381527028,544298382604694,1077666,-1922334,0
160,544298386527028,544298387185776,658748,-2341252,0
161,544298391527028,544298393605299,2078271,-921729,0
162,544298396527028,544298397183780,656752,-2343248,0
163,544298401527028,544298402183757,656729,-2343271,0
164,544298406527028,544298407183853,656825,-2343175,0
165,544298411527028,544298412183800,656772,-2343228,0
166,544298416527028,544298417183857,656829,-2343171,0
167,544298421527028,544298422183863,656835,-2343165,0
168,544298426527028,544298429604628,3077600,77600,1
169,544298431527028,544298432183986,656958,-2343042,0
170,544298436527028,544298437192284,665256,-2334744,0
171,544298441527028,544298442185230,658202,-2341798,0
172,544298446527028,544298447184537,657509,-2342491,0
173,544298451527028,544298452184014,656986,-2343014,0
174,544298456527028,544298457183930,656902,-2343098,0
175,544298461527028,544298462184107,657079,-2342921,0
176,544298466527028,544298467184063,657035,-2342965,0
177,544298471527028,544298472183970,656942,-2343058,0
178,544298476527028,544298477183997,656969,-2343031,0
179,544298481527028,544298482604618,1077590,-1922410,0
180,544298486527028,544298487185820,658792,-2341208,0
181,544298491527028,544298493605413,2078385,-921615,0
182,544298496527028,544298497184184,657156,-2342844,0
183,544298501527028,544298502183700,656672,-2343328,0
184,544298506527028,544298507183777,656749,-2343251,0
185,544298511527028,544298512183854,656826,-2343174,0
186,544298516527028,544298517184061,657033,-2342967,0
187,544298521527028,544298522183717,656689,-2343311,0
188,544298526527028,544298529605391,3078363,78363,1
189,544298531527028,544298532184021,656993,-2343007,0
190,544298536527028,544298537184177,657149,-2342851,0
191,544298541527028,544298542184474,657446,-2342554,0
192,544298546527028,544298547184031,657003,-2342997,0
193,544298551527028,544298552183917,656889,-2343111,0
194,544298556527028,544298557183784,656756,-2343244,0
195,544298561527028,544298562184411,657383,-2342617,0
196,544298566527028,544298567184428,657400,-2342600,0
197,544298571527028,544298572184114,657086,-2342914,0
198,544298576527028,544298577183991,656963,-2343037,0
199,544298581527028,544298582184408,657380,-2342620,0
200,544298586527028,544298589604582,3077554,77554,1
201,544298591527028,544298592185701,658673,-2341327,0
202,544298596527028,544298597183958,656930,-2343070,0
203,544298601527028,544298602184035,657007,-2342993,0
204,544298606527028,544298607183911,656883,-2343117,0
