job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,517205646678623,517205647327611,648988,-2351012,0
1,517205651678623,517205652329005,650382,-2349618,0
2,517205656678623,517205657358698,680075,-2319925,0
3,517205661678623,517205662343671,665048,-2334952,0
4,517205666678623,517205667325874,647251,-2352749,0
5,517205671678623,517205672325928,647305,-2352695,0
6,517205676678623,517205677325451,646828,-2353172,0
7,517205681678623,517205682325044,646421,-2353579,0
8,517205686678623,517205687325487,646864,-2353136,0
9,517205691678623,517205692325191,646568,-2353432,0
10,517205696678623,517205697325124,646501,-2353499,0
11,517205701678623,517205702325127,646504,-2353496,0
12,517205706678623,517205707325070,646447,-2353553,0
13,517205711678623,517205712325134,646511,-2353489,0
14,517205716678623,517205717324837,646214,-2353786,0
15,517205721678623,517205722324710,646087,-2353913,0
16,517205726678623,517205727325063,646440,-2353560,0
17,517205731678623,517205732325577,646954,-2353046,0
18,517205736678623,517205737325090,646467,-2353533,0
19,517205741678623,517205742325023,646400,-2353600,0
20,517205746678623,517205747326816,648193,-2351807,0
21,517205751678623,517205752325409,646786,-2353214,0
22,517205756678623,517205757325193,646570,-2353430,0
23,517205761678623,517205762324956,646333,-2353667,0
24,517205766678623,517205767324929,646306,-2353694,0
25,517205771678623,517205772325233,646610,-2353390,0
26,517205776678623,517205777325026,646403,-2353597,0
27,517205781678623,517205782324959,646336,-2353664,0
28,517205786678623,517205787324812,646189,-2353811,0
29,517205791678623,517205792324946,646323,-2353677,0
30,517205796678623,517205797325099,646476,-2353524,0
31,517205801678623,517205802324832,646209,-2353791,0
32,517205806678623,517205807324965,646342,-2353658,0
33,517205811678623,517205812325369,646746,-2353254,0
34,517205816678623,517205817324982,646359,-2353641,0
35,517205821678623,517205822325045,646422,-2353578,0
36,517205826678623,517205827324988,646365,-2353635,0
37,517205831678623,517205832325032,646409,-2353591,0
38,517205836678623,517205837325215,646592,-2353408,0
39,517205841678623,517205842324938,646315,-2353685,0
40,517205846678623,517205847326571,647948,-2352052,0
41,517205851678623,517205852325015,646392,-2353608,0
42,517205856678623,517205857325108,646485,-2353515,0
43,517205861678623,517205862325041,646418,-2353582,0
44,517205866678623,517205867324974,646351,-2353649,0
45,517205871678623,517205872325127,646504,-2353496,0
46,517205876678623,517205877325321,646698,-2353302,0
47,517205881678623,517205882325044,646421,-2353579,0
48,517205886678623,517205887325027,646404,-2353596,0
49,517205891678623,517205892324920,646297,-2353703,0
50,517205896678623,517205897324734,646111,-2353889,0
51,517205901678623,517205902325047,646424,-2353576,0
52,517205906678623,517205907325000,646377,-2353623,0
53,517205911678623,517205912325173,646550,-2353450,0
54,517205916678623,517205917324727,646104,-2353896,0
55,517205921678623,517205922325050,646427,-2353573,0
56,517205926678623,517205927324653,646030,-2353970,0
57,517205931678623,517205932325046,646423,-2353577,0
58,517205936678623,517205937324840,646217,-2353783,0
59,517205941678623,517205942324843,646220,-2353780,0
60,517205946678623,517205947326546,647923,-2352077,0
61,517205951678623,517205952324989,646366,-2353634,0
62,517205956678623,517205957324853,646230,-2353770,0
63,517205961678623,517205962324706,646083,-2353917,0
64,517205966678623,517205967325009,646386,-2353614,0
65,517205971678623,517205972324882,646259,-2353741,0
66,517205976678623,517205977324676,646053,-2353947,0
67,517205981678623,517205982324779,646156,-2353844,0
68,517205986678623,517205987324842,646219,-2353781,0
69,517205991678623,517205992324975,646352,-2353648,0
70,517205996678623,517205997324779,646156,-2353844,0
71,517206001678623,517206002325492,646869,-2353131,0
72,517206006678623,517206007324725,646102,-2353898,0
73,517206011678623,517206012325108,646485,-2353515,0
74,517206016678623,517206017325051,646428,-2353572,0
75,517206021678623,517206022324765,646142,-2353858,0
76,517206026678623,517206027324628,646005,-2353995,0
77,517206031678623,517206032325361,646738,-2353262,0
78,517206036678623,517206037324945,646322,-2353678,0
79,517206041678623,517206042324548,645925,-2354075,0
80,517206046678623,517206047326281,647658,-2352342,0
81,517206051678623,517206052324794,646171,-2353829,0
82,517206056678623,517206057324318,645695,-2354305,0
83,517206061678623,517206062324301,645678,-2354322,0
