job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,548393266962046,548393270601322,3639276,639276,1
1,548393271962046,548393274597926,2635880,-364120,0
2,548393276962046,548393277598958,636912,-2363088,0
3,548393281962046,548393282599543,637497,-2362503,0
4,548393286962046,548393287599338,637292,-2362708,0
5,548393291962046,548393292601243,639197,-2360803,0
6,548393296962046,548393299597500,2635454,-364546,0
7,548393301962046,548393302598933,636887,-2363113,0
8,548393306962046,548393307598467,636421,-2363579,0
9,548393311962046,548393312598502,636456,-2363544,0
10,548393316962046,548393317598437,636391,-2363609,0
11,548393321962046,548393322598472,636426,-2363574,0
12,548393326962046,548393328597238,1635192,-1364808,0
13,548393331962046,548393332598512,636466,-2363534,0
14,548393336962046,548393339597058,2635012,-364988,0
15,548393341962046,548393342599141,637095,-2362905,0
16,548393346962046,548393347603926,641880,-2358120,0
17,548393351962046,548393352600761,638715,-2361285,0
18,548393356962046,548393357598335,636289,-2363711,0
19,548393361962046,548393362598760,636714,-2363286,0
20,548393366962046,548393367598245,636199,-2363801,0
21,548393371962046,548393372598380,636334,-2363666,0
22,548393376962046,548393380597007,3634961,634961,1
23,548393381962046,548393382598329,636283,-2363717,0
24,548393386962046,548393387598554,636508,-2363492,0
25,548393391962046,548393392598859,636813,-2363187,0
26,548393396962046,548393397598294,636248,-2363752,0
27,548393401962046,548393402599339,637293,-2362707,0
28,548393406962046,548393407598484,636438,-2363562,0
29,548393411962046,548393412598558,636512,-2363488,0
30,548393416962046,548393417598333,636287,-2363713,0
31,548393421962046,548393422598768,636722,-2363278,0
32,548393426962046,548393427598243,636197,-2363803,0
33,548393431962046,548393432598417,636371,-2363629,0
34,548393436962046,548393437598142,636096,-2363904,0
35,548393441962046,548393442598587,636541,-2363459,0
36,548393446962046,548393447598372,636326,-2363674,0
37,548393451962046,548393454597268,2635222,-364778,0
38,548393456962046,548393457598362,636316,-2363684,0
39,548393461962046,548393462598296,636250,-2363750,0
40,548393466962046,548393467598281,636235,-2363765,0
41,548393471962046,548393472598126,636080,-2363920,0
42,548393476962046,548393477598261,636215,-2363785,0
43,548393481962046,548393482598156,636110,-2363890,0
44,548393486962046,548393487598570,636524,-2363476,0
45,548393491962046,548393492598365,636319,-2363681,0
46,548393496962046,548393498597131,1635085,-1364915,0
47,548393501962046,548393502600255,638209,-2361791,0
48,548393506962046,548393507598860,636814,-2363186,0
49,548393511962046,548393512598444,636398,-2363602,0
50,548393516962046,548393517598179,636133,-2363867,0
51,548393521962046,548393524597016,2634970,-365030,0
52,548393526962046,548393527598579,636533,-2363467,0
53,548393531962046,548393532598743,636697,-2363303,0
54,548393536962046,548393539597140,2635094,-364906,0
55,548393541962046,548393542598533,636487,-2363513,0
56,548393546962046,548393547598528,636482,-2363518,0
57,548393551962046,548393554596715,2634669,-365331,0
58,548393556962046,548393557598398,636352,-2363648,0
59,548393561962046,548393562598492,636446,-2363554,0
60,548393566962046,548393569597109,2635063,-364937,0
61,548393571962046,548393572598322,636276,-2363724,0
62,548393576962046,548393577598607,636561,-2363439,0
63,548393581962046,548393584596893,2634847,-365153,0
64,548393586962046,548393587599176,637130,-2362870,0
65,548393591962046,548393592598381,636335,-2363665,0
66,548393596962046,548393597598566,636520,-2363480,0
67,548393601962046,548393602598391,636345,-2363655,0
68,548393606962046,548393607598305,636259,-2363741,0
69,548393611962046,548393612598320,636274,-2363726,0
70,548393616962046,548393617598455,636409,-2363591,0
71,548393621962046,548393622598410,636364,-2363636,0
72,548393626962046,548393627598315,636269,-2363731,0
73,548393631962046,548393632598580,636534,-2363466,0
74,548393636962046,548393637598224,636178,-2363822,0
75,548393641962046,548393642598499,636453,-2363547,0
76,548393646962046,548393647598134,636088,-2363912,0
77,548393651962046,548393652598679,636633,-2363367,0
78,548393656962046,548393657598344,636298,-2363702,0
79,548393661962046,548393662598358,636312,-2363688,0
80,548393666962046,548393667598193,636147,-2363853,0
81,548393671962046,548393674597040,2634994,-365006,0
82,548393676962046,548393677598433,636387,-2363613,0
83,548393681962046,548393682598537,636491,-2363509,0
84,548393686962046,548393687598443,636397,-2363603,0
85,548393691962046,548393692598397,636351,-2363649,0
86,548393696962046,548393697598122,636076,-2363924,0
87,548393701962046,548393702598327,636281,-2363719,0
88,548393706962046,548393707598552,636506,-2363494,0
89,548393711962046,548393712598736,636690,-2363310,0
90,548393716962046,548393718597052,1635006,-1364994,0
91,548393721962046,548393722598426,636380,-2363620,0
92,548393726962046,548393727598161,636115,-2363885,0
93,548393731962046,548393732598306,636260,-2363740,0
94,548393736962046,548393737598350,636304,-2363696,0
95,548393741962046,548393744597197,2635151,-364849,0
96,548393746962046,548393747598280,636234,-2363766,0
97,548393751962046,548393752598165,636119,-2363881,0
98,548393756962046,548393757598190,636144,-2363856,0
99,548393761962046,548393762598365,636319,-2363681,0
100,548393766962046,548393767598409,636363,-2363637,0
101,548393771962046,548393772598774,636728,-2363272,0
102,548393776962046,548393780597072,3635026,635026,1
103,548393781962046,548393782598554,636508,-2363492,0
104,548393786962046,548393787598838,636792,-2363208,0
105,548393791962046,548393792599063,637017,-2362983,0
106,548393796962046,548393797598568,636522,-2363478,0
107,548393801962046,548393802598533,636487,-2363513,0
108,548393806962046,548393809597449,2635403,-364597,0
109,548393811962046,548393812598352,636306,-2363694,0
110,548393816962046,548393817609578,647532,-2352468,0
111,548393821962046,548393822598862,636816,-2363184,0
112,548393826962046,548393827598287,636241,-2363759,0
113,548393831962046,548393832598152,636106,-2363894,0
114,548393836962046,548393837600617,638571,-2361429,0
115,548393841962046,548393842598131,636085,-2363915,0
116,548393846962046,548393847598056,636010,-2363990,0
117,548393851962046,548393854596793,2634747,-365253,0
118,548393856962046,548393857598046,636000,-2364000,0
119,548393861962046,548393862597950,635904,-2364096,0
120,548393866962046,548393867598055,636009,-2363991,0
121,548393871962046,548393872597880,635834,-2364166,0
122,548393876962046,548393877598065,636019,-2363981,0
123,548393881962046,548393882598650,636604,-2363396,0
124,548393886962046,548393887598645,636599,-2363401,0
125,548393891962046,548393894596741,2634695,-365305,0
126,548393896962046,548393897598644,636598,-2363402,0
127,548393901962046,548393902598109,636063,-2363937,0
128,548393906962046,548393907598594,636548,-2363452,0
129,548393911962046,548393913597049,1635003,-1364997,0
130,548393916962046,548393917598143,636097,-2363903,0
131,548393921962046,548393922598168,636122,-2363878,0
132,548393926962046,548393928596544,1634498,-1365502,0
133,548393931962046,548393932598368,636322,-2363678,0
134,548393936962046,548393937598123,636077,-2363923,0
135,548393941962046,548393942598207,636161,-2363839,0
136,548393946962046,548393947598272,636226,-2363774,0
137,548393951962046,548393954598449,2636403,-363597,0
138,548393956962046,548393957598112,636066,-2363934,0
139,548393961962046,548393962598497,636451,-2363549,0
140,548393966962046,548393967598111,636065,-2363935,0
141,548393971962046,548393972597976,635930,-2364070,0
142,548393976962046,548393977598451,636405,-2363595,0
143,548393981962046,548393982598096,636050,-2363950,0
144,548393986962046,548393987598351,636305,-2363695,0
145,548393991962046,548393992598175,636129,-2363871,0
146,548393996962046,548393998596901,1634855,-1365145,0
147,548394001962046,548394002597845,635799,-2364201,0
148,548394006962046,548394007598060,636014,-2363986,0
149,548394011962046,548394012598555,636509,-2363491,0
150,548394016962046,548394017599589,637543,-2362457,0
151,548394021962046,548394024607116,2645070,-354930,0
152,548394026962046,548394027598279,636233,-2363767,0
153,548394031962046,548394032598784,636738,-2363262,0
154,548394036962046,548394037598069,636023,-2363977,0
155,548394041962046,548394042598324,636278,-2363722,0
156,548394046962046,548394047598168,636122,-2363878,0
157,548394051962046,548394052598013,635967,-2364033,0
158,548394056962046,548394057597898,635852,-2364148,0
159,548394061962046,548394062598193,636147,-2363853,0
160,548394066962046,548394067598087,636041,-2363959,0
161,548394071962046,548394073597193,1635147,-1364853,0
162,548394076962046,548394077598197,636151,-2363849,0
163,548394081962046,548394082597972,635926,-2364074,0
164,548394086962046,548394087607037,644991,-2355009,0
165,548394091962046,548394092599881,637835,-2362165,0
166,548394096962046,548394099597018,2634972,-365028,0
167,548394101962046,548394102598911,636865,-2363135,0
168,548394106962046,548394107598006,635960,-2364040,0
169,548394111962046,548394112598081,636035,-2363965,0
170,548394116962046,548394117598015,635969,-2364031,0
171,548394121962046,548394122598410,636364,-2363636,0
172,548394126962046,548394127598085,636039,-2363961,0
173,548394131962046,548394132598130,636084,-2363916,0
174,548394136962046,548394137598594,636548,-2363452,0
175,548394141962046,548394143598850,1636804,-1363196,0
176,548394146962046,548394147598194,636148,-2363852,0
177,548394151962046,548394152598049,636003,-2363997,0
178,548394156962046,548394157597904,635858,-2364142,0
179,548394161962046,548394162597748,635702,-2364298,0
180,548394166962046,548394169596835,2634789,-365211,0
181,548394171962046,548394172598128,636082,-2363918,0
182,548394176962046,548394177597963,635917,-2364083,0
183,548394181962046,548394182597898,635852,-2364148,0
