job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,514654407815457,514654408456178,640721,-2359279,0
1,514654412815457,514654413453472,638015,-2361985,0
2,514654417815457,514654418461176,645719,-2354281,0
3,514654422815457,514654423456720,641263,-2358737,0
4,514654427815457,514654428453184,637727,-2362273,0
5,514654432815457,514654433452918,637461,-2362539,0
6,514654437815457,514654438469172,653715,-2346285,0
7,514654442815457,514654443454236,638779,-2361221,0
8,514654447815457,514654448453480,638023,-2361977,0
9,514654452815457,514654453452384,636927,-2363073,0
10,514654457815457,514654458452628,637171,-2362829,0
11,514654462815457,514654463453882,638425,-2361575,0
12,514654467815457,514654468452696,637239,-2362761,0
13,514654472815457,514654473452600,637143,-2362857,0
14,514654477815457,514654478452914,637457,-2362543,0
15,514654482815457,514654483452368,636911,-2363089,0
16,514654487815457,514654488452752,637295,-2362705,0
17,514654492815457,514654493452576,637119,-2362881,0
18,514654497815457,514654498452979,637522,-2362478,0
19,514654502815457,514654503452543,637086,-2362914,0
20,514654507815457,514654508454807,639350,-2360650,0
21,514654512815457,514654513452651,637194,-2362806,0
22,514654517815457,514654518453265,637808,-2362192,0
23,514654522815457,514654523453129,637672,-2362328,0
24,514654527815457,514654528452993,637536,-2362464,0
25,514654532815457,514654533452207,636750,-2363250,0
26,514654537815457,514654538452981,637524,-2362476,0
27,514654542815457,514654543452315,636858,-2363142,0
28,514654547815457,514654548452599,637142,-2362858,0
29,514654552815457,514654553452523,637066,-2362934,0
30,514654557815457,514654558452827,637370,-2362630,0
31,514654562815457,514654563452311,636854,-2363146,0
32,514654567815457,514654568452655,637198,-2362802,0
33,514654572815457,514654573452629,637172,-2362828,0
34,514654577815457,514654578452733,637276,-2362724,0
35,514654582815457,514654583452327,636870,-2363130,0
36,514654587815457,514654588452451,636994,-2363006,0
37,514654592815457,514654593453395,637938,-2362062,0
38,514654597815457,514654598452629,637172,-2362828,0
39,514654602815457,514654603458263,642806,-2357194,0
40,514654607815457,514654608454327,638870,-2361130,0
41,514654612815457,514654613453301,637844,-2362156,0
42,514654617815457,514654618452635,637178,-2362822,0
43,514654622815457,514654623458289,642832,-2357168,0
44,514654627815457,514654628452523,637066,-2362934,0
45,514654632815457,514654633453257,637800,-2362200,0
46,514654637815457,514654638452721,637264,-2362736,0
47,514654642815457,514654643452605,637148,-2362852,0
48,514654647815457,514654648452649,637192,-2362808,0
49,514654652815457,514654653453053,637596,-2362404,0
50,514654657815457,514654658452597,637140,-2362860,0
51,514654662815457,514654663457681,642224,-2357776,0
52,514654667815457,514654668470205,654748,-2345252,0
53,514654672815457,514654673454309,638852,-2361148,0
54,514654677815457,514654678453073,637616,-2362384,0
55,514654682815457,514654683452667,637210,-2362790,0
56,514654687815457,514654688452741,637284,-2362716,0
57,514654692815457,514654693452495,637038,-2362962,0
58,514654697815457,514654698454409,638952,-2361048,0
59,514654702815457,514654703452613,637156,-2362844,0
60,514654707815457,514654708455147,639690,-2360310,0
61,514654712815457,514654713452410,636953,-2363047,0
62,514654717815457,514654718457875,642418,-2357582,0
63,514654722815457,514654723452438,636981,-2363019,0
64,514654727815457,514654728453092,637635,-2362365,0
65,514654732815457,514654733452416,636959,-2363041,0
66,514654737815457,514654738457690,642233,-2357767,0
67,514654742815457,514654743452154,636697,-2363303,0
68,514654747815457,514654748453688,638231,-2361769,0
69,514654752815457,514654753452422,636965,-2363035,0
70,514654757815457,514654758452536,637079,-2362921,0
71,514654762815457,514654763452410,636953,-2363047,0
72,514654767815457,514654768452864,637407,-2362593,0
73,514654772815457,514654773452468,637011,-2362989,0
74,514654777815457,514654778452512,637055,-2362945,0
75,514654782815457,514654783471826,656369,-2343631,0
76,514654787815457,514654788452600,637143,-2362857,0
77,514654792815457,514654793452244,636787,-2363213,0
78,514654797815457,514654798452028,636571,-2363429,0
79,514654802815457,514654803451822,636365,-2363635,0
80,514654807815457,514654808454616,639159,-2360841,0
81,514654812815457,514654813451790,636333,-2363667,0
82,514654817815457,514654818451944,636487,-2363513,0
83,514654822815457,514654823452278,636821,-2363179,0
84,514654827815457,514654828451822,636365,-2363635,0
85,514654832815457,514654833451836,636379,-2363621,0
86,514654837815457,514654838451610,636153,-2363847,0
87,514654842815457,514654843452114,636657,-2363343,0
88,514654847815457,514654848451828,636371,-2363629,0
89,514654852815457,514654853452022,636565,-2363435,0
90,514654857815457,514654858451656,636199,-2363801,0
91,514654862815457,514654863453050,637593,-2362407,0
92,514654867815457,514654868451624,636167,-2363833,0
93,514654872815457,514654873457368,641911,-2358089,0
94,514654877815457,514654878451602,636145,-2363855,0
95,514654882815457,514654883452106,636649,-2363351,0
96,514654887815457,514654888451830,636373,-2363627,0
97,514654892815457,514654893451774,636317,-2363683,0
98,514654897815457,514654898451598,636141,-2363859,0
99,514654902815457,514654903451972,636515,-2363485,0
100,514654907815457,514654908453286,637829,-2362171,0
101,514654912815457,514654913451990,636533,-2363467,0
102,514654917815457,514654918452303,636846,-2363154,0
103,514654922815457,514654923451707,636250,-2363750,0
104,514654927815457,514654928456942,641485,-2358515,0
105,514654932815457,514654933451775,636318,-2363682,0
106,514654937815457,514654938452589,637132,-2362868,0
107,514654942815457,514654943451663,636206,-2363794,0
108,514654947815457,514654948451557,636100,-2363900,0
109,514654952815457,514654953453401,637944,-2362056,0
110,514654957815457,514654958453255,637798,-2362202,0
111,514654962815457,514654963451859,636402,-2363598,0
112,514654967815457,514654968457453,641996,-2358004,0
113,514654972815457,514654973451797,636340,-2363660,0
114,514654977815457,514654978451681,636224,-2363776,0
115,514654982815457,514654983451975,636518,-2363482,0
116,514654987815457,514654988451899,636442,-2363558,0
117,514654992815457,514654993451463,636006,-2363994,0
118,514654997815457,514654998451697,636240,-2363760,0
119,514655002815457,514655003452101,636644,-2363356,0
120,514655007815457,514655008453705,638248,-2361752,0
121,514655012815457,514655013451729,636272,-2363728,0
122,514655017815457,514655018452143,636686,-2363314,0
123,514655022815457,514655023451487,636030,-2363970,0
124,514655027815457,514655028451441,635984,-2364016,0
125,514655032815457,514655033462865,647408,-2352592,0
126,514655037815457,514655038451789,636332,-2363668,0
127,514655042815457,514655043451353,635896,-2364104,0
128,514655047815457,514655048451627,636170,-2363830,0
129,514655052815457,514655053468841,653384,-2346616,0
130,514655057815457,514655058451805,636348,-2363652,0
131,514655062815457,514655063451439,635982,-2364018,0
132,514655067815457,514655068451703,636246,-2363754,0
133,514655072815457,514655073451507,636050,-2363950,0
134,514655077815457,514655078451781,636324,-2363676,0
135,514655082815457,514655083451745,636288,-2363712,0
136,514655087815457,514655088451989,636532,-2363468,0
