job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,546862186047275,546862186704660,657385,-2342615,0
1,546862191047275,546862191703453,656178,-2343822,0
2,546862196047275,546862196703136,655861,-2344139,0
3,546862201047275,546862201703099,655824,-2344176,0
4,546862206047275,546862206703852,656577,-2343423,0
5,546862211047275,546862213606139,2558864,-441136,0
6,546862216047275,546862216703138,655863,-2344137,0
7,546862221047275,546862221703301,656026,-2343974,0
8,546862226047275,546862226703214,655939,-2344061,0
9,546862231047275,546862231703137,655862,-2344138,0
10,546862236047275,546862237610505,1563230,-1436770,0
11,546862241047275,546862243600866,2553591,-446409,0
12,546862246047275,546862246698496,651221,-2348779,0
13,546862251047275,546862251698219,650944,-2349056,0
14,546862256047275,546862256698222,650947,-2349053,0
15,546862261047275,546862261697865,650590,-2349410,0
16,546862266047275,546862266697908,650633,-2349367,0
17,546862271047275,546862271698121,650846,-2349154,0
18,546862276047275,546862277600588,1553313,-1446687,0
19,546862281047275,546862281698136,650861,-2349139,0
20,546862286047275,546862286698079,650804,-2349196,0
21,546862291047275,546862291698122,650847,-2349153,0
22,546862296047275,546862299603347,3556072,556072,1
23,546862301047275,546862301698868,651593,-2348407,0
24,546862306047275,546862306698021,650746,-2349254,0
25,546862311047275,546862311697944,650669,-2349331,0
26,546862316047275,546862316698157,650882,-2349118,0
27,546862321047275,546862321698030,650755,-2349245,0
28,546862326047275,546862326697993,650718,-2349282,0
29,546862331047275,546862331698106,650831,-2349169,0
30,546862336047275,546862336697879,650604,-2349396,0
31,546862341047275,546862341702542,655267,-2344733,0
32,546862346047275,546862346697975,650700,-2349300,0
33,546862351047275,546862351698158,650883,-2349117,0
34,546862356047275,546862356698021,650746,-2349254,0
35,546862361047275,546862363600737,2553462,-446538,0
36,546862366047275,546862366698077,650802,-2349198,0
37,546862371047275,546862371697910,650635,-2349365,0
38,546862376047275,546862376698523,651248,-2348752,0
39,546862381047275,546862381698226,650951,-2349049,0
40,546862386047275,546862386697949,650674,-2349326,0
41,546862391047275,546862391697852,650577,-2349423,0
42,546862396047275,546862396698125,650850,-2349150,0
43,546862401047275,546862401697988,650713,-2349287,0
44,546862406047275,546862408600544,2553269,-446731,0
45,546862411047275,546862411698073,650798,-2349202,0
46,546862416047275,546862416697987,650712,-2349288,0
47,546862421047275,546862421697960,650685,-2349315,0
48,546862426047275,546862426697833,650558,-2349442,0
49,546862431047275,546862431698135,650860,-2349140,0
50,546862436047275,546862436697918,650643,-2349357,0
51,546862441047275,546862441698121,650846,-2349154,0
52,546862446047275,546862446697874,650599,-2349401,0
53,546862451047275,546862452600692,1553417,-1446583,0
54,546862456047275,546862456698180,650905,-2349095,0
55,546862461047275,546862461698623,651348,-2348652,0
56,546862466047275,546862466698256,650981,-2349019,0
57,546862471047275,546862474600561,3553286,553286,1
58,546862476047275,546862476698212,650937,-2349063,0
59,546862481047275,546862482600900,1553625,-1446375,0
60,546862486047275,546862489600460,3553185,553185,1
61,546862491047275,546862491698141,650866,-2349134,0
62,546862496047275,546862496698194,650919,-2349081,0
63,546862501047275,546862501698127,650852,-2349148,0
64,546862506047275,546862506698370,651095,-2348905,0
65,546862511047275,546862511698203,650928,-2349072,0
66,546862516047275,546862516698126,650851,-2349149,0
67,546862521047275,546862521698019,650744,-2349256,0
68,546862526047275,546862526697972,650697,-2349303,0
69,546862531047275,546862531697855,650580,-2349420,0
70,546862536047275,546862536697918,650643,-2349357,0
71,546862541047275,546862541697881,650606,-2349394,0
72,546862546047275,546862546698324,651049,-2348951,0
73,546862551047275,546862551698026,650751,-2349249,0
74,546862556047275,546862556698160,650885,-2349115,0
75,546862561047275,546862561698172,650897,-2349103,0
76,546862566047275,546862567600880,1553605,-1446395,0
77,546862571047275,546862571699068,651793,-2348207,0
78,546862576047275,546862576697981,650706,-2349294,0
79,546862581047275,546862581698174,650899,-2349101,0
80,546862586047275,546862589601059,3553784,553784,1
81,546862591047275,546862591698100,650825,-2349175,0
82,546862596047275,546862596697853,650578,-2349422,0
83,546862601047275,546862601697966,650691,-2349309,0
84,546862606047275,546862606698039,650764,-2349236,0
85,546862611047275,546862611698002,650727,-2349273,0
86,546862616047275,546862616697905,650630,-2349370,0
87,546862621047275,546862621698128,650853,-2349147,0
88,546862626047275,546862626697921,650646,-2349354,0
89,546862631047275,546862631697894,650619,-2349381,0
90,546862636047275,546862636697827,650552,-2349448,0
91,546862641047275,546862641697860,650585,-2349415,0
92,546862646047275,546862646697793,650518,-2349482,0
93,546862651047275,546862651697846,650571,-2349429,0
94,546862656047275,546862657600794,1553519,-1446481,0
95,546862661047275,546862664600724,3553449,553449,1
96,546862666047275,546862666698375,651100,-2348900,0
97,546862671047275,546862671698078,650803,-2349197,0
98,546862676047275,546862679600673,3553398,553398,1
99,546862681047275,546862681698064,650789,-2349211,0
100,546862686047275,546862686698127,650852,-2349148,0
101,546862691047275,546862691698200,650925,-2349075,0
102,546862696047275,546862696698043,650768,-2349232,0
103,546862701047275,546862701698305,651030,-2348970,0
104,546862706047275,546862706697918,650643,-2349357,0
105,546862711047275,546862711698001,650726,-2349274,0
106,546862716047275,546862716698124,650849,-2349151,0
107,546862721047275,546862724600689,3553414,553414,1
108,546862726047275,546862726698090,650815,-2349185,0
109,546862731047275,546862731697983,650708,-2349292,0
110,546862736047275,546862736698106,650831,-2349169,0
111,546862741047275,546862741698139,650864,-2349136,0
112,546862746047275,546862746698062,650787,-2349213,0
113,546862751047275,546862751698035,650760,-2349240,0
114,546862756047275,546862756697878,650603,-2349397,0
115,546862761047275,546862761698121,650846,-2349154,0
116,546862766047275,546862766698174,650899,-2349101,0
117,546862771047275,546862771698157,650882,-2349118,0
118,546862776047275,546862776698300,651025,-2348975,0
119,546862781047275,546862781698043,650768,-2349232,0
120,546862786047275,546862786697966,650691,-2349309,0
121,546862791047275,546862791698199,650924,-2349076,0
122,546862796047275,546862796698082,650807,-2349193,0
123,546862801047275,546862801698105,650830,-2349170,0
124,546862806047275,546862807600763,1553488,-1446512,0
125,546862811047275,546862814600583,3553308,553308,1
126,546862816047275,546862816698214,650939,-2349061,0
127,546862821047275,546862821698227,650952,-2349048,0
128,546862826047275,546862826698089,650814,-2349186,0
129,546862831047275,546862831698002,650727,-2349273,0
130,546862836047275,546862836698166,650891,-2349109,0
131,546862841047275,546862841698209,650934,-2349066,0
132,546862846047275,546862846697911,650636,-2349364,0
133,546862851047275,546862852600419,1553144,-1446856,0
134,546862856047275,546862859600619,3553344,553344,1
135,546862861047275,546862861697990,650715,-2349285,0
136,546862866047275,546862866698213,650938,-2349062,0
137,546862871047275,546862871698136,650861,-2349139,0
138,546862876047275,546862876698389,651114,-2348886,0
139,546862881047275,546862881698082,650807,-2349193,0
140,546862886047275,546862888600629,2553354,-446646,0
141,546862891047275,546862891698088,650813,-2349187,0
142,546862896047275,546862896698091,650816,-2349184,0
143,546862901047275,546862903600717,2553442,-446558,0
144,546862906047275,546862906698087,650812,-2349188,0
145,546862911047275,546862911698170,650895,-2349105,0
146,546862916047275,546862918600766,2553491,-446509,0
147,546862921047275,546862921698146,650871,-2349129,0
148,546862926047275,546862926698149,650874,-2349126,0
149,546862931047275,546862933600555,2553280,-446720,0
150,546862936047275,546862936698245,650970,-2349030,0
151,546862941047275,546862941698148,650873,-2349127,0
152,546862946047275,546862946698171,650896,-2349104,0
153,546862951047275,546862951698214,650939,-2349061,0
154,546862956047275,546862956698227,650952,-2349048,0
155,546862961047275,546862961697880,650605,-2349395,0
156,546862966047275,546862967600887,1553612,-1446388,0
157,546862971047275,546862974600727,3553452,553452,1
158,546862976047275,546862976698218,650943,-2349057,0
159,546862981047275,546862981698351,651076,-2348924,0
160,546862986047275,546862986698144,650869,-2349131,0
161,546862991047275,546862991698068,650793,-2349207,0
162,546862996047275,546862996698080,650805,-2349195,0
163,546863001047275,546863001698163,650888,-2349112,0
164,546863006047275,546863006698156,650881,-2349119,0
165,546863011047275,546863011698339,651064,-2348936,0
166,546863016047275,546863018600796,2553521,-446479,0
167,546863021047275,546863021698095,650820,-2349180,0
168,546863026047275,546863026698218,650943,-2349057,0
169,546863031047275,546863033600495,2553220,-446780,0
