job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,540214944613031,540214946599039,1986008,-1013992,0
1,540214949613031,540214953267704,3654673,654673,1
2,540214954613031,540214955263042,650011,-2349989,0
3,540214959613031,540214960262431,649400,-2350600,0
4,540214964613031,540214965262181,649150,-2350850,0
5,540214969613031,540214970262090,649059,-2350941,0
6,540214974613031,540214975262099,649068,-2350932,0
7,540214979613031,540214980261638,648607,-2351393,0
8,540214984613031,540214985261727,648696,-2351304,0
9,540214989613031,540214990261847,648816,-2351184,0
10,540214994613031,540214995262266,649235,-2350765,0
11,540214999613031,540215000261615,648584,-2351416,0
12,540215004613031,540215005263925,650894,-2349106,0
13,540215009613031,540215012596573,2983542,-16458,0
14,540215014613031,540215015262203,649172,-2350828,0
15,540215019613031,540215020263443,650412,-2349588,0
16,540215024613031,540215025262312,649281,-2350719,0
17,540215029613031,540215030262621,649590,-2350410,0
18,540215034613031,540215035262780,649749,-2350251,0
19,540215039613031,540215040261910,648879,-2351121,0
20,540215044613031,540215045263699,650668,-2349332,0
21,540215049613031,540215050261788,648757,-2351243,0
22,540215054613031,540215055262248,649217,-2350783,0
23,540215059613031,540215060263667,650636,-2349364,0
24,540215064613031,540215067597305,2984274,-15726,0
25,540215069613031,540215070262136,649105,-2350895,0
26,540215074613031,540215075262195,649164,-2350836,0
27,540215079613031,540215080261964,648933,-2351067,0
28,540215084613031,540215085262254,649223,-2350777,0
29,540215089613031,540215090261963,648932,-2351068,0
30,540215094613031,540215095263932,650901,-2349099,0
31,540215099613031,540215100262152,649121,-2350879,0
32,540215104613031,540215105262101,649070,-2350930,0
33,540215109613031,540215110262130,649099,-2350901,0
34,540215114613031,540215115261900,648869,-2351131,0
35,540215119613031,540215122596518,2983487,-16513,0
36,540215124613031,540215125261718,648687,-2351313,0
37,540215129613031,540215130261617,648586,-2351414,0
38,540215134613031,540215135261677,648646,-2351354,0
39,540215139613031,540215140261926,648895,-2351105,0
40,540215144613031,540215145263506,650475,-2349525,0
41,540215149613031,540215150261765,648734,-2351266,0
42,540215154613031,540215155261844,648813,-2351187,0
43,540215159613031,540215160261983,648952,-2351048,0
44,540215164613031,540215165261893,648862,-2351138,0
45,540215169613031,540215170261992,648961,-2351039,0
46,540215174613031,540215175262091,649060,-2350940,0
47,540215179613031,540215181596436,1983405,-1016595,0
48,540215184613031,540215185261730,648699,-2351301,0
49,540215189613031,540215190261649,648618,-2351382,0
50,540215194613031,540215195262039,649008,-2350992,0
51,540215199613031,540215200261828,648797,-2351203,0
52,540215204613031,540215205272427,659396,-2340604,0
53,540215209613031,540215211597392,1984361,-1015639,0
54,540215214613031,540215215262216,649185,-2350815,0
55,540215219613031,540215220262925,649894,-2350106,0
56,540215224613031,540215225261895,648864,-2351136,0
57,540215229613031,540215230261914,648883,-2351117,0
58,540215234613031,540215235261783,648752,-2351248,0
59,540215239613031,540215241596548,1983517,-1016483,0
60,540215244613031,540215245263652,650621,-2349379,0
61,540215249613031,540215250261691,648660,-2351340,0
62,540215254613031,540215255261810,648779,-2351221,0
63,540215259613031,540215260261740,648709,-2351291,0
64,540215264613031,540215265261749,648718,-2351282,0
65,540215269613031,540215270261699,648668,-2351332,0
66,540215274613031,540215275598269,985238,-2014762,0
67,540215279613031,540215282596716,2983685,-16315,0
68,540215284613031,540215285262047,649016,-2350984,0
69,540215289613031,540215290261756,648725,-2351275,0
70,540215294613031,540215295261735,648704,-2351296,0
71,540215299613031,540215300261744,648713,-2351287,0
72,540215304613031,540215305261864,648833,-2351167,0
73,540215309613031,540215310261793,648762,-2351238,0
74,540215314613031,540215315261782,648751,-2351249,0
75,540215319613031,540215320263452,650421,-2349579,0
76,540215324613031,540215325261771,648740,-2351260,0
77,540215329613031,540215330262141,649110,-2350890,0
78,540215334613031,540215335261889,648858,-2351142,0
79,540215339613031,540215341596524,1983493,-1016507,0
80,540215344613031,540215345263708,650677,-2349323,0
81,540215349613031,540215350263268,650237,-2349763,0
82,540215354613031,540215355261987,648956,-2351044,0
83,540215359613031,540215360262456,649425,-2350575,0
84,540215364613031,540215365261736,648705,-2351295,0
85,540215369613031,540215371596480,1983449,-1016551,0
86,540215374613031,540215375261964,648933,-2351067,0
87,540215379613031,540215380261653,648622,-2351378,0
88,540215384613031,540215385261703,648672,-2351328,0
89,540215389613031,540215390261852,648821,-2351179,0
90,540215394613031,540215395261962,648931,-2351069,0
