job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,534577448972041,534577449596754,624713,-2375287,0
1,534577453972041,534577454598231,626190,-2373810,0
2,534577458972041,534577459647560,675519,-2324481,0
3,534577463972041,534577464592964,620923,-2379077,0
4,534577468972041,534577469595871,623830,-2376170,0
5,534577473972041,534577474592898,620857,-2379143,0
6,534577478972041,534577479593205,621164,-2378836,0
7,534577483972041,534577484592821,620780,-2379220,0
8,534577488972041,534577489595078,623037,-2376963,0
9,534577493972041,534577494592974,620933,-2379067,0
10,534577498972041,534577499592611,620570,-2379430,0
11,534577503972041,534577504592758,620717,-2379283,0
12,534577508972041,534577509594915,622874,-2377126,0
13,534577513972041,534577514592911,620870,-2379130,0
14,534577518972041,534577519592778,620737,-2379263,0
15,534577523972041,534577524592695,620654,-2379346,0
16,534577528972041,534577529594911,622870,-2377130,0
17,534577533972041,534577534592748,620707,-2379293,0
18,534577538972041,534577539592665,620624,-2379376,0
19,534577543972041,534577544594482,622441,-2377559,0
20,534577548972041,534577549594858,622817,-2377183,0
21,534577553972041,534577554592975,620934,-2379066,0
22,534577558972041,534577559592732,620691,-2379309,0
23,534577563972041,534577564592508,620467,-2379533,0
24,534577568972041,534577569594595,622554,-2377446,0
25,534577573972041,534577574592821,620780,-2379220,0
26,534577578972041,534577579592498,620457,-2379543,0
27,534577583972041,534577584592715,620674,-2379326,0
28,534577588972041,534577589594852,622811,-2377189,0
29,534577593972041,534577594592858,620817,-2379183,0
30,534577598972041,534577599592575,620534,-2379466,0
31,534577603972041,534577604592822,620781,-2379219,0
32,534577608972041,534577609595008,622967,-2377033,0
33,534577613972041,534577614592715,620674,-2379326,0
34,534577618972041,534577619592772,620731,-2379269,0
35,534577623972041,534577624592769,620728,-2379272,0
36,534577628972041,534577629594975,622934,-2377066,0
37,534577633972041,534577634592762,620721,-2379279,0
38,534577638972041,534577639592648,620607,-2379393,0
39,534577643972041,534577644592485,620444,-2379556,0
40,534577648972041,534577649594782,622741,-2377259,0
41,534577653972041,534577654592768,620727,-2379273,0
42,534577658972041,534577659593115,621074,-2378926,0
43,534577663972041,534577664592802,620761,-2379239,0
44,534577668972041,534577669594749,622708,-2377292,0
45,534577673972041,534577674592785,620744,-2379256,0
46,534577678972041,534577679592822,620781,-2379219,0
47,534577683972041,534577684592679,620638,-2379362,0
48,534577688972041,534577689594325,622284,-2377716,0
49,534577693972041,534577694592852,620811,-2379189,0
50,534577698972041,534577699592589,620548,-2379452,0
51,534577703972041,534577704592626,620585,-2379415,0
52,534577708972041,534577709594692,622651,-2377349,0
53,534577713972041,534577714592819,620778,-2379222,0
54,534577718972041,534577719592576,620535,-2379465,0
55,534577723972041,534577724592722,620681,-2379319,0
56,534577728972041,534577729594449,622408,-2377592,0
57,534577733972041,534577734592806,620765,-2379235,0
58,534577738972041,534577739592582,620541,-2379459,0
59,534577743972041,534577744592849,620808,-2379192,0
60,534577748972041,534577749594806,622765,-2377235,0
61,534577753972041,534577754592702,620661,-2379339,0
62,534577758972041,534577759592489,620448,-2379552,0
63,534577763972041,534577764592716,620675,-2379325,0
64,534577768972041,534577769594673,622632,-2377368,0
65,534577773972041,534577774592739,620698,-2379302,0
66,534577778972041,534577779592616,620575,-2379425,0
67,534577783972041,534577784592603,620562,-2379438,0
68,534577788972041,534577789595039,622998,-2377002,0
69,534577793972041,534577794592896,620855,-2379145,0
70,534577798972041,534577799592633,620592,-2379408,0
71,534577803972041,534577804592509,620468,-2379532,0
72,534577808972041,534577809594666,622625,-2377375,0
73,534577813972041,534577814592853,620812,-2379188,0
74,534577818972041,534577819592619,620578,-2379422,0
75,534577823972041,534577824592716,620675,-2379325,0
76,534577828972041,534577829594473,622432,-2377568,0
77,534577833972041,534577834592839,620798,-2379202,0
78,534577838972041,534577839592666,620625,-2379375,0
79,534577843972041,534577844592683,620642,-2379358,0
80,534577848972041,534577849594410,622369,-2377631,0
81,534577853972041,534577854592916,620875,-2379125,0
82,534577858972041,534577859592723,620682,-2379318,0
83,534577863972041,534577864592620,620579,-2379421,0
84,534577868972041,534577869594376,622335,-2377665,0
85,534577873972041,534577874593373,621332,-2378668,0
86,534577878972041,534577879592690,620649,-2379351,0
87,534577883972041,534577884593077,621036,-2378964,0
88,534577888972041,534577889594323,622282,-2377718,0
89,534577893972041,534577894592760,620719,-2379281,0
