job,release_ns,finish_ns,response_ns,lateness_ns,miss
0,528953094324196,528953094977347,653151,-2346849,0
1,528953099324196,528953099976885,652689,-2347311,0
2,528953104324196,528953104976983,652787,-2347213,0
3,528953109324196,528953109976781,652585,-2347415,0
4,528953114324196,528953114976648,652452,-2347548,0
5,528953119324196,528953119976646,652450,-2347550,0
6,528953124324196,528953124976634,652438,-2347562,0
7,528953129324196,528953129976612,652416,-2347584,0
8,528953134324196,528953134976679,652483,-2347517,0
9,528953139324196,528953139976677,652481,-2347519,0
10,528953144324196,528953144976765,652569,-2347431,0
11,528953149324196,528953149976542,652346,-2347654,0
12,528953154324196,528953154976510,652314,-2347686,0
13,528953159324196,528953159976708,652512,-2347488,0
14,528953164324196,528953164977095,652899,-2347101,0
15,528953169324196,528953169976623,652427,-2347573,0
16,528953174324196,528953174976501,652305,-2347695,0
17,528953179324196,528953179976698,652502,-2347498,0
18,528953184324196,528953184976706,652510,-2347490,0
19,528953189324196,528953189976614,652418,-2347582,0
20,528953194324196,528953194976572,652376,-2347624,0
21,528953199324196,528953199976629,652433,-2347567,0
22,528953204324196,528953204976667,652471,-2347529,0
23,528953209324196,528953209976575,652379,-2347621,0
24,528953214324196,528953214976662,652466,-2347534,0
25,528953219324196,528953219976580,652384,-2347616,0
26,528953224324196,528953224976708,652512,-2347488,0
27,528953229324196,528953229976515,652319,-2347681,0
28,528953234324196,528953234976563,652367,-2347633,0
29,528953239324196,528953239976441,652245,-2347755,0
30,528953244324196,528953244976499,652303,-2347697,0
31,528953249324196,528953249976486,652290,-2347710,0
32,528953254324196,528953254976554,652358,-2347642,0
33,528953259324196,528953259976452,652256,-2347744,0
34,528953264324196,528953264976689,652493,-2347507,0
35,528953269324196,528953269976387,652191,-2347809,0
36,528953274324196,528953274976525,652329,-2347671,0
37,528953279324196,528953279976533,652337,-2347663,0
38,528953284324196,528953284976670,652474,-2347526,0
39,528953289324196,528953289976748,652552,-2347448,0
40,528953294324196,528953294976606,652410,-2347590,0
41,528953299324196,528953299976454,652258,-2347742,0
42,528953304324196,528953304976641,652445,-2347555,0
43,528953309324196,528953309977389,653193,-2346807,0
44,528953314324196,528953314976477,652281,-2347719,0
45,528953319324196,528953319976485,652289,-2347711,0
46,528953324324196,528953324976652,652456,-2347544,0
47,528953329324196,528953329976570,652374,-2347626,0
48,528953334324196,528953334976578,652382,-2347618,0
49,528953339324196,528953339976425,652229,-2347771,0
50,528953344324196,528953344976643,652447,-2347553,0
51,528953349324196,528953349976651,652455,-2347545,0
52,528953354324196,528953354976719,652523,-2347477,0
53,528953359324196,528953359976406,652210,-2347790,0
54,528953364324196,528953364976624,652428,-2347572,0
55,528953369324196,528953369976592,652396,-2347604,0
56,528953374324196,528953374976539,652343,-2347657,0
57,528953379324196,528953379976537,652341,-2347659,0
58,528953384324196,528953384976495,652299,-2347701,0
59,528953389324196,528953389976642,652446,-2347554,0
60,528953394324196,528953394976590,652394,-2347606,0
61,528953399324196,528953399976528,652332,-2347668,0
62,528953404324196,528953404976625,652429,-2347571,0
63,528953409324196,528953409976603,652407,-2347593,0
64,528953414324196,528953414976561,652365,-2347635,0
65,528953419324196,528953419976599,652403,-2347597,0
66,528953424324196,528953424976676,652480,-2347520,0
67,528953429324196,528953429976554,652358,-2347642,0
68,528953434324196,528953434976572,652376,-2347624,0
69,528953439324196,528953439976559,652363,-2347637,0
70,528953444324196,528953444976557,652361,-2347639,0
71,528953449324196,528953449976545,652349,-2347651,0
72,528953454324196,528953454976622,652426,-2347574,0
73,528953459324196,528953459976460,652264,-2347736,0
74,528953464324196,528953464976648,652452,-2347548,0
75,528953469324196,528953469976736,652540,-2347460,0
76,528953474324196,528953474976593,652397,-2347603,0
77,528953479324196,528953479976871,652675,-2347325,0
78,528953484324196,528953484976769,652573,-2347427,0
79,528953489324196,528953489976687,652491,-2347509,0
80,528953494324196,528953494976624,652428,-2347572,0
81,528953499324196,528953499976542,652346,-2347654,0
82,528953504324196,528953504976570,652374,-2347626,0
83,528953509324196,528953509976578,652382,-2347618,0
84,528953514324196,528953514976655,652459,-2347541,0
85,528953519324196,528953519976443,652247,-2347753,0
86,528953524324196,528953524976571,652375,-2347625,0
87,528953529324196,528953529976739,652543,-2347457,0
88,528953534324196,528953534976606,652410,-2347590,0
89,528953539324196,528953539976574,652378,-2347622,0
90,528953544324196,528953544976672,652476,-2347524,0
91,528953549324196,528953549976519,652323,-2347677,0
92,528953554324196,528953554976627,652431,-2347569,0
93,528953559324196,528953559976515,652319,-2347681,0
94,528953564324196,528953564976612,652416,-2347584,0
95,528953569324196,528953569976620,652424,-2347576,0
96,528953574324196,528953574976538,652342,-2347658,0
97,528953579324196,528953579976296,652100,-2347900,0
98,528953584324196,528953584976683,652487,-2347513,0
99,528953589324196,528953589976601,652405,-2347595,0
100,528953594324196,528953594976609,652413,-2347587,0
101,528953599324196,528953599976546,652350,-2347650,0
102,528953604324196,528953604976604,652408,-2347592,0
